range_start,range_end,AS_number,country_code,AS_description
188.0.0.0,188.0.31.255,57261,RU,YARTV-AS
188.0.32.0,188.0.39.255,198007,PL,DOBRAFIRMA-
188.0.40.0,188.0.47.255,209911,RU,KRAVTSOV-AS
188.0.48.0,188.0.63.255,57201,EE,EDF-AS
188.0.64.0,188.0.65.255,0,None,Not routed
188.0.66.0,188.0.66.255,29286,IT,SKYLOGIC-AS
188.0.67.0,188.0.67.255,0,None,Not routed
188.0.68.0,188.0.72.255,15785,UA,AS3326-INFRA AS3326-INFRA
188.0.73.0,188.0.73.255,0,None,Not routed
188.0.74.0,188.0.74.255,15785,UA,AS3326-INFRA AS3326-INFRA
188.0.75.0,188.0.127.255,0,None,Not routed
188.0.128.0,188.0.159.255,35104,KZ,KTC-AS
188.0.160.0,188.0.162.255,49724,RU,VAINAHTELECOM-AS
188.0.163.0,188.0.167.255,49724,RU,VAINAHTELECOM-AS
188.0.168.0,188.0.169.255,49724,RU,VAINAHTELECOM-AS
188.0.170.0,188.0.180.255,49724,RU,VAINAHTELECOM-AS
188.0.181.0,188.0.186.255,49724,RU,VAINAHTELECOM-AS
188.0.187.0,188.0.191.255,49724,RU,VAINAHTELECOM-AS
188.0.192.0,188.0.223.255,0,None,Not routed
188.0.224.0,188.0.239.255,203912,MD,SICRES-AS
188.0.240.0,188.0.241.255,43754,IR,ASIATECH
188.0.242.0,188.0.244.255,58224,IR,TCI
188.0.245.0,188.0.245.255,205833,IR,IR-AL-MUSTAFA
188.0.246.0,188.0.255.255,58224,IR,TCI
188.1.0.0,188.1.255.255,680,DE,DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
188.2.0.0,188.2.255.255,31042,RS,SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o.
188.3.0.0,188.3.23.255,8386,TR,KOCNET
188.3.24.0,188.3.25.255,15924,TR,BORUSANTELEKOM-AS
188.3.26.0,188.3.27.255,8386,TR,KOCNET
188.3.28.0,188.3.31.255,0,None,Not routed
188.3.32.0,188.3.38.255,8386,TR,KOCNET
188.3.39.0,188.3.39.255,0,None,Not routed
188.3.40.0,188.3.74.255,8386,TR,KOCNET
188.3.75.0,188.3.83.255,8386,TR,KOCNET
188.3.84.0,188.3.84.255,0,None,Not routed
188.3.85.0,188.3.86.255,8386,TR,KOCNET
188.3.87.0,188.3.88.255,0,None,Not routed
188.3.89.0,188.3.89.255,8386,TR,KOCNET
188.3.90.0,188.3.94.255,0,None,Not routed
188.3.95.0,188.3.100.255,8386,TR,KOCNET
188.3.101.0,188.3.101.255,0,None,Not routed
188.3.102.0,188.3.102.255,8386,TR,KOCNET
188.3.103.0,188.3.106.255,0,None,Not routed
