range_start,range_end,AS_number,country_code,AS_description
125.0.0.0,125.1.255.255,2510,JP,INFOWEB FUJITSU LIMITED
125.2.0.0,125.2.31.255,9621,JP,II-OKINAWA Okinawa Telecommunication Network Co.,Inc
125.2.32.0,125.2.255.255,0,None,Not routed
125.3.0.0,125.3.255.255,2510,JP,INFOWEB FUJITSU LIMITED
125.4.0.0,125.4.255.255,9617,JP,ZAQ JCOM Co., Ltd.
125.5.0.0,125.5.12.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.13.0,125.5.13.255,132206,PH,CLOUDPROJECT-AS-AP ePLDT Inc.
125.5.14.0,125.5.18.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.19.0,125.5.24.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.25.0,125.5.82.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.83.0,125.5.89.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.90.0,125.5.154.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.155.0,125.5.175.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.176.0,125.5.176.255,132206,PH,CLOUDPROJECT-AS-AP ePLDT Inc.
125.5.177.0,125.5.195.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.196.0,125.5.201.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.202.0,125.5.213.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.214.0,125.5.244.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.5.245.0,125.5.255.255,7629,PH,EPLDT-AS-AP 5F L.V. Locsin Bldg
125.6.0.0,125.6.31.255,17707,JP,DATAHOTEL-JP AS for DATAHOTEL, which is one of iDC in Japan
125.6.32.0,125.6.32.255,45974,KR,NHN-AS-KR NHN
125.6.33.0,125.6.35.255,0,None,Not routed
125.6.36.0,125.6.43.255,45974,KR,NHN-AS-KR NHN
125.6.44.0,125.6.47.255,0,None,Not routed
125.6.48.0,125.6.55.255,45974,KR,NHN-AS-KR NHN
125.6.56.0,125.6.58.255,0,None,Not routed
125.6.59.0,125.6.60.255,45974,KR,NHN-AS-KR NHN
125.6.61.0,125.6.61.255,0,None,Not routed
125.6.62.0,125.6.63.255,45974,KR,NHN-AS-KR NHN
125.6.64.0,125.6.111.255,0,None,Not routed
125.6.112.0,125.6.175.255,17707,JP,DATAHOTEL-JP AS for DATAHOTEL, which is one of iDC in Japan
125.6.176.0,125.6.181.255,17707,JP,DATAHOTEL-JP AS for DATAHOTEL, which is one of iDC in Japan
125.6.182.0,125.6.255.255,17707,JP,DATAHOTEL-JP AS for DATAHOTEL, which is one of iDC in Japan
125.7.0.0,125.7.9.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.10.0,125.7.12.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.13.0,125.7.36.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.37.0,125.7.38.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.39.0,125.7.50.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.51.0,125.7.58.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.59.0,125.7.76.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.77.0,125.7.113.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.114.0,125.7.120.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.121.0,125.7.127.255,17477,AU,MCT-SYDNEY Macquarie Telecom
125.7.128.0,125.7.191.255,4766,KR,KIXS-AS-KR Korea Telecom
125.7.192.0,125.7.203.255,3786,KR,LGDACOM LG DACOM Corporation
125.7.204.0,125.7.204.255,17583,KR,KCNNET-AS-KR Keumgang Cable Network
125.7.205.0,125.7.255.255,3786,KR,LGDACOM LG DACOM Corporation
125.8.0.0,125.15.255.255,9824,JP,JTCL-JP-AS JCOM Co., Ltd.
125.16.0.0,125.16.3.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.4.0,125.16.5.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.6.0,125.16.17.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.18.0,125.16.22.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.23.0,125.16.24.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.25.0,125.16.26.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.27.0,125.16.35.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.36.0,125.16.41.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.42.0,125.16.58.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.59.0,125.16.65.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.66.0,125.16.68.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.69.0,125.16.70.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.71.0,125.16.72.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.73.0,125.16.74.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.75.0,125.16.86.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.87.0,125.16.91.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.92.0,125.16.93.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.94.0,125.16.97.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.98.0,125.16.114.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.115.0,125.16.115.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.116.0,125.16.122.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.123.0,125.16.129.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.130.0,125.16.141.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.142.0,125.16.144.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.145.0,125.16.145.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.146.0,125.16.149.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.150.0,125.16.151.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.152.0,125.16.156.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.157.0,125.16.159.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.160.0,125.16.162.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.163.0,125.16.164.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.165.0,125.16.166.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.167.0,125.16.168.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.169.0,125.16.170.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.171.0,125.16.178.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.179.0,125.16.182.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.183.0,125.16.211.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.212.0,125.16.215.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.216.0,125.16.219.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.220.0,125.16.227.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.228.0,125.16.228.255,132215,IN,POWERGRID-IN Power Grid Corporation of India Limited
125.16.229.0,125.16.236.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.237.0,125.16.239.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.240.0,125.16.244.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.16.245.0,125.17.1.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.2.0,125.17.2.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
125.17.3.0,125.17.4.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.5.0,125.17.11.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.12.0,125.17.16.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.17.0,125.17.21.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.22.0,125.17.36.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.37.0,125.17.43.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.44.0,125.17.65.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.66.0,125.17.68.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.69.0,125.17.74.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.75.0,125.17.77.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.78.0,125.17.82.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.83.0,125.17.94.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.95.0,125.17.105.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.106.0,125.17.107.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.108.0,125.17.122.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.123.0,125.17.128.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.129.0,125.17.135.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.136.0,125.17.139.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.140.0,125.17.166.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.167.0,125.17.170.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.171.0,125.17.177.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.178.0,125.17.181.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.182.0,125.17.185.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.186.0,125.17.208.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.209.0,125.17.214.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.215.0,125.17.232.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.233.0,125.17.254.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.17.255.0,125.18.0.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.1.0,125.18.2.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.3.0,125.18.15.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.16.0,125.18.18.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.19.0,125.18.20.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.21.0,125.18.28.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.29.0,125.18.35.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.36.0,125.18.39.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.40.0,125.18.50.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.51.0,125.18.69.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.70.0,125.18.74.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.75.0,125.18.77.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.78.0,125.18.81.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.82.0,125.18.88.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.89.0,125.18.92.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.93.0,125.18.96.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.97.0,125.18.115.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.116.0,125.18.116.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
125.18.117.0,125.18.128.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.129.0,125.18.130.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.131.0,125.18.133.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.134.0,125.18.135.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.136.0,125.18.138.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.139.0,125.18.164.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.165.0,125.18.167.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.168.0,125.18.178.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.179.0,125.18.192.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.193.0,125.18.232.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.233.0,125.18.234.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.235.0,125.18.238.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.239.0,125.18.245.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.246.0,125.18.246.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
125.18.247.0,125.18.249.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.250.0,125.18.251.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.252.0,125.18.253.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.18.254.0,125.18.254.255,45609,IN,BHARTI-MOBILITY-AS-AP Bharti Airtel Ltd. AS for GPRS Service
125.18.255.0,125.19.5.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.19.6.0,125.19.17.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.19.18.0,125.19.19.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.19.20.0,125.19.26.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.19.27.0,125.19.41.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
125.19.42.0,125.19.53.255,9498,IN,BBIL-AP BHARTI Airtel Ltd.
