range_start,range_end,AS_number,country_code,AS_description
179.0.176.0,179.0.179.255,270846,BR,DESTAK NET PROVEDOR DE INTERNET LTDA
179.0.180.0,179.0.183.255,270044,AR,CORRIENTES TELECOMUNICACIONES S.A.P.E.M.
179.0.184.0,179.0.187.255,270047,AR,PROVEEDOR S.A.
179.0.188.0,179.0.188.255,0,None,Not routed
179.0.189.0,179.0.191.255,270858,BR,rodrigo torres lourerio me
179.0.192.0,179.0.192.255,263231,GT,MOBILE WORLD, S.A.
179.0.193.0,179.0.193.255,52371,AR,XF Comunicaciones S.A.
179.0.194.0,179.0.195.255,262933,PA,TRUSTCOR SYSTEMS S. DE R.L.
179.0.196.0,179.0.199.255,265524,MX,COEFICIENTE COMUNICACIONES SA DE CV
179.0.200.0,179.0.200.255,272037,PA,InteRED Panama
179.0.201.0,179.0.201.255,0,None,Not routed
179.0.202.0,179.0.202.255,263220,CR,BANCO PROMERICA COSTA RICA
179.0.203.0,179.0.203.255,264666,AR,WORLDSYS SA
179.0.204.0,179.0.204.255,198949,IL,VS-AS
179.0.205.0,179.0.205.255,262930,CO,IG Services S.A.S
179.0.206.0,179.0.207.255,61835,BR,Unimed Est. SP - Federecao est. das coop. medicas
179.0.208.0,179.0.217.255,263232,CR,ESPH.SA
179.0.218.0,179.0.223.255,263232,CR,ESPH.SA
179.0.224.0,179.0.255.255,263230,AR,COOPERATIVAS DE CALAMUCHITA - CONSORCIO DE COOPERACION
179.1.0.0,179.1.1.255,262589,BR,InterNexa Global Network
179.1.2.0,179.1.3.255,262589,BR,InterNexa Global Network
179.1.4.0,179.1.4.255,18678,CO,INTERNEXA S.A. E.S.P
179.1.5.0,179.1.14.255,262589,BR,InterNexa Global Network
179.1.15.0,179.1.48.255,262589,BR,InterNexa Global Network
179.1.49.0,179.1.70.255,262589,BR,InterNexa Global Network
179.1.71.0,179.1.71.255,262589,BR,InterNexa Global Network
179.1.72.0,179.1.72.255,18678,CO,INTERNEXA S.A. E.S.P
179.1.73.0,179.1.74.255,262589,BR,InterNexa Global Network
179.1.75.0,179.1.77.255,262589,BR,InterNexa Global Network
179.1.78.0,179.1.78.255,18678,CO,INTERNEXA S.A. E.S.P
179.1.79.0,179.1.82.255,262589,BR,InterNexa Global Network
179.1.83.0,179.1.89.255,262589,BR,InterNexa Global Network
179.1.90.0,179.1.92.255,262589,BR,InterNexa Global Network
179.1.93.0,179.1.98.255,262589,BR,InterNexa Global Network
179.1.99.0,179.1.100.255,262589,BR,InterNexa Global Network
179.1.101.0,179.1.101.255,265855,CO,LEGON TELECOMUNICACIONES SAS
179.1.102.0,179.1.103.255,262589,BR,InterNexa Global Network
179.1.104.0,179.1.115.255,262589,BR,InterNexa Global Network
179.1.116.0,179.1.136.255,262589,BR,InterNexa Global Network
179.1.137.0,179.1.144.255,262589,BR,InterNexa Global Network
179.1.145.0,179.1.192.255,262589,BR,InterNexa Global Network
179.1.193.0,179.1.255.255,262589,BR,InterNexa Global Network
179.2.0.0,179.2.255.255,6535,CL,Telmex Servicios Empresariales S.A.
179.3.0.0,179.3.140.255,27995,CL,CLARO CHILE S.A.
179.3.141.0,179.3.142.255,0,None,Not routed
179.3.143.0,179.3.155.255,27995,CL,CLARO CHILE S.A.
179.3.156.0,179.3.159.255,0,None,Not routed
179.3.160.0,179.3.160.255,27995,CL,CLARO CHILE S.A.
179.3.161.0,179.3.255.255,0,None,Not routed
179.4.0.0,179.4.255.255,6535,CL,Telmex Servicios Empresariales S.A.
179.5.0.0,179.5.255.255,14754,GT,Telgua
179.6.0.0,179.6.23.255,12252,PE,America Movil Peru S.A.C.
179.6.24.0,179.6.96.255,12252,PE,America Movil Peru S.A.C.
179.6.97.0,179.6.98.255,12252,PE,America Movil Peru S.A.C.
179.6.99.0,179.6.185.255,12252,PE,America Movil Peru S.A.C.
179.6.186.0,179.6.189.255,12252,PE,America Movil Peru S.A.C.
179.6.190.0,179.6.225.255,12252,PE,America Movil Peru S.A.C.
179.6.226.0,179.6.241.255,12252,PE,America Movil Peru S.A.C.
179.6.242.0,179.6.248.255,12252,PE,America Movil Peru S.A.C.
179.6.249.0,179.7.95.255,12252,PE,America Movil Peru S.A.C.
179.7.96.0,179.7.143.255,12252,PE,America Movil Peru S.A.C.
179.7.144.0,179.7.207.255,12252,PE,America Movil Peru S.A.C.
179.7.208.0,179.7.231.255,12252,PE,America Movil Peru S.A.C.
179.7.232.0,179.7.255.255,12252,PE,America Movil Peru S.A.C.
179.8.0.0,179.9.255.255,7418,CL,TELEFONICA CHILE S.A.
179.10.0.0,179.11.255.255,26615,BR,TIM SA
179.12.0.0,179.15.255.255,27831,CO,Colombia Movil
179.16.0.0,179.17.255.255,26615,BR,TIM SA
179.18.0.0,179.18.255.255,22698,CO,AVANTEL SAS
179.19.0.0,179.19.255.255,271773,CO,PARTNERS TELECOM COLOMBIA SAS
179.20.0.0,179.20.127.255,0,None,Not routed
179.20.128.0,179.20.255.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
179.21.0.0,179.21.127.255,0,None,Not routed
179.21.128.0,179.21.255.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
179.22.0.0,179.23.255.255,0,None,Not routed
179.24.0.0,179.31.53.255,6057,UY,Administracion Nacional de Telecomunicaciones
179.31.54.0,179.31.61.255,6057,UY,Administracion Nacional de Telecomunicaciones
179.31.62.0,179.31.255.255,6057,UY,Administracion Nacional de Telecomunicaciones
179.32.0.0,179.33.107.255,3816,CO,COLOMBIA TELECOMUNICACIONES S.A. ESP
179.33.108.0,179.33.109.255,22368,CO,TELEBUCARAMANGA S.A. E.S.P.
179.33.110.0,179.33.210.255,3816,CO,COLOMBIA TELECOMUNICACIONES S.A. ESP
179.33.211.0,179.33.255.255,3816,CO,COLOMBIA TELECOMUNICACIONES S.A. ESP
179.34.0.0,179.35.31.255,26615,BR,TIM SA
179.35.32.0,179.35.55.255,26615,BR,TIM SA
179.35.56.0,179.35.255.255,26615,BR,TIM SA
179.36.0.0,179.36.127.255,22927,AR,Telefonica de Argentina
179.36.128.0,179.36.247.255,22927,AR,Telefonica de Argentina
179.36.248.0,179.40.7.255,22927,AR,Telefonica de Argentina
179.40.8.0,179.40.11.255,20207,AR,Gigared S.A.
179.40.12.0,179.40.32.255,22927,AR,Telefonica de Argentina
179.40.33.0,179.40.33.255,265689,AR,Paralelo 52 TV SA
179.40.34.0,179.40.41.255,22927,AR,Telefonica de Argentina
179.40.42.0,179.40.42.255,52477,AR,ApInter
179.40.43.0,179.40.49.255,22927,AR,Telefonica de Argentina
179.40.50.0,179.40.50.255,27983,AR,Red Intercable Digital S.A.
179.40.51.0,179.40.68.255,22927,AR,Telefonica de Argentina
179.40.69.0,179.40.70.255,52444,AR,Pogliotti & Pogliotti Construcciones S.A.
179.40.71.0,179.40.99.255,22927,AR,Telefonica de Argentina
179.40.100.0,179.40.106.255,27927,AR,Coop. Popular de Elec., Obras y Servicios Pub. de Santa Rosa LTDA
179.40.107.0,179.40.127.255,22927,AR,Telefonica de Argentina
179.40.128.0,179.41.255.255,22927,AR,Telefonica de Argentina
179.42.0.0,179.42.3.255,271103,BR,Antonio Weslley Ximenes Farias EIRELI
179.42.4.0,179.42.7.255,271104,BR,SN TELECON LTDA
179.42.8.0,179.42.11.255,271121,BR,Sp Link Provedor de Internet LTDA
179.42.12.0,179.42.13.0,271170,BR,LEVNET TELECOM E INFORMATICA LTDA
179.42.13.1,179.42.13.15,271170,BR,LEVNET TELECOM E INFORMATICA LTDA
179.42.13.16,179.42.13.99,271170,BR,LEVNET TELECOM E INFORMATICA LTDA
179.42.13.100,179.42.13.201,271170,BR,LEVNET TELECOM E INFORMATICA LTDA
179.42.13.202,179.42.15.255,271170,BR,LEVNET TELECOM E INFORMATICA LTDA
179.42.16.0,179.42.17.255,271162,BR,MEGA JLA SERVICOS DE TELECOMUNICACOES LTDA
179.42.18.0,179.42.19.255,0,None,Not routed
179.42.20.0,179.42.23.255,271105,BR,Kadim Connect Telecominicacao LTDA - ME
179.42.24.0,179.42.27.255,271106,BR,MEC SOLUTION LTDA ME
179.42.28.0,179.42.29.255,271124,BR,Jsm da Silva me
179.42.30.0,179.42.30.255,272278,BR,MVW Telecomunicacoes
179.42.31.0,179.42.31.255,271124,BR,Jsm da Silva me
179.42.32.0,179.42.35.255,271125,BR,COMBO BRASIL INFORMATICA LTDA
179.42.36.0,179.42.39.255,271126,BR,GLEIBSON DOS SANTOS ALVES DE SA
179.42.40.0,179.42.43.255,271144,BR,Ademir Ferreira informatica me
179.42.44.0,179.42.47.255,271127,BR,infonet comercio de informatica ltda me
179.42.48.0,179.42.51.255,271128,BR,FAST WEB
179.42.52.0,179.42.53.255,271156,BR,MEPLO EMPREENDIMENTOS TECNOLOGICOS LTDA
179.42.54.0,179.42.54.255,271774,AR,COOPERATIVA DE TRABAJO DE TELECOMUNICACIONES LIMITADA COOP TCT
179.42.55.0,179.42.55.255,0,None,Not routed
179.42.56.0,179.42.59.255,271129,BR,Rt Comunicacoes LTDA
179.42.60.0,179.42.63.255,271163,BR,RJ CONNECT SERVICOS DE TELECOMUNICACOES EIRELI
179.42.64.0,179.42.67.255,271147,BR,KERO NET PROVEDOR DE INTERNET EIRELI
179.42.68.0,179.42.69.255,272466,BR,SERLINK TELECOM PROVEDOR DE INTERNET LTDA
179.42.70.0,179.42.71.255,271130,BR,WABA PROVEDOR DE INTERNET LTDA
179.42.72.0,179.42.75.255,271131,BR,Giga Sul Telecom
179.42.76.0,179.42.77.255,0,None,Not routed
179.42.78.0,179.42.79.255,271789,CO,REGIONAL DE SERVICIOS DE TELECOMUNICACIONES ZOMAC S.A.S.
179.42.80.0,179.42.83.255,270090,BO,FUNDACION UNIVERSIDAD PRIVADA DE SANTA CRUZ DE LA SIERRA - UPSA
179.42.84.0,179.42.87.255,271132,BR,IDM PROVEDOR DE INTERNET EIRELI
179.42.88.0,179.42.89.255,271107,BR,Instituto Federal do Tocantins - Campus Araguaina
179.42.90.0,179.42.90.255,0,None,Not routed
179.42.91.0,179.42.91.255,271107,BR,Instituto Federal do Tocantins - Campus Araguaina
179.42.92.0,179.42.93.255,271146,BR,OESTE SERVICOS DE INTERNET LTDA.
179.42.94.0,179.42.95.255,271825,CO,BANCO AGRARIO DE COLOMBIA S.A.
179.42.96.0,179.42.99.255,271198,BR,SETI - SERVICOS DE TECNOLOGIA E INTERNET LTDA
179.42.100.0,179.42.103.255,271148,BR,NEXTALL TELECOMUNICACOES EMPREENDIMENTOS LTDA
179.42.104.0,179.42.107.255,271164,BR,Hnet Telecom
179.42.108.0,179.42.110.255,271150,BR,MC DA SILVA FOX TELECOM
179.42.111.0,179.42.111.255,0,None,Not routed
179.42.112.0,179.42.115.255,271149,BR,K. R. VIOTO
179.42.116.0,179.42.119.255,271151,BR,R. Domingos ME
179.42.120.0,179.42.123.255,271190,BR,DSW SERVICO DE COMUNICACAO MULTIMIDIA EIRELI
179.42.124.0,179.42.127.255,271206,BR,Ch Informatica Ltda
179.42.128.0,179.42.131.255,271178,BR,MCV SOUSA ME
179.42.132.0,179.42.135.255,271166,BR,You Telecom Provedor de Internet Ltda
179.42.136.0,179.42.139.255,271207,BR,LINK FAST TELECOMUNICACOES DO BRASIL LTDA
179.42.140.0,179.42.143.255,271152,BR,BRUNO SAVI GONCALVES
179.42.144.0,179.42.147.255,271154,BR,IHG SERVICOS TELECOM
179.42.148.0,179.42.151.255,271184,BR,Link Ponto Com Telecom Eireli
179.42.152.0,179.42.152.255,271192,BR,Acess.Net Telecomunicacoes LTDA
179.42.153.0,179.42.153.255,0,None,Not routed
179.42.154.0,179.42.155.255,271192,BR,Acess.Net Telecomunicacoes LTDA
179.42.156.0,179.42.159.255,271165,BR,SKYNETLINK COMERCE & SERVICE EIRELI
179.42.160.0,179.42.167.255,52496,AR,COOPERATIVA DE SERVICIOS MULTIPLES REG
179.42.168.0,179.42.171.255,52436,AR,Cable Televisora Color
179.42.172.0,179.42.175.255,263195,CO,REDSI TELECOMUNICACIONES
179.42.176.0,179.42.191.255,52369,AR,NEOPHONE ARGENTINA SRL
179.42.192.0,179.42.255.255,10269,BZ,Belize Telemedia Limited
179.43.0.0,179.43.3.255,270051,CO,PLANET TELECOM COLOMBIA S.A.S
179.43.4.0,179.43.7.255,270850,BR,SUPREMETEC TELECOMUNICACOES LTDA
179.43.8.0,179.43.11.255,270859,BR,VOEX TELECOM LTDA
179.43.12.0,179.43.12.255,270841,BR,NOVANET MULTIMIDIA LTDA - ME
179.43.13.0,179.43.13.255,271638,BR,Cronos Telecom
179.43.14.0,179.43.15.255,270841,BR,NOVANET MULTIMIDIA LTDA - ME
179.43.16.0,179.43.19.255,270976,BR,FOX NET FS
179.43.20.0,179.43.23.255,270847,BR,A R BARROS - ME
179.43.24.0,179.43.27.255,270848,BR,NANUQUE TELECOM
179.43.28.0,179.43.31.255,270851,BR,MGE NETWORK EIRELI
179.43.32.0,179.43.35.255,270914,BR,ZAP TELECOM LTDA - MRN
179.43.36.0,179.43.39.255,270852,BR,Alexsandro Morais Carneiro
179.43.40.0,179.43.43.255,270853,BR,STAYBOX SERVICOS DE HOSPEDAGEM NA INTERNET LTDA
179.43.44.0,179.43.47.255,270867,BR,RIVERTTEL CONNECT MAIS
179.43.48.0,179.43.51.255,270854,BR,MCL SERVICOS E COMUNICACOES LTDA
179.43.52.0,179.43.55.255,270872,BR,BENTO BIDIO DAS NEVES
179.43.56.0,179.43.59.255,270855,BR,J.Z COSTA SILVA ME
179.43.60.0,179.43.63.255,270873,BR,VISION NET TELECOMUNICACAO LTDA
179.43.64.0,179.43.79.255,52426,AR,I-SUR WISP S.R.L.
179.43.80.0,179.43.94.255,263185,PE,MEDIA COMMERCE PERU S.A.C
179.43.95.0,179.43.95.255,269805,EC,MEDIA COMMERCE MEDCOMM S.A
179.43.96.0,179.43.99.255,263189,PE,GLG PERU SAC
179.43.100.0,179.43.103.255,263194,AR,Advantun SRL
179.43.104.0,179.43.111.255,264659,CO,Sol Cablevision S.A.S E.S.P
179.43.112.0,179.43.127.255,27823,AR,Dattatec.com
179.43.128.0,179.43.191.255,51852,PA,PLI-AS
179.43.192.0,179.43.255.255,27887,DO,WIND Telecom S.A.
179.44.0.0,179.44.127.255,0,None,Not routed
179.44.128.0,179.44.255.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
179.45.0.0,179.45.127.255,0,None,Not routed
179.45.128.0,179.45.255.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
179.46.0.0,179.47.255.255,0,None,Not routed
179.48.0.0,179.48.3.255,271069,BR,A4 TELECOM PROVEDOR DE ACESSO
179.48.4.0,179.48.7.255,271062,BR,RL MultiFibra Internet
179.48.8.0,179.48.11.255,271113,BR,CARNAUBANET LTDA
179.48.12.0,179.48.15.255,271160,BR,CONNECT FIBRA SERVICOS DE TELECOMUNICACAO LTDA
179.48.16.0,179.48.19.255,271065,BR,Marcos Raniell Pinheiro Oliveira
179.48.20.0,179.48.23.255,271063,BR,GF WEB TELECOM
179.48.24.0,179.48.27.255,271159,BR,MUNDIAL NET LTDA
179.48.28.0,179.48.31.255,271064,BR,POWERFLIX TELECOM SOLUCOES LTDA
179.48.32.0,179.48.35.255,271070,BR,Ailson Tavares
179.48.36.0,179.48.39.255,271084,Unknown,AS271084
179.48.40.0,179.48.43.255,271075,BR,fibernet wv servicos telecom ltda
179.48.44.0,179.48.46.255,271114,BR,GLOBAL LINK TECNOLOGIA EIRELI
179.48.47.0,179.48.47.255,271114,BR,GLOBAL LINK TECNOLOGIA EIRELI
179.48.48.0,179.48.51.255,271240,BR,PIXEL INTERNET E TELECOMUNICACOES EIRELI
179.48.52.0,179.48.55.255,270082,PE,IWAY TELECOM SOCIEDAD ANONIMA CERRADA
179.48.56.0,179.48.59.255,271139,BR,CAMILO & BASILI LTDA
179.48.60.0,179.48.63.255,271140,BR,E. A. GOMES SERVICOS DE COMUNICACAO
179.48.64.0,179.48.67.255,271066,BR,AB NET TELECOM
179.48.68.0,179.48.71.255,271067,BR,Villaggionet Telecomunicacoes
179.48.72.0,179.48.75.255,0,None,Not routed
179.48.76.0,179.48.79.255,271116,BR,DTS TELECOMUNICACOES
179.48.80.0,179.48.83.255,271241,BR,Fbnet Telecom
179.48.84.0,179.48.87.255,271074,BR,Brasil Fibra comunicacao multimidia LTD
179.48.88.0,179.48.90.255,271117,BR,Ultranet Ipava Telecom Ltda
179.48.91.0,179.48.91.255,271742,BR,CRIV NET TELECOM LTDA . ME
179.48.92.0,179.48.95.255,271071,BR,NAVEGAI SERVICOS DE TELECOMUNICACOES E INFORMATICA
179.48.96.0,179.48.99.255,271047,BR,MPAM - Procuradoria-Geral de Justica do Amazonas
179.48.100.0,179.48.103.255,271072,BR,ULTRAFIBRA NET REPRESENTACOES TELECOM EIRELI
179.48.104.0,179.48.107.255,271073,BR,MORAES NET TELECOMUNICACOES - EIRELI
179.48.108.0,179.48.111.255,271085,BR,Mega Rede Provedores de Acesso Ltda
179.48.112.0,179.48.115.255,271086,BR,J. R. F. DOS SANTOS TELECOM - ME
179.48.116.0,179.48.119.255,271097,BR,TELGE SERVICOS DE TELECOMUNICACOES LTDA
179.48.120.0,179.48.123.255,271087,BR,LIGANETT TELECOMUNICACOES LTDA
179.48.124.0,179.48.124.255,271215,BR,4CJ INFORMATICA
179.48.125.0,179.48.125.255,0,None,Not routed
179.48.126.0,179.48.127.255,271215,BR,4CJ INFORMATICA
179.48.128.0,179.48.131.255,271088,BR,MGN TELECOM
179.48.132.0,179.48.135.255,271089,BR,SKYNEXT TELECOM LTDA
179.48.136.0,179.48.139.255,271122,BR,CONVEXPERT BRASIL SOLUCOES EM TECNOLOGIA LTDA
179.48.140.0,179.48.143.255,270077,AR,CABLE AUDIO VISION SRL
179.48.144.0,179.48.147.255,271090,BR,STONE NET LTDA
179.48.148.0,179.48.149.255,0,None,Not routed
179.48.150.0,179.48.151.255,271118,BR,RRG TELECOM LTDA
179.48.152.0,179.48.155.255,271168,BR,JJ DOS SANTOS SERVICO DE COMUNICACAO ME
179.48.156.0,179.48.159.255,0,None,Not routed
179.48.160.0,179.48.163.255,271091,BR,BEN TELECOM
179.48.164.0,179.48.167.255,271092,BR,WORLDNET SERVICOS DE TELECOMUNICACAO LTDA
179.48.168.0,179.48.170.255,271096,BR,Adilo Rodrigues de Souza
179.48.171.0,179.48.171.255,271096,BR,Adilo Rodrigues de Souza
179.48.172.0,179.48.175.255,271142,BR,LL TELECOMUNICACOES EIRELI
179.48.176.0,179.48.179.255,271143,BR,F.N DE JESUS SILVA
179.48.180.0,179.48.183.255,271094,BR,Soluti Fibra Telecomunicacoes Ltda
179.48.184.0,179.48.187.255,271095,BR,SB INTERNET
179.48.188.0,179.48.191.255,271119,BR,LIBRE TELECOM EIRELI
179.48.192.0,179.48.195.255,271120,BR,INFONET TELECOM COM E SERVICOS DE INTERNET LTDA
179.48.196.0,179.48.199.255,271169,BR,NETLINE TELECOM
179.48.200.0,179.48.203.255,271098,BR,LINKS INFORMATICA E TELECOM LTDA
179.48.204.0,179.48.207.255,271123,BR,MAGICNET TELECOM
179.48.208.0,179.48.209.255,271099,BR,N.K. FIBER LINK LTDA
179.48.210.0,179.48.211.255,271099,BR,N.K. FIBER LINK LTDA
179.48.212.0,179.48.215.255,271100,BR,One Two Servicos Ltda - ME
179.48.216.0,179.48.219.255,271101,BR,CORREA E RODRIGUES TELECOM LTDA
179.48.220.0,179.48.223.255,271102,BR,Master Link Net - ME
179.48.224.0,179.48.227.255,271021,BR,SOFTNET COMUNICACOES EIRELI
179.48.228.0,179.48.231.255,271057,BR,F. T DE MIRANDA JUNIOR INTERNET EIRELI
179.48.232.0,179.48.235.255,271058,BR,BLOG COMERCIO DE ARTIGOS DE INFORMATICA LTDA
179.48.236.0,179.48.239.255,271059,BR,R3 Network Servicos De Internet Ltda
179.48.240.0,179.48.243.255,271060,BR,INOVAIP TELECOM LTDA
179.48.244.0,179.48.247.255,271083,BR,TurboNet Provedor de Internet
179.48.248.0,179.48.251.255,52423,CR,Data Miners S.A.  Racknation.cr
179.48.252.0,179.48.255.255,264856,AR,Support Internet
179.49.0.0,179.49.63.255,22724,EC,PUNTONET S.A.
179.49.64.0,179.49.64.255,12684,LU,SES-LUX-AS
179.49.65.0,179.49.71.255,262168,PE,COLINANET S.A.
179.49.72.0,179.49.79.255,52474,AR,Cooperativa de Obras y Servicios Publicos de Eduardo Castex Ltda.
179.49.80.0,179.49.83.255,271394,BR,Pedro Ernani Goncalves Mansinho
179.49.84.0,179.49.87.255,271445,BR,PORTO NET TELECOMUNICACOES LTDA-ME
179.49.88.0,179.49.91.255,271447,BR,SOFTLINK INTERNET
179.49.92.0,179.49.95.255,271384,BR,Bandin & Assis Provedor LTDA
179.49.96.0,179.49.111.255,27955,AR,Cooperativa de Provision de Servicios Publicos de Tortuguitas
179.49.112.0,179.49.119.255,262234,HN,ASOCIACION DE SERVICIO DE INTERNET S. DE RL.
179.49.120.0,179.49.127.255,52477,AR,ApInter
179.49.128.0,179.49.131.255,271187,BR,Garbin Center Informatica Ltda Me
179.49.132.0,179.49.135.255,271196,BR,GS TELECOM
179.49.136.0,179.49.139.255,271208,BR,Perfect Net Telecom
179.49.140.0,179.49.143.255,271199,BR,MULTNET TELECOM LTDA
179.49.144.0,179.49.145.255,271193,BR,Meganet Telecomumicacoes Ltda
179.49.146.0,179.49.147.255,0,None,Not routed
179.49.148.0,179.49.151.255,271194,BR,online telecomunicacoes eirele
179.49.152.0,179.49.155.255,271195,BR,WESTTELECOM INTERNET LTDA
179.49.156.0,179.49.158.255,270081,PE,VEMAX S.A.C
179.49.159.0,179.49.159.255,0,None,Not routed
179.49.160.0,179.49.161.255,262186,CO,TV AZTECA SUCURSAL COLOMBIA
179.49.162.0,179.49.162.255,262191,CO,COLUMBUS NETWORKS COLOMBIA
179.49.163.0,179.49.163.255,13489,CO,EPM Telecomunicaciones S.A. E.S.P.
179.49.164.0,179.49.165.255,271210,BR,G Turbo Telecom Servicos de Internet
179.49.166.0,179.49.167.255,271210,BR,G Turbo Telecom Servicos de Internet
179.49.168.0,179.49.171.255,27751,AR,Neunet S.A.
179.49.172.0,179.49.175.255,271202,BR,NavegNet Telecom
179.49.176.0,179.49.179.255,271203,BR,CampoNet Telecomunicacoes
179.49.180.0,179.49.183.255,271197,BR,J. R. DOS SANTOS SERVICOS DE COMUNICACAO
