range_start,range_end,AS_number,country_code,AS_description
186.1.59.0,186.1.63.255,18840,NI,EQUIPOS Y SISTEMAS S.A.
186.1.64.0,186.1.127.255,27887,DO,WIND Telecom S.A.
186.1.128.0,186.1.128.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.1.129.0,186.1.129.255,0,None,Not routed
186.1.130.0,186.1.130.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.1.131.0,186.1.131.255,0,None,Not routed
186.1.132.0,186.1.132.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.1.133.0,186.1.133.255,0,None,Not routed
186.1.134.0,186.1.148.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.1.149.0,186.1.149.255,0,None,Not routed
186.1.150.0,186.1.151.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.1.152.0,186.1.154.255,0,None,Not routed
186.1.155.0,186.1.155.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.1.156.0,186.1.159.255,0,None,Not routed
186.1.160.0,186.1.163.255,27837,CO,Dialnet de Colombia S.A. E.S.P.
186.1.164.0,186.1.164.255,18678,CO,INTERNEXA S.A. E.S.P
186.1.165.0,186.1.168.255,27837,CO,Dialnet de Colombia S.A. E.S.P.
186.1.169.0,186.1.169.255,18678,CO,INTERNEXA S.A. E.S.P
186.1.170.0,186.1.172.255,27837,CO,Dialnet de Colombia S.A. E.S.P.
186.1.173.0,186.1.173.255,0,None,Not routed
186.1.174.0,186.1.188.255,27837,CO,Dialnet de Colombia S.A. E.S.P.
186.1.189.0,186.1.189.255,18678,CO,INTERNEXA S.A. E.S.P
186.1.190.0,186.1.191.255,27837,CO,Dialnet de Colombia S.A. E.S.P.
186.1.192.0,186.1.193.255,52260,HT,Telecommunications de Haiti Teleco
186.1.194.0,186.1.207.255,52260,HT,Telecommunications de Haiti Teleco
186.1.208.0,186.1.223.255,262189,AR,Cooperativa Regional de Servicios
186.1.224.0,186.1.247.255,52251,AR,NORTECH
186.1.248.0,186.1.255.255,36165,US,ITM-TELECOM
186.2.0.0,186.2.127.255,28024,BO,Nuevatel PCS de Bolivia S.A.
186.2.128.0,186.2.128.255,0,None,Not routed
186.2.129.0,186.2.129.255,52262,HN,Telefonica Celular S.A
186.2.130.0,186.2.130.255,0,None,Not routed
186.2.131.0,186.2.146.255,52262,HN,Telefonica Celular S.A
186.2.147.0,186.2.147.255,0,None,Not routed
186.2.148.0,186.2.149.255,23383,HN,METRORED S.A. DE C.V.
186.2.150.0,186.2.159.255,52262,HN,Telefonica Celular S.A
186.2.160.0,186.2.163.255,262254,BZ,DDOS-GUARD CORP.
186.2.164.0,186.2.171.255,262254,BZ,DDOS-GUARD CORP.
186.2.172.0,186.2.175.255,262254,BZ,DDOS-GUARD CORP.
186.2.176.0,186.2.191.255,52233,CW,Columbus Communications Curacao NV
186.2.192.0,186.2.239.255,23201,PY,Telecel S.A.
186.2.240.0,186.2.241.255,52408,CR,Itech Soluciones S.A
186.2.242.0,186.2.243.255,52408,CR,Itech Soluciones S.A
186.2.244.0,186.2.247.255,263175,GF,GUYACOM
186.2.248.0,186.2.251.255,266163,BR,Itainet Fiber Provedor
186.2.252.0,186.2.255.255,270975,BR,Edson Biondo & Cia Ltda.
186.3.0.0,186.3.5.255,27947,EC,Telconet S.A
186.3.6.0,186.3.6.255,264668,EC,NEDETEL S.A.
186.3.7.0,186.3.9.255,27947,EC,Telconet S.A
186.3.10.0,186.3.25.255,27947,EC,Telconet S.A
186.3.26.0,186.3.29.255,27947,EC,Telconet S.A
186.3.30.0,186.3.30.255,28097,EC,Farcomed
186.3.31.0,186.3.69.255,27947,EC,Telconet S.A
186.3.70.0,186.3.96.255,27947,EC,Telconet S.A
186.3.97.0,186.3.175.255,27947,EC,Telconet S.A
186.3.176.0,186.3.255.255,27947,EC,Telconet S.A
186.4.0.0,186.4.5.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.4.6.0,186.4.7.255,0,None,Not routed
186.4.8.0,186.4.53.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.4.54.0,186.4.55.255,0,None,Not routed
186.4.56.0,186.4.63.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.4.64.0,186.4.68.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.69.0,186.4.78.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.79.0,186.4.82.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.83.0,186.4.94.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.95.0,186.4.106.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.107.0,186.4.108.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.109.0,186.4.114.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.115.0,186.4.127.255,27964,AR,RSO APOLO HIDALGO S.R.L.
186.4.128.0,186.5.3.255,27947,EC,Telconet S.A
186.5.4.0,186.5.11.255,27947,EC,Telconet S.A
186.5.12.0,186.5.36.255,27947,EC,Telconet S.A
186.5.37.0,186.5.56.255,27947,EC,Telconet S.A
186.5.57.0,186.5.73.255,27947,EC,Telconet S.A
186.5.74.0,186.5.127.255,27947,EC,Telconet S.A
186.5.128.0,186.5.128.255,23520,US,COLUMBUS-NETWORKS
186.5.129.0,186.5.159.255,26426,PA,Columbus Networks Panama
186.5.160.0,186.5.173.255,27876,CR,American Data Networks
186.5.174.0,186.5.175.255,0,None,Not routed
186.5.176.0,186.5.178.255,27971,AR,Alberto Oscar Genovese
186.5.179.0,186.5.180.255,27971,AR,Alberto Oscar Genovese
186.5.181.0,186.5.191.255,27971,AR,Alberto Oscar Genovese
186.5.192.0,186.5.223.255,27997,AR,Coop. Ltda de Electricidad y Servicios Anexos de Huinca Renanco
186.5.224.0,186.5.227.255,52384,AR,COMPEL COMPUTACION ELECTRONICA S.R.L.
186.5.228.0,186.5.231.255,52372,AR,COOPERATIVA ELECTRICA DE GENERAL DEHEZA LTDA.
186.5.232.0,186.5.239.255,61466,CL,TV Cable Loncomilla S.A.
186.5.240.0,186.5.255.255,262229,AR,COOP DE LUZ Y FUERZA DE LIB.GRAL.SAN MARTIN LTDA
186.6.0.0,186.6.223.255,6400,DO,Compania Dominicana de Telefonos S. A.
186.6.224.0,186.7.31.255,6400,DO,Compania Dominicana de Telefonos S. A.
186.7.32.0,186.7.95.255,6400,DO,Compania Dominicana de Telefonos S. A.
186.7.96.0,186.7.159.255,6400,DO,Compania Dominicana de Telefonos S. A.
186.7.160.0,186.7.207.255,6400,DO,Compania Dominicana de Telefonos S. A.
186.7.208.0,186.7.255.255,6400,DO,Compania Dominicana de Telefonos S. A.
186.8.0.0,186.8.255.255,19422,UY,Telefonica Moviles del Uruguay SA
186.9.0.0,186.9.63.255,27925,CL,Entel PCS Telecomunicaciones S.A.
186.9.64.0,186.9.255.255,27925,CL,Entel PCS Telecomunicaciones S.A.
186.10.0.0,186.10.136.255,27651,CL,ENTEL CHILE S.A.
186.10.137.0,186.10.138.255,27986,CL,ENTEL CHILE S.A.
186.10.139.0,186.10.200.255,27651,CL,ENTEL CHILE S.A.
186.10.201.0,186.10.201.255,0,None,Not routed
186.10.202.0,186.10.217.255,27651,CL,ENTEL CHILE S.A.
186.10.218.0,186.10.218.255,0,None,Not routed
186.10.219.0,186.10.219.255,27651,CL,ENTEL CHILE S.A.
186.10.220.0,186.10.220.255,0,None,Not routed
186.10.221.0,186.11.127.255,27651,CL,ENTEL CHILE S.A.
186.11.128.0,186.11.135.255,27925,CL,Entel PCS Telecomunicaciones S.A.
186.11.136.0,186.11.255.255,27925,CL,Entel PCS Telecomunicaciones S.A.
186.12.0.0,186.12.119.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.12.120.0,186.12.127.255,19037,AR,AMX Argentina S.A.
186.12.128.0,186.12.200.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.12.201.0,186.12.202.255,19037,AR,AMX Argentina S.A.
186.12.203.0,186.12.233.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.12.234.0,186.12.235.255,19037,AR,AMX Argentina S.A.
186.12.236.0,186.12.237.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.12.238.0,186.12.239.255,19037,AR,AMX Argentina S.A.
186.12.240.0,186.12.240.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.12.241.0,186.12.243.255,19037,AR,AMX Argentina S.A.
186.12.244.0,186.12.247.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.12.248.0,186.12.252.255,19037,AR,AMX Argentina S.A.
186.12.253.0,186.12.255.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.0.0,186.13.7.255,19037,AR,AMX Argentina S.A.
186.13.8.0,186.13.12.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.13.0,186.13.13.255,19037,AR,AMX Argentina S.A.
186.13.14.0,186.13.26.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.27.0,186.13.27.255,19037,AR,AMX Argentina S.A.
186.13.28.0,186.13.50.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.51.0,186.13.55.255,19037,AR,AMX Argentina S.A.
186.13.56.0,186.13.57.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.58.0,186.13.58.255,19037,AR,AMX Argentina S.A.
186.13.59.0,186.13.59.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.60.0,186.13.63.255,19037,AR,AMX Argentina S.A.
186.13.64.0,186.13.119.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.120.0,186.13.127.255,19037,AR,AMX Argentina S.A.
186.13.128.0,186.13.167.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.168.0,186.13.175.255,19037,AR,AMX Argentina S.A.
186.13.176.0,186.13.197.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.198.0,186.13.215.255,19037,AR,AMX Argentina S.A.
186.13.216.0,186.13.247.255,11664,AR,Techtel LMDS Comunicaciones Interactivas S.A.
186.13.248.0,186.13.255.255,19037,AR,AMX Argentina S.A.
186.14.0.0,186.14.11.255,21826,VE,Corporacion Telemic C.A.
186.14.12.0,186.14.71.255,21826,VE,Corporacion Telemic C.A.
186.14.72.0,186.14.255.255,21826,VE,Corporacion Telemic C.A.
186.15.0.0,186.15.70.255,52228,CR,Cable Tica
186.15.71.0,186.15.108.255,52228,CR,Cable Tica
186.15.109.0,186.15.118.255,52228,CR,Cable Tica
186.15.119.0,186.15.124.255,52228,CR,Cable Tica
186.15.125.0,186.15.183.255,52228,CR,Cable Tica
186.15.184.0,186.15.191.255,262202,CR,Telefonica de Costa Rica TC, SA
186.15.192.0,186.15.224.255,52228,CR,Cable Tica
186.15.225.0,186.15.226.255,52228,CR,Cable Tica
186.15.227.0,186.15.230.255,52228,CR,Cable Tica
186.15.231.0,186.15.232.255,52228,CR,Cable Tica
186.15.233.0,186.15.237.255,52228,CR,Cable Tica
186.15.238.0,186.15.255.255,52228,CR,Cable Tica
186.16.0.0,186.16.5.255,23201,PY,Telecel S.A.
186.16.6.0,186.16.7.255,23201,PY,Telecel S.A.
186.16.8.0,186.16.9.255,23201,PY,Telecel S.A.
186.16.10.0,186.16.16.255,23201,PY,Telecel S.A.
186.16.17.0,186.16.20.255,23201,PY,Telecel S.A.
186.16.21.0,186.16.127.255,23201,PY,Telecel S.A.
186.16.33.0,186.16.40.255,23201,PY,Telecel S.A.
186.16.41.0,186.16.55.255,23201,PY,Telecel S.A.
186.16.56.0,186.16.132.255,23201,PY,Telecel S.A.
186.16.133.0,186.16.161.255,23201,PY,Telecel S.A.
186.16.162.0,186.16.163.255,23201,PY,Telecel S.A.
186.16.164.0,186.17.128.255,23201,PY,Telecel S.A.
186.17.129.0,186.17.188.255,23201,PY,Telecel S.A.
186.17.189.0,186.17.190.255,23201,PY,Telecel S.A.
186.17.191.0,186.17.255.255,23201,PY,Telecel S.A.
186.18.0.0,186.19.255.255,27747,AR,Telecentro S.A.
186.20.0.0,186.21.255.255,6535,CL,Telmex Servicios Empresariales S.A.
186.22.0.0,186.23.255.255,27747,AR,Telecentro S.A.
186.24.0.0,186.24.79.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
186.24.80.0,186.24.127.255,0,None,Not routed
186.24.128.0,186.24.250.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
186.24.251.0,186.24.255.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
186.25.0.0,186.25.127.255,0,None,Not routed
186.25.128.0,186.25.255.255,6306,VE,TELEFONICA VENEZOLANA, C.A.
186.26.0.0,186.26.63.255,0,None,Not routed
186.26.64.0,186.26.67.255,270920,BR,ASSOCIADOS FERREIRA TELECOMUNICACOES LTDA
186.26.68.0,186.26.71.255,270923,BR,FENIX BRASIL
186.26.72.0,186.26.75.255,0,None,Not routed
186.26.76.0,186.26.79.255,270924,BR,JPA Telecom
186.26.80.0,186.26.82.255,0,None,Not routed
186.26.83.0,186.26.83.255,270925,BR,Fibramar Telecomunicacoes Ltda
186.26.84.0,186.26.87.255,270927,Unknown,AS270927
186.26.88.0,186.26.91.255,270926,BR,T. dos S. Severio - Telecomunicacoes
186.26.92.0,186.26.95.255,270938,BR,SAT TELECOM E CONSULTORIA EM TI Ltda
186.26.96.0,186.26.99.255,270929,BR,DINFO SERVICOS DE INTERNET LTDA - ME
186.26.100.0,186.26.103.255,270953,BR,IDL Telecomunicacoes LTDA
186.26.104.0,186.26.107.255,270939,BR,2MM2 SERVICOS DE TELECOMUNICACOES
186.26.108.0,186.26.111.255,270933,BR,TRANSTEL TELECOMUNICACOES E SISTEMA LTDA
186.26.112.0,186.26.120.255,14754,GT,Telgua
186.26.121.0,186.26.127.255,14754,GT,Telgua
186.26.128.0,186.26.255.255,0,None,Not routed
186.27.0.0,186.27.127.255,28024,BO,Nuevatel PCS de Bolivia S.A.
186.27.128.0,186.27.252.255,10299,CO,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.
186.27.253.0,186.27.255.255,10299,CO,EMPRESAS MUNICIPALES DE CALI E.I.C.E. E.S.P.
186.28.0.0,186.28.107.255,19429,CO,ETB - Colombia
186.28.108.0,186.28.111.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.28.112.0,186.28.231.255,19429,CO,ETB - Colombia
186.28.232.0,186.28.232.255,263710,CO,Corporacion Universitaria Minuto de Dios
186.28.233.0,186.28.238.255,19429,CO,ETB - Colombia
186.28.239.0,186.28.240.255,19429,CO,ETB - Colombia
186.28.241.0,186.28.242.255,19429,CO,ETB - Colombia
186.28.243.0,186.28.244.255,19429,CO,ETB - Colombia
186.28.245.0,186.28.247.255,19429,CO,ETB - Colombia
186.28.248.0,186.29.115.255,19429,CO,ETB - Colombia
186.29.116.0,186.29.223.255,19429,CO,ETB - Colombia
186.29.224.0,186.30.28.255,19429,CO,ETB - Colombia
186.30.29.0,186.30.31.255,19429,CO,ETB - Colombia
186.30.32.0,186.30.111.255,19429,CO,ETB - Colombia
186.30.112.0,186.30.112.255,13489,CO,EPM Telecomunicaciones S.A. E.S.P.
186.30.113.0,186.30.119.255,19429,CO,ETB - Colombia
186.30.120.0,186.30.122.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.30.123.0,186.30.164.255,19429,CO,ETB - Colombia
186.30.165.0,186.30.167.255,19429,CO,ETB - Colombia
186.30.168.0,186.30.191.255,19429,CO,ETB - Colombia
186.30.192.0,186.31.3.255,19429,CO,ETB - Colombia
186.31.4.0,186.31.23.255,19429,CO,ETB - Colombia
186.31.24.0,186.31.99.255,19429,CO,ETB - Colombia
186.31.100.0,186.31.107.255,19429,CO,ETB - Colombia
186.31.108.0,186.31.119.255,19429,CO,ETB - Colombia
186.31.120.0,186.31.153.255,19429,CO,ETB - Colombia
186.31.154.0,186.31.253.255,19429,CO,ETB - Colombia
186.31.254.0,186.31.255.255,19429,CO,ETB - Colombia
186.32.0.0,186.32.7.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.32.8.0,186.32.8.255,27742,NI,Amnet Telecomunicaciones S.A.
186.32.9.0,186.32.11.255,0,None,Not routed
186.32.12.0,186.32.29.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.32.30.0,186.32.30.255,0,None,Not routed
186.32.31.0,186.32.33.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.32.34.0,186.32.37.255,0,None,Not routed
186.32.38.0,186.32.63.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.32.64.0,186.32.66.255,27773,SV,MILLICOM CABLE EL SALVADOR S.A. DE C.V.
186.32.67.0,186.32.67.255,0,None,Not routed
186.32.68.0,186.32.95.255,27773,SV,MILLICOM CABLE EL SALVADOR S.A. DE C.V.
186.32.96.0,186.32.96.255,17079,SV,Telemovil El Salvador S.A.
186.32.97.0,186.32.98.255,0,None,Not routed
186.32.99.0,186.32.102.255,26617,GT,Navega.com S.A.
186.32.103.0,186.32.103.255,0,None,Not routed
186.32.104.0,186.32.117.255,27773,SV,MILLICOM CABLE EL SALVADOR S.A. DE C.V.
186.32.118.0,186.32.118.255,0,None,Not routed
186.32.119.0,186.32.127.255,27773,SV,MILLICOM CABLE EL SALVADOR S.A. DE C.V.
186.32.128.0,186.32.159.255,20299,GT,Newcom Limited
186.32.160.0,186.32.223.255,262197,CR,MILLICOM CABLE COSTA RICA S.A.
186.32.224.0,186.32.247.255,20299,GT,Newcom Limited
186.32.248.0,186.32.255.255,27773,SV,MILLICOM CABLE EL SALVADOR S.A. DE C.V.
186.33.0.0,186.33.63.255,18747,US,IFX18747
186.33.64.0,186.33.127.255,27887,DO,WIND Telecom S.A.
186.33.128.0,186.33.160.255,27947,EC,Telconet S.A
186.33.161.0,186.33.191.255,27947,EC,Telconet S.A
186.33.192.0,186.33.203.255,52361,AR,ARSAT - Empresa Argentina de Soluciones Satelitales S.A.
186.33.204.0,186.33.204.255,265705,CO,HUGHES DE COLOMBIA S.A.S.
186.33.205.0,186.33.228.255,52361,AR,ARSAT - Empresa Argentina de Soluciones Satelitales S.A.
186.33.229.0,186.33.255.255,52361,AR,ARSAT - Empresa Argentina de Soluciones Satelitales S.A.
186.34.0.0,186.36.131.255,6535,CL,Telmex Servicios Empresariales S.A.
186.36.132.0,186.36.139.255,6535,CL,Telmex Servicios Empresariales S.A.
186.36.140.0,186.36.247.255,6535,CL,Telmex Servicios Empresariales S.A.
186.36.248.0,186.36.255.255,6535,CL,Telmex Servicios Empresariales S.A.
186.37.0.0,186.37.255.255,27925,CL,Entel PCS Telecomunicaciones S.A.
186.38.0.0,186.38.7.255,22927,AR,Telefonica de Argentina
186.38.8.0,186.38.9.255,52444,AR,Pogliotti & Pogliotti Construcciones S.A.
186.38.10.0,186.38.36.255,22927,AR,Telefonica de Argentina
186.38.37.0,186.38.37.255,262231,AR,COOP. ELECTRICA Y DE SERVICIOS MARIANO MORENO LTDA.
186.38.38.0,186.38.41.255,22927,AR,Telefonica de Argentina
186.38.42.0,186.38.42.255,52444,AR,Pogliotti & Pogliotti Construcciones S.A.
186.38.43.0,186.38.43.255,22927,AR,Telefonica de Argentina
186.38.44.0,186.38.44.255,264656,AR,C.E.C.S.A.G.A.L COOP ALVE
186.38.45.0,186.38.55.255,22927,AR,Telefonica de Argentina
186.38.56.0,186.38.56.255,270022,AR,FULLNET SRL
186.38.57.0,186.38.59.255,22927,AR,Telefonica de Argentina
186.38.60.0,186.38.61.255,263786,AR,COOP. ELECTRICA DE CHACABUCO LTDA.
186.38.62.0,186.38.88.255,22927,AR,Telefonica de Argentina
186.38.89.0,186.38.89.255,27754,AR,Cooperativa Batan de Obras y Serv. Publicos Ltda
186.38.90.0,186.38.90.255,22927,AR,Telefonica de Argentina
186.38.91.0,186.38.92.255,27754,AR,Cooperativa Batan de Obras y Serv. Publicos Ltda
186.38.93.0,186.38.98.255,22927,AR,Telefonica de Argentina
186.38.99.0,186.38.99.255,267786,AR,UNIVERSAL VIDEO CABLE SRL
186.38.100.0,186.38.104.255,22927,AR,Telefonica de Argentina
186.38.105.0,186.38.105.255,262231,AR,COOP. ELECTRICA Y DE SERVICIOS MARIANO MORENO LTDA.
186.38.106.0,186.38.106.255,22927,AR,Telefonica de Argentina
186.38.107.0,186.38.107.255,264758,AR,ISP GROUP SRL
186.38.108.0,186.38.108.255,27754,AR,Cooperativa Batan de Obras y Serv. Publicos Ltda
186.38.109.0,186.38.109.255,22927,AR,Telefonica de Argentina
186.38.110.0,186.38.110.255,27754,AR,Cooperativa Batan de Obras y Serv. Publicos Ltda
186.38.111.0,186.38.127.255,22927,AR,Telefonica de Argentina
186.38.128.0,186.38.255.255,0,None,Not routed
186.39.0.0,186.39.255.255,22927,AR,Telefonica de Argentina
186.40.0.0,186.41.255.255,27680,CL,TELEFONICA MOVIL DE CHILE S.A.
186.42.0.0,186.42.1.255,27757,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.2.0,186.42.7.255,0,None,Not routed
186.42.8.0,186.42.25.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.26.0,186.42.95.255,0,None,Not routed
186.42.96.0,186.42.108.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.109.0,186.42.111.255,0,None,Not routed
186.42.112.0,186.42.114.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.115.0,186.42.118.255,0,None,Not routed
186.42.119.0,186.42.121.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.122.0,186.42.122.255,0,None,Not routed
186.42.123.0,186.42.131.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.132.0,186.42.159.255,0,None,Not routed
186.42.160.0,186.42.167.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.168.0,186.42.168.255,0,None,Not routed
186.42.169.0,186.42.175.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.176.0,186.42.183.255,0,None,Not routed
186.42.184.0,186.42.194.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.195.0,186.42.196.255,0,None,Not routed
186.42.197.0,186.42.199.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.200.0,186.42.211.255,0,None,Not routed
186.42.212.0,186.42.215.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.216.0,186.42.223.255,0,None,Not routed
186.42.224.0,186.42.227.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.228.0,186.42.251.255,0,None,Not routed
186.42.252.0,186.42.253.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.42.254.0,186.42.254.255,0,None,Not routed
186.42.255.0,186.42.255.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.43.0.0,186.43.127.255,27695,CO,EDATEL S.A. E.S.P
186.43.128.0,186.43.255.255,27668,EC,ETAPA EP
186.44.0.0,186.44.55.255,5639,TT,Telecommunication Services of Trinidad and Tobago
186.44.56.0,186.44.239.255,5639,TT,Telecommunication Services of Trinidad and Tobago
186.44.240.0,186.45.255.255,5639,TT,Telecommunication Services of Trinidad and Tobago
186.46.0.0,186.46.3.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.4.0,186.46.4.255,0,None,Not routed
186.46.5.0,186.46.7.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.8.0,186.46.23.255,0,None,Not routed
186.46.24.0,186.46.31.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.32.0,186.46.32.255,0,None,Not routed
186.46.33.0,186.46.34.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.35.0,186.46.37.255,0,None,Not routed
186.46.38.0,186.46.43.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.44.0,186.46.44.255,0,None,Not routed
186.46.45.0,186.46.45.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.46.0,186.46.46.255,0,None,Not routed
186.46.47.0,186.46.47.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.48.0,186.46.55.255,0,None,Not routed
186.46.56.0,186.46.63.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.64.0,186.46.71.255,0,None,Not routed
186.46.72.0,186.46.78.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.79.0,186.46.82.255,0,None,Not routed
186.46.83.0,186.46.95.255,28006,EC,CORPORACION NACIONAL DE TELECOMUNICACIONES - CNT EP
186.46.96.0,186.46.111.255,0,None,Not routed
186.46.112.0,186.46.112.255,52331,EC,CORPORACION FINANCIERA NACIONAL
