range_start,range_end,AS_number,country_code,AS_description
144.0.0.0,144.0.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
144.1.0.0,144.2.8.255,0,None,Not routed
144.2.9.0,144.2.9.255,14413,US,LINKEDIN
144.2.10.0,144.2.11.255,0,None,Not routed
144.2.12.0,144.2.12.255,14413,US,LINKEDIN
144.2.13.0,144.2.13.255,0,None,Not routed
144.2.14.0,144.2.16.255,14413,US,LINKEDIN
144.2.17.0,144.2.21.255,0,None,Not routed
144.2.22.0,144.2.22.255,13443,US,LINKEDIN
144.2.23.0,144.2.31.255,0,None,Not routed
144.2.32.0,144.2.63.255,16276,FR,OVH
144.2.64.0,144.2.127.255,57370,CH,WINGO
144.2.128.0,144.2.128.255,8444,GB,HENDERSON
144.2.129.0,144.2.129.255,0,None,Not routed
144.2.130.0,144.2.132.255,8444,GB,HENDERSON
144.2.133.0,144.2.135.255,0,None,Not routed
144.2.136.0,144.2.136.255,8444,GB,HENDERSON
144.2.137.0,144.2.139.255,0,None,Not routed
144.2.140.0,144.2.140.255,8444,GB,HENDERSON
144.2.141.0,144.2.142.255,0,None,Not routed
144.2.143.0,144.2.143.255,8444,GB,HENDERSON
144.2.144.0,144.2.146.255,205994,US,CONTEXTLOGIC
144.2.147.0,144.2.153.255,0,None,Not routed
144.2.154.0,144.2.154.255,14618,US,AMAZON-AES
144.2.155.0,144.2.155.255,0,None,Not routed
144.2.156.0,144.2.156.255,205994,US,CONTEXTLOGIC
144.2.157.0,144.2.158.255,0,None,Not routed
144.2.159.0,144.2.159.255,205994,US,CONTEXTLOGIC
144.2.160.0,144.2.163.255,203183,ES,FOBOSTELECOM FOBOS TELECOM
144.2.164.0,144.2.167.255,199478,ES,RADIOCABLE-AS
144.2.168.0,144.2.169.255,213050,NL,NEDAP-AS
144.2.170.0,144.2.170.255,16509,US,AMAZON-02
144.2.171.0,144.2.171.255,213050,NL,NEDAP-AS
144.2.172.0,144.2.224.255,0,None,Not routed
144.2.225.0,144.2.226.255,13443,US,LINKEDIN
144.2.227.0,144.2.228.255,0,None,Not routed
144.2.229.0,144.2.230.255,13443,US,LINKEDIN
144.2.231.0,144.2.232.255,0,None,Not routed
144.2.233.0,144.2.234.255,13443,US,LINKEDIN
144.2.235.0,144.2.236.255,0,None,Not routed
144.2.237.0,144.2.238.255,13443,US,LINKEDIN
144.2.239.0,144.2.239.255,0,None,Not routed
144.2.240.0,144.2.247.255,199256,IE,LTH-AS
144.2.248.0,144.2.251.255,205898,ES,TDCPALOS
144.2.252.0,144.2.255.255,33915,NL,TNF-AS
144.3.0.0,144.3.255.255,668,US,DNIC-AS-00668
144.4.0.0,144.4.255.255,1759,FI,TSF-IP-CORE Telia Finland Oyj
144.5.0.0,144.5.58.255,0,None,Not routed
144.5.59.0,144.5.59.255,7862,US,CHEVRON
144.5.60.0,144.5.223.255,0,None,Not routed
144.5.224.0,144.5.231.255,7862,US,CHEVRON
144.5.232.0,144.6.255.255,0,None,Not routed
144.7.0.0,144.7.127.255,136197,CN,CHINATELECOM-HEBEI-XIONGAN Xiongan, Hebei Province, P.R.China.
144.7.128.0,144.9.31.255,0,None,Not routed
144.9.32.0,144.9.40.255,23098,US,PHOENIX-PLANO-EDS
144.9.41.0,144.9.47.255,23098,US,PHOENIX-PLANO-EDS
144.9.48.0,144.9.56.255,29982,US,AMRAS01
144.9.57.0,144.9.71.255,29982,US,AMRAS01
144.9.72.0,144.9.231.255,0,None,Not routed
144.9.232.0,144.9.232.255,29982,US,AMRAS01
144.9.233.0,144.9.233.255,23098,US,PHOENIX-PLANO-EDS
144.9.234.0,144.10.255.255,0,None,Not routed
144.11.0.0,144.11.255.255,749,US,DNIC-AS-00749
144.12.0.0,144.12.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
144.13.0.0,144.13.255.255,3128,US,BRUWS-AS3128
144.14.0.0,144.14.255.255,0,None,Not routed
144.15.0.0,144.15.41.255,13684,US,ASN-MEDTRONIC-1
144.15.42.0,144.15.58.255,13684,US,ASN-MEDTRONIC-1
144.15.59.0,144.15.96.255,13684,US,ASN-MEDTRONIC-1
144.15.97.0,144.15.119.255,13684,US,ASN-MEDTRONIC-1
144.15.120.0,144.15.147.255,13684,US,ASN-MEDTRONIC-1
144.15.148.0,144.15.165.255,13684,US,ASN-MEDTRONIC-1
144.15.166.0,144.15.223.255,13684,US,ASN-MEDTRONIC-1
144.15.224.0,144.15.240.255,13684,US,ASN-MEDTRONIC-1
144.15.241.0,144.15.245.255,13684,US,ASN-MEDTRONIC-1
144.15.246.0,144.15.255.255,13684,US,ASN-MEDTRONIC-1
144.16.0.0,144.16.1.255,0,None,Not routed
144.16.2.0,144.16.3.255,2697,IN,ERX-ERNET-AS Education and Research Network
144.16.4.0,144.16.15.255,0,None,Not routed
144.16.16.0,144.16.16.255,2697,IN,ERX-ERNET-AS Education and Research Network
144.16.17.0,144.16.95.255,0,None,Not routed
144.16.96.0,144.16.100.255,2697,IN,ERX-ERNET-AS Education and Research Network
144.16.101.0,144.16.101.255,0,None,Not routed
144.16.102.0,144.16.111.255,2697,IN,ERX-ERNET-AS Education and Research Network
144.16.112.0,144.16.112.255,55824,IN,NKN-CORE-NW NKN Core Network
144.16.113.0,144.16.120.255,2697,IN,ERX-ERNET-AS Education and Research Network
144.16.121.0,144.16.121.255,0,None,Not routed
144.16.122.0,144.16.136.255,2697,IN,ERX-ERNET-AS Education and Research Network
144.16.137.0,144.16.139.255,0,None,Not routed
144.16.140.0,144.16.143.255,2697,IN,ERX-ERNET-AS Education and Research Network
144.16.144.0,144.16.255.255,0,None,Not routed
144.17.0.0,144.17.255.255,210,US,WEST-NET-WEST
144.18.0.0,144.19.255.255,749,US,DNIC-AS-00749
144.20.0.0,144.20.255.255,0,None,Not routed
144.21.0.0,144.21.0.255,7160,US,NETDYNAMICS
144.21.1.0,144.21.4.255,43894,SE,ORCL-LON-OPC1
144.21.5.0,144.21.5.255,7160,US,NETDYNAMICS
144.21.6.0,144.21.255.255,43894,SE,ORCL-LON-OPC1
144.21.7.0,144.21.31.255,43894,SE,ORCL-LON-OPC1
144.21.32.0,144.21.63.255,31898,US,ORACLE-BMC-31898
