range_start,range_end,AS_number,country_code,AS_description
147.1.234.0,147.1.237.255,2615,US,BECHTEL
147.1.238.0,147.1.243.255,0,None,Not routed
147.1.244.0,147.1.245.255,2615,US,BECHTEL
147.1.246.0,147.1.246.255,0,None,Not routed
147.1.247.0,147.1.247.255,2615,US,BECHTEL
147.1.248.0,147.2.127.255,0,None,Not routed
147.2.128.0,147.2.255.255,82,US,TWG-DEMO-AS
147.3.0.0,147.3.255.255,0,None,Not routed
147.4.0.0,147.4.255.255,33703,US,HOFSTRA-UNIVERSITY
147.5.0.0,147.5.255.255,0,None,Not routed
147.6.0.0,147.6.81.255,4766,KR,KIXS-AS-KR Korea Telecom
147.6.82.0,147.6.114.127,4766,KR,KIXS-AS-KR Korea Telecom
147.6.114.128,147.6.255.255,4766,KR,KIXS-AS-KR Korea Telecom
147.7.0.0,147.7.255.255,0,None,Not routed
147.8.0.0,147.8.255.255,4528,HK,HKU-AS-HK The University of Hong Kong
147.9.0.0,147.9.5.255,32064,US,AMUAS1
147.9.6.0,147.9.10.255,32064,US,AMUAS1
147.9.11.0,147.9.255.255,32064,US,AMUAS1
147.10.0.0,147.10.180.255,135887,AU,TELSTRA-BELONG-AP Belong Telstra Corporation
147.10.181.0,147.10.255.255,135887,AU,TELSTRA-BELONG-AP Belong Telstra Corporation
147.11.0.0,147.11.255.255,16920,US,WINDRIVER
147.12.0.0,147.12.15.255,35467,NL,DDF-AS
147.12.16.0,147.12.17.255,200596,NL,ADYEN
147.12.18.0,147.12.19.255,0,None,Not routed
147.12.20.0,147.12.21.255,200596,NL,ADYEN
147.12.22.0,147.12.23.255,0,None,Not routed
147.12.24.0,147.12.24.255,211316,NL,ADYEN2
147.12.25.0,147.12.25.255,0,None,Not routed
147.12.26.0,147.12.26.255,211316,NL,ADYEN2
147.12.27.0,147.12.27.255,0,None,Not routed
147.12.28.0,147.12.28.255,211316,NL,ADYEN2
147.12.29.0,147.12.30.255,0,None,Not routed
147.12.31.0,147.12.31.255,211316,NL,ADYEN2
147.12.32.0,147.12.63.255,203424,NO,TIKT
147.12.64.0,147.12.95.255,201205,BE,ASN-FLUVIUS-SP
147.12.96.0,147.12.127.255,0,None,Not routed
147.12.128.0,147.12.255.255,201838,GB,ASN-COMMUNITYFIBRE
147.13.0.0,147.13.255.255,3301,SE,TELIANET-SWEDEN Telia Company
147.14.0.0,147.14.255.255,41076,DK,POSTDK-AS
147.15.0.0,147.21.7.255,0,None,Not routed
147.21.8.0,147.21.10.255,20470,US,DIRECTV-LOSANGELES
147.21.11.0,147.21.15.255,20470,US,DIRECTV-LOSANGELES
147.21.16.0,147.21.31.255,0,None,Not routed
147.21.32.0,147.21.39.255,26933,US,CENTENNIAL-DATA-CENTER
147.21.40.0,147.21.63.255,0,None,Not routed
147.21.64.0,147.21.69.255,53418,US,DIRECTV-LOSANGELES
147.21.70.0,147.21.127.255,0,None,Not routed
147.21.128.0,147.21.131.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
147.21.132.0,147.21.251.255,0,None,Not routed
147.21.252.0,147.21.252.255,62747,US,NETWORK-ENGINEERING
147.21.253.0,147.25.255.255,0,None,Not routed
147.26.0.0,147.26.5.255,18777,US,TEXAS-STATE-UNIVERSITY
147.26.6.0,147.26.87.255,18777,US,TEXAS-STATE-UNIVERSITY
147.26.88.0,147.26.140.255,18777,US,TEXAS-STATE-UNIVERSITY
147.26.141.0,147.26.255.255,18777,US,TEXAS-STATE-UNIVERSITY
147.27.0.0,147.27.255.255,8278,GR,TUC-AS
147.28.0.0,147.28.1.255,3130,EE,RGNET-SEA RGnet Seattle Westin
147.28.2.0,147.28.6.255,0,None,Not routed
147.28.7.0,147.28.7.255,3130,EE,RGNET-SEA RGnet Seattle Westin
147.28.8.0,147.28.15.255,0,None,Not routed
147.28.16.0,147.28.23.255,205436,IS,ASWINTERMUTE
147.28.24.0,147.28.33.255,0,None,Not routed
147.28.34.0,147.28.35.255,39588,GB,MIMECAST-DE
147.28.36.0,147.28.36.255,42427,GB,MIMECAST-UK
147.28.37.0,147.28.47.255,0,None,Not routed
147.28.48.0,147.28.63.255,206141,DE,DVV-GMBH-AS
147.28.64.0,147.28.95.255,50821,SE,ASHPDC
147.28.96.0,147.28.127.255,48101,GB,TROOLI-AS Trooli Ltd
147.28.128.0,147.28.129.255,54825,US,PACKET
147.28.130.0,147.28.130.255,0,None,Not routed
147.28.131.0,147.28.139.255,54825,US,PACKET
147.28.140.0,147.28.140.255,0,None,Not routed
147.28.141.0,147.28.165.255,54825,US,PACKET
147.28.166.0,147.28.167.255,0,None,Not routed
147.28.168.0,147.28.185.255,54825,US,PACKET
147.28.186.0,147.28.187.255,0,None,Not routed
147.28.188.0,147.28.188.255,54825,US,PACKET
147.28.189.0,147.28.255.255,0,None,Not routed
147.29.0.0,147.29.149.255,29156,DK,AS29156
147.29.150.0,147.29.151.255,3292,DK,TDC TDC AS
147.29.152.0,147.29.255.255,29156,DK,AS29156
147.30.0.0,147.30.255.255,9198,KZ,KAZTELECOM-AS
147.31.0.0,147.31.255.255,15243,US,WIDENER
147.32.0.0,147.33.255.255,2852,CZ,CESNET2
147.34.0.0,147.34.255.255,13541,US,MENTORGRAPHICS
147.35.0.0,147.35.255.255,1580,US,DNIC-ASBLK-01550-01601
147.36.0.0,147.36.255.255,1559,US,DNIC-ASBLK-01550-01601
147.37.0.0,147.37.31.255,1551,US,DNIC-ASBLK-01550-01601
147.37.32.0,147.38.255.255,749,US,DNIC-AS-00749
147.39.0.0,147.39.255.255,531,US,DNIC-AS-00531
147.40.0.0,147.40.255.255,749,US,DNIC-AS-00749
147.41.0.0,147.41.255.255,37978,AU,NETTAS-AS-AP Networking Tasmania
147.42.0.0,147.42.255.255,749,US,DNIC-AS-00749
147.43.0.0,147.43.105.255,7564,KR,KAERINET-AS Korea Atomic Energy Research Institute
147.43.106.0,147.43.107.255,7564,KR,KAERINET-AS Korea Atomic Energy Research Institute
147.43.108.0,147.43.115.255,7564,KR,KAERINET-AS Korea Atomic Energy Research Institute
147.43.116.0,147.43.119.255,7564,KR,KAERINET-AS Korea Atomic Energy Research Institute
147.43.120.0,147.43.210.255,7564,KR,KAERINET-AS Korea Atomic Energy Research Institute
147.43.211.0,147.43.255.255,7564,KR,KAERINET-AS Korea Atomic Energy Research Institute
147.44.0.0,147.44.255.255,1759,FI,TSF-IP-CORE Telia Finland Oyj
147.45.0.0,147.45.0.114,2895,RU,FREE-NET-AS FREEnet
147.45.0.115,147.45.255.255,2895,RU,FREE-NET-AS FREEnet
147.46.0.0,147.46.10.255,9488,KR,SNU-AS-KR Seoul National University
147.46.11.0,147.47.6.255,9488,KR,SNU-AS-KR Seoul National University
147.47.7.0,147.47.119.255,9488,KR,SNU-AS-KR Seoul National University
147.47.120.0,147.47.127.255,1237,KR,KREONET-AS-KR KISTI
147.47.128.0,147.47.255.255,9488,KR,SNU-AS-KR Seoul National University
147.48.0.0,147.48.7.255,749,US,DNIC-AS-00749
147.48.8.0,147.48.15.255,0,None,Not routed
147.48.16.0,147.48.39.255,749,US,DNIC-AS-00749
147.48.40.0,147.48.47.255,0,None,Not routed
147.48.48.0,147.48.63.255,749,US,DNIC-AS-00749
147.48.64.0,147.48.127.255,5180,US,DNIC-ASBLK-05120-05376
147.48.128.0,147.48.191.255,749,US,DNIC-AS-00749
147.48.192.0,147.48.255.255,5180,US,DNIC-ASBLK-05120-05376
147.49.0.0,147.49.255.255,4152,US,USDA-1
147.50.0.0,147.50.0.255,137919,TH,BTS-AS-AP BTS Building, 1000 Phahonyothin Rd., Chomphon, Chatuchak Bangkok 10900 Thailand
147.50.1.0,147.50.1.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.2.0,147.50.2.255,137977,TH,CSONETOONE-AS-AP ONE TO ONE CONTACTS PUBLIC COMPANY LIMITED descr: Bangkok
147.50.3.0,147.50.15.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.16.0,147.50.16.255,133791,TH,TELEDIRECT-AS-AP Teledirect Telecommerce
147.50.17.0,147.50.29.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.30.0,147.50.30.255,137545,TH,KPN-AWARD-AS-AP KPN AWARD
147.50.31.0,147.50.39.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.40.0,147.50.40.255,45199,TH,JWM-TH-AS-AP JW Marriott Phuket Resort
147.50.41.0,147.50.68.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.69.0,147.50.69.255,135381,TH,SIS-AS-AP SiS Distribution Thailand Public Company Limited descr: @Genesis Data Center
147.50.70.0,147.50.71.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.72.0,147.50.72.255,140326,TH,TC-AS-AP Symphony Communication Public Company Limited for TC
147.50.73.0,147.50.73.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.74.0,147.50.74.255,140662,TH,AEON-AS-AP AEON Thana Sinsap Thailand Public Company Limited
147.50.75.0,147.50.104.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.105.0,147.50.105.0,7568,TH,CSLOX-IIG-AS-AP CS LOXINFO Public Company Limited.
147.50.105.1,147.50.128.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.129.0,147.50.133.154,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.133.155,147.50.133.155,7568,TH,CSLOX-IIG-AS-AP CS LOXINFO Public Company Limited.
147.50.133.156,147.50.135.3,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.135.4,147.50.135.4,7568,TH,CSLOX-IIG-AS-AP CS LOXINFO Public Company Limited.
147.50.135.5,147.50.159.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.160.0,147.50.191.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.192.0,147.50.192.255,45458,TH,SBN-AWN-AS-02-AP SBN-ISPAWN-ISP and SBN-NIXAWN-NIX
147.50.193.0,147.50.193.255,132866,TH,RMUTSB-AS Rajamangala University of Technology Suvarnabhumi under UniNet Network
147.50.194.0,147.50.223.255,45458,TH,SBN-AWN-AS-02-AP SBN-ISPAWN-ISP and SBN-NIXAWN-NIX
147.50.224.0,147.50.227.255,9891,Unknown,AS9891
147.50.228.0,147.50.228.255,59374,TH,BEST-IDC-TH BEST IDC by Best Internet Service Solution
147.50.229.0,147.50.229.1,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.229.2,147.50.229.254,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.229.255,147.50.229.255,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.230.0,147.50.230.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.231.0,147.50.237.255,9891,Unknown,AS9891
147.50.238.0,147.50.239.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.240.0,147.50.240.1,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.240.2,147.50.240.254,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.240.255,147.50.240.255,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.241.0,147.50.241.255,59374,TH,BEST-IDC-TH BEST IDC by Best Internet Service Solution
147.50.242.0,147.50.244.1,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.244.2,147.50.244.254,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.244.255,147.50.244.255,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.245.0,147.50.247.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.50.248.0,147.50.251.255,9891,Unknown,AS9891
147.50.252.0,147.50.252.1,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.252.2,147.50.252.254,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.252.255,147.50.253.1,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.253.2,147.50.253.121,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.253.122,147.50.253.122,7568,TH,CSLOX-IIG-AS-AP CS LOXINFO Public Company Limited.
147.50.253.123,147.50.253.254,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.253.255,147.50.253.255,142299,TH,CLOUDFORESTCOLTD-AS-AP CLOUDFOREST CO., LTD.
147.50.254.0,147.50.255.255,4750,TH,CSLOXINFO-AS-AP CS LOXINFO PUBLIC COMPANY LIMITED
147.51.0.0,147.51.98.255,367,US,DNIC-ASBLK-00306-00371
147.51.99.0,147.51.255.255,367,US,DNIC-ASBLK-00306-00371
147.52.0.0,147.52.255.255,6867,GR,UCNET
147.53.0.0,147.53.2.255,1265,US,SAINT-MARYS-AS
147.53.3.0,147.53.8.255,1265,US,SAINT-MARYS-AS
147.53.9.0,147.53.95.255,1265,US,SAINT-MARYS-AS
147.53.96.0,147.53.111.255,53798,CA,ECOTEL-AS
147.53.112.0,147.53.112.255,64267,US,AS-SPRIO
147.53.113.0,147.53.116.255,397630,US,AS-BLAZINGSEO
147.53.117.0,147.53.117.255,64267,US,AS-SPRIO
147.53.118.0,147.53.127.255,397630,US,AS-BLAZINGSEO
147.53.128.0,147.53.255.255,35612,IT,NGI-AS
147.54.0.0,147.54.255.255,0,None,Not routed
147.55.0.0,147.56.255.255,4193,US,WA-STATE-GOV
147.57.0.0,147.57.255.255,749,US,DNIC-AS-00749
147.58.0.0,147.58.255.255,1533,US,DNIC-AS-01533
147.59.0.0,147.59.255.255,749,US,DNIC-AS-00749
147.60.0.0,147.60.2.255,10100,Unknown,AS10100
147.60.3.0,147.60.6.255,10100,Unknown,AS10100
147.60.7.0,147.60.7.255,10100,Unknown,AS10100
147.60.8.0,147.60.11.255,0,None,Not routed
147.60.12.0,147.60.13.255,10100,Unknown,AS10100
147.60.14.0,147.60.17.255,0,None,Not routed
147.60.18.0,147.60.21.255,10100,Unknown,AS10100
147.60.22.0,147.60.23.255,0,None,Not routed
147.60.24.0,147.60.27.255,10100,Unknown,AS10100
147.60.28.0,147.62.1.255,0,None,Not routed
147.62.2.0,147.62.3.255,197039,GB,NOMURA-NET1-AS1
147.62.4.0,147.62.64.255,0,None,Not routed
147.62.65.0,147.62.65.255,197039,GB,NOMURA-NET1-AS1
147.62.66.0,147.62.74.255,0,None,Not routed
147.62.75.0,147.62.75.255,197039,GB,NOMURA-NET1-AS1
147.62.76.0,147.62.79.255,0,None,Not routed
147.62.80.0,147.62.80.255,197039,GB,NOMURA-NET1-AS1
147.62.81.0,147.62.82.255,0,None,Not routed
147.62.83.0,147.62.84.255,197039,GB,NOMURA-NET1-AS1
147.62.85.0,147.62.85.255,0,None,Not routed
147.62.86.0,147.62.87.255,197039,GB,NOMURA-NET1-AS1
147.62.88.0,147.62.109.255,0,None,Not routed
147.62.110.0,147.62.111.255,29197,GB,LEHMAN-AS3
147.62.112.0,147.62.176.255,0,None,Not routed
147.62.177.0,147.62.177.255,197039,GB,NOMURA-NET1-AS1
147.62.178.0,147.62.186.255,0,None,Not routed
147.62.187.0,147.62.187.255,197039,GB,NOMURA-NET1-AS1
147.62.188.0,147.62.223.255,0,None,Not routed
147.62.224.0,147.62.224.255,197039,GB,NOMURA-NET1-AS1
147.62.225.0,147.62.226.255,0,None,Not routed
147.62.227.0,147.62.228.255,197039,GB,NOMURA-NET1-AS1
147.62.229.0,147.62.229.255,0,None,Not routed
147.62.230.0,147.62.231.255,197039,GB,NOMURA-NET1-AS1
147.62.232.0,147.63.28.255,0,None,Not routed
147.63.29.0,147.63.29.255,701,US,UUNET
147.63.30.0,147.63.163.255,0,None,Not routed
147.63.164.0,147.63.167.255,14733,US,AS14733
147.63.168.0,147.63.255.255,0,None,Not routed
147.64.0.0,147.64.255.255,398564,US,EUP-SCOTS-NET
147.65.0.0,147.65.255.255,262829,BR,Assoc do Inst Nac de Matematica Pura e Aplicada
147.66.0.0,147.66.255.255,38474,AU,DAWE-AS-AU DEPARTMENT OF AGRICULTURE WATER AND THE ENVIRONMENT
147.67.0.0,147.67.255.255,42848,LU,EC-AS
147.68.0.0,147.68.255.255,0,None,Not routed
147.69.0.0,147.69.255.255,1221,AU,ASN-TELSTRA Telstra Corporation Ltd
147.70.0.0,147.70.7.255,19899,US,MDC-EDU
147.70.5.0,147.70.15.255,19899,US,MDC-EDU
147.70.9.0,147.70.31.255,19899,US,MDC-EDU
147.70.18.0,147.70.255.255,19899,US,MDC-EDU
147.71.0.0,147.71.255.255,367,US,DNIC-ASBLK-00306-00371
147.72.0.0,147.72.14.255,0,None,Not routed
147.72.15.0,147.72.15.255,5050,US,PSC-EXT
147.72.16.0,147.72.223.255,0,None,Not routed
147.72.224.0,147.72.231.255,3503,US,SMSNET
147.72.232.0,147.72.233.255,0,None,Not routed
147.72.234.0,147.72.234.255,3503,US,SMSNET
147.72.235.0,147.72.235.255,46616,US,WESTI-INET-AS
147.72.236.0,147.72.239.255,0,None,Not routed
147.72.240.0,147.72.241.255,3503,US,SMSNET
147.72.242.0,147.72.243.255,0,None,Not routed
147.72.244.0,147.72.245.255,27604,US,SETONHILLUNIVERSITY
147.72.246.0,147.72.248.255,0,None,Not routed
147.72.249.0,147.72.249.255,5050,US,PSC-EXT
147.72.250.0,147.72.251.255,0,None,Not routed
147.72.252.0,147.72.255.255,36407,Unknown,AS36407
147.73.0.0,147.73.1.255,5050,US,PSC-EXT
147.73.2.0,147.73.4.255,5050,US,PSC-EXT
147.73.5.0,147.73.6.255,5050,US,PSC-EXT
147.73.7.0,147.73.8.255,5050,US,PSC-EXT
147.73.9.0,147.73.191.255,5050,US,PSC-EXT
147.73.192.0,147.73.255.255,1207,US,PSCNET-HS-TEST-AS
147.74.0.0,147.74.245.255,385,US,AFCONC-BLOCK1-AS
147.74.246.0,147.74.255.255,385,US,AFCONC-BLOCK1-AS
147.75.0.0,147.75.7.255,33070,US,RMH-14
147.75.8.0,147.75.15.255,19994,US,RACKSPACE
147.75.16.0,147.75.16.255,58982,SG,DATAPIPE-SG-AP DataPipe
147.75.17.0,147.75.19.255,0,None,Not routed
147.75.20.0,147.75.23.255,15395,GB,RACKSPACE-LON
147.75.24.0,147.75.27.255,39921,GB,DE-RACKSPACE Frankfurt, Germany
147.75.28.0,147.75.31.255,58982,SG,DATAPIPE-SG-AP DataPipe
147.75.32.0,147.75.44.255,54825,US,PACKET
147.75.45.0,147.75.45.255,0,None,Not routed
147.75.46.0,147.75.57.255,54825,US,PACKET
147.75.58.0,147.75.58.255,0,None,Not routed
147.75.59.0,147.75.111.255,54825,US,PACKET
147.75.112.0,147.75.127.255,262186,CO,TV AZTECA SUCURSAL COLOMBIA
147.75.128.0,147.75.128.255,27257,US,WEBAIR-INTERNET
147.75.129.0,147.75.129.255,32475,US,SINGLEHOP-LLC
147.75.130.0,147.75.159.255,0,None,Not routed
147.75.160.0,147.75.175.255,64266,US,NUTANIX-AS
147.75.176.0,147.75.176.255,30109,US,MEDALLIA-INC
147.75.177.0,147.75.177.255,0,None,Not routed
147.75.178.0,147.75.180.255,30109,US,MEDALLIA-INC
147.75.181.0,147.75.189.255,0,None,Not routed
147.75.190.0,147.75.191.255,30109,US,MEDALLIA-INC
147.75.192.0,147.75.207.255,54825,US,PACKET
147.75.208.0,147.75.223.255,0,None,Not routed
147.75.224.0,147.75.239.255,11179,US,ARYAKA-ARIN
147.75.240.0,147.75.242.255,0,None,Not routed
147.75.243.0,147.75.244.255,30109,US,MEDALLIA-INC
147.75.245.0,147.75.245.255,0,None,Not routed
147.75.246.0,147.75.249.255,30109,US,MEDALLIA-INC
147.75.250.0,147.75.250.255,0,None,Not routed
147.75.251.0,147.75.252.255,30109,US,MEDALLIA-INC
147.75.253.0,147.75.253.255,0,None,Not routed
147.75.254.0,147.75.254.255,30109,US,MEDALLIA-INC
147.75.255.0,147.75.255.255,0,None,Not routed
147.76.0.0,147.76.1.255,10152,Unknown,AS10152
147.76.2.0,147.76.18.255,0,None,Not routed
147.76.19.0,147.76.19.255,38809,AU,VOCUS-VAS-AU Vocus Advanced Services
147.76.20.0,147.76.20.255,0,None,Not routed
147.76.21.0,147.76.21.255,7474,AU,OPTUSCOM-AS01-AU SingTel Optus Pty Ltd
147.76.22.0,147.76.24.255,0,None,Not routed
147.76.25.0,147.76.25.255,136518,AU,WA-GOVERNMENT-AS-AP WA Government project
147.76.26.0,147.76.50.255,0,None,Not routed
147.76.51.0,147.76.51.255,10152,Unknown,AS10152
147.76.52.0,147.76.53.255,2764,AU,AAPT AAPT Limited
147.76.54.0,147.76.55.255,136518,AU,WA-GOVERNMENT-AS-AP WA Government project
147.76.56.0,147.76.59.255,0,None,Not routed
147.76.60.0,147.76.60.255,136518,AU,WA-GOVERNMENT-AS-AP WA Government project
147.76.61.0,147.76.61.255,0,None,Not routed
147.76.62.0,147.76.65.255,136518,AU,WA-GOVERNMENT-AS-AP WA Government project
147.76.66.0,147.76.98.255,0,None,Not routed
147.76.99.0,147.76.101.255,136518,AU,WA-GOVERNMENT-AS-AP WA Government project
147.76.102.0,147.76.179.255,0,None,Not routed
147.76.180.0,147.76.180.255,10152,Unknown,AS10152
147.76.181.0,147.76.239.255,0,None,Not routed
147.76.240.0,147.76.240.255,38809,AU,VOCUS-VAS-AU Vocus Advanced Services
147.76.241.0,147.77.255.255,0,None,Not routed
147.78.0.0,147.78.1.255,136258,CA,ONEPROVIDER-AS BrainStorm Network, Inc
147.78.2.0,147.78.2.255,35758,IL,HQSERV_COMMUNICATION_SOLUTIONS
147.78.3.0,147.78.3.255,48031,UA,XSERVER
147.78.4.0,147.78.5.255,35691,IM,PLAN-COM
147.78.6.0,147.78.6.255,47450,NL,SIMFONY-AS
147.78.7.0,147.78.7.255,56335,GB,NOCSULT
147.78.8.0,147.78.11.255,57803,RU,TELESERVIS-AS
147.78.12.0,147.78.15.255,9009,RO,M247
147.78.16.0,147.78.16.255,3209,DE,VODANET International IP-Backbone of Vodafone
147.78.17.0,147.78.17.255,3320,DE,DTAG Internet service provider operations
147.78.18.0,147.78.18.255,3209,DE,VODANET International IP-Backbone of Vodafone
147.78.19.0,147.78.19.255,0,None,Not routed
147.78.20.0,147.78.23.255,7018,US,ATT-INTERNET4
147.78.24.0,147.78.27.255,209535,ES,ITEGAL
147.78.28.0,147.78.31.255,209424,DK,FASTSPEED
147.78.32.0,147.78.33.255,209553,AT,JAGGAER
147.78.34.0,147.78.34.255,208271,AT,JAGGAER JAGGAER Austria GmbH
147.78.35.0,147.78.35.255,0,None,Not routed
147.78.36.0,147.78.39.255,52126,FR,DIGDEO-CLOUD
147.78.40.0,147.78.43.255,208574,FR,TUBEO
147.78.44.0,147.78.44.255,48847,LB,CONNECT
147.78.45.0,147.78.45.255,0,None,Not routed
147.78.46.0,147.78.46.255,59580,RU,BATTERFLYAIMEDIA-AS
147.78.47.0,147.78.47.255,209588,PA,FLYSERVERS-ASN
147.78.48.0,147.78.51.255,396319,US,CLOUDVPN-AS
147.78.52.0,147.78.55.255,48095,VG,XTGLOBAL
147.78.56.0,147.78.59.255,29148,SK,ASSURANY
147.78.60.0,147.78.62.255,40513,US,EDGE-TECHNOLOGY-GROUP
147.78.63.0,147.78.63.255,0,None,Not routed
147.78.64.0,147.78.67.255,204997,GB,FIRSTBYTE-AS
147.78.68.0,147.78.75.255,0,None,Not routed
147.78.76.0,147.78.79.255,42956,BG,FENIKS-AS
147.78.80.0,147.78.83.255,24751,FI,MULTIFI-AS
147.78.84.0,147.78.87.255,200845,ES,ESWIKIKER AVATEL TELECOM
147.78.88.0,147.78.91.255,61157,DE,PLUSSERVER-ASN1
147.78.92.0,147.78.95.255,20849,DE,CONTINUM
147.78.96.0,147.78.99.255,56559,IT,CORETECH-AS
147.78.100.0,147.78.101.255,0,None,Not routed
147.78.102.0,147.78.102.255,20454,US,SSASN2
147.78.103.0,147.78.103.255,8100,US,ASN-QUADRANET-GLOBAL
147.78.104.0,147.78.111.255,0,None,Not routed
147.78.112.0,147.78.115.255,21211,LT,PENKI-AS LT-01115, Vilnius
147.78.116.0,147.78.116.255,20733,UA,DATASTORE
147.78.117.0,147.78.117.255,25236,UA,UNITED
147.78.118.0,147.78.118.255,0,None,Not routed
147.78.119.0,147.78.119.255,213159,UA,AVALONDC
147.78.120.0,147.78.120.255,60721,TR,BURSABIL
147.78.121.0,147.78.121.255,140947,IN,SNTHOSTINGS-AS-AP SnTHostings
147.78.122.0,147.78.122.255,203893,FR,HUGO-JACQUET
147.78.123.0,147.78.123.255,53356,CA,FREE RANGE CLOUD
147.78.124.0,147.78.127.255,210793,DE,ALTONETZ
