range_start,range_end,AS_number,country_code,AS_description
209.0.0.0,209.0.49.255,3356,US,LEVEL3
209.0.50.0,209.0.51.255,989,US,-Reserved AS-
209.0.52.0,209.0.111.255,3356,US,LEVEL3
209.0.112.0,209.0.115.255,32252,US,AS32252
209.0.116.0,209.0.145.255,3356,US,LEVEL3
209.0.146.0,209.0.146.255,396989,US,LCS-01
209.0.147.0,209.0.175.255,3356,US,LEVEL3
209.0.176.0,209.0.191.255,21906,US,VODEX
209.0.192.0,209.0.200.255,3356,US,LEVEL3
209.0.201.0,209.0.201.255,27357,US,RACKSPACE
209.0.202.0,209.0.203.255,3356,US,LEVEL3
209.0.204.0,209.0.211.255,11915,US,US-TELEPACIFIC
209.0.212.0,209.0.234.255,3356,US,LEVEL3
209.0.235.0,209.0.235.255,13720,US,SONYONLINE
209.0.236.0,209.0.255.255,3356,US,LEVEL3
209.1.0.0,209.1.127.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
209.1.128.0,209.1.163.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
209.1.164.0,209.1.223.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
209.1.224.0,209.1.239.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
209.1.240.0,209.1.255.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
209.2.0.0,209.2.46.255,7029,US,WINDSTREAM
209.2.47.0,209.2.51.255,14,US,COLUMBIA-GW
209.2.52.0,209.2.184.255,7029,US,WINDSTREAM
209.2.185.0,209.2.185.255,14,US,COLUMBIA-GW
209.2.186.0,209.2.207.255,7029,US,WINDSTREAM
209.2.208.0,209.2.239.255,14,US,COLUMBIA-GW
209.2.240.0,209.2.255.255,7029,US,WINDSTREAM
209.3.0.0,209.3.197.255,209,US,CENTURYLINK-US-LEGACY-QWEST
209.3.198.0,209.3.198.255,19302,US,USCC-DC
209.3.199.0,209.3.200.255,209,US,CENTURYLINK-US-LEGACY-QWEST
209.3.201.0,209.3.201.255,3785,US,ASN1
209.3.202.0,209.3.217.255,209,US,CENTURYLINK-US-LEGACY-QWEST
209.3.218.0,209.3.218.255,53316,US,ASN-CHEETA-MAIL
209.3.219.0,209.3.236.255,209,US,CENTURYLINK-US-LEGACY-QWEST
209.3.237.0,209.3.237.255,35853,US,AS35853
209.3.238.0,209.3.255.255,209,US,CENTURYLINK-US-LEGACY-QWEST
209.4.0.0,209.4.184.255,0,None,Not routed
209.4.185.0,209.4.188.255,17119,US,KAMPUNG
209.4.189.0,209.4.228.255,0,None,Not routed
209.4.229.0,209.4.229.255,11437,US,CMM-AS
209.4.230.0,209.4.255.255,0,None,Not routed
209.5.0.0,209.5.24.255,3602,CA,AS3602-ROGERS-COM
209.5.25.0,209.5.96.255,3602,CA,AS3602-ROGERS-COM
209.5.97.0,209.5.114.255,3602,CA,AS3602-ROGERS-COM
209.5.115.0,209.5.118.255,3602,CA,AS3602-ROGERS-COM
209.5.119.0,209.5.121.255,3602,CA,AS3602-ROGERS-COM
209.5.122.0,209.5.122.255,30048,CA,CONVERGIA-NET
209.5.123.0,209.5.123.255,16932,CA,FUTURE-ELECTRONIQUE-INC
209.5.124.0,209.5.128.255,3602,CA,AS3602-ROGERS-COM
209.5.129.0,209.5.138.255,3602,CA,AS3602-ROGERS-COM
209.5.139.0,209.5.223.255,3602,CA,AS3602-ROGERS-COM
209.5.224.0,209.5.228.255,812,CA,ROGERS-COMMUNICATIONS
209.5.229.0,209.5.237.255,812,CA,ROGERS-COMMUNICATIONS
209.5.238.0,209.5.239.255,812,CA,ROGERS-COMMUNICATIONS
209.5.240.0,209.5.255.255,3602,CA,AS3602-ROGERS-COM
209.6.0.0,209.6.255.255,6079,US,RCN-AS
209.7.0.0,209.7.177.255,6325,US,ILLINOIS-CENTURY
209.7.178.0,209.7.255.255,6325,US,ILLINOIS-CENTURY
209.7.251.0,209.7.255.255,6325,US,ILLINOIS-CENTURY
209.8.0.0,209.8.3.255,3491,US,BTN-ASN
209.8.4.0,209.8.15.255,3491,US,BTN-ASN
209.8.16.0,209.8.26.255,3491,US,BTN-ASN
209.8.27.0,209.8.27.255,18781,Unknown,-Reserved AS-
209.8.28.0,209.8.49.255,3491,US,BTN-ASN
209.8.50.0,209.8.51.255,55034,US,IGGCOM
