range_start,range_end,AS_number,country_code,AS_description
101.49.132.0,101.49.223.255,0,None,Not routed
101.49.224.0,101.49.255.255,63213,CA,ASTUTEHOSTING-VALUE
101.50.0.0,101.50.3.255,55688,ID,BEON-AS-ID PT. Beon Intermedia
101.50.4.0,101.50.7.255,7524,JP,HANSHIN ITEC HANKYU HANSHIN CO.,LTD.
101.50.8.0,101.50.15.255,0,None,Not routed
101.50.16.0,101.50.16.255,131117,ID,CBN-MPLS-AS-ID MPLS Network Provider
101.50.17.0,101.50.17.255,131118,ID,CBN-NETWORKS-AS-ID Network Access Provider
101.50.18.0,101.50.18.255,38508,ID,CBN-CARRIER-AS-ID PT. Cyberindo Aditama
101.50.19.0,101.50.19.255,4787,ID,ASN-CBN PT Cyberindo Aditama
101.50.20.0,101.50.20.255,136108,ID,ASN-CBN-OTT PT. Cyberindo Aditama
101.50.21.0,101.50.21.255,138138,Unknown,AS138138
101.50.22.0,101.50.31.255,4787,ID,ASN-CBN PT Cyberindo Aditama
101.50.32.0,101.50.55.255,18283,JP,CCV Fureai Channel Inc.
101.50.56.0,101.50.59.255,58519,CN,CHINATELECOM-CTCLOUD Cloud Computing Corporation
101.50.60.0,101.50.63.255,7511,JP,SYNAPSE SYNAPSE Co.,Ltd.
101.50.64.0,101.50.67.255,23674,PK,NAYATEL-PK Nayatel Pvt Ltd
101.50.68.0,101.50.104.255,23674,PK,NAYATEL-PK Nayatel Pvt Ltd
101.50.105.0,101.50.127.255,23674,PK,NAYATEL-PK Nayatel Pvt Ltd
101.50.128.0,101.50.255.255,2519,JP,VECTANT ARTERIA Networks Corporation
101.51.0.0,101.51.132.255,23969,TH,TOT-NET TOT Public Company Limited
101.51.133.0,101.51.134.255,23969,TH,TOT-NET TOT Public Company Limited
101.51.135.0,101.51.150.255,23969,TH,TOT-NET TOT Public Company Limited
101.51.151.0,101.51.205.255,23969,TH,TOT-NET TOT Public Company Limited
101.51.206.0,101.51.255.255,23969,TH,TOT-NET TOT Public Company Limited
101.52.0.0,101.52.3.255,0,None,Not routed
101.52.4.0,101.52.4.255,45079,CN,GDSNET GDS CHANGAN SERVICES Ltd.
101.52.5.0,101.52.5.255,0,None,Not routed
101.52.6.0,101.52.6.255,45079,CN,GDSNET GDS CHANGAN SERVICES Ltd.
101.52.7.0,101.52.111.255,0,None,Not routed
101.52.112.0,101.52.119.255,45079,CN,GDSNET GDS CHANGAN SERVICES Ltd.
101.52.120.0,101.52.123.255,0,None,Not routed
101.52.124.0,101.52.143.255,45079,CN,GDSNET GDS CHANGAN SERVICES Ltd.
101.52.144.0,101.52.211.255,0,None,Not routed
101.52.212.0,101.52.223.255,4811,CN,CHINANET-SHANGHAI-MAN China Telecom Group
101.52.224.0,101.52.235.255,0,None,Not routed
101.52.236.0,101.52.239.255,134773,CN,CHINANET-GUANGDONG-GUANGZHOU-MAN CHINANET Guangdong province Guangzhou MAN network
101.52.240.0,101.52.247.255,4847,CN,CNIX-AP China Networks Inter-Exchange
101.52.248.0,101.52.255.255,4811,CN,CHINANET-SHANGHAI-MAN China Telecom Group
101.53.0.0,101.53.5.255,24173,VN,NETNAM-AS-AP Netnam Company
101.53.6.0,101.53.6.255,24176,VN,NETNAMHCMC-AS-AP Branch of Netnam Company in Ho Chi Minh City
101.53.7.0,101.53.11.255,24173,VN,NETNAM-AS-AP Netnam Company
101.53.12.0,101.53.12.255,24176,VN,NETNAMHCMC-AS-AP Branch of Netnam Company in Ho Chi Minh City
101.53.13.0,101.53.20.255,24173,VN,NETNAM-AS-AP Netnam Company
101.53.21.0,101.53.21.255,24176,VN,NETNAMHCMC-AS-AP Branch of Netnam Company in Ho Chi Minh City
101.53.22.0,101.53.57.215,24173,VN,NETNAM-AS-AP Netnam Company
101.53.57.216,101.53.57.217,38726,VN,VTCDIGICOM-AS-VN VTC DIGICOM
101.53.57.218,101.53.63.255,24173,VN,NETNAM-AS-AP Netnam Company
101.53.64.0,101.53.95.255,38676,KR,FLEXNET-AS-KR flexnetworks
101.53.96.0,101.53.99.255,4711,JP,INTEC INTEC Inc.
101.53.100.0,101.53.103.255,58519,CN,CHINATELECOM-CTCLOUD Cloud Computing Corporation
101.53.104.0,101.53.111.255,7511,JP,SYNAPSE SYNAPSE Co.,Ltd.
101.53.112.0,101.53.127.255,4711,JP,INTEC INTEC Inc.
101.53.128.0,101.53.159.255,132420,IN,E2E-NETWORKS-IN 282, Sector 19
101.53.160.0,101.53.191.255,14340,US,SALESFORCE
101.53.192.0,101.53.223.255,55850,NZ,MERCURYNZ-AS-AP Mercury NZ Limited
101.53.224.0,101.53.243.255,9541,PK,CYBERNET-AP Cyber Internet Services Pvt Ltd.
101.53.244.0,101.53.244.255,24440,PK,CYBERNET-APII Cyber Internet Services Pakistan
101.53.245.0,101.53.249.255,9541,PK,CYBERNET-AP Cyber Internet Services Pvt Ltd.
101.53.250.0,101.53.250.255,0,None,Not routed
101.53.251.0,101.53.255.255,9541,PK,CYBERNET-AP Cyber Internet Services Pvt Ltd.
101.54.0.0,101.54.255.255,0,None,Not routed
101.55.0.0,101.55.0.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.1.0,101.55.1.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.2.0,101.55.3.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.4.0,101.55.4.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.5.0,101.55.6.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.7.0,101.55.7.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.8.0,101.55.8.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.9.0,101.55.10.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.11.0,101.55.13.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.14.0,101.55.14.255,3786,KR,LGDACOM LG DACOM Corporation
101.55.15.0,101.55.16.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.17.0,101.55.17.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.18.0,101.55.18.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.19.0,101.55.20.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.21.0,101.55.21.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.22.0,101.55.22.255,3786,KR,LGDACOM LG DACOM Corporation
101.55.23.0,101.55.23.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.24.0,101.55.24.255,3786,KR,LGDACOM LG DACOM Corporation
101.55.25.0,101.55.33.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.34.0,101.55.35.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.36.0,101.55.38.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.39.0,101.55.39.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.40.0,101.55.43.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.44.0,101.55.44.255,3786,KR,LGDACOM LG DACOM Corporation
101.55.45.0,101.55.47.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.48.0,101.55.48.255,3786,KR,LGDACOM LG DACOM Corporation
101.55.49.0,101.55.49.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.50.0,101.55.55.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.56.0,101.55.56.255,3786,KR,LGDACOM LG DACOM Corporation
101.55.57.0,101.55.58.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.59.0,101.55.59.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.60.0,101.55.66.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.67.0,101.55.67.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.68.0,101.55.68.255,0,None,Not routed
101.55.69.0,101.55.81.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.82.0,101.55.82.255,4766,KR,KIXS-AS-KR Korea Telecom
101.55.83.0,101.55.108.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.109.0,101.55.109.255,0,None,Not routed
101.55.110.0,101.55.110.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.111.0,101.55.113.255,0,None,Not routed
101.55.114.0,101.55.127.255,55592,KR,KDT-AS-KR Korea Data Telecommunication Co., Ltd.
101.55.128.0,101.55.191.255,9614,JP,OCT Oita Cable Telecom Co,ltd.
101.55.192.0,101.55.223.255,2519,JP,VECTANT ARTERIA Networks Corporation
101.55.224.0,101.55.231.255,0,None,Not routed
101.55.232.0,101.55.239.255,18260,JP,E-CATV EHIME CATV CO.,LTD.
101.55.240.0,101.55.255.255,9614,JP,OCT Oita Cable Telecom Co,ltd.
101.56.0.0,101.63.255.255,210278,IT,SKYIT-BB
101.64.0.0,101.75.255.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
101.76.0.0,101.76.111.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
101.76.112.0,101.76.255.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
101.77.0.0,101.77.255.255,24361,CN,CNGI-NJ-IX-AS-AP CERNET2 IX at Southeast University
101.78.0.0,101.78.3.255,58519,CN,CHINATELECOM-CTCLOUD Cloud Computing Corporation
101.78.4.0,101.78.5.255,0,None,Not routed
101.78.6.0,101.78.6.255,45680,JP,DOVA-NET DOVA Corporation
101.78.7.0,101.78.7.255,0,None,Not routed
101.78.8.0,101.78.15.255,10226,Unknown,AS10226
101.78.16.0,101.78.31.255,133421,MY,ISSB-AS-AP INNET SOLUTIONS SDN BHD
101.78.32.0,101.78.63.255,0,None,Not routed
101.78.64.0,101.78.127.255,9506,SG,SINGTEL-FIBRE Singtel Fibre Broadband
101.78.128.0,101.78.185.255,9381,HK,HKBNES-AS-AP HKBN Enterprise Solutions HK Limited
101.78.186.0,101.78.199.255,9381,HK,HKBNES-AS-AP HKBN Enterprise Solutions HK Limited
101.78.200.0,101.78.203.255,9381,HK,HKBNES-AS-AP HKBN Enterprise Solutions HK Limited
101.78.204.0,101.78.207.255,24462,HK,HKJC-AS-HK-AP Network Management Section
101.78.208.0,101.78.255.255,9381,HK,HKBNES-AS-AP HKBN Enterprise Solutions HK Limited
101.79.0.0,101.79.7.255,38661,KR,HCLC-AS-KR abcle
101.79.8.0,101.79.15.255,135354,SG,NBPAP-AS-AP NAVER BUSINESS PLATFORM ASIA PACIFIC PTE. LTD.
101.79.16.0,101.79.43.255,0,None,Not routed
101.79.44.0,101.79.59.255,38661,KR,HCLC-AS-KR abcle
101.79.60.0,101.79.63.255,38661,KR,HCLC-AS-KR abcle
101.79.64.0,101.79.67.255,0,None,Not routed
101.79.68.0,101.79.68.255,45974,KR,NHN-AS-KR NHN
101.79.69.0,101.79.69.255,0,None,Not routed
101.79.70.0,101.79.71.255,45974,KR,NHN-AS-KR NHN
101.79.72.0,101.79.79.255,38661,KR,HCLC-AS-KR abcle
101.79.80.0,101.79.87.255,45974,KR,NHN-AS-KR NHN
101.79.88.0,101.79.91.255,0,None,Not routed
101.79.92.0,101.79.92.255,45974,KR,NHN-AS-KR NHN
101.79.93.0,101.79.93.255,0,None,Not routed
101.79.94.0,101.79.95.255,45974,KR,NHN-AS-KR NHN
101.79.96.0,101.79.127.255,0,None,Not routed
101.79.128.0,101.79.139.255,38661,KR,HCLC-AS-KR abcle
101.79.140.0,101.79.156.255,0,None,Not routed
101.79.157.0,101.79.157.255,38107,KR,CDNETWORKS-AS-KR CDNetworks
101.79.158.0,101.79.158.255,36408,US,CDNETWORKSUS-02
101.79.159.0,101.79.162.255,0,None,Not routed
101.79.163.0,101.79.164.255,38107,KR,CDNETWORKS-AS-KR CDNetworks
101.79.165.0,101.79.167.255,54994,US,QUANTILNETWORKS
101.79.168.0,101.79.187.255,0,None,Not routed
101.79.188.0,101.79.207.255,38661,KR,HCLC-AS-KR abcle
101.79.208.0,101.79.208.255,0,None,Not routed
101.79.209.0,101.79.209.255,54994,US,QUANTILNETWORKS
101.79.210.0,101.79.210.255,0,None,Not routed
101.79.211.0,101.79.212.255,38107,KR,CDNETWORKS-AS-KR CDNetworks
101.79.213.0,101.79.223.255,0,None,Not routed
101.79.224.0,101.79.227.255,38107,KR,CDNETWORKS-AS-KR CDNetworks
101.79.228.0,101.79.228.255,0,None,Not routed
101.79.229.0,101.79.231.255,38107,KR,CDNETWORKS-AS-KR CDNetworks
101.79.232.0,101.79.238.255,0,None,Not routed
101.79.239.0,101.79.239.255,38107,KR,CDNETWORKS-AS-KR CDNetworks
101.79.240.0,101.79.255.255,38661,KR,HCLC-AS-KR abcle
101.80.0.0,101.83.255.255,4812,CN,CHINANET-SH-AP China Telecom Group
101.84.0.0,101.90.255.255,4812,CN,CHINANET-SH-AP China Telecom Group
101.91.0.0,101.95.255.255,4812,CN,CHINANET-SH-AP China Telecom Group
101.96.0.0,101.96.9.255,0,None,Not routed
101.96.10.0,101.96.11.255,4812,CN,CHINANET-SH-AP China Telecom Group
101.96.12.0,101.96.15.255,38738,Unknown,AS38738
101.96.16.0,101.96.31.255,0,None,Not routed
101.96.32.0,101.96.63.255,7672,JP,FITWEB Hokuden Information System Service Co.,Ltd.
101.96.64.0,101.96.127.255,24173,VN,NETNAM-AS-AP Netnam Company
101.96.89.0,101.96.127.255,24173,VN,NETNAM-AS-AP Netnam Company
101.96.128.0,101.96.143.255,4847,CN,CNIX-AP China Networks Inter-Exchange
101.96.144.0,101.96.159.255,134760,CN,CHINANET-HEBEI-SHIJIAZHUANG-IDC Shijiazhuang IDC network, CHINANET Hebei province
101.96.160.0,101.96.255.255,0,None,Not routed
101.97.0.0,101.97.31.255,17941,JP,BIT-ISLE Equinix Japan Enterprise K.K.
101.97.32.0,101.97.35.255,17819,SG,ASN-EQUINIX-AP Equinix Asia Pacific
101.97.36.0,101.97.36.255,139006,AU,ZCPL-AS-AP Zoho Corporation PTY LTD
101.97.37.0,101.97.38.255,17819,SG,ASN-EQUINIX-AP Equinix Asia Pacific
101.97.39.0,101.97.39.255,17819,SG,ASN-EQUINIX-AP Equinix Asia Pacific
101.97.40.0,101.97.43.255,0,None,Not routed
101.97.44.0,101.97.47.255,137840,AU,EQUINIX-AS-AU Equinix Australia Pty Ltd
101.97.48.0,101.97.51.255,23686,AU,ASN-EQIX-MELBOURNE-AP Equinix Asia Pacific
101.97.52.0,101.97.59.255,17819,SG,ASN-EQUINIX-AP Equinix Asia Pacific
101.97.60.0,101.97.63.255,23686,AU,ASN-EQIX-MELBOURNE-AP Equinix Asia Pacific
101.97.64.0,101.97.67.255,9989,Unknown,AS9989
101.97.68.0,101.97.255.255,0,None,Not routed
101.98.0.0,101.98.255.255,9790,NZ,VOCUSGROUPNZ VocusGroup
101.99.0.0,101.99.2.132,45903,VN,CMCTELECOM-AS-VN CMC Telecom Infrastructure Company
101.99.2.133,101.99.2.255,45903,VN,CMCTELECOM-AS-VN CMC Telecom Infrastructure Company
101.99.3.0,101.99.3.118,38732,Unknown,AS38732
101.99.3.119,101.99.3.119,45903,VN,CMCTELECOM-AS-VN CMC Telecom Infrastructure Company
101.99.3.120,101.99.3.255,38732,Unknown,AS38732
101.99.4.0,101.99.31.37,45903,VN,CMCTELECOM-AS-VN CMC Telecom Infrastructure Company
101.99.31.38,101.99.40.244,45903,VN,CMCTELECOM-AS-VN CMC Telecom Infrastructure Company
101.99.40.245,101.99.44.98,45903,VN,CMCTELECOM-AS-VN CMC Telecom Infrastructure Company
101.99.44.99,101.99.63.255,45903,VN,CMCTELECOM-AS-VN CMC Telecom Infrastructure Company
101.99.64.0,101.99.75.255,45839,MY,SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd
101.99.76.0,101.99.76.255,0,None,Not routed
101.99.77.0,101.99.93.255,45839,MY,SHINJIRU-MY-AS-AP Shinjiru Technology Sdn Bhd
101.99.94.0,101.99.95.255,201133,BZ,VERDINA
101.99.96.0,101.99.127.255,0,None,Not routed
101.99.128.0,101.99.255.255,3605,GU,ERX-KUENTOS-AS Guam Cablevision, LLC.
101.100.0.0,101.100.127.255,17492,NZ,VECTOR-COMMUNICATIONS-AS Vector Communications LTD.
