range_start,range_end,AS_number,country_code,AS_description
222.0.0.0,222.8.255.255,2516,JP,KDDI KDDI CORPORATION
222.9.0.0,222.9.127.255,18126,JP,CTCX Chubu Telecommunications Company, Inc.
222.9.128.0,222.9.255.255,0,None,Not routed
222.10.0.0,222.15.255.255,2516,JP,KDDI KDDI CORPORATION
222.16.0.0,222.16.7.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.16.8.0,222.16.31.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.16.32.0,222.16.63.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.16.64.0,222.16.79.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.16.80.0,222.16.83.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.16.84.0,222.16.255.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.16.136.0,222.16.137.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.16.138.0,222.16.169.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.16.170.0,222.16.171.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.16.172.0,222.16.192.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.16.193.0,222.16.207.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.16.208.0,222.16.255.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.0.0,222.17.255.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.16.0,222.17.23.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.24.0,222.17.27.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.28.0,222.17.31.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.32.0,222.17.79.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.80.0,222.17.85.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.86.0,222.17.87.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.88.0,222.17.95.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.96.0,222.17.159.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.160.0,222.17.167.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.168.0,222.17.168.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.169.0,222.17.175.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.176.0,222.17.183.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.184.0,222.17.191.255,24357,CN,CNGI-GZ-IX-AS-AP CERNET2 IX at South China University of Technology
222.17.192.0,222.17.240.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.17.241.0,222.18.239.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.18.0.0,222.31.255.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.18.240.0,222.18.255.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.19.0.0,222.19.40.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.19.41.0,222.19.43.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.19.44.0,222.19.99.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.19.100.0,222.19.168.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.19.169.0,222.19.176.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.19.177.0,222.19.190.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.19.191.0,222.20.193.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.20.194.0,222.21.151.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.21.152.0,222.21.192.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.21.193.0,222.21.199.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.21.200.0,222.21.207.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.21.208.0,222.21.220.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.21.221.0,222.22.127.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.22.128.0,222.23.79.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.23.80.0,222.23.88.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.23.89.0,222.23.209.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.23.210.0,222.23.231.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.23.232.0,222.24.19.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.20.0,222.24.64.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.65.0,222.24.70.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.71.0,222.24.94.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.95.0,222.24.128.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.129.0,222.24.131.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.132.0,222.24.134.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.135.0,222.24.192.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.24.193.0,222.25.191.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.25.192.0,222.25.203.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.25.204.0,222.27.31.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.27.32.0,222.27.111.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.27.112.0,222.27.130.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.27.131.0,222.27.207.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.27.208.0,222.27.251.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.27.252.0,222.28.191.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.28.192.0,222.31.255.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.28.210.0,222.28.213.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.28.214.0,222.29.83.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.29.84.0,222.29.191.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.30.80.0,222.31.255.255,4538,CN,ERX-CERNET-BKB China Education and Research Network Center
222.32.0.0,222.32.191.255,38341,CN,HCENET HEXIE Information technology Co., Ltd.
222.32.192.0,222.32.255.255,38341,CN,HCENET HEXIE Information technology Co., Ltd.
222.33.0.0,222.33.35.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.33.36.0,222.33.74.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.33.75.0,222.33.95.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.33.96.0,222.33.191.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.33.192.0,222.33.247.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.33.248.0,222.33.253.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.33.254.0,222.33.255.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.34.0.0,222.34.13.255,134810,CN,CMNET-JILIN-AS-AP China Mobile Group JiLin communications corporation
222.34.14.0,222.34.159.255,134810,CN,CMNET-JILIN-AS-AP China Mobile Group JiLin communications corporation
222.34.160.0,222.34.191.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.34.192.0,222.34.255.255,134810,CN,CMNET-JILIN-AS-AP China Mobile Group JiLin communications corporation
222.35.0.0,222.35.18.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.19.0,222.35.28.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.29.0,222.35.37.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.38.0,222.35.64.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.65.0,222.35.87.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.88.0,222.35.91.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.92.0,222.35.99.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.100.0,222.35.125.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.126.0,222.35.136.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.137.0,222.35.137.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.35.138.0,222.35.151.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.152.0,222.35.175.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.176.0,222.35.215.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.216.0,222.35.231.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.35.232.0,222.35.255.255,24138,CN,CTTNET China TieTong Telecommunications Corporation
222.36.0.0,222.39.3.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.4.0,222.39.7.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.8.0,222.39.14.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.15.0,222.39.16.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.17.0,222.39.31.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.32.0,222.39.37.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.38.0,222.39.39.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.40.0,222.39.43.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.44.0,222.39.55.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.56.0,222.39.79.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.80.0,222.39.103.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.104.0,222.39.125.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.126.0,222.39.157.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.158.0,222.39.187.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.188.0,222.39.196.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.197.0,222.39.207.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.208.0,222.39.227.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.228.0,222.39.231.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.39.232.0,222.40.255.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.41.0.0,222.41.255.255,9808,CN,CHINAMOBILE-CN China Mobile Communications Group Co., Ltd.
222.42.0.0,222.44.3.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.44.4.0,222.44.5.255,45057,CN,CTTSH CHINA TIETONG SHANGHAI
222.44.6.0,222.44.7.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.44.8.0,222.44.8.255,45057,CN,CTTSH CHINA TIETONG SHANGHAI
222.44.9.0,222.44.9.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.44.10.0,222.44.255.255,45057,CN,CTTSH CHINA TIETONG SHANGHAI
222.45.0.0,222.49.255.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.50.0.0,222.50.255.255,38370,CN,CTTNET China TieTong Telecommunications Corporation
222.51.0.0,222.56.127.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.56.128.0,222.56.255.255,38341,CN,HCENET HEXIE Information technology Co., Ltd.
222.57.0.0,222.60.3.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.60.4.0,222.60.8.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.60.9.0,222.60.15.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.60.16.0,222.60.84.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.60.85.0,222.60.96.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.60.97.0,222.62.143.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
222.62.144.0,222.62.183.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
