range_start,range_end,AS_number,country_code,AS_description
91.0.0.0,91.63.255.255,3320,DE,DTAG Internet service provider operations
91.64.0.0,91.64.0.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.1.0,91.64.1.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.2.0,91.64.3.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.4.0,91.64.4.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.5.0,91.64.6.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.7.0,91.64.20.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.21.0,91.64.23.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.24.0,91.64.24.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.25.0,91.64.30.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.31.0,91.64.31.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.32.0,91.64.38.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.39.0,91.64.39.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.40.0,91.64.42.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.43.0,91.64.43.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.44.0,91.64.46.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.47.0,91.64.47.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.48.0,91.64.65.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.66.0,91.64.66.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.67.0,91.64.84.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.85.0,91.64.86.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.87.0,91.64.89.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.90.0,91.64.90.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.91.0,91.64.97.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.98.0,91.64.98.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.99.0,91.64.100.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.101.0,91.64.101.255,31334,DE,KABELDEUTSCHLAND-AS
91.64.102.0,91.64.103.255,3209,DE,VODANET International IP-Backbone of Vodafone
91.64.104.0,91.64.107.255,31334,DE,KABELDEUTSCHLAND-AS
