range_start,range_end,AS_number,country_code,AS_description
143.0.132.0,143.0.135.255,264021,BR,JSINET TELECOM
143.0.136.0,143.0.139.255,264011,BR,ANDERSON MORAIS DE SA FERREIRA EIRELI
143.0.140.0,143.0.143.255,264009,BR,TBONET SERVICOS DE INFORMATICA E COMUNICACOES LTDA
143.0.144.0,143.0.147.255,264020,BR,FAST TELECOM
143.0.148.0,143.0.151.255,264005,BR,RocketNET LTDA
143.0.152.0,143.0.155.255,262470,BR,Pontenet Teleinformatica Ltda.
143.0.156.0,143.0.159.255,264012,BR,CONECT TELECOM
143.0.160.0,143.0.163.255,264621,CR,BLUE SAT SERVICIOS ADMINISTRADOS DE TELECOMUNICACIONES SA
143.0.164.0,143.0.167.255,264014,BR,Led Internet Eireli
143.0.168.0,143.0.171.255,28080,AR,Interredes S.A.
143.0.172.0,143.0.175.255,27665,TT,Columbus Communications Trinidad Limited.
143.0.176.0,143.0.179.255,264006,BR,FIBERLINK TELECOM LTDA
143.0.180.0,143.0.183.255,264007,BR,Eletric Telecomunicacoes e Informatica LTDA ME
143.0.184.0,143.0.187.255,264013,BR,CONNECTA TELECOM INTERNET LTDA - EPP
143.0.188.0,143.0.191.255,264026,BR,GERSON F.M. DA SILVA- SERVICOS DE COMUNICACAO MULT
143.0.192.0,143.0.195.255,264015,BR,ZONA SUL TELECOM LTDA
143.0.196.0,143.0.199.255,264010,BR,Polli Telecom
143.0.200.0,143.0.203.255,264001,BR,GENESYSNET PROVEDOR DE INTERNET LTDA ME
143.0.204.0,143.0.207.255,52951,BR,Catanduva sistemas a cabo ltda.
143.0.208.0,143.0.211.255,264072,BR,ANTONIO G DE SOUSA JUNIOR - ME
143.0.212.0,143.0.215.255,28343,BR,Unifique Telecomunicacoes SA
143.0.216.0,143.0.219.255,264027,BR,MEGA NET TURBO
143.0.220.0,143.0.221.255,264022,BR,REDE CONEXAONET
143.0.222.0,143.0.223.255,0,None,Not routed
143.0.224.0,143.0.227.255,264035,BR,PG Net Comercio de Comp. LTDA
143.0.228.0,143.0.231.255,53184,BR,VERO S.A
143.0.232.0,143.0.235.255,28580,BR,CILNET Comunicacao e Informatica LTDA.
143.0.236.0,143.0.239.255,0,None,Not routed
143.0.240.0,143.0.241.255,271217,BR,Nova Info Internet e Telecomunicacoes LTDA
143.0.242.0,143.0.243.255,271217,BR,Nova Info Internet e Telecomunicacoes LTDA
143.0.244.0,143.0.247.255,12150,AR,COTELCAM
143.0.248.0,143.0.251.255,27843,PE,OPTICAL TECHNOLOGIES S.A.C.
143.0.252.0,143.0.255.255,264023,BR,SE77E TELECOM EIRELI ME
143.1.0.0,143.8.71.255,0,None,Not routed
143.8.72.0,143.8.73.255,35163,DE,BRAUN-AS
143.8.74.0,143.16.175.255,0,None,Not routed
143.16.176.0,143.16.179.255,61153,DE,PROCTERGAMBLENCSC
143.16.180.0,143.16.187.255,0,None,Not routed
143.16.188.0,143.16.189.255,61153,DE,PROCTERGAMBLENCSC
143.16.190.0,143.19.255.255,0,None,Not routed
143.20.0.0,143.21.255.255,11003,US,PANDG
143.22.0.0,143.26.143.255,0,None,Not routed
143.26.144.0,143.26.147.255,15442,DE,PG-EUROPE
143.26.148.0,143.27.111.255,0,None,Not routed
143.27.112.0,143.27.113.255,15442,DE,PG-EUROPE
143.27.114.0,143.27.125.255,0,None,Not routed
143.27.126.0,143.27.127.255,15442,DE,PG-EUROPE
143.27.128.0,143.27.161.255,0,None,Not routed
143.27.162.0,143.27.163.255,15442,DE,PG-EUROPE
143.27.164.0,143.27.255.255,0,None,Not routed
143.28.0.0,143.28.231.255,11003,US,PANDG
143.28.232.0,143.28.233.255,15442,DE,PG-EUROPE
143.28.234.0,143.28.255.255,11003,US,PANDG
143.29.0.0,143.29.61.255,0,None,Not routed
143.29.62.0,143.29.63.255,35163,DE,BRAUN-AS
143.29.64.0,143.34.39.255,0,None,Not routed
143.34.40.0,143.34.41.255,35163,DE,BRAUN-AS
143.34.42.0,143.36.255.255,0,None,Not routed
143.37.0.0,143.40.255.255,11003,US,PANDG
143.41.0.0,143.41.7.255,42436,GB,CA
143.41.8.0,143.41.15.255,25180,GB,EXPONENTIAL-E-AS
143.41.16.0,143.41.31.255,0,None,Not routed
143.41.32.0,143.41.39.255,25180,GB,EXPONENTIAL-E-AS
143.41.40.0,143.42.255.255,0,None,Not routed
143.43.0.0,143.43.127.255,22978,US,GSU
143.43.128.0,143.43.255.255,22887,US,WIU-AS
143.44.0.0,143.44.127.255,393257,US,LAWREN-1
143.44.128.0,143.44.255.255,17639,PH,CONVERGE-AS Converge ICT Solutions Inc.
143.45.0.0,143.45.9.255,1649,US,DNIC-AS-01649
143.45.10.0,143.45.18.255,1649,US,DNIC-AS-01649
143.45.19.0,143.45.38.255,1649,US,DNIC-AS-01649
143.45.39.0,143.45.69.255,1649,US,DNIC-AS-01649
143.45.70.0,143.45.75.255,1649,US,DNIC-AS-01649
143.45.76.0,143.45.111.255,1649,US,DNIC-AS-01649
143.45.112.0,143.45.120.255,1649,US,DNIC-AS-01649
143.45.121.0,143.45.130.255,1649,US,DNIC-AS-01649
143.45.131.0,143.45.132.255,1649,US,DNIC-AS-01649
143.45.133.0,143.45.140.255,1649,US,DNIC-AS-01649
143.45.141.0,143.45.147.255,1649,US,DNIC-AS-01649
143.45.148.0,143.45.150.255,1649,US,DNIC-AS-01649
143.45.151.0,143.45.153.255,1649,US,DNIC-AS-01649
143.45.154.0,143.45.179.255,1649,US,DNIC-AS-01649
143.45.180.0,143.45.192.255,1649,US,DNIC-AS-01649
143.45.193.0,143.45.208.255,1649,US,DNIC-AS-01649
143.45.209.0,143.45.255.255,1649,US,DNIC-AS-01649
143.46.0.0,143.46.5.255,1637,US,DNIC-AS-01637
143.46.6.0,143.46.39.255,1637,US,DNIC-AS-01637
143.46.40.0,143.46.53.255,1637,US,DNIC-AS-01637
143.46.54.0,143.46.55.255,1637,US,DNIC-AS-01637
143.46.56.0,143.46.60.255,1637,US,DNIC-AS-01637
143.46.61.0,143.46.110.255,1637,US,DNIC-AS-01637
143.46.111.0,143.46.112.255,1637,US,DNIC-AS-01637
143.46.113.0,143.46.135.255,1637,US,DNIC-AS-01637
143.46.136.0,143.46.147.255,1637,US,DNIC-AS-01637
143.46.148.0,143.46.150.255,1637,US,DNIC-AS-01637
143.46.151.0,143.46.158.255,1637,US,DNIC-AS-01637
143.46.159.0,143.46.161.255,1637,US,DNIC-AS-01637
143.46.162.0,143.46.190.255,1637,US,DNIC-AS-01637
143.46.191.0,143.46.193.255,1637,US,DNIC-AS-01637
143.46.194.0,143.46.203.255,1637,US,DNIC-AS-01637
143.46.204.0,143.46.210.255,1637,US,DNIC-AS-01637
143.46.211.0,143.46.229.255,1637,US,DNIC-AS-01637
143.46.230.0,143.46.240.255,1637,US,DNIC-AS-01637
143.46.241.0,143.46.246.255,1637,US,DNIC-AS-01637
143.46.247.0,143.46.251.255,1637,US,DNIC-AS-01637
143.46.252.0,143.46.253.255,1637,US,DNIC-AS-01637
143.46.254.0,143.46.255.255,1637,US,DNIC-AS-01637
143.47.0.0,143.47.23.255,52019,SE,ORCL-EMEA-AS
143.47.24.0,143.47.27.255,0,None,Not routed
143.47.28.0,143.47.29.255,31898,US,ORACLE-BMC-31898
143.47.30.0,143.47.31.255,0,None,Not routed
143.47.32.0,143.47.63.255,31898,US,ORACLE-BMC-31898
143.47.64.0,143.47.95.255,0,None,Not routed
143.47.96.0,143.47.127.255,31898,US,ORACLE-BMC-31898
143.47.128.0,143.47.159.255,52019,SE,ORCL-EMEA-AS
143.47.160.0,143.47.175.255,4184,US,ORACLE-CORPORATION-NL
143.47.176.0,143.47.191.255,31898,US,ORACLE-BMC-31898
143.47.192.0,143.47.193.255,52019,SE,ORCL-EMEA-AS
143.47.194.0,143.47.223.255,52019,SE,ORCL-EMEA-AS
143.47.224.0,143.47.255.255,31898,US,ORACLE-BMC-31898
143.48.0.0,143.48.210.255,13748,US,CSHL
143.48.211.0,143.48.220.255,13748,US,CSHL
143.48.221.0,143.48.255.255,13748,US,CSHL
143.49.0.0,143.49.255.255,0,None,Not routed
143.50.0.0,143.50.255.255,1114,AT,Universitaet Graz
143.51.0.0,143.51.127.255,200996,FI,KUNTALIITTO-AS
143.51.128.0,143.51.255.255,16086,FI,DNA
143.52.0.0,143.53.255.255,786,GB,JANET Jisc Services Limited
143.54.0.0,143.54.255.255,19200,BR,Universidade Federal do Rio Grande do Sul
143.55.0.0,143.55.15.255,23341,US,FITAS
143.55.16.0,143.55.31.255,3801,US,MISNET
143.55.32.0,143.55.63.255,26077,US,NEXTLINK-TEXAS
143.55.64.0,143.55.65.255,36459,US,GITHUB
143.55.66.0,143.55.79.255,36459,US,GITHUB
143.55.80.0,143.55.81.255,23341,US,FITAS
143.55.82.0,143.55.82.255,0,None,Not routed
143.55.83.0,143.55.83.255,47029,US,CAPSTONE
143.55.84.0,143.55.87.255,25649,US,AYERA-AS
143.55.88.0,143.55.95.255,30119,US,PLUMAS-SIERRA-TELECOMMUNICATIONS
143.55.96.0,143.55.127.255,4193,US,WA-STATE-GOV
143.55.128.0,143.55.143.255,63448,US,HOLSTON-1
143.55.144.0,143.55.149.255,52129,US,PROOFPOINT-ASN-EU
143.55.150.0,143.55.150.255,0,None,Not routed
143.55.151.0,143.55.151.255,16509,US,AMAZON-02
143.55.152.0,143.55.153.255,25649,US,AYERA-AS
143.55.154.0,143.55.154.255,53488,US,MORRISBB
143.55.155.0,143.55.175.255,23341,US,FITAS
143.55.176.0,143.55.191.255,31890,US,QUICKENLOANS
143.55.192.0,143.55.223.255,32703,US,IFN-NET
143.55.224.0,143.55.235.255,396479,US,MAILGUN-
143.55.236.0,143.55.236.255,0,None,Not routed
143.55.237.0,143.55.239.255,200069,FR,MAILJET
143.55.240.0,143.55.247.255,395437,US,HIGHLANDTEL
143.55.248.0,143.55.255.255,0,None,Not routed
143.56.0.0,143.56.1.255,668,US,DNIC-AS-00668
143.56.2.0,143.56.255.255,668,US,DNIC-AS-00668
143.57.0.0,143.57.255.255,749,US,DNIC-AS-00749
143.58.0.0,143.58.7.255,19977,US,MBRML-AS
143.58.8.0,143.58.15.255,29120,GB,ROWEMAW-AS
143.58.16.0,143.58.21.255,17989,Unknown,AS17989
143.58.22.0,143.58.63.255,0,None,Not routed
143.58.64.0,143.58.127.255,8881,DE,VERSATEL
143.58.128.0,143.58.239.255,56478,GB,BCUBE-AS
143.58.240.0,143.58.255.255,56478,GB,BCUBE-AS
143.59.0.0,143.59.79.255,12083,US,WOW-INTERNET
143.59.80.0,143.59.105.255,12083,US,WOW-INTERNET
143.59.106.0,143.59.178.255,12083,US,WOW-INTERNET
143.59.179.0,143.59.197.255,12083,US,WOW-INTERNET
143.59.198.0,143.59.255.255,12083,US,WOW-INTERNET
143.60.0.0,143.60.255.255,40723,US,UVA-WISE-AS
143.61.0.0,143.61.20.255,12090,US,NET-AAA
143.61.21.0,143.61.21.255,0,None,Not routed
143.61.22.0,143.61.22.255,12090,US,NET-AAA
143.61.23.0,143.61.83.255,0,None,Not routed
143.61.84.0,143.61.84.255,12090,US,NET-AAA
143.61.85.0,143.61.90.255,0,None,Not routed
143.61.91.0,143.61.91.255,209,US,CENTURYLINK-US-LEGACY-QWEST
143.61.92.0,143.61.115.255,0,None,Not routed
143.61.116.0,143.61.117.255,12090,US,NET-AAA
143.61.118.0,143.61.146.255,0,None,Not routed
143.61.147.0,143.61.147.255,3356,US,LEVEL3
143.61.148.0,143.61.159.255,0,None,Not routed
143.61.160.0,143.61.163.255,12090,US,NET-AAA
143.61.164.0,143.61.199.255,0,None,Not routed
143.61.200.0,143.61.200.255,12090,US,NET-AAA
143.61.201.0,143.61.247.255,0,None,Not routed
143.61.248.0,143.61.249.255,12090,US,NET-AAA
143.61.250.0,143.63.255.255,0,None,Not routed
143.64.0.0,143.64.255.255,58593,CN,BLUECLOUD Shanghai Blue Cloud Technology Co.,Ltd
143.65.0.0,143.65.191.255,0,None,Not routed
143.65.192.0,143.65.192.255,50510,GB,CRUK-AS
143.65.193.0,143.65.195.255,0,None,Not routed
143.65.196.0,143.65.196.255,50510,GB,CRUK-AS
143.65.197.0,143.65.199.255,0,None,Not routed
143.65.200.0,143.65.202.255,50510,GB,CRUK-AS
143.65.203.0,143.65.205.255,0,None,Not routed
143.65.206.0,143.65.206.255,50510,GB,CRUK-AS
143.65.207.0,143.65.255.255,0,None,Not routed
143.66.0.0,143.67.255.255,13536,US,TVC-AS1
143.68.0.0,143.68.9.255,749,US,DNIC-AS-00749
143.68.10.0,143.68.13.255,1600,US,DNIC-ASBLK-01550-01601
143.68.14.0,143.68.15.255,0,None,Not routed
143.68.16.0,143.68.31.255,1600,US,DNIC-ASBLK-01550-01601
143.68.32.0,143.68.39.255,749,US,DNIC-AS-00749
143.68.40.0,143.68.47.255,0,None,Not routed
143.68.48.0,143.68.63.255,749,US,DNIC-AS-00749
143.68.64.0,143.68.103.255,747,US,DNIC-AS-00747
143.68.104.0,143.68.111.255,721,US,DNIC-ASBLK-00721-00726
143.68.112.0,143.68.127.255,747,US,DNIC-AS-00747
143.68.128.0,143.68.151.255,749,US,DNIC-AS-00749
143.68.152.0,143.68.159.255,1637,US,DNIC-AS-01637
143.68.160.0,143.68.190.255,749,US,DNIC-AS-00749
143.68.191.0,143.68.191.255,1600,US,DNIC-ASBLK-01550-01601
143.68.192.0,143.68.255.255,749,US,DNIC-AS-00749
143.69.0.0,143.69.6.255,721,US,DNIC-ASBLK-00721-00726
143.69.7.0,143.69.7.255,1590,US,DNIC-ASBLK-01550-01601
143.69.8.0,143.69.13.255,367,US,DNIC-ASBLK-00306-00371
143.69.14.0,143.69.15.255,721,US,DNIC-ASBLK-00721-00726
143.69.16.0,143.69.23.255,1493,US,DNIC-ASBLK-01492-01493
143.69.24.0,143.69.37.255,721,US,DNIC-ASBLK-00721-00726
143.69.38.0,143.69.39.255,27064,US,DNIC-ASBLK-27032-27159
143.69.40.0,143.69.63.255,721,US,DNIC-ASBLK-00721-00726
143.69.64.0,143.69.79.255,367,US,DNIC-ASBLK-00306-00371
143.69.80.0,143.69.82.255,721,US,DNIC-ASBLK-00721-00726
143.69.83.0,143.69.83.255,367,US,DNIC-ASBLK-00306-00371
143.69.84.0,143.69.86.255,721,US,DNIC-ASBLK-00721-00726
143.69.87.0,143.69.87.255,367,US,DNIC-ASBLK-00306-00371
143.69.88.0,143.69.95.255,721,US,DNIC-ASBLK-00721-00726
143.69.96.0,143.69.97.255,367,US,DNIC-ASBLK-00306-00371
143.69.98.0,143.69.136.255,721,US,DNIC-ASBLK-00721-00726
143.69.137.0,143.69.142.255,1493,US,DNIC-ASBLK-01492-01493
143.69.143.0,143.69.143.255,721,US,DNIC-ASBLK-00721-00726
143.69.144.0,143.69.145.255,1493,US,DNIC-ASBLK-01492-01493
143.69.146.0,143.69.146.255,721,US,DNIC-ASBLK-00721-00726
143.69.147.0,143.69.149.255,1493,US,DNIC-ASBLK-01492-01493
143.69.150.0,143.69.159.255,721,US,DNIC-ASBLK-00721-00726
143.69.160.0,143.69.199.255,5972,Unknown,AS5972
143.69.200.0,143.69.207.255,721,US,DNIC-ASBLK-00721-00726
143.69.208.0,143.69.215.255,1480,US,DNIC-AS-01480
143.69.216.0,143.69.223.255,1590,US,DNIC-ASBLK-01550-01601
143.69.224.0,143.69.231.255,721,US,DNIC-ASBLK-00721-00726
143.69.232.0,143.69.235.255,1590,US,DNIC-ASBLK-01550-01601
143.69.236.0,143.69.255.255,721,US,DNIC-ASBLK-00721-00726
143.70.0.0,143.70.47.255,0,None,Not routed
143.70.48.0,143.70.255.255,721,US,DNIC-ASBLK-00721-00726
143.71.0.0,143.72.255.255,367,US,DNIC-ASBLK-00306-00371
143.73.0.0,143.73.0.255,721,US,DNIC-ASBLK-00721-00726
143.73.1.0,143.73.1.255,367,US,DNIC-ASBLK-00306-00371
143.73.2.0,143.73.48.255,721,US,DNIC-ASBLK-00721-00726
143.73.49.0,143.73.49.255,1501,US,DNIC-ASBLK-01500-01502
143.73.50.0,143.73.54.255,721,US,DNIC-ASBLK-00721-00726
143.73.55.0,143.73.56.255,1501,US,DNIC-ASBLK-01500-01502
143.73.57.0,143.73.58.255,721,US,DNIC-ASBLK-00721-00726
143.73.59.0,143.73.59.255,1501,US,DNIC-ASBLK-01500-01502
143.73.60.0,143.73.65.255,721,US,DNIC-ASBLK-00721-00726
143.73.66.0,143.73.66.255,1501,US,DNIC-ASBLK-01500-01502
143.73.67.0,143.73.85.255,721,US,DNIC-ASBLK-00721-00726
143.73.86.0,143.73.86.255,1501,US,DNIC-ASBLK-01500-01502
143.73.87.0,143.73.89.255,721,US,DNIC-ASBLK-00721-00726
143.73.90.0,143.73.90.255,1501,US,DNIC-ASBLK-01500-01502
143.73.91.0,143.73.92.255,721,US,DNIC-ASBLK-00721-00726
143.73.93.0,143.73.93.255,1501,US,DNIC-ASBLK-01500-01502
143.73.94.0,143.73.94.255,721,US,DNIC-ASBLK-00721-00726
143.73.95.0,143.73.95.255,1501,US,DNIC-ASBLK-01500-01502
143.73.96.0,143.73.125.255,721,US,DNIC-ASBLK-00721-00726
143.73.126.0,143.73.126.255,367,US,DNIC-ASBLK-00306-00371
143.73.127.0,143.73.143.255,721,US,DNIC-ASBLK-00721-00726
143.73.144.0,143.73.147.255,1600,US,DNIC-ASBLK-01550-01601
143.73.148.0,143.73.149.255,1516,US,DNIC-ASBLK-01513-01518
143.73.150.0,143.73.151.255,1600,US,DNIC-ASBLK-01550-01601
143.73.152.0,143.73.153.255,1516,US,DNIC-ASBLK-01513-01518
143.73.154.0,143.73.159.255,1600,US,DNIC-ASBLK-01550-01601
143.73.160.0,143.73.239.255,721,US,DNIC-ASBLK-00721-00726
143.73.240.0,143.73.255.255,747,US,DNIC-AS-00747
143.74.0.0,143.74.1.255,721,US,DNIC-ASBLK-00721-00726
143.74.2.0,143.74.2.255,367,US,DNIC-ASBLK-00306-00371
143.74.3.0,143.74.59.255,721,US,DNIC-ASBLK-00721-00726
143.74.60.0,143.74.60.255,367,US,DNIC-ASBLK-00306-00371
143.74.61.0,143.74.250.255,721,US,DNIC-ASBLK-00721-00726
143.74.251.0,143.74.251.255,747,US,DNIC-AS-00747
143.74.252.0,143.74.253.255,367,US,DNIC-ASBLK-00306-00371
143.74.254.0,143.74.254.255,721,US,DNIC-ASBLK-00721-00726
143.74.255.0,143.74.255.255,1600,US,DNIC-ASBLK-01550-01601
143.75.0.0,143.75.255.255,749,US,DNIC-AS-00749
143.76.0.0,143.76.8.255,721,US,DNIC-ASBLK-00721-00726
143.76.9.0,143.76.9.255,367,US,DNIC-ASBLK-00306-00371
143.76.10.0,143.76.10.255,721,US,DNIC-ASBLK-00721-00726
143.76.11.0,143.76.11.255,367,US,DNIC-ASBLK-00306-00371
143.76.12.0,143.76.47.255,721,US,DNIC-ASBLK-00721-00726
143.76.48.0,143.76.48.255,1501,US,DNIC-ASBLK-01500-01502
143.76.49.0,143.76.204.255,721,US,DNIC-ASBLK-00721-00726
143.76.205.0,143.76.205.255,1502,US,DNIC-ASBLK-01500-01502
143.76.206.0,143.76.223.255,721,US,DNIC-ASBLK-00721-00726
143.76.224.0,143.76.224.255,747,US,DNIC-AS-00747
143.76.225.0,143.76.225.255,367,US,DNIC-ASBLK-00306-00371
143.76.226.0,143.76.226.255,721,US,DNIC-ASBLK-00721-00726
143.76.227.0,143.76.227.255,747,US,DNIC-AS-00747
143.76.228.0,143.76.238.255,721,US,DNIC-ASBLK-00721-00726
143.76.239.0,143.76.239.255,747,US,DNIC-AS-00747
143.76.240.0,143.76.255.255,721,US,DNIC-ASBLK-00721-00726
143.77.0.0,143.77.255.255,747,US,DNIC-AS-00747
143.78.0.0,143.79.25.255,367,US,DNIC-ASBLK-00306-00371
143.79.26.0,143.79.143.255,367,US,DNIC-ASBLK-00306-00371
143.79.144.0,143.79.255.255,367,US,DNIC-ASBLK-00306-00371
143.80.0.0,143.80.15.255,749,US,DNIC-AS-00749
143.80.16.0,143.80.23.255,0,None,Not routed
143.80.24.0,143.80.24.255,367,US,DNIC-ASBLK-00306-00371
143.80.25.0,143.80.127.255,749,US,DNIC-AS-00749
143.80.128.0,143.80.255.255,721,US,DNIC-ASBLK-00721-00726
143.81.0.0,143.81.0.255,6034,Unknown,AS6034
143.81.1.0,143.81.3.255,721,US,DNIC-ASBLK-00721-00726
143.81.4.0,143.81.16.255,6034,Unknown,AS6034
143.81.17.0,143.81.17.255,721,US,DNIC-ASBLK-00721-00726
143.81.18.0,143.81.18.255,6034,Unknown,AS6034
143.81.19.0,143.81.21.255,721,US,DNIC-ASBLK-00721-00726
143.81.22.0,143.81.23.255,6034,Unknown,AS6034
143.81.24.0,143.81.24.255,721,US,DNIC-ASBLK-00721-00726
143.81.25.0,143.81.25.255,6034,Unknown,AS6034
143.81.26.0,143.81.28.255,721,US,DNIC-ASBLK-00721-00726
143.81.29.0,143.81.29.255,6034,Unknown,AS6034
143.81.30.0,143.81.30.255,721,US,DNIC-ASBLK-00721-00726
143.81.31.0,143.81.32.255,6034,Unknown,AS6034
143.81.33.0,143.81.35.255,721,US,DNIC-ASBLK-00721-00726
143.81.36.0,143.81.37.255,6034,Unknown,AS6034
143.81.38.0,143.81.47.255,721,US,DNIC-ASBLK-00721-00726
143.81.48.0,143.81.56.255,6034,Unknown,AS6034
143.81.57.0,143.81.57.255,721,US,DNIC-ASBLK-00721-00726
143.81.58.0,143.81.59.255,6034,Unknown,AS6034
143.81.60.0,143.81.60.255,721,US,DNIC-ASBLK-00721-00726
143.81.61.0,143.81.62.255,6034,Unknown,AS6034
143.81.63.0,143.81.71.255,721,US,DNIC-ASBLK-00721-00726
143.81.72.0,143.81.75.255,6034,Unknown,AS6034
143.81.76.0,143.81.89.255,721,US,DNIC-ASBLK-00721-00726
143.81.90.0,143.81.90.255,6034,Unknown,AS6034
143.81.91.0,143.81.103.255,721,US,DNIC-ASBLK-00721-00726
143.81.104.0,143.81.104.255,721,US,DNIC-ASBLK-00721-00726
143.81.105.0,143.81.106.255,6034,Unknown,AS6034
143.81.107.0,143.81.111.255,721,US,DNIC-ASBLK-00721-00726
143.81.112.0,143.81.112.255,6034,Unknown,AS6034
143.81.113.0,143.81.155.255,721,US,DNIC-ASBLK-00721-00726
143.81.156.0,143.81.157.255,6034,Unknown,AS6034
143.81.158.0,143.81.191.255,721,US,DNIC-ASBLK-00721-00726
143.81.192.0,143.81.192.255,6034,Unknown,AS6034
143.81.193.0,143.81.199.255,721,US,DNIC-ASBLK-00721-00726
143.81.200.0,143.81.201.255,6034,Unknown,AS6034
143.81.202.0,143.81.219.255,721,US,DNIC-ASBLK-00721-00726
143.81.220.0,143.81.220.255,6034,Unknown,AS6034
143.81.221.0,143.81.221.255,721,US,DNIC-ASBLK-00721-00726
143.81.222.0,143.81.255.255,6034,Unknown,AS6034
143.82.0.0,143.82.255.255,0,None,Not routed
143.83.0.0,143.83.6.255,5972,Unknown,AS5972
143.83.7.0,143.83.35.255,5972,Unknown,AS5972
143.83.36.0,143.83.49.255,5972,Unknown,AS5972
143.83.50.0,143.83.58.255,5972,Unknown,AS5972
143.83.59.0,143.83.88.255,5972,Unknown,AS5972
143.83.89.0,143.83.123.255,5972,Unknown,AS5972
143.83.124.0,143.83.255.255,5972,Unknown,AS5972
143.84.0.0,143.84.1.255,721,US,DNIC-ASBLK-00721-00726
143.84.2.0,143.84.2.255,367,US,DNIC-ASBLK-00306-00371
143.84.3.0,143.84.4.255,721,US,DNIC-ASBLK-00721-00726
143.84.5.0,143.84.6.255,367,US,DNIC-ASBLK-00306-00371
143.84.7.0,143.84.7.255,721,US,DNIC-ASBLK-00721-00726
143.84.8.0,143.84.8.255,367,US,DNIC-ASBLK-00306-00371
143.84.9.0,143.84.17.255,721,US,DNIC-ASBLK-00721-00726
143.84.18.0,143.84.18.255,367,US,DNIC-ASBLK-00306-00371
143.84.19.0,143.84.19.255,721,US,DNIC-ASBLK-00721-00726
143.84.20.0,143.84.21.255,27064,US,DNIC-ASBLK-27032-27159
143.84.22.0,143.84.23.255,721,US,DNIC-ASBLK-00721-00726
143.84.24.0,143.84.24.255,367,US,DNIC-ASBLK-00306-00371
143.84.25.0,143.84.28.255,721,US,DNIC-ASBLK-00721-00726
143.84.29.0,143.84.29.255,367,US,DNIC-ASBLK-00306-00371
143.84.30.0,143.84.37.255,721,US,DNIC-ASBLK-00721-00726
143.84.38.0,143.84.38.255,367,US,DNIC-ASBLK-00306-00371
143.84.39.0,143.84.42.255,721,US,DNIC-ASBLK-00721-00726
143.84.43.0,143.84.46.255,367,US,DNIC-ASBLK-00306-00371
143.84.47.0,143.84.47.255,721,US,DNIC-ASBLK-00721-00726
143.84.48.0,143.84.48.255,367,US,DNIC-ASBLK-00306-00371
143.84.49.0,143.84.61.255,721,US,DNIC-ASBLK-00721-00726
