range_start,range_end,AS_number,country_code,AS_description
109.68.168.0,109.68.175.255,12389,RU,ROSTELECOM-AS
109.68.176.0,109.68.183.255,0,None,Not routed
109.68.184.0,109.68.189.255,31430,RU,TEL-NET-AS
109.68.190.0,109.68.191.255,52201,RU,TCTEL
109.68.192.0,109.68.195.255,8681,GB,JT
109.68.196.0,109.68.199.255,0,None,Not routed
109.68.200.0,109.68.201.255,34246,RU,RU-FORTUM
109.68.202.0,109.68.202.255,49845,RU,FORTUM_TYUMEN
109.68.203.0,109.68.204.255,34246,RU,RU-FORTUM
109.68.205.0,109.68.205.255,0,None,Not routed
109.68.206.0,109.68.206.255,203270,RU,RU-FORTUM
109.68.207.0,109.68.207.255,0,None,Not routed
109.68.208.0,109.68.211.255,44881,RU,CYBERTECH-AS
109.68.212.0,109.68.215.255,9123,RU,TIMEWEB-AS
109.68.216.0,109.68.223.255,24961,DE,MYLOC-AS IP Backbone of myLoc managed IT AG
109.68.224.0,109.68.231.255,25291,DE,INTERDOTLINK-SYSELEVEN powered by Inter.link
109.68.232.0,109.68.239.255,43197,TJ,TT-MOBILE-AS PJSC TT mobile
109.68.240.0,109.68.247.255,0,None,Not routed
109.68.248.0,109.68.255.255,49283,FI,SETERA-AS
109.69.0.0,109.69.7.255,21183,AL,ABCOM-AS Tirana, Albania
109.69.8.0,109.69.13.255,49835,ES,GUIFINET-AS Fundacio guifi.net
109.69.14.0,109.69.14.255,0,None,Not routed
109.69.15.0,109.69.15.255,49835,ES,GUIFINET-AS Fundacio guifi.net
109.69.16.0,109.69.23.255,38912,RU,NEWLINES
109.69.24.0,109.69.31.255,34139,RU,TSINET-AS
109.69.32.0,109.69.39.255,50290,FI,VK-VALTORI-AS
109.69.40.0,109.69.47.255,0,None,Not routed
109.69.48.0,109.69.55.255,57910,ES,SCIP-AS Soluciones Corporativas IP SCIP
109.69.56.0,109.69.63.255,209929,VG,AWMLT
109.69.64.0,109.69.71.255,49855,DE,PLUTEX Hermann-Ritter-Str. 110
109.69.72.0,109.69.79.255,57214,RU,VIDIKON
109.69.80.0,109.69.87.255,39537,GB,HNS www.hns.net
109.69.88.0,109.69.95.255,8286,PL,ACI-EDU-AS ZUT ACI Educational AS
109.69.96.0,109.69.103.255,41307,DE,TPP
109.69.104.0,109.69.104.255,202848,GB,RSTS-HYDRA-AS
109.69.105.0,109.69.110.255,25369,GB,BANDWIDTH-AS
109.69.111.0,109.69.111.255,25369,GB,BANDWIDTH-AS
109.69.112.0,109.69.119.255,50031,HU,ZALASZAM-AS
109.69.120.0,109.69.127.255,56900,FI,WESTLINK
109.69.128.0,109.69.135.255,43843,IT,BRIANTEL
109.69.136.0,109.69.143.255,20940,NL,AKAMAI-ASN1
109.69.144.0,109.69.151.255,198017,IT,MOLINETTE
109.69.152.0,109.69.152.255,49942,CH,BVT
109.69.153.0,109.69.159.255,0,None,Not routed
109.69.160.0,109.69.167.255,196838,AL,BLETANET
109.69.168.0,109.69.175.255,60274,AT,ZOICHTER
109.69.176.0,109.69.180.255,39221,KZ,ITOOLABS
109.69.181.0,109.69.182.255,0,None,Not routed
109.69.183.0,109.69.183.255,39221,KZ,ITOOLABS
109.69.184.0,109.69.191.255,50446,FR,DATACAMPUS
109.69.192.0,109.69.199.255,49961,FR,FINGERPRINT
109.69.200.0,109.69.201.255,20746,IT,ASN-IDC T.NO.OM.I.NC
109.69.202.0,109.69.204.255,0,None,Not routed
109.69.205.0,109.69.205.255,20746,IT,ASN-IDC T.NO.OM.I.NC
109.69.206.0,109.69.207.255,0,None,Not routed
109.69.208.0,109.69.215.255,196815,CZ,LANSERVIS-AS
109.69.216.0,109.69.217.15,6696,BE,VERIXI
109.69.217.16,109.69.217.31,212430,BE,CITEXAR
109.69.217.32,109.69.221.191,6696,BE,VERIXI
109.69.221.192,109.69.221.207,212430,BE,CITEXAR
109.69.221.208,109.69.222.255,6696,BE,VERIXI
109.69.223.0,109.69.223.255,2611,BE,BELNET
109.69.224.0,109.69.231.255,42517,NL,ST
109.69.232.0,109.69.239.255,57653,GB,CTL-AS
109.69.240.0,109.69.247.255,9008,LU,ASN-VO Visual Online S.A. Luxembourg
109.69.248.0,109.69.255.255,20811,IT,BRENNERCOM-AS
109.70.0.0,109.70.7.255,48635,NL,CLDIN-NL Total Webhosting Solutions
109.70.8.0,109.70.8.255,0,None,Not routed
109.70.9.0,109.70.15.255,60781,NL,LEASEWEB-NL-AMS-01 Netherlands
109.70.16.0,109.70.23.255,60032,FR,CORIOLIS-AS
109.70.24.0,109.70.28.255,48287,RU,RU-CENTER
109.70.29.0,109.70.31.255,48287,RU,RU-CENTER
109.70.32.0,109.70.39.255,16371,ES,ACENS_AS Spain Hosting, housing and VPN services
109.70.40.0,109.70.47.255,42455,IM,WI-MANX-AS
109.70.48.0,109.70.55.255,48564,DK,IPVISION
109.70.56.0,109.70.57.255,0,None,Not routed
109.70.58.0,109.70.59.255,198554,GB,DXI-AS
109.70.60.0,109.70.60.255,0,None,Not routed
109.70.61.0,109.70.61.255,44965,US,CONTACTUAL
109.70.62.0,109.70.63.255,0,None,Not routed
109.70.64.0,109.70.67.255,9009,RO,M247
109.70.68.0,109.70.71.255,209611,GB,HFLBROADBAND
109.70.72.0,109.70.74.255,44898,IT,GUEST
109.70.75.0,109.70.79.255,44898,IT,GUEST
109.70.80.0,109.70.87.255,50217,NO,HFK-ASN
109.70.88.0,109.70.89.255,0,None,Not routed
109.70.90.0,109.70.91.255,30524,US,NEXGEN-NETWORKS
109.70.92.0,109.70.95.255,0,None,Not routed
109.70.96.0,109.70.99.255,1764,AT,NEXTLAYER-AS
109.70.100.0,109.70.100.255,208323,AT,APPLIEDPRIVACY-AS
109.70.101.0,109.70.103.255,1764,AT,NEXTLAYER-AS
109.70.104.0,109.70.107.255,24725,UA,ASN-HM UA ccTLD Manager
109.70.108.0,109.70.109.255,29067,UA,UATLD-AS UA ccTLD Manager
109.70.110.0,109.70.110.255,0,None,Not routed
109.70.111.0,109.70.111.255,29067,UA,UATLD-AS UA ccTLD Manager
109.70.112.0,109.70.119.255,8758,CH,IWAY
109.70.120.0,109.70.127.255,15887,IT,INFOGROUP-AS
109.70.128.0,109.70.135.255,45037,ES,HISPAWEB-NETWORK
109.70.136.0,109.70.141.255,31708,GB,COREIX-UK-AS London, Great Britain
109.70.142.0,109.70.143.255,31708,GB,COREIX-UK-AS London, Great Britain
109.70.144.0,109.70.151.255,25369,GB,BANDWIDTH-AS
109.70.152.0,109.70.155.255,50170,CH,ALTEA
109.70.156.0,109.70.159.255,0,None,Not routed
109.70.160.0,109.70.167.255,39242,FI,SECLAN
109.70.168.0,109.70.175.255,25358,FR,NOVSO Novso SARL
109.70.176.0,109.70.183.255,198514,FI,ALSOCLOUDOY
109.70.184.0,109.70.191.255,44391,RU,ESD-AS
109.70.192.0,109.70.199.255,48284,DE,TELENET-AS Bauhoferstr. 91 - 89077 Ulm
109.70.200.0,109.70.207.255,49979,IT,LAWIRELESS-AS
109.70.208.0,109.70.215.255,15502,IE,VODAFONE-IRELAND-ASN
109.70.216.0,109.70.223.255,41412,DE,MIVITEC-AS
109.70.224.0,109.70.231.255,51320,GB,WIRELESSLOGIC-UK
109.70.232.0,109.70.234.255,200359,ES,GRUPOUNIVERSAL
109.70.235.0,109.70.235.255,43885,ES,IMATEL
109.70.236.0,109.70.236.255,9009,RO,M247
109.70.237.0,109.70.237.255,44090,IR,MAHANNET-AS
109.70.238.0,109.70.238.255,213053,AT,EASYSOLUTIONS
109.70.239.0,109.70.239.255,212302,DE,DE-QORENECT www.kblsystems.de
109.70.240.0,109.70.247.255,31034,IT,ARUBA-ASN
109.70.248.0,109.70.255.255,196847,RU,TERMINAL-AS
109.71.0.0,109.71.7.255,0,None,Not routed
109.71.8.0,109.71.15.255,50340,RU,SELECTEL-MSK
109.71.16.0,109.71.19.255,0,None,Not routed
109.71.20.0,109.71.23.255,21413,DE,ENVIA-TEL-AS D-09114 Chemnitz
109.71.24.0,109.71.24.255,19905,US,ULTRADDOS
109.71.25.0,109.71.25.255,29551,DE,HGCOMP-ASN
109.71.26.0,109.71.27.255,35684,DE,SHC
109.71.28.0,109.71.31.255,29551,DE,HGCOMP-ASN
109.71.32.0,109.71.33.255,197079,KZ,DSS-AS
109.71.34.0,109.71.39.255,197079,KZ,DSS-AS
109.71.40.0,109.71.47.255,24768,PT,ALMOUROLTEC
109.71.48.0,109.71.53.255,0,None,Not routed
109.71.54.0,109.71.55.255,202053,FI,UPCLOUD
109.71.56.0,109.71.63.255,207199,DK,ZITCOM
109.71.64.0,109.71.65.255,50128,SK,CNC
109.71.66.0,109.71.66.255,57801,SK,SK-NIC-AS --- upstreamm provider: sk.callino
109.71.67.0,109.71.71.255,50128,SK,CNC
109.71.72.0,109.71.75.255,47447,DE,TTM
109.71.76.0,109.71.76.255,39602,GB,TCG-AS
109.71.77.0,109.71.77.255,0,None,Not routed
109.71.78.0,109.71.78.255,31463,GB,FOURD-AS
109.71.79.0,109.71.79.255,0,None,Not routed
109.71.80.0,109.71.85.255,50202,GB,HISCOXGROUP-AS
109.71.86.0,109.71.86.255,0,None,Not routed
109.71.87.0,109.71.87.255,50202,GB,HISCOXGROUP-AS
109.71.88.0,109.71.95.255,25375,CH,LEU-AS
109.71.96.0,109.71.103.255,49983,CH,MIRONET-AS
109.71.104.0,109.71.107.255,0,None,Not routed
109.71.108.0,109.71.108.255,212610,NL,AS12CONNECTEVENTS
109.71.109.0,109.71.109.255,0,None,Not routed
109.71.110.0,109.71.111.255,212610,NL,AS12CONNECTEVENTS
109.71.112.0,109.71.119.255,50307,DE,AMS-BIELEFELD-NET
109.71.120.0,109.71.127.255,6908,GB,DATAHOP Datahop - Six Degrees
109.71.128.0,109.71.135.255,50133,FR,WIMIFI
109.71.136.0,109.71.143.255,198682,FR,NETIWAN-AS
109.71.144.0,109.71.151.255,64401,NO,RIGNET-GB-AS
109.71.152.0,109.71.155.255,0,None,Not routed
109.71.156.0,109.71.159.255,47260,NL,PLE
109.71.160.0,109.71.167.255,34655,LU,DOCLER-AS
109.71.168.0,109.71.174.255,50173,GB,VTESSE
109.71.175.0,109.71.175.255,3257,US,GTT-BACKBONE GTT
109.71.176.0,109.71.183.255,31376,RU,SMART-AS
109.71.184.0,109.71.184.255,0,None,Not routed
109.71.185.0,109.71.190.255,4913,US,NET-CPRK
109.71.191.0,109.71.191.255,0,None,Not routed
109.71.192.0,109.71.199.255,39153,RU,SETEL-AS1
109.71.200.0,109.71.203.255,3216,RU,SOVAM-AS
109.71.204.0,109.71.207.255,8371,RU,VIMPELCOM-NN Vimpelcom, Nizhniy Novgorod branch, fixed network
109.71.208.0,109.71.215.255,50163,CZ,ALTNET-SKVELYNET
109.71.216.0,109.71.223.255,31572,DE,PHOTONIUM-AS
109.71.224.0,109.71.226.255,50223,KG,ALFA
109.71.227.0,109.71.229.255,50223,KG,ALFA
109.71.230.0,109.71.231.255,50223,KG,ALFA
109.71.232.0,109.71.239.255,196956,IT,NETSPRING-AS Via Latina 5
109.71.240.0,109.71.247.255,43152,RU,SC-NTEL-AS
109.71.248.0,109.71.251.255,201336,TR,IGA-ASN01
109.71.252.0,109.71.252.255,206638,UA,HOSTFORY
109.71.253.0,109.71.253.255,44486,DE,SYNLINQ synlinq.de
109.71.254.0,109.71.254.255,25369,GB,BANDWIDTH-AS
109.71.255.0,109.71.255.255,30823,DE,COMBAHTON combahton GmbH
109.72.0.0,109.72.15.255,49767,CZ,INTERNETPB-AS
109.72.16.0,109.72.19.255,49765,GB,COMMS365
109.72.20.0,109.72.23.255,49765,GB,COMMS365
109.72.24.0,109.72.31.255,49765,GB,COMMS365
109.72.32.0,109.72.47.255,0,None,Not routed
109.72.48.0,109.72.63.255,41937,RS,MOJASUPERNOVA
109.72.64.0,109.72.79.255,49779,RU,INVESTPRIBOR-AS
109.72.80.0,109.72.95.255,48635,NL,CLDIN-NL Total Webhosting Solutions
109.72.96.0,109.72.111.255,43940,ME,MTEL-AS
109.72.112.0,109.72.119.255,398465,US,RACKDOG-LLC
109.72.120.0,109.72.120.255,43431,RO,IX-AS
109.72.121.0,109.72.121.255,0,None,Not routed
109.72.122.0,109.72.122.255,60860,UA,ALTAIR-KIEV-AS Kyiv
109.72.123.0,109.72.123.255,44486,DE,SYNLINQ synlinq.de
109.72.124.0,109.72.127.255,62240,GB,CLOUVIDER Clouvider - Global ASN
109.72.128.0,109.72.130.255,15850,RU,AS15850
109.72.131.0,109.72.131.255,0,None,Not routed
109.72.132.0,109.72.132.255,15850,RU,AS15850
109.72.133.0,109.72.133.255,0,None,Not routed
109.72.134.0,109.72.138.255,15850,RU,AS15850
109.72.139.0,109.72.142.255,0,None,Not routed
109.72.143.0,109.72.143.255,15850,RU,AS15850
109.72.144.0,109.72.151.255,198972,CA,TANGRAM-CA-AS
109.72.152.0,109.72.155.255,199098,UA,TANHOST-UA TANHOST LLC
109.72.156.0,109.72.159.255,198972,CA,TANGRAM-CA-AS
109.72.160.0,109.72.175.255,207464,NO,VARANGERKRAFTUTVIKLING
109.72.176.0,109.72.182.255,8328,NL,SAASPLAZA
109.72.183.0,109.72.183.255,0,None,Not routed
109.72.184.0,109.72.191.255,8328,NL,SAASPLAZA
109.72.192.0,109.72.207.255,48944,IR,ASKHALIJFARSONLINE
109.72.208.0,109.72.211.255,49823,GB,HASTINGWOOD
109.72.212.0,109.72.213.255,49823,GB,HASTINGWOOD
109.72.214.0,109.72.219.255,49823,GB,HASTINGWOOD
109.72.220.0,109.72.223.255,49823,GB,HASTINGWOOD
109.72.224.0,109.72.239.255,31370,RU,MOSLINE-AS
109.72.240.0,109.72.255.255,49863,RU,LITE-TELECOM-AS
109.73.0.0,109.73.13.255,31261,RU,GARS-AS Moscow, Russia
109.73.14.0,109.73.14.255,51219,RU,CROC_INC
109.73.15.0,109.73.15.255,50040,RU,RUSSIA_TODAY
109.73.16.0,109.73.31.255,196714,DE,TNETKOM-AS
109.73.32.0,109.73.47.255,29226,RU,MASTERTEL-AS Moscow, Russia
109.73.48.0,109.73.63.255,9022,DE,TWL-KOM-AS Donnersbergweg 4
109.73.64.0,109.73.79.255,20860,GB,IOMART-AS
109.73.80.0,109.73.95.255,15605,IT,CONNESI Connesi S.p.A.
109.73.96.0,109.73.111.255,24651,LV,LVBALTICOM-AS
109.73.112.0,109.73.127.255,24958,GB,TBSH
109.73.128.0,109.73.131.255,49674,RO,DJEMBA-AS
109.73.132.0,109.73.135.255,210298,DE,KNET-EMPERA
109.73.136.0,109.73.139.255,210309,FR,FR-INFODESCA
109.73.140.0,109.73.143.255,47706,DE,PRINOVIS-NET
109.73.144.0,109.73.159.255,29056,AT,GSTW-AS
109.73.160.0,109.73.173.255,33182,US,DIMENOC
109.73.174.0,109.73.174.255,0,None,Not routed
109.73.175.0,109.73.175.255,33182,US,DIMENOC
109.73.176.0,109.73.191.255,49924,IT,ECROM
109.73.192.0,109.73.199.255,0,None,Not routed
109.73.200.0,109.73.200.255,203883,RU,AVERSBANK-AS
109.73.201.0,109.73.207.255,0,None,Not routed
109.73.208.0,109.73.223.255,196843,CZ,KHNET
109.73.224.0,109.73.239.255,0,None,Not routed
109.73.240.0,109.73.255.255,51336,PS,GEMZO
109.74.0.0,109.74.15.255,42708,SE,PORTLANE www.portlane.com
109.74.16.0,109.74.19.255,5432,BE,PROXIMUS-ISP-AS
109.74.20.0,109.74.23.255,31463,GB,FOURD-AS
109.74.24.0,109.74.25.255,204179,SE,ERIKLARSSON
109.74.26.0,109.74.27.255,0,None,Not routed
109.74.28.0,109.74.31.255,197706,AL,KEMINET keminet.net & https:iregister.al
109.74.32.0,109.74.47.255,30873,YE,PTC-YEMENNET
109.74.48.0,109.74.63.255,50261,HU,ACENET
109.74.64.0,109.74.71.255,24722,TJ,BABILON-AS
109.74.72.0,109.74.72.255,204106,TJ,BABILON-MOBILE
109.74.73.0,109.74.79.255,24722,TJ,BABILON-AS
109.74.80.0,109.74.81.255,31167,FR,AXIONE-AS
109.74.82.0,109.74.83.255,206874,FR,KYXAR
109.74.84.0,109.74.85.255,57809,FR,SERVEURCOM
109.74.86.0,109.74.86.255,60718,FR,OELIS
109.74.87.0,109.74.90.255,31167,FR,AXIONE-AS
109.74.91.0,109.74.91.255,57809,FR,SERVEURCOM
109.74.92.0,109.74.95.255,31167,FR,AXIONE-AS
109.74.96.0,109.74.111.255,44061,PL,SMSNET
109.74.112.0,109.74.127.255,41976,RU,SZKTI-AS
109.74.128.0,109.74.143.255,8595,RU,WESTCALL-AS
109.74.144.0,109.74.159.255,29405,SK,VNET-AS
109.74.160.0,109.74.175.255,48642,RU,FOR-AS Russia
109.74.176.0,109.74.191.255,8478,NO,ASN-GIGNETWORKS
109.74.192.0,109.74.207.255,63949,US,LINODE-AP Linode, LLC
109.74.208.0,109.74.223.255,43782,RU,TTK-UL-AS
109.74.224.0,109.74.239.255,58224,IR,TCI
109.74.240.0,109.74.252.255,50300,GB,CUSTDC
109.74.253.0,109.74.253.255,0,None,Not routed
109.74.254.0,109.74.255.255,50300,GB,CUSTDC
109.75.0.0,109.75.7.255,50975,CZ,AVX_AS
109.75.8.0,109.75.15.255,0,None,Not routed
109.75.16.0,109.75.31.255,25394,DE,MK-NETZDIENSTE-AS
109.75.32.0,109.75.33.255,197834,AM,INTERACTIVE
109.75.34.0,109.75.47.255,44395,AM,ORG-UL31-RIPE
109.75.48.0,109.75.57.255,47139,TJ,INDIGO-TAJIKISTAN-AS
109.75.58.0,109.75.58.255,48887,TJ,SOMONCOM-AS
109.75.59.0,109.75.60.255,47139,TJ,INDIGO-TAJIKISTAN-AS
109.75.61.0,109.75.62.255,48887,TJ,SOMONCOM-AS
109.75.63.0,109.75.63.255,47139,TJ,INDIGO-TAJIKISTAN-AS
109.75.64.0,109.75.79.255,59931,LB,LEBOL-AS
109.75.80.0,109.75.95.255,9063,DE,SAARGATE-AS VSE NET GmbH
109.75.96.0,109.75.99.255,197637,DE,ROPA ropa digital systems
109.75.100.0,109.75.103.255,8220,GB,COLT COLT Technology Services Group Limited
109.75.104.0,109.75.104.255,197637,DE,ROPA ropa digital systems
109.75.105.0,109.75.105.255,8220,GB,COLT COLT Technology Services Group Limited
109.75.106.0,109.75.111.255,197637,DE,ROPA ropa digital systems
109.75.112.0,109.75.127.255,13113,IT,ISILINE-AS Via Marconi, 2
109.75.128.0,109.75.143.255,39578,RU,MAXIMA
109.75.144.0,109.75.159.255,12767,CZ,PRAGONET-AS
109.75.160.0,109.75.163.255,20860,GB,IOMART-AS
109.75.164.0,109.75.164.255,35425,GB,BYTEMARK-AS
109.75.165.0,109.75.167.255,20860,GB,IOMART-AS
109.75.168.0,109.75.171.255,29550,GB,SIMPLYTRANSIT
109.75.172.0,109.75.172.255,31727,GB,NODE4-AS
109.75.173.0,109.75.174.255,29550,GB,SIMPLYTRANSIT
109.75.175.0,109.75.175.255,31727,GB,NODE4-AS
109.75.176.0,109.75.191.255,47215,DE,FILOO-ASN Rhedaer Strasse 25
109.75.192.0,109.75.207.255,59815,RU,TRK-METRO-AS
109.75.208.0,109.75.223.255,42652,DE,DELUNET
109.75.224.0,109.75.231.255,29422,FI,NBLNETWORKS-AS Nebula Oy
109.75.232.0,109.75.239.255,15830,GB,EQUINIX
109.75.240.0,109.75.243.255,12714,RU,TI-AS Moscow, Russia
109.75.244.0,109.75.255.255,12714,RU,TI-AS Moscow, Russia
109.76.0.0,109.79.255.255,15502,IE,VODAFONE-IRELAND-ASN
109.80.0.0,109.81.255.255,5610,CZ,O2-CZECH-REPUBLIC
109.82.0.0,109.83.255.255,35819,SA,MOBILY-AS Etihad Etisalat Company Mobily
109.84.0.0,109.85.255.255,3209,DE,VODANET International IP-Backbone of Vodafone
109.86.0.0,109.86.0.255,34331,UA,KIEVNET-AS Trademark KyivNet
109.86.1.0,109.86.2.255,13188,UA,TRIOLAN
109.86.3.0,109.86.3.255,0,None,Not routed
109.86.4.0,109.87.255.255,13188,UA,TRIOLAN
109.88.0.0,109.89.255.255,12392,BE,ASBRUTELE VOO
109.90.0.0,109.91.255.255,3209,DE,VODANET International IP-Backbone of Vodafone
109.92.0.0,109.93.255.255,8400,RS,TELEKOM-AS
109.94.0.0,109.94.31.255,50009,RU,QUARTZ-AS
109.94.32.0,109.94.63.255,39886,FR,NOMOTECH 53 avenue de la pierre vallee
109.94.64.0,109.94.79.255,50060,RU,ANNET
109.94.80.0,109.94.95.255,50060,RU,ANNET
109.94.96.0,109.94.99.255,31716,RS,VGN Telekom Srbija
109.94.100.0,109.94.101.255,39377,RS,INTERCOM
109.94.102.0,109.94.103.255,213306,RS,CTSI SOX
109.94.104.0,109.94.107.255,59847,BA,WIRAC
109.94.108.0,109.94.108.255,206580,RS,HBIS_GROUP_SERBIA_IRON_AND_STEEL_BEOGRAD
109.94.109.0,109.94.109.255,206034,RS,RS_DUALSOFT
109.94.110.0,109.94.110.255,44901,BG,BELCLOUD
109.94.111.0,109.94.111.255,204753,RS,UPRAVACARINA-AS
109.94.112.0,109.94.125.255,203877,RS,ASTRATELEKOM
109.94.126.0,109.94.126.255,206580,RS,HBIS_GROUP_SERBIA_IRON_AND_STEEL_BEOGRAD
109.94.127.0,109.94.127.255,39377,RS,INTERCOM
109.94.128.0,109.94.132.255,50063,GB,SAINSBURYS-NET
109.94.133.0,109.94.135.255,50063,GB,SAINSBURYS-NET
109.94.136.0,109.94.143.255,39060,GB,SAINSBURYS-NET
109.94.144.0,109.94.160.255,0,None,Not routed
109.94.161.0,109.94.161.255,48031,UA,XSERVER
109.94.162.0,109.94.162.255,21040,CH,DATAPARK
109.94.163.0,109.94.163.255,48031,UA,XSERVER
109.94.164.0,109.94.165.255,58224,IR,TCI
109.94.166.0,109.94.166.255,49099,IR,TADBIR-AS
109.94.167.0,109.94.167.255,25184,IR,AFRANET from AS58267 accept AS58267
109.94.168.0,109.94.171.255,3214,DE,XTOM xTom GmbH
109.94.172.0,109.94.175.255,0,None,Not routed
109.94.176.0,109.94.184.255,44895,RU,ANTENNA-GARANT-AS
109.94.185.0,109.94.191.255,44895,RU,ANTENNA-GARANT-AS
109.94.192.0,109.94.207.255,12958,RU,MCC Tele2 Russia Network
109.94.208.0,109.94.208.255,9002,GB,RETN-AS
109.94.209.0,109.94.209.255,202376,EE,ARVID-LOGICUM
109.94.210.0,109.94.210.255,49505,RU,SELECTEL
109.94.211.0,109.94.211.255,34665,RU,PINDC-AS
109.94.212.0,109.94.215.255,13101,DE,TNG-AS TNG Stadtnetz GmbH
109.94.216.0,109.94.219.255,62240,GB,CLOUVIDER Clouvider - Global ASN
109.94.220.0,109.94.221.255,0,None,Not routed
109.94.222.0,109.94.223.255,49392,RU,ASBAXETN
109.94.224.0,109.94.227.255,203877,RS,ASTRATELEKOM
109.94.228.0,109.94.239.255,41937,RS,MOJASUPERNOVA
109.94.240.0,109.94.245.255,50086,PL,WIFIKOMPUTER
109.94.246.0,109.94.250.255,50086,PL,WIFIKOMPUTER
109.94.251.0,109.94.255.255,50086,PL,WIFIKOMPUTER
