range_start,range_end,AS_number,country_code,AS_description
122.55.180.0,122.55.180.255,139040,Unknown,AS139040
122.55.181.0,122.55.255.255,9299,Unknown,AS9299
122.56.0.0,122.56.6.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.7.0,122.56.7.255,4049,NZ,CELLO-AS-AP CELLO GROUP LIMITED
122.56.8.0,122.56.20.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.21.0,122.56.27.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.28.0,122.56.35.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.36.0,122.56.36.255,0,None,Not routed
122.56.37.0,122.56.43.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.44.0,122.56.45.255,55936,NZ,GENI-SDP-NZ-AS-AP Spark Digital New Zealand Ltd
122.56.46.0,122.56.59.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.60.0,122.56.61.255,133124,NZ,SPARKVENT-AS-AP Spark Ventures
122.56.62.0,122.56.62.255,0,None,Not routed
122.56.63.0,122.56.63.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.64.0,122.56.67.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.68.0,122.56.71.255,55936,NZ,GENI-SDP-NZ-AS-AP Spark Digital New Zealand Ltd
122.56.72.0,122.56.72.255,0,None,Not routed
122.56.73.0,122.56.73.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.74.0,122.56.79.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.80.0,122.56.84.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.85.0,122.56.85.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.86.0,122.56.87.255,0,None,Not routed
122.56.88.0,122.56.91.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.92.0,122.56.99.255,0,None,Not routed
122.56.100.0,122.56.100.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.101.0,122.56.101.255,0,None,Not routed
122.56.102.0,122.56.109.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.110.0,122.56.111.255,0,None,Not routed
122.56.112.0,122.56.113.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.114.0,122.56.114.255,0,None,Not routed
122.56.115.0,122.56.115.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.116.0,122.56.116.255,0,None,Not routed
122.56.117.0,122.56.117.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.118.0,122.56.119.255,0,None,Not routed
122.56.120.0,122.56.126.255,4648,NZ,SPARK-NZ Global-Gateway Internet
122.56.127.0,122.56.167.255,0,None,Not routed
122.56.168.0,122.56.171.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.172.0,122.56.175.255,0,None,Not routed
122.56.176.0,122.56.187.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.188.0,122.56.189.255,0,None,Not routed
122.56.190.0,122.56.215.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.216.0,122.56.231.255,0,None,Not routed
122.56.232.0,122.56.235.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.56.236.0,122.56.251.255,0,None,Not routed
122.56.252.0,122.58.194.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.58.195.0,122.58.195.255,0,None,Not routed
122.58.196.0,122.58.196.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.58.197.0,122.58.197.255,0,None,Not routed
122.58.198.0,122.58.198.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.58.199.0,122.58.199.255,0,None,Not routed
122.58.200.0,122.58.248.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.58.249.0,122.58.250.255,0,None,Not routed
122.58.251.0,122.58.254.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.58.255.0,122.58.255.255,0,None,Not routed
122.59.0.0,122.59.199.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.59.200.0,122.59.207.255,0,None,Not routed
122.59.208.0,122.60.103.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.60.104.0,122.60.111.255,0,None,Not routed
122.60.112.0,122.60.215.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.60.216.0,122.60.223.255,0,None,Not routed
122.60.224.0,122.61.87.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.61.88.0,122.61.95.255,0,None,Not routed
122.61.96.0,122.61.223.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.61.224.0,122.61.231.255,0,None,Not routed
122.61.232.0,122.61.255.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.62.0.0,122.62.7.255,0,None,Not routed
122.62.8.0,122.62.95.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.62.96.0,122.62.103.255,0,None,Not routed
122.62.104.0,122.62.167.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.62.168.0,122.62.191.255,0,None,Not routed
122.62.192.0,122.62.239.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.62.240.0,122.62.240.255,0,None,Not routed
122.62.241.0,122.62.242.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.62.243.0,122.62.243.255,0,None,Not routed
122.62.244.0,122.62.245.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.62.246.0,122.62.246.255,0,None,Not routed
122.62.247.0,122.62.251.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.62.252.0,122.62.255.255,0,None,Not routed
122.63.0.0,122.63.63.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.63.64.0,122.63.253.255,0,None,Not routed
122.63.254.0,122.63.255.255,4771,NZ,SPARKNZ Spark New Zealand Trading Ltd.
122.64.0.0,122.65.255.255,38341,CN,HCENET HEXIE Information technology Co., Ltd.
122.66.0.0,122.66.63.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
122.66.64.0,122.67.19.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
122.67.20.0,122.67.26.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
122.67.27.0,122.67.167.255,9394,CN,CTTNET China TieTong Telecommunications Corporation
