range_start,range_end,AS_number,country_code,AS_description
211.10.128.0,211.10.153.255,2516,JP,KDDI KDDI CORPORATION
211.10.154.0,211.10.171.255,2516,JP,KDDI KDDI CORPORATION
211.10.172.0,211.10.190.255,2516,JP,KDDI KDDI CORPORATION
211.10.191.0,211.10.192.255,2516,JP,KDDI KDDI CORPORATION
211.10.193.0,211.10.200.255,2516,JP,KDDI KDDI CORPORATION
211.10.201.0,211.10.205.255,2516,JP,KDDI KDDI CORPORATION
211.10.206.0,211.10.237.255,2516,JP,KDDI KDDI CORPORATION
211.10.238.0,211.10.255.255,2516,JP,KDDI KDDI CORPORATION
211.11.0.0,211.11.255.255,4713,JP,OCN NTT Communications Corporation
211.12.0.0,211.12.127.255,2516,JP,KDDI KDDI CORPORATION
211.12.128.0,211.12.191.255,0,None,Not routed
211.12.192.0,211.12.223.255,9601,JP,SHIBATA Niigata Communication Service
211.12.224.0,211.12.255.255,7670,JP,CTNET Energia Communications, Inc.
211.13.0.0,211.13.127.255,2518,JP,BIGLOBE BIGLOBE Inc.
211.13.128.0,211.13.159.255,4685,JP,ASAHI-NET Asahi Net
211.13.160.0,211.13.175.255,2516,JP,KDDI KDDI CORPORATION
211.13.176.0,211.13.191.255,0,None,Not routed
211.13.192.0,211.13.223.255,7514,JP,MEX Computer Engineering & Consulting, Ltd.
211.13.224.0,211.13.255.255,4694,JP,IDCF IDC Frontier Inc.
211.14.0.0,211.14.7.255,9607,JP,BBTOWER BroadBand Tower, Inc.
211.14.8.0,211.14.8.255,55898,Unknown,AS55898
211.14.9.0,211.14.11.255,9607,JP,BBTOWER BroadBand Tower, Inc.
211.14.12.0,211.14.15.255,23816,JP,YAHOO Yahoo Japan Corporation
211.14.16.0,211.14.19.255,9607,JP,BBTOWER BroadBand Tower, Inc.
211.14.20.0,211.14.23.255,0,None,Not routed
211.14.24.0,211.14.25.255,9607,JP,BBTOWER BroadBand Tower, Inc.
211.14.26.0,211.14.29.255,55898,Unknown,AS55898
211.14.30.0,211.14.31.255,9607,JP,BBTOWER BroadBand Tower, Inc.
211.14.32.0,211.14.63.255,2497,JP,IIJ Internet Initiative Japan Inc.
211.14.64.0,211.14.75.255,9605,Unknown,AS9605
211.14.76.0,211.14.77.255,0,None,Not routed
211.14.78.0,211.14.83.255,9605,Unknown,AS9605
211.14.84.0,211.14.87.255,0,None,Not routed
211.14.88.0,211.14.103.255,9605,Unknown,AS9605
211.14.104.0,211.14.111.255,0,None,Not routed
211.14.112.0,211.14.127.255,9605,Unknown,AS9605
211.14.128.0,211.14.129.255,4694,JP,IDCF IDC Frontier Inc.
211.14.130.0,211.14.130.255,17676,JP,GIGAINFRA Softbank BB Corp.
211.14.131.0,211.14.134.255,4694,JP,IDCF IDC Frontier Inc.
211.14.135.0,211.14.135.255,17676,JP,GIGAINFRA Softbank BB Corp.
211.14.136.0,211.14.138.255,4694,JP,IDCF IDC Frontier Inc.
211.14.139.0,211.14.140.255,4725,JP,ODN SoftBank Corp.
211.14.141.0,211.14.159.255,4694,JP,IDCF IDC Frontier Inc.
211.14.160.0,211.14.175.255,2554,JP,IDCF2554 IDC Frontier Inc.
211.14.176.0,211.14.191.255,4694,JP,IDCF IDC Frontier Inc.
211.14.192.0,211.14.223.255,0,None,Not routed
211.14.224.0,211.14.255.255,59108,JP,KATCH-NET KATCH NETWORK INC.
211.15.0.0,211.15.31.255,17698,JP,CCNET-NET COMMUNITY NETWORK CENTER INCORPORATED.
211.15.32.0,211.15.63.255,17676,JP,GIGAINFRA Softbank BB Corp.
211.15.64.0,211.15.111.255,0,None,Not routed
211.15.112.0,211.15.127.255,23780,JP,CTB CTB Media Inc.
211.15.128.0,211.15.255.255,2516,JP,KDDI KDDI CORPORATION
211.16.0.0,211.17.255.255,4713,JP,OCN NTT Communications Corporation
211.18.0.0,211.18.255.255,2516,JP,KDDI KDDI CORPORATION
211.19.0.0,211.19.15.255,0,None,Not routed
211.19.16.0,211.19.31.255,23641,JP,NSCS-NET NS Computer Service Corporation
211.19.32.0,211.19.32.255,10006,JP,SECOMTRUST SECOM Trust Systems Co.,Ltd.
211.19.33.0,211.19.33.255,0,None,Not routed
211.19.34.0,211.19.35.255,10006,JP,SECOMTRUST SECOM Trust Systems Co.,Ltd.
211.19.36.0,211.19.37.255,0,None,Not routed
211.19.38.0,211.19.39.255,10006,JP,SECOMTRUST SECOM Trust Systems Co.,Ltd.
211.19.40.0,211.19.47.255,0,None,Not routed
211.19.48.0,211.19.63.255,17931,JP,NETFOREST Netforest,Inc.
211.19.64.0,211.19.127.255,9595,Unknown,AS9595
211.19.128.0,211.19.159.255,0,None,Not routed
211.19.160.0,211.19.191.255,9618,JP,TCN catv-tokushima
211.19.192.0,211.19.195.255,7672,JP,FITWEB Hokuden Information System Service Co.,Ltd.
211.19.196.0,211.19.199.255,23778,JP,CANET IMIZU CABLE NETWORK CO.,LTD.
211.19.200.0,211.19.207.255,0,None,Not routed
211.19.208.0,211.19.223.255,4721,JP,JCN JCOM Co., Ltd.
211.19.224.0,211.19.255.255,23780,JP,CTB CTB Media Inc.
211.20.0.0,211.22.33.255,3462,TW,HINET Data Communication Business Group
211.22.34.0,211.23.255.255,3462,TW,HINET Data Communication Business Group
211.24.0.0,211.24.36.255,9930,Unknown,AS9930
211.24.37.0,211.24.242.255,9930,Unknown,AS9930
211.24.243.0,211.24.251.255,9930,Unknown,AS9930
211.24.252.0,211.25.55.255,9930,Unknown,AS9930
211.25.56.0,211.25.64.255,9930,Unknown,AS9930
211.25.65.0,211.25.76.255,9930,Unknown,AS9930
211.25.77.0,211.25.82.255,9930,Unknown,AS9930
211.25.83.0,211.25.95.255,9930,Unknown,AS9930
211.25.96.0,211.25.111.255,9930,Unknown,AS9930
211.25.112.0,211.25.133.255,9930,Unknown,AS9930
211.25.134.0,211.25.178.255,9930,Unknown,AS9930
211.25.179.0,211.25.209.255,9930,Unknown,AS9930
211.25.210.0,211.25.215.255,9930,Unknown,AS9930
211.25.216.0,211.25.225.255,9930,Unknown,AS9930
211.25.226.0,211.25.233.255,9930,Unknown,AS9930
211.25.234.0,211.25.235.255,9930,Unknown,AS9930
211.25.236.0,211.25.237.255,9930,Unknown,AS9930
211.25.238.0,211.25.239.255,9930,Unknown,AS9930
211.25.240.0,211.25.255.255,9930,Unknown,AS9930
211.26.0.0,211.27.223.255,9443,AU,VOCUS-RETAIL-AU Vocus Retail
211.27.224.0,211.27.227.255,9714,AU,VOCUS-CLOUD-SERVICES-AS Vocus Cloud Services Australia
211.27.228.0,211.27.255.255,9443,AU,VOCUS-RETAIL-AU Vocus Retail
211.28.0.0,211.28.4.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.5.0,211.28.21.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.22.0,211.28.24.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.25.0,211.28.29.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.30.0,211.28.67.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.68.0,211.28.76.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.77.0,211.28.84.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.85.0,211.28.86.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.87.0,211.28.159.255,4804,AU,MPX-AS Microplex PTY LTD
211.28.160.0,211.29.57.70,4804,AU,MPX-AS Microplex PTY LTD
211.29.57.71,211.29.60.5,4804,AU,MPX-AS Microplex PTY LTD
211.29.60.6,211.29.60.32,4804,AU,MPX-AS Microplex PTY LTD
211.29.60.33,211.29.60.219,4804,AU,MPX-AS Microplex PTY LTD
211.29.60.220,211.29.95.255,4804,AU,MPX-AS Microplex PTY LTD
211.29.96.0,211.31.149.255,4804,AU,MPX-AS Microplex PTY LTD
211.31.150.0,211.31.255.255,4804,AU,MPX-AS Microplex PTY LTD
211.32.0.0,211.32.21.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.22.0,211.32.22.255,10185,Unknown,AS10185
211.32.23.0,211.32.29.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.30.0,211.32.30.255,9319,KR,HCNCHUNGJU-AS-KR HCN CHUNGBUK CABLE TV SYSTEMS
211.32.31.0,211.32.32.255,10185,Unknown,AS10185
211.32.33.0,211.32.33.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.34.0,211.32.34.255,23601,KR,TAEKWANG-AS-KR tsis
211.32.35.0,211.32.36.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.37.0,211.32.37.255,9319,KR,HCNCHUNGJU-AS-KR HCN CHUNGBUK CABLE TV SYSTEMS
211.32.38.0,211.32.52.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.53.0,211.32.53.255,9530,KR,SHINSEGAE-AS SHINSEGAE I C Co., Ltd.
211.32.54.0,211.32.92.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.93.0,211.32.93.255,9967,Unknown,AS9967
211.32.94.0,211.32.99.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.100.0,211.32.100.255,23601,KR,TAEKWANG-AS-KR tsis
211.32.101.0,211.32.117.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.118.0,211.32.120.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.121.0,211.32.123.255,9319,KR,HCNCHUNGJU-AS-KR HCN CHUNGBUK CABLE TV SYSTEMS
211.32.124.0,211.32.126.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.127.0,211.32.128.255,9319,KR,HCNCHUNGJU-AS-KR HCN CHUNGBUK CABLE TV SYSTEMS
211.32.129.0,211.32.132.143,3786,KR,LGDACOM LG DACOM Corporation
211.32.132.144,211.32.132.159,23591,KR,LS-AS-KR LS ITC
211.32.132.160,211.32.134.159,3786,KR,LGDACOM LG DACOM Corporation
211.32.134.160,211.32.134.175,131825,KR,BAEKSA-AS-KR KCTC
211.32.134.176,211.32.144.63,3786,KR,LGDACOM LG DACOM Corporation
211.32.144.64,211.32.144.79,23591,KR,LS-AS-KR LS ITC
211.32.144.80,211.32.154.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.155.0,211.32.155.255,45974,KR,NHN-AS-KR NHN
211.32.156.0,211.32.159.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.160.0,211.32.160.255,9699,KR,KFB-AS Standard Chartered
211.32.161.0,211.32.161.255,18305,KR,POSNET POSCO ICT
211.32.162.0,211.32.164.15,3786,KR,LGDACOM LG DACOM Corporation
211.32.164.16,211.32.164.23,18305,KR,POSNET POSCO ICT
211.32.164.24,211.32.164.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.165.0,211.32.165.255,18305,KR,POSNET POSCO ICT
211.32.166.0,211.32.185.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.186.0,211.32.186.255,9632,KR,SDCNET-AS-KR SEOUL DAIRY CO-OP.
211.32.187.0,211.32.197.255,3786,KR,LGDACOM LG DACOM Corporation
211.32.198.0,211.32.198.63,4766,KR,KIXS-AS-KR Korea Telecom
211.32.198.64,211.32.255.255,3786,KR,LGDACOM LG DACOM Corporation
211.33.0.0,211.33.111.255,9318,KR,SKB-AS SK Broadband Co Ltd
211.33.112.0,211.33.127.255,9318,KR,SKB-AS SK Broadband Co Ltd
211.33.128.0,211.33.135.255,4766,KR,KIXS-AS-KR Korea Telecom
211.33.136.0,211.33.136.127,10040,Unknown,AS10040
211.33.136.128,211.33.201.255,4766,KR,KIXS-AS-KR Korea Telecom
211.33.202.0,211.33.202.255,9966,Unknown,AS9966
211.33.203.0,211.33.209.255,4766,KR,KIXS-AS-KR Korea Telecom
211.33.210.0,211.34.15.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.16.0,211.34.26.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.27.0,211.34.27.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.28.0,211.34.67.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.68.0,211.34.68.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.34.69.0,211.34.85.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.86.0,211.34.86.255,17841,KR,NCIA-AS-KR NATIONAL INFORMATION RESOURCES SERVICE
211.34.87.0,211.34.89.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.90.0,211.34.90.255,45400,KR,NICNET Korea Telecom
211.34.91.0,211.34.91.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.92.0,211.34.92.255,3786,KR,LGDACOM LG DACOM Corporation
211.34.93.0,211.34.95.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.96.0,211.34.96.255,9647,Unknown,AS9647
211.34.97.0,211.34.99.63,4766,KR,KIXS-AS-KR Korea Telecom
211.34.99.64,211.34.99.111,45400,KR,NICNET Korea Telecom
211.34.99.112,211.34.104.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.105.0,211.34.105.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.106.0,211.34.107.223,4766,KR,KIXS-AS-KR Korea Telecom
211.34.107.224,211.34.107.255,45400,KR,NICNET Korea Telecom
211.34.108.0,211.34.109.63,17841,KR,NCIA-AS-KR NATIONAL INFORMATION RESOURCES SERVICE
211.34.109.64,211.34.109.255,17841,KR,NCIA-AS-KR NATIONAL INFORMATION RESOURCES SERVICE
211.34.110.0,211.34.112.255,10187,KR,KISDI-AS-KR Korea Information Society Developement Institute
211.34.113.0,211.34.113.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.114.0,211.34.115.255,45400,KR,NICNET Korea Telecom
211.34.116.0,211.34.118.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.119.0,211.34.134.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.135.0,211.34.136.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.137.0,211.34.137.7,45400,KR,NICNET Korea Telecom
211.34.137.8,211.34.142.127,4766,KR,KIXS-AS-KR Korea Telecom
211.34.142.128,211.34.144.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.145.0,211.34.145.255,45400,KR,NICNET Korea Telecom
211.34.146.0,211.34.146.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.147.0,211.34.147.255,45400,KR,NICNET Korea Telecom
211.34.148.0,211.34.151.255,55615,KR,DUZONBIZON-AS-KR DOUZONEBIZON
211.34.152.0,211.34.154.127,4766,KR,KIXS-AS-KR Korea Telecom
211.34.154.128,211.34.154.159,45400,KR,NICNET Korea Telecom
211.34.154.160,211.34.173.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.174.0,211.34.174.255,45400,KR,NICNET Korea Telecom
211.34.175.0,211.34.183.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.184.0,211.34.187.255,55615,KR,DUZONBIZON-AS-KR DOUZONEBIZON
211.34.188.0,211.34.191.223,4766,KR,KIXS-AS-KR Korea Telecom
211.34.191.224,211.34.204.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.205.0,211.34.205.255,10185,Unknown,AS10185
211.34.206.0,211.34.211.255,4766,KR,KIXS-AS-KR Korea Telecom
211.34.212.0,211.34.213.255,55615,KR,DUZONBIZON-AS-KR DOUZONEBIZON
211.34.214.0,211.34.226.63,4766,KR,KIXS-AS-KR Korea Telecom
211.34.226.64,211.34.226.79,45400,KR,NICNET Korea Telecom
211.34.226.80,211.34.226.95,4766,KR,KIXS-AS-KR Korea Telecom
211.34.226.96,211.34.226.111,45400,KR,NICNET Korea Telecom
211.34.226.112,211.34.226.127,4766,KR,KIXS-AS-KR Korea Telecom
211.34.226.128,211.34.226.255,45400,KR,NICNET Korea Telecom
211.34.227.0,211.34.248.223,4766,KR,KIXS-AS-KR Korea Telecom
211.34.248.224,211.34.248.255,45400,KR,NICNET Korea Telecom
211.34.249.0,211.34.255.255,4766,KR,KIXS-AS-KR Korea Telecom
211.35.0.0,211.35.1.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.2.0,211.35.4.255,38681,KR,JNEINET-AS-KR Jeollanamdo Educational Research Information Institute
211.35.5.0,211.35.5.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.6.0,211.35.6.255,38681,KR,JNEINET-AS-KR Jeollanamdo Educational Research Information Institute
211.35.7.0,211.35.7.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.8.0,211.35.9.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.10.0,211.35.10.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.11.0,211.35.13.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.14.0,211.35.14.255,4766,KR,KIXS-AS-KR Korea Telecom
211.35.15.0,211.35.16.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.17.0,211.35.18.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.19.0,211.35.19.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.20.0,211.35.20.63,38681,KR,JNEINET-AS-KR Jeollanamdo Educational Research Information Institute
211.35.20.64,211.35.20.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.21.0,211.35.21.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.22.0,211.35.22.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.23.0,211.35.23.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.24.0,211.35.24.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.25.0,211.35.27.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.28.0,211.35.28.191,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.28.192,211.35.28.207,55620,KR,KNOC-AS-KR KNOC
211.35.28.208,211.35.28.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.29.0,211.35.29.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.30.0,211.35.30.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.31.0,211.35.31.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.32.0,211.35.35.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.36.0,211.35.36.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.37.0,211.35.37.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.38.0,211.35.38.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.39.0,211.35.39.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.40.0,211.35.41.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.42.0,211.35.42.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.43.0,211.35.45.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.46.0,211.35.47.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.48.0,211.35.49.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.50.0,211.35.55.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.56.0,211.35.56.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.57.0,211.35.57.255,9647,Unknown,AS9647
211.35.58.0,211.35.60.255,9316,KR,DACOM-PUBNETPLUS-AS-KR DACOM-PUBNETPLUS
211.35.61.0,211.35.63.255,9528,KR,CBE-AS-KR Taejon Institute of Education Science
211.35.64.0,211.35.79.255,9712,KR,KPIN-AS-KR INet Technologies Co., Ltd.
211.35.80.0,211.35.95.255,0,None,Not routed
211.35.96.0,211.35.97.255,9643,Unknown,AS9643
211.35.98.0,211.35.99.255,3786,KR,LGDACOM LG DACOM Corporation
211.35.100.0,211.35.127.255,0,None,Not routed
211.35.128.0,211.35.128.63,4766,KR,KIXS-AS-KR Korea Telecom
211.35.128.64,211.35.128.95,45973,KR,KOTRA-AS-KR KOTRA
211.35.128.96,211.35.128.223,4766,KR,KIXS-AS-KR Korea Telecom
211.35.128.224,211.35.128.255,45973,KR,KOTRA-AS-KR KOTRA
211.35.129.0,211.35.151.127,4766,KR,KIXS-AS-KR Korea Telecom
211.35.151.128,211.35.151.191,55588,KR,NFCF-AS-KR Information Technology Center
211.35.151.192,211.35.203.255,4766,KR,KIXS-AS-KR Korea Telecom
211.35.204.0,211.35.255.255,4766,KR,KIXS-AS-KR Korea Telecom
211.36.0.0,211.36.10.255,4663,KR,ELIMNET-AS-KR ELIMNET, INC.
211.36.11.0,211.36.20.255,4663,KR,ELIMNET-AS-KR ELIMNET, INC.
211.36.21.0,211.36.56.255,4663,KR,ELIMNET-AS-KR ELIMNET, INC.
211.36.57.0,211.36.63.255,4663,KR,ELIMNET-AS-KR ELIMNET, INC.
211.36.64.0,211.36.85.255,6619,KR,SAMSUNGSDS-AS-KR SamsungSDS Inc.
211.36.86.0,211.36.86.255,9530,KR,SHINSEGAE-AS SHINSEGAE I C Co., Ltd.
211.36.87.0,211.36.87.255,6619,KR,SAMSUNGSDS-AS-KR SamsungSDS Inc.
211.36.88.0,211.36.88.255,3786,KR,LGDACOM LG DACOM Corporation
211.36.89.0,211.36.95.255,6619,KR,SAMSUNGSDS-AS-KR SamsungSDS Inc.
211.36.96.0,211.36.127.255,0,None,Not routed
211.36.128.0,211.36.159.255,17853,KR,LGTELECOM-AS-KR LGTELECOM
211.36.160.0,211.36.191.255,10036,Unknown,AS10036
211.36.192.0,211.36.207.255,9848,KR,SEJONGTELECOM-AS-KR Sejong Telecom
211.36.208.0,211.36.211.255,17837,KR,KCP-AS-KR NHN KCP Corp.
211.36.212.0,211.36.223.255,9848,KR,SEJONGTELECOM-AS-KR Sejong Telecom
211.36.224.0,211.36.255.255,3786,KR,LGDACOM LG DACOM Corporation
211.37.0.0,211.37.92.255,9318,KR,SKB-AS SK Broadband Co Ltd
211.37.93.0,211.37.93.255,9850,Unknown,AS9850
211.37.94.0,211.37.127.255,9318,KR,SKB-AS SK Broadband Co Ltd
211.37.128.0,211.37.191.255,4766,KR,KIXS-AS-KR Korea Telecom
211.37.192.0,211.37.223.255,7557,KR,KTNET-AS Korea Trade Network
211.37.224.0,211.37.255.255,3786,KR,LGDACOM LG DACOM Corporation
211.38.0.0,211.38.40.255,4766,KR,KIXS-AS-KR Korea Telecom
211.38.41.0,211.38.41.255,38420,KR,BCCARD-AS-KR BCCARD
211.38.42.0,211.38.114.255,4766,KR,KIXS-AS-KR Korea Telecom
211.38.115.0,211.38.130.255,4766,KR,KIXS-AS-KR Korea Telecom
211.38.131.0,211.38.131.255,9487,KR,KTFC1120-AS-KR Korea Technology Finance Corporation
211.38.132.0,211.38.145.143,4766,KR,KIXS-AS-KR Korea Telecom
211.38.145.144,211.38.255.255,4766,KR,KIXS-AS-KR Korea Telecom
211.39.0.0,211.39.40.255,10171,Unknown,AS10171
211.39.41.0,211.39.52.255,10171,Unknown,AS10171
211.39.53.0,211.39.63.255,10171,Unknown,AS10171
