range_start,range_end,AS_number,country_code,AS_description
145.0.0.0,145.1.127.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.1.128.0,145.1.255.255,12479,ES,UNI2-AS
145.2.0.0,145.3.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.4.0.0,145.4.223.255,702,US,UUNET
145.4.224.0,145.4.239.255,1136,NL,KPN KPN National
145.4.240.0,145.4.255.255,702,US,UUNET
145.5.0.0,145.5.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.6.0.0,145.6.255.255,0,None,Not routed
145.7.0.0,145.7.255.255,1136,NL,KPN KPN National
145.8.0.0,145.8.175.255,0,None,Not routed
145.8.176.0,145.8.179.255,1136,NL,KPN KPN National
145.8.180.0,145.8.180.255,33915,NL,TNF-AS
145.8.181.0,145.8.255.255,0,None,Not routed
145.9.0.0,145.9.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.10.0.0,145.10.255.255,48037,NL,SSO-ICT
145.11.0.0,145.11.0.255,0,None,Not routed
145.11.1.0,145.11.1.255,33915,NL,TNF-AS
145.11.2.0,145.11.47.255,0,None,Not routed
145.11.48.0,145.11.48.255,33915,NL,TNF-AS
145.11.49.0,145.11.59.255,0,None,Not routed
145.11.60.0,145.11.63.255,33915,NL,TNF-AS
145.11.64.0,145.11.255.255,0,None,Not routed
145.12.0.0,145.12.27.255,203396,NL,MINEZ-DICTU
145.12.28.0,145.12.255.255,203396,NL,MINEZ-DICTU
145.13.0.0,145.13.255.255,21286,NL,KPN-CORPORATE-MARKET
145.14.0.0,145.14.3.255,207283,NL,EXACT
145.14.4.0,145.14.4.255,205405,SI,KEMOFARMACIJA
145.14.5.0,145.14.5.255,205404,SI,ARHIDES
145.14.6.0,145.14.6.255,205403,SI,ELRAD
145.14.7.0,145.14.7.255,205379,SI,SALONIT
145.14.8.0,145.14.15.255,28682,SI,ASN-POSTA Uplinks
145.14.16.0,145.14.47.255,2586,EE,UNINET-AS Sopruse pst 145
145.14.48.0,145.14.55.255,28682,SI,ASN-POSTA Uplinks
145.14.56.0,145.14.63.255,207283,NL,EXACT
145.14.64.0,145.14.65.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.66.0,145.14.66.255,0,None,Not routed
145.14.67.0,145.14.67.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.68.0,145.14.68.255,0,None,Not routed
145.14.69.0,145.14.69.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.70.0,145.14.70.255,0,None,Not routed
145.14.71.0,145.14.75.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.76.0,145.14.78.255,0,None,Not routed
145.14.79.0,145.14.79.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.80.0,145.14.80.255,0,None,Not routed
145.14.81.0,145.14.82.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.83.0,145.14.83.255,0,None,Not routed
145.14.84.0,145.14.84.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.85.0,145.14.85.255,0,None,Not routed
145.14.86.0,145.14.86.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.87.0,145.14.87.255,0,None,Not routed
145.14.88.0,145.14.88.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.89.0,145.14.89.255,0,None,Not routed
145.14.90.0,145.14.90.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.91.0,145.14.91.255,0,None,Not routed
145.14.92.0,145.14.92.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
145.14.93.0,145.14.93.255,0,None,Not routed
145.14.94.0,145.14.94.255,44218,GB,CTBY-ASN
145.14.95.0,145.14.95.255,0,None,Not routed
145.14.96.0,145.14.127.255,50821,SE,ASHPDC
145.14.128.0,145.14.129.255,204170,OM,AWASR
145.14.130.0,145.14.130.255,60664,DE,X-ION
145.14.131.0,145.14.131.255,52423,CR,Data Miners S.A.  Racknation.cr
145.14.132.0,145.14.132.255,40065,US,CNSERVERS
145.14.133.0,145.14.133.255,200805,MT,MELITACABLE
145.14.134.0,145.14.134.255,263025,BR,ISPTEC Sistemas de Comunicacao Eireli
145.14.135.0,145.14.135.255,136787,PA,TEFINCOMSA-AS-AP TEFINCOM S.A.
145.14.136.0,145.14.143.255,42366,DE,TERRATRANSIT-AS
145.14.144.0,145.14.145.255,204915,CY,AWEX
145.14.146.0,145.14.159.255,47583,CY,AS-HOSTINGER
145.14.160.0,145.14.191.255,51580,IT,TIMENET-AS
145.14.192.0,145.14.207.255,41998,DE,NETCOMBW-AS
145.14.208.0,145.14.223.255,61174,CH,GLATTWERK Usterstrasse 111
145.14.224.0,145.14.239.255,50533,DE,ITENOS ITENOS GmbH
145.14.240.0,145.14.247.255,197227,PL,PSM_WINOGRADY
145.14.248.0,145.14.255.255,200026,AT,SJON-AS
145.15.0.0,145.15.3.255,21286,NL,KPN-CORPORATE-MARKET
145.15.4.0,145.15.39.255,0,None,Not routed
145.15.40.0,145.15.41.255,203952,NL,NS-AS-2
145.15.42.0,145.15.89.255,0,None,Not routed
145.15.90.0,145.15.90.255,21286,NL,KPN-CORPORATE-MARKET
145.15.91.0,145.15.91.255,0,None,Not routed
145.15.92.0,145.15.99.255,21286,NL,KPN-CORPORATE-MARKET
145.15.100.0,145.15.107.255,0,None,Not routed
145.15.108.0,145.15.111.255,1136,NL,KPN KPN National
145.15.112.0,145.15.113.255,203952,NL,NS-AS-2
145.15.114.0,145.15.115.255,1136,NL,KPN KPN National
145.15.116.0,145.15.207.255,0,None,Not routed
145.15.208.0,145.15.215.255,1136,NL,KPN KPN National
145.15.216.0,145.15.243.255,0,None,Not routed
145.15.244.0,145.15.247.255,202189,NL,NS-AS
145.15.248.0,145.17.255.255,0,None,Not routed
145.18.0.0,145.18.255.255,1124,EU,UVA-NL Universiteit van Amsterdam
145.19.0.0,145.20.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.21.0.0,145.22.253.255,0,None,Not routed
145.22.254.0,145.22.254.255,206294,NL,ALBERSCHWEITZER-AS
145.22.255.0,145.22.255.255,0,None,Not routed
145.23.0.0,145.24.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.25.0.0,145.25.255.255,0,None,Not routed
145.26.0.0,145.26.57.255,3917,EU,SHELL-3917 Shell Information Technology International B.V.
145.26.58.0,145.26.255.255,3917,EU,SHELL-3917 Shell Information Technology International B.V.
145.27.0.0,145.27.255.255,0,None,Not routed
145.28.0.0,145.29.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.30.0.0,145.30.226.255,0,None,Not routed
145.30.227.0,145.30.227.255,3918,EU,SHELL-3918 Shell Information Technology International B.V.
145.30.228.0,145.30.255.255,0,None,Not routed
145.31.0.0,145.31.255.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.32.0.0,145.32.255.255,34108,NL,BREEDBANDDELFT
145.33.0.0,145.33.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.34.0.0,145.34.15.255,134589,AU,BHP-NET BHP, 125 St. Georges Terrace, Perth, Australia
145.34.16.0,145.34.31.255,0,None,Not routed
145.34.32.0,145.34.39.255,134589,AU,BHP-NET BHP, 125 St. Georges Terrace, Perth, Australia
145.34.40.0,145.34.127.255,0,None,Not routed
145.34.128.0,145.34.143.255,134589,AU,BHP-NET BHP, 125 St. Georges Terrace, Perth, Australia
145.34.144.0,145.34.144.255,0,None,Not routed
145.34.145.0,145.34.145.255,134589,AU,BHP-NET BHP, 125 St. Georges Terrace, Perth, Australia
145.34.146.0,145.34.147.255,0,None,Not routed
145.34.148.0,145.34.149.255,134589,AU,BHP-NET BHP, 125 St. Georges Terrace, Perth, Australia
145.34.150.0,145.34.151.255,0,None,Not routed
145.34.152.0,145.34.159.255,137457,AU,BHP-AS-BNE BHP, 480 Queen Street, Australia
145.34.160.0,145.34.255.255,0,None,Not routed
145.35.0.0,145.35.255.255,42517,NL,ST
145.36.0.0,145.36.139.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
145.36.140.0,145.36.141.255,9580,IN,REED-ELSEVIER-IND-APAC-AP Reed Elsevier multi homes ISP connectivity for India staff Not Transit
145.36.142.0,145.36.200.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
145.36.201.0,145.36.201.255,33820,GB,REED-ELSEVIER-AS
145.36.202.0,145.36.202.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
145.36.203.0,145.36.203.255,33820,GB,REED-ELSEVIER-AS
145.36.204.0,145.36.204.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
145.36.205.0,145.36.205.255,33820,GB,REED-ELSEVIER-AS
145.36.206.0,145.36.255.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
145.37.0.0,145.39.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.40.0.0,145.40.15.255,0,None,Not routed
145.40.16.0,145.40.31.255,50821,SE,ASHPDC
145.40.32.0,145.40.63.255,49808,AT,POWERSPEED-AS
145.40.64.0,145.40.65.255,54825,US,PACKET
145.40.66.0,145.40.66.255,0,None,Not routed
145.40.67.0,145.40.127.255,54825,US,PACKET
145.40.128.0,145.40.191.255,60377,GB,TOOB
145.40.192.0,145.40.223.255,8758,CH,IWAY
145.40.224.0,145.40.255.255,15600,CH,QUICKLINE Quickline AG
145.41.0.0,145.43.243.255,0,None,Not routed
145.43.244.0,145.43.247.255,15830,GB,EQUINIX
145.43.248.0,145.43.251.255,50799,GB,REED-BUSINESS
145.43.252.0,145.43.255.255,206024,GB,RBI-UK-DUALHOMING
145.44.0.0,145.44.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.45.0.0,145.45.48.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.45.49.0,145.45.63.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.45.64.0,145.45.107.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.45.108.0,145.45.110.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.45.111.0,145.45.127.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.45.128.0,145.46.127.255,0,None,Not routed
145.46.128.0,145.46.159.255,2830,NL,VERIZON-DUAL-HOMED-CUSTOMERS
145.46.160.0,145.46.160.255,8075,US,MICROSOFT-CORP-MSN-AS-BLOCK
145.46.161.0,145.46.191.255,33915,NL,TNF-AS
145.46.192.0,145.46.239.255,2830,NL,VERIZON-DUAL-HOMED-CUSTOMERS
145.46.240.0,145.46.255.255,33915,NL,TNF-AS
145.47.0.0,145.47.255.255,0,None,Not routed
145.48.0.0,145.49.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.50.0.0,145.50.37.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.50.38.0,145.50.105.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.50.106.0,145.50.233.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.50.234.0,145.50.255.255,42894,NL,MINVENW-RWS MinVenW-Rijkswaterstaat Backbone
145.51.0.0,145.52.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.53.0.0,145.53.255.255,1136,NL,KPN KPN National
145.54.0.0,145.57.255.255,0,None,Not routed
145.58.0.0,145.58.255.255,25182,NL,PUBLIEKE-OMROEP-AS NPO Nederlandse Publieke Omroep
145.59.0.0,145.59.255.255,0,None,Not routed
145.60.0.0,145.60.15.255,197949,BE,VMMA
145.60.16.0,145.60.23.255,31027,DK,GLOBALCONNECT-AS31027
145.60.24.0,145.60.27.255,197949,BE,VMMA
145.60.28.0,145.60.251.255,0,None,Not routed
145.60.252.0,145.60.255.255,197949,BE,VMMA
145.61.0.0,145.61.195.255,0,None,Not routed
145.61.196.0,145.61.196.255,6900,DE,AS6900
145.61.197.0,145.61.199.255,0,None,Not routed
145.61.200.0,145.61.201.255,6900,DE,AS6900
145.61.202.0,145.61.203.255,6900,DE,AS6900
145.61.204.0,145.61.255.255,0,None,Not routed
145.62.0.0,145.62.1.255,201204,DE,GFIS-AS-
145.62.2.0,145.62.3.255,201208,DE,GFIS-GMBH
145.62.4.0,145.62.63.255,0,None,Not routed
145.62.64.0,145.62.79.255,201204,DE,GFIS-AS-
145.62.80.0,145.62.95.255,201208,DE,GFIS-GMBH
145.62.96.0,145.62.255.255,0,None,Not routed
145.63.0.0,145.63.255.255,47863,NL,SDSK
145.64.0.0,145.64.127.255,0,None,Not routed
145.64.128.0,145.64.130.255,28756,DE,EPO-AS
145.64.131.0,145.64.135.255,28756,DE,EPO-AS
145.64.136.0,145.64.143.255,0,None,Not routed
145.64.144.0,145.64.146.255,28756,DE,EPO-AS
145.64.147.0,145.64.162.255,28756,DE,EPO-AS
145.64.163.0,145.64.170.255,28756,DE,EPO-AS
145.64.171.0,145.64.175.255,28756,DE,EPO-AS
145.64.176.0,145.64.247.255,0,None,Not routed
145.64.248.0,145.64.250.255,28756,DE,EPO-AS
145.64.251.0,145.64.255.255,28756,DE,EPO-AS
145.65.0.0,145.65.255.255,0,None,Not routed
145.66.0.0,145.66.255.255,207982,NL,AVEBE
145.67.0.0,145.67.255.255,0,None,Not routed
145.68.0.0,145.68.255.255,1136,NL,KPN KPN National
145.69.0.0,145.69.25.255,203396,NL,MINEZ-DICTU
145.69.26.0,145.69.110.255,203396,NL,MINEZ-DICTU
145.69.111.0,145.69.210.255,203396,NL,MINEZ-DICTU
145.69.211.0,145.69.219.255,203396,NL,MINEZ-DICTU
145.69.220.0,145.69.221.255,203396,NL,MINEZ-DICTU
145.69.222.0,145.69.242.255,203396,NL,MINEZ-DICTU
145.69.243.0,145.69.255.255,203396,NL,MINEZ-DICTU
145.70.0.0,145.72.93.255,0,None,Not routed
145.72.94.0,145.72.99.255,8211,NL,RABOBANK Rabobank ICT
145.72.100.0,145.72.107.255,0,None,Not routed
145.72.108.0,145.72.111.255,8211,NL,RABOBANK Rabobank ICT
145.72.112.0,145.72.119.255,0,None,Not routed
145.72.120.0,145.72.123.255,8211,NL,RABOBANK Rabobank ICT
145.72.124.0,145.72.127.255,65323,Unknown,AS65323
145.72.128.0,145.73.255.255,0,None,Not routed
145.74.0.0,145.76.255.255,1103,NL,SURFNET-NL SURFnet, The Netherlands
145.77.0.0,145.77.45.255,0,None,Not routed
145.77.46.0,145.77.47.255,16074,NL,CAPGEMINI_OUTSOURCING_
