range_start,range_end,AS_number,country_code,AS_description
94.17.0.0,94.17.255.255,12709,MT,MELITACABLE
94.18.0.0,94.18.210.255,28717,DK,GLOBALCONNECT-AS28717
94.18.211.0,94.18.211.255,31027,DK,GLOBALCONNECT-AS31027
94.18.212.0,94.18.255.255,28717,DK,GLOBALCONNECT-AS28717
94.19.0.0,94.19.254.255,35807,RU,SKYNET-SPB-AS
94.19.255.0,94.19.255.255,35807,RU,SKYNET-SPB-AS
94.20.0.0,94.20.9.255,0,None,Not routed
94.20.10.0,94.20.10.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.11.0,94.20.15.255,0,None,Not routed
94.20.16.0,94.20.17.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.18.0,94.20.19.255,196821,AZ,MHM-AS
94.20.20.0,94.20.21.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.22.0,94.20.24.255,0,None,Not routed
94.20.25.0,94.20.25.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.26.0,94.20.27.255,48830,AZ,TEC-AS
94.20.28.0,94.20.28.255,0,None,Not routed
94.20.29.0,94.20.29.255,34170,AZ,AS-AZTELEKOM Azerbaijan Telecomunication ISP
94.20.30.0,94.20.30.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.31.0,94.20.31.255,0,None,Not routed
94.20.32.0,94.20.32.255,48830,AZ,TEC-AS
94.20.33.0,94.20.36.255,0,None,Not routed
94.20.37.0,94.20.37.255,199987,AZ,AVIRTEL-AS Internet Service Provider
94.20.38.0,94.20.40.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.41.0,94.20.41.255,0,None,Not routed
94.20.42.0,94.20.42.255,201167,AZ,CASTEL-AS
94.20.43.0,94.20.43.255,199731,AZ,NAKHINTERNET-ISP
94.20.44.0,94.20.51.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.52.0,94.20.52.255,201167,AZ,CASTEL-AS
94.20.53.0,94.20.59.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.60.0,94.20.60.255,0,None,Not routed
94.20.61.0,94.20.68.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.69.0,94.20.70.255,199987,AZ,AVIRTEL-AS Internet Service Provider
94.20.71.0,94.20.74.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.75.0,94.20.75.255,34170,AZ,AS-AZTELEKOM Azerbaijan Telecomunication ISP
94.20.76.0,94.20.85.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.86.0,94.20.86.255,200729,AZ,MCIT
94.20.87.0,94.20.88.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.89.0,94.20.89.255,0,None,Not routed
94.20.90.0,94.20.90.255,199987,AZ,AVIRTEL-AS Internet Service Provider
94.20.91.0,94.20.92.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.93.0,94.20.93.255,0,None,Not routed
94.20.94.0,94.20.95.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.96.0,94.20.99.255,201167,AZ,CASTEL-AS
94.20.100.0,94.20.105.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.106.0,94.20.106.255,60258,AZ,ENGINET-AS
94.20.107.0,94.20.111.255,0,None,Not routed
94.20.112.0,94.20.119.255,61304,AZ,CONNECTAZ-AS
94.20.120.0,94.20.120.255,44725,AZ,AZQTEL-AS
94.20.121.0,94.20.127.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.128.0,94.20.135.255,61304,AZ,CONNECTAZ-AS
94.20.136.0,94.20.136.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.137.0,94.20.138.255,0,None,Not routed
94.20.139.0,94.20.145.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.146.0,94.20.146.255,0,None,Not routed
94.20.147.0,94.20.154.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.155.0,94.20.156.255,0,None,Not routed
94.20.157.0,94.20.157.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.158.0,94.20.159.255,199987,AZ,AVIRTEL-AS Internet Service Provider
94.20.160.0,94.20.161.255,0,None,Not routed
94.20.162.0,94.20.163.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.164.0,94.20.167.255,61304,AZ,CONNECTAZ-AS
94.20.168.0,94.20.171.255,0,None,Not routed
94.20.172.0,94.20.175.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.176.0,94.20.176.255,0,None,Not routed
94.20.177.0,94.20.183.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.184.0,94.20.188.255,0,None,Not routed
94.20.189.0,94.20.191.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.192.0,94.20.199.255,0,None,Not routed
94.20.200.0,94.20.200.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.201.0,94.20.201.255,199731,AZ,NAKHINTERNET-ISP
94.20.202.0,94.20.207.255,0,None,Not routed
94.20.208.0,94.20.216.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.217.0,94.20.220.255,0,None,Not routed
94.20.221.0,94.20.221.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.222.0,94.20.228.255,0,None,Not routed
94.20.229.0,94.20.230.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.231.0,94.20.232.255,0,None,Not routed
94.20.233.0,94.20.234.255,199731,AZ,NAKHINTERNET-ISP
94.20.235.0,94.20.238.255,0,None,Not routed
94.20.239.0,94.20.239.255,201167,AZ,CASTEL-AS
94.20.240.0,94.20.240.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.241.0,94.20.241.255,199987,AZ,AVIRTEL-AS Internet Service Provider
94.20.242.0,94.20.245.255,0,None,Not routed
94.20.246.0,94.20.250.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.251.0,94.20.251.255,0,None,Not routed
94.20.252.0,94.20.252.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.20.253.0,94.20.254.255,0,None,Not routed
94.20.255.0,94.20.255.255,29049,AZ,DELTA-TELECOM-AS International Communication Operator
94.21.0.0,94.21.255.255,20845,HU,DIGICABLE
94.22.0.0,94.22.255.255,719,FI,ELISA-AS Helsinki, Finland
94.23.0.0,94.23.173.92,16276,FR,OVH
94.23.173.93,94.23.173.93,38726,VN,VTCDIGICOM-AS-VN VTC DIGICOM
94.23.173.94,94.23.255.255,16276,FR,OVH
94.24.0.0,94.24.23.255,57218,IR,RIGHTEL
94.24.24.0,94.24.27.255,0,None,Not routed
94.24.28.0,94.24.28.255,51373,PL,TELKONEKT-AS TELKONEKT Autonomous System
94.24.29.0,94.24.29.255,34358,RO,H88_WEB_HOSTING_DC_FLO
94.24.30.0,94.24.31.255,0,None,Not routed
94.24.32.0,94.24.34.255,29119,ES,SERVIHOSTING-AS AireNetworks
94.24.35.0,94.24.35.255,29119,ES,SERVIHOSTING-AS AireNetworks
94.24.36.0,94.24.37.255,205809,NZ,MEGA
94.24.38.0,94.24.39.255,198454,ES,SISTEC-AS
94.24.40.0,94.24.45.255,29119,ES,SERVIHOSTING-AS AireNetworks
94.24.46.0,94.24.47.255,210423,ES,AS_ATUAXANELA
94.24.48.0,94.24.55.255,34358,RO,H88_WEB_HOSTING_DC_FLO
94.24.56.0,94.24.57.255,28919,AT,STWKUFSTEIN-AS Fischergries 2
94.24.58.0,94.24.60.255,28919,AT,STWKUFSTEIN-AS Fischergries 2
94.24.61.0,94.24.63.255,28919,AT,STWKUFSTEIN-AS Fischergries 2
94.24.64.0,94.24.71.255,0,None,Not routed
94.24.72.0,94.24.78.255,34358,RO,H88_WEB_HOSTING_DC_FLO
94.24.79.0,94.24.79.255,51373,PL,TELKONEKT-AS TELKONEKT Autonomous System
94.24.80.0,94.24.103.255,57218,IR,RIGHTEL
94.24.104.0,94.24.107.255,29119,ES,SERVIHOSTING-AS AireNetworks
94.24.108.0,94.24.110.255,0,None,Not routed
94.24.111.0,94.24.111.255,56654,RO,AS56654
94.24.112.0,94.24.114.255,15699,ES,AS_ADAM Adam Datacenter
94.24.115.0,94.24.127.255,15699,ES,AS_ADAM Adam Datacenter
94.24.128.0,94.24.128.255,204713,RU,UKK-AS
94.24.129.0,94.24.131.255,8369,RU,INTERSVYAZ-AS 38-B, Komsomolsky prospekt
94.24.132.0,94.24.135.255,0,None,Not routed
94.24.136.0,94.24.255.255,8369,RU,INTERSVYAZ-AS 38-B, Komsomolsky prospekt
94.25.0.0,94.25.29.255,12389,RU,ROSTELECOM-AS
94.25.30.0,94.25.30.255,209313,RU,INSVC-AS
94.25.31.0,94.25.127.255,12389,RU,ROSTELECOM-AS
94.25.128.0,94.25.130.255,47395,RU,SCARTEL-AS
94.25.131.0,94.25.131.255,25159,RU,SONICDUO-AS
94.25.132.0,94.25.143.255,47395,RU,SCARTEL-AS
94.25.144.0,94.25.160.255,25159,RU,SONICDUO-AS
94.25.161.0,94.25.163.255,47395,RU,SCARTEL-AS
94.25.164.0,94.25.164.255,25159,RU,SONICDUO-AS
94.25.165.0,94.25.167.255,47395,RU,SCARTEL-AS
94.25.168.0,94.25.191.255,25159,RU,SONICDUO-AS
94.25.192.0,94.25.207.255,31133,RU,MF-MGSM-AS PJSC MegaFon
94.25.208.0,94.25.211.255,31213,RU,MF-NWGSM-AS
94.25.212.0,94.25.215.255,31133,RU,MF-MGSM-AS PJSC MegaFon
94.25.216.0,94.25.229.255,31213,RU,MF-NWGSM-AS
94.25.230.0,94.25.239.255,31213,RU,MF-NWGSM-AS
94.25.240.0,94.25.247.255,31133,RU,MF-MGSM-AS PJSC MegaFon
94.25.248.0,94.25.255.255,20632,RU,PETERSTAR-AS Saint-Petersburg
94.26.0.0,94.26.1.255,48452,BG,TRAFFIC-NET
94.26.2.0,94.26.3.255,48452,BG,TRAFFIC-NET
94.26.4.0,94.26.4.255,0,None,Not routed
94.26.5.0,94.26.14.255,204281,BG,NETX_
94.26.15.0,94.26.15.255,204281,BG,NETX_
94.26.16.0,94.26.16.255,0,None,Not routed
94.26.17.0,94.26.23.255,204281,BG,NETX_
94.26.24.0,94.26.25.255,0,None,Not routed
94.26.26.0,94.26.26.255,204281,BG,NETX_
94.26.27.0,94.26.27.255,40244,US,TURNKEY-INTERNET
94.26.28.0,94.26.29.255,25211,BG,TELECOMASET-AS
94.26.30.0,94.26.30.255,204281,BG,NETX_
94.26.31.0,94.26.31.255,40244,US,TURNKEY-INTERNET
94.26.32.0,94.26.37.255,48452,BG,TRAFFIC-NET
94.26.38.0,94.26.39.255,48452,BG,TRAFFIC-NET
94.26.40.0,94.26.40.255,41844,BG,UMC-AS
94.26.41.0,94.26.43.255,48452,BG,TRAFFIC-NET
94.26.44.0,94.26.44.255,40244,US,TURNKEY-INTERNET
94.26.45.0,94.26.45.255,0,None,Not routed
94.26.46.0,94.26.47.255,40244,US,TURNKEY-INTERNET
94.26.48.0,94.26.63.255,48452,BG,TRAFFIC-NET
94.26.64.0,94.26.65.255,0,None,Not routed
94.26.66.0,94.26.66.255,204281,BG,NETX_
94.26.67.0,94.26.67.255,40244,US,TURNKEY-INTERNET
94.26.68.0,94.26.71.255,48452,BG,TRAFFIC-NET
94.26.72.0,94.26.72.255,204281,BG,NETX_
94.26.73.0,94.26.73.255,40244,US,TURNKEY-INTERNET
94.26.74.0,94.26.75.255,204281,BG,NETX_
94.26.76.0,94.26.79.255,25211,BG,TELECOMASET-AS
94.26.80.0,94.26.83.255,48452,BG,TRAFFIC-NET
94.26.84.0,94.26.85.255,40244,US,TURNKEY-INTERNET
94.26.86.0,94.26.87.255,204281,BG,NETX_
94.26.88.0,94.26.88.255,48452,BG,TRAFFIC-NET
94.26.89.0,94.26.89.255,40676,US,AS40676
94.26.90.0,94.26.90.255,3320,DE,DTAG Internet service provider operations
94.26.91.0,94.26.92.255,48452,BG,TRAFFIC-NET
94.26.93.0,94.26.93.255,202087,GI,AJSEGIB-AS
94.26.94.0,94.26.94.255,204281,BG,NETX_
94.26.95.0,94.26.95.255,202087,GI,AJSEGIB-AS
94.26.96.0,94.26.96.255,204281,BG,NETX_
94.26.97.0,94.26.99.255,202087,GI,AJSEGIB-AS
94.26.100.0,94.26.100.255,204281,BG,NETX_
94.26.101.0,94.26.101.255,202087,GI,AJSEGIB-AS
94.26.102.0,94.26.102.255,204281,BG,NETX_
94.26.103.0,94.26.103.255,202087,GI,AJSEGIB-AS
94.26.104.0,94.26.107.255,48452,BG,TRAFFIC-NET
94.26.108.0,94.26.108.255,204281,BG,NETX_
94.26.109.0,94.26.109.255,202087,GI,AJSEGIB-AS
94.26.110.0,94.26.111.255,0,None,Not routed
94.26.112.0,94.26.127.255,12975,PS,PALTEL-AS PALTEL Autonomous System
94.26.128.0,94.26.191.255,44068,RU,ARBITAL-AS Arbital ISP
94.26.192.0,94.26.223.255,30873,YE,PTC-YEMENNET
94.26.224.0,94.26.251.255,49505,RU,SELECTEL
94.26.252.0,94.26.252.255,50340,RU,SELECTEL-MSK
94.26.253.0,94.26.255.255,49505,RU,SELECTEL
94.27.0.0,94.27.127.255,15895,UA,KSNET-AS
94.27.128.0,94.27.255.255,5483,HU,MAGYAR-TELEKOM-MAIN-AS Magyar Telekom Nyrt.
94.28.0.0,94.28.7.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.8.0,94.28.10.255,24588,RU,NETPROVODOV-AS
94.28.11.0,94.28.11.255,21353,RU,ARTCOMS-AS
94.28.12.0,94.28.14.255,24588,RU,NETPROVODOV-AS
94.28.15.0,94.28.26.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.27.0,94.28.37.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.38.0,94.28.39.255,24588,RU,NETPROVODOV-AS
94.28.40.0,94.28.44.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.45.0,94.28.45.255,0,None,Not routed
94.28.46.0,94.28.50.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.51.0,94.28.54.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.55.0,94.28.55.255,0,None,Not routed
94.28.56.0,94.28.100.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.101.0,94.28.111.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.112.0,94.28.115.255,21353,RU,ARTCOMS-AS
94.28.116.0,94.28.127.255,12772,RU,ENFORTA-AS Enforta Autonomous System
94.28.128.0,94.28.255.255,12389,RU,ROSTELECOM-AS
94.29.0.0,94.29.127.255,25513,RU,ASN-MGTS-USPD
94.29.128.0,94.29.180.255,9155,KW,QNET Kuwait
94.29.181.0,94.29.255.255,9155,KW,QNET Kuwait
94.30.0.0,94.30.127.255,5413,GB,AS5413
94.30.128.0,94.30.180.255,20910,LV,BALTKOM-AS
94.30.181.0,94.30.181.255,58269,LV,AS-CLOUDHOSTING
94.30.182.0,94.30.255.255,20910,LV,BALTKOM-AS
94.31.0.0,94.31.2.255,6461,US,ZAYO-6461
94.31.3.0,94.31.3.255,197106,GB,TRPI-EU-AS
94.31.4.0,94.31.9.255,6461,US,ZAYO-6461
94.31.10.0,94.31.12.255,17025,US,ZAYO-CUSTOMER-17025
94.31.13.0,94.31.27.255,6461,US,ZAYO-6461
94.31.28.0,94.31.28.255,62021,US,LATISYS-DENVER
94.31.29.0,94.31.29.255,33438,US,STACKPATH
94.31.30.0,94.31.43.255,6461,US,ZAYO-6461
94.31.44.0,94.31.44.255,26114,US,ANAPLAN
94.31.45.0,94.31.50.255,6461,US,ZAYO-6461
94.31.51.0,94.31.51.255,201542,GB,MICLOUD
94.31.52.0,94.31.53.255,6461,US,ZAYO-6461
94.31.54.0,94.31.54.255,35831,GB,VNETRIX-AS
94.31.55.0,94.31.59.255,6461,US,ZAYO-6461
94.31.60.0,94.31.60.255,41612,GB,REDBEE-AS
94.31.61.0,94.31.63.255,6461,US,ZAYO-6461
94.31.64.0,94.31.127.255,60294,DE,DE-DGW Deutsche Glasfaser Wholesale Internet
94.31.128.0,94.31.128.255,35154,RU,TELENET-AS
94.31.129.0,94.31.129.255,12389,RU,ROSTELECOM-AS
94.31.130.0,94.31.130.255,35154,RU,TELENET-AS
94.31.131.0,94.31.148.255,12389,RU,ROSTELECOM-AS
94.31.149.0,94.31.149.255,35154,RU,TELENET-AS
94.31.150.0,94.31.151.255,12389,RU,ROSTELECOM-AS
94.31.152.0,94.31.152.255,35154,RU,TELENET-AS
94.31.153.0,94.31.157.255,12389,RU,ROSTELECOM-AS
94.31.158.0,94.31.159.255,12668,RU,MIRALOGIC-AS
94.31.160.0,94.31.160.255,35154,RU,TELENET-AS
94.31.161.0,94.31.173.255,12389,RU,ROSTELECOM-AS
94.31.174.0,94.31.174.255,35154,RU,TELENET-AS
94.31.175.0,94.31.176.255,12389,RU,ROSTELECOM-AS
94.31.177.0,94.31.177.255,35154,RU,TELENET-AS
94.31.178.0,94.31.186.255,12389,RU,ROSTELECOM-AS
94.31.187.0,94.31.187.255,35154,RU,TELENET-AS
94.31.188.0,94.31.188.255,12389,RU,ROSTELECOM-AS
94.31.189.0,94.31.189.255,35154,RU,TELENET-AS
94.31.190.0,94.31.192.255,12389,RU,ROSTELECOM-AS
94.31.193.0,94.31.193.255,12668,RU,MIRALOGIC-AS
94.31.194.0,94.31.194.255,12389,RU,ROSTELECOM-AS
94.31.195.0,94.31.196.255,12668,RU,MIRALOGIC-AS
94.31.197.0,94.31.199.255,12389,RU,ROSTELECOM-AS
94.31.200.0,94.31.201.255,35154,RU,TELENET-AS
94.31.202.0,94.31.202.255,12389,RU,ROSTELECOM-AS
94.31.203.0,94.31.204.255,35154,RU,TELENET-AS
94.31.205.0,94.31.206.255,12389,RU,ROSTELECOM-AS
94.31.207.0,94.31.207.255,12668,RU,MIRALOGIC-AS
94.31.208.0,94.31.210.255,12389,RU,ROSTELECOM-AS
94.31.211.0,94.31.211.255,35154,RU,TELENET-AS
94.31.212.0,94.31.212.255,12389,RU,ROSTELECOM-AS
94.31.213.0,94.31.213.255,35154,RU,TELENET-AS
94.31.214.0,94.31.219.255,12389,RU,ROSTELECOM-AS
94.31.220.0,94.31.220.255,35154,RU,TELENET-AS
94.31.221.0,94.31.224.255,12389,RU,ROSTELECOM-AS
94.31.225.0,94.31.225.255,35154,RU,TELENET-AS
94.31.226.0,94.31.227.255,12389,RU,ROSTELECOM-AS
94.31.228.0,94.31.228.255,35154,RU,TELENET-AS
94.31.229.0,94.31.231.255,12389,RU,ROSTELECOM-AS
94.31.232.0,94.31.232.255,35154,RU,TELENET-AS
94.31.233.0,94.31.234.255,12389,RU,ROSTELECOM-AS
94.31.235.0,94.31.235.255,35154,RU,TELENET-AS
94.31.236.0,94.31.238.255,12389,RU,ROSTELECOM-AS
94.31.239.0,94.31.239.255,35154,RU,TELENET-AS
94.31.240.0,94.31.244.255,12389,RU,ROSTELECOM-AS
94.31.245.0,94.31.245.255,35154,RU,TELENET-AS
94.31.246.0,94.31.251.255,12389,RU,ROSTELECOM-AS
94.31.252.0,94.31.252.255,35154,RU,TELENET-AS
94.31.253.0,94.31.253.255,12389,RU,ROSTELECOM-AS
94.31.254.0,94.31.254.255,35154,RU,TELENET-AS
94.31.255.0,94.31.255.255,12389,RU,ROSTELECOM-AS
94.32.0.0,94.32.115.255,8612,IT,TISCALI-
94.32.116.0,94.39.255.255,8612,IT,TISCALI-
94.40.0.0,94.40.6.255,20960,PL,TKTELEKOM-AS
94.40.7.0,94.40.8.255,204192,PL,PETROSOFT-AS
94.40.9.0,94.40.60.255,20960,PL,TKTELEKOM-AS
94.40.61.0,94.40.61.255,200574,PL,VIFNET-AS
94.40.62.0,94.40.86.255,20960,PL,TKTELEKOM-AS
94.40.87.0,94.40.87.255,201695,PL,ALARMADI-AS
94.40.88.0,94.40.255.255,20960,PL,TKTELEKOM-AS
94.41.0.0,94.41.127.255,24955,RU,UBN-AS
94.41.128.0,94.41.143.255,41704,RU,OGS-AS
94.41.144.0,94.41.159.255,24955,RU,UBN-AS
94.41.160.0,94.41.191.255,41704,RU,OGS-AS
94.41.192.0,94.41.255.255,24955,RU,UBN-AS
94.42.0.0,94.42.88.255,12912,PL,TM
94.42.89.0,94.42.89.255,201488,PL,FIDELTRONIK-AS
94.42.90.0,94.42.100.255,12912,PL,TM
94.42.101.0,94.42.101.255,204098,PL,ANIMEX-ANIMPOL
94.42.102.0,94.42.102.255,201036,PL,SYSTEMYDK-AS
94.42.103.0,94.42.175.255,12912,PL,TM
94.42.176.0,94.42.179.255,201036,PL,SYSTEMYDK-AS
94.42.180.0,94.42.194.255,12912,PL,TM
94.42.195.0,94.42.196.255,201893,PL,BLUE-DOT-AS
94.42.197.0,94.42.255.255,12912,PL,TM
94.43.0.0,94.43.1.44,35805,GE,SILKNET-AS Silknet Autonomous System
94.43.1.45,94.43.11.255,35805,GE,SILKNET-AS Silknet Autonomous System
94.43.12.0,94.43.21.1,35805,GE,SILKNET-AS Silknet Autonomous System
94.43.21.2,94.43.94.189,35805,GE,SILKNET-AS Silknet Autonomous System
94.43.94.190,94.43.132.98,35805,GE,SILKNET-AS Silknet Autonomous System
94.43.132.99,94.43.255.255,35805,GE,SILKNET-AS Silknet Autonomous System
94.44.0.0,94.44.255.255,21334,HU,ASN-VODAFONE-
94.45.0.0,94.45.31.255,25513,RU,ASN-MGTS-USPD
94.45.32.0,94.45.63.255,15683,UA,DOMASHKA-AS
94.45.64.0,94.45.95.255,47678,UA,SUNLINE-AS
94.45.96.0,94.45.111.255,41305,UA,FASTIV-AS
94.45.112.0,94.45.119.255,44010,UA,BELICOM-AS
94.45.120.0,94.45.127.255,62181,UA,VLASOV-AS
94.45.128.0,94.45.128.255,29491,UA,KIEVLINE
94.45.129.0,94.45.129.255,210421,UA,LUXLITE-AS
94.45.130.0,94.45.135.255,29491,UA,KIEVLINE
94.45.136.0,94.45.136.255,210421,UA,LUXLITE-AS
94.45.137.0,94.45.138.255,29491,UA,KIEVLINE
94.45.139.0,94.45.139.255,210421,UA,LUXLITE-AS
94.45.140.0,94.45.141.255,29491,UA,KIEVLINE
94.45.142.0,94.45.142.255,210421,UA,LUXLITE-AS
94.45.143.0,94.45.143.255,29491,UA,KIEVLINE
94.45.144.0,94.45.144.255,210368,UA,OREE-AS
94.45.145.0,94.45.145.255,29491,UA,KIEVLINE
94.45.146.0,94.45.149.255,210421,UA,LUXLITE-AS
94.45.150.0,94.45.150.255,201104,UA,CQGI
94.45.151.0,94.45.151.255,203666,UA,VUSO
94.45.152.0,94.45.157.255,210421,UA,LUXLITE-AS
94.45.158.0,94.45.159.255,210056,UA,DZO
94.45.160.0,94.45.191.255,0,None,Not routed
94.45.192.0,94.45.201.255,42892,RU,LOFIS-AS
94.45.202.0,94.45.215.255,42892,RU,LOFIS-AS
94.45.216.0,94.45.223.255,42892,RU,LOFIS-AS
94.45.224.0,94.45.255.255,50472,DE,CHAOS-AS
94.46.0.0,94.46.7.255,203020,IN,HOSTROYALE
94.46.8.0,94.46.11.255,200719,SE,MISSDOMAIN
94.46.12.0,94.46.23.255,24768,PT,ALMOUROLTEC
94.46.24.0,94.46.24.255,213277,PT,ALOJAR
94.46.25.0,94.46.30.255,24768,PT,ALMOUROLTEC
94.46.31.0,94.46.31.255,24768,PT,ALMOUROLTEC
94.46.32.0,94.46.39.255,203020,IN,HOSTROYALE
94.46.40.0,94.46.63.255,200719,SE,MISSDOMAIN
94.46.64.0,94.46.95.255,12897,DE,ENTEGAMEDIANET ENTEGA Medianet GmbH
94.46.96.0,94.46.97.255,0,None,Not routed
94.46.98.0,94.46.98.255,203,US,CENTURYLINK-LEGACY-LVLT-203
94.46.99.0,94.46.107.255,0,None,Not routed
94.46.108.0,94.46.109.255,207524,GB,LONDSTOCK-US
94.46.110.0,94.46.111.255,0,None,Not routed
94.46.112.0,94.46.127.255,200719,SE,MISSDOMAIN
94.46.128.0,94.46.135.255,24768,PT,ALMOUROLTEC
94.46.136.0,94.46.139.255,34244,SE,TELESERVICE
94.46.140.0,94.46.140.255,200719,SE,MISSDOMAIN
94.46.141.0,94.46.142.255,41962,PT,MGONCALVES
94.46.143.0,94.46.143.255,200719,SE,MISSDOMAIN
94.46.144.0,94.46.145.255,33438,US,STACKPATH
94.46.146.0,94.46.147.255,0,None,Not routed
94.46.148.0,94.46.155.255,33438,US,STACKPATH
94.46.156.0,94.46.159.255,0,None,Not routed
94.46.160.0,94.46.183.255,24768,PT,ALMOUROLTEC
94.46.184.0,94.46.187.255,42831,GB,UKSERVERS-AS UK Dedicated Servers, Hosting and Co-Location
94.46.188.0,94.46.191.255,8758,CH,IWAY
94.46.192.0,94.46.195.255,42831,GB,UKSERVERS-AS UK Dedicated Servers, Hosting and Co-Location
