range_start,range_end,AS_number,country_code,AS_description
201.62.32.0,201.62.39.255,53203,BR,Inst. de Tec. da Informacao e Comunicacao do ES.
201.62.40.0,201.62.47.255,53203,BR,Inst. de Tec. da Informacao e Comunicacao do ES.
201.62.48.0,201.62.63.255,262785,BR,Click Tecnologia e Telecomunicacao Ltda
201.62.64.0,201.62.95.255,28634,BR,Life Tecnologia Ltda.
201.62.96.0,201.62.99.255,28573,BR,Claro NXT Telecomunicacoes Ltda
201.62.100.0,201.62.100.255,0,None,Not routed
201.62.101.0,201.62.101.255,28573,BR,Claro NXT Telecomunicacoes Ltda
201.62.102.0,201.62.103.255,0,None,Not routed
201.62.104.0,201.62.127.255,28573,BR,Claro NXT Telecomunicacoes Ltda
201.62.128.0,201.62.191.255,23106,BR,AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LT
201.62.192.0,201.62.223.255,0,None,Not routed
201.62.224.0,201.62.239.255,23106,BR,AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LT
201.62.240.0,201.62.255.255,263452,BR,Ativas Data Center S.A.
201.63.0.0,201.63.93.255,10429,BR,TELEFONICA BRASIL S.A
201.63.94.0,201.63.94.255,20940,NL,AKAMAI-ASN1
201.63.95.0,201.63.255.255,10429,BR,TELEFONICA BRASIL S.A
201.64.0.0,201.65.255.255,4230,BR,CLARO S.A.
201.66.0.0,201.67.255.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
201.68.0.0,201.69.255.255,27699,BR,TELEFONICA BRASIL S.A
201.70.0.0,201.70.52.255,26615,BR,TIM SA
201.70.53.0,201.70.135.255,26615,BR,TIM SA
201.70.136.0,201.70.182.255,26615,BR,TIM SA
201.70.183.0,201.70.183.255,61568,BR,ALOO TELECOM - FSF TECNOLOGIA SA
201.70.184.0,201.70.255.255,26615,BR,TIM SA
201.71.0.0,201.71.1.255,269925,CL,MEDIAWEB SPA
201.71.2.0,201.71.3.255,3549,US,LVLT-3549
201.71.4.0,201.71.7.255,270282,BR,SIMONE BARBOSA DO NASCIMENTO SOUZA COMUNICACAO
201.71.8.0,201.71.11.255,270283,BR,MIX NET INFORMATICA LTDA. ME
201.71.12.0,201.71.15.255,270284,BR,NAVEG TELECOM
201.71.16.0,201.71.19.255,270285,BR,LX7 TECNOLOGIA LTDA
201.71.20.0,201.71.23.255,270286,BR,CONECT ISP - SERVICOS DE COMUNICACAO MULTIMID LTDA
201.71.24.0,201.71.27.255,270290,BR,TESSI - Servicos de Telecomunicacao Ltda
201.71.28.0,201.71.28.255,270291,BR,Bertolini & Guzzo Ltda
201.71.29.0,201.71.30.255,0,None,Not routed
201.71.31.0,201.71.31.255,270291,BR,Bertolini & Guzzo Ltda
201.71.32.0,201.71.47.255,262785,BR,Click Tecnologia e Telecomunicacao Ltda
201.71.48.0,201.71.51.255,270777,BR,RGSul Internet Eireli
201.71.52.0,201.71.55.255,270761,BR,JOABE BOA SORTE ALVES BRAZIL
201.71.56.0,201.71.59.255,270763,BR,Jds Telecomunicacao Me
201.71.60.0,201.71.63.255,270762,BR,PROTEGE NET SERVICOS EM TELECOMUNICACOES LTDA
201.71.64.0,201.71.71.255,27652,BR,Claro SA
201.71.72.0,201.71.87.255,27652,BR,Claro SA
201.71.88.0,201.71.119.255,27652,BR,Claro SA
201.71.120.0,201.71.127.255,27652,BR,Claro SA
201.71.128.0,201.71.148.255,28635,BR,Titania Telecom
201.71.149.0,201.71.191.255,28635,BR,Titania Telecom
201.71.192.0,201.71.195.255,270292,BR,CONECTTE TELECOM LTDA
201.71.196.0,201.71.199.255,270293,BR,ION DADOS TELECOM
201.71.200.0,201.71.202.255,270301,BR,CONNECT WORLD TELECOM EIRELI
201.71.203.0,201.71.203.255,270301,BR,CONNECT WORLD TELECOM EIRELI
201.71.204.0,201.71.207.255,265626,MX,SITE TELECOM, S. DE R.L. DE C.V.
201.71.208.0,201.71.211.255,271056,BR,CLEANY PEREIRA DOS SANTOS
201.71.212.0,201.71.214.255,271082,BR,DIGITAL NET TELECOM LTDA
201.71.215.0,201.71.215.255,0,None,Not routed
201.71.216.0,201.71.219.255,271145,BR,SPE PIAUI CONECTADO SA
201.71.220.0,201.71.223.255,271115,BR,FIBRADOS WEB TELECOMUNICACOES LTDA
201.71.224.0,201.71.239.255,28640,BR,VIPWay Telecomunicacoes Ltda
201.71.240.0,201.71.255.255,268976,BR,Weclix Telecom SA
201.72.0.0,201.73.255.255,4230,BR,CLARO S.A.
201.74.0.0,201.74.137.255,28573,BR,Claro NXT Telecomunicacoes Ltda
201.74.138.0,201.75.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
201.76.0.0,201.76.5.255,28642,BR,Contato Internet EIRELI
201.76.6.0,201.76.15.255,28642,BR,Contato Internet EIRELI
201.76.16.0,201.76.31.255,28573,BR,Claro NXT Telecomunicacoes Ltda
201.76.32.0,201.76.38.255,27715,BR,Locaweb Servicos de Internet SA
201.76.39.0,201.76.40.255,27715,BR,Locaweb Servicos de Internet SA
201.76.41.0,201.76.63.255,27715,BR,Locaweb Servicos de Internet SA
201.76.64.0,201.76.95.255,28573,BR,Claro NXT Telecomunicacoes Ltda
201.76.96.0,201.76.111.255,262792,BR,VESCNET PROVEDORES LTDA
201.76.112.0,201.76.127.255,262794,BR,VERO S.A
201.76.128.0,201.76.129.255,28652,BR,Telecomunicacoes Nordeste Ltda.
