range_start,range_end,AS_number,country_code,AS_description
131.30.122.0,131.30.255.255,385,US,AFCONC-BLOCK1-AS
131.31.0.0,131.31.255.255,749,US,DNIC-AS-00749
131.32.0.0,131.32.255.255,385,US,AFCONC-BLOCK1-AS
131.33.0.0,131.33.255.255,721,US,DNIC-ASBLK-00721-00726
131.34.0.0,131.35.255.255,385,US,AFCONC-BLOCK1-AS
131.36.0.0,131.36.116.255,409,US,AFCONC-BLOCK1-AS
131.36.117.0,131.36.255.255,409,US,AFCONC-BLOCK1-AS
131.37.0.0,131.37.1.255,385,US,AFCONC-BLOCK1-AS
131.37.2.0,131.37.2.255,452,US,AFCONC-BLOCK1-AS
131.37.3.0,131.37.6.255,385,US,AFCONC-BLOCK1-AS
131.37.7.0,131.37.7.255,452,US,AFCONC-BLOCK1-AS
131.37.8.0,131.37.8.255,385,US,AFCONC-BLOCK1-AS
131.37.9.0,131.37.9.255,452,US,AFCONC-BLOCK1-AS
131.37.10.0,131.37.10.255,385,US,AFCONC-BLOCK1-AS
131.37.11.0,131.37.11.255,452,US,AFCONC-BLOCK1-AS
131.37.12.0,131.37.12.255,385,US,AFCONC-BLOCK1-AS
131.37.13.0,131.37.13.255,452,US,AFCONC-BLOCK1-AS
131.37.14.0,131.37.14.255,385,US,AFCONC-BLOCK1-AS
131.37.15.0,131.37.15.255,452,US,AFCONC-BLOCK1-AS
131.37.16.0,131.37.18.255,385,US,AFCONC-BLOCK1-AS
131.37.19.0,131.37.32.255,452,US,AFCONC-BLOCK1-AS
131.37.33.0,131.37.33.255,385,US,AFCONC-BLOCK1-AS
131.37.34.0,131.37.34.255,452,US,AFCONC-BLOCK1-AS
131.37.35.0,131.37.35.255,385,US,AFCONC-BLOCK1-AS
131.37.36.0,131.37.74.255,452,US,AFCONC-BLOCK1-AS
131.37.75.0,131.37.76.255,385,US,AFCONC-BLOCK1-AS
131.37.77.0,131.37.78.255,452,US,AFCONC-BLOCK1-AS
131.37.79.0,131.37.79.255,385,US,AFCONC-BLOCK1-AS
131.37.80.0,131.37.84.255,452,US,AFCONC-BLOCK1-AS
131.37.85.0,131.37.85.255,385,US,AFCONC-BLOCK1-AS
131.37.86.0,131.37.88.255,452,US,AFCONC-BLOCK1-AS
131.37.89.0,131.37.90.255,385,US,AFCONC-BLOCK1-AS
131.37.91.0,131.37.97.255,452,US,AFCONC-BLOCK1-AS
131.37.98.0,131.37.100.255,385,US,AFCONC-BLOCK1-AS
131.37.101.0,131.37.101.255,452,US,AFCONC-BLOCK1-AS
131.37.102.0,131.37.103.255,385,US,AFCONC-BLOCK1-AS
131.37.104.0,131.37.104.255,452,US,AFCONC-BLOCK1-AS
131.37.105.0,131.37.105.255,385,US,AFCONC-BLOCK1-AS
131.37.106.0,131.37.109.255,452,US,AFCONC-BLOCK1-AS
131.37.110.0,131.37.118.255,385,US,AFCONC-BLOCK1-AS
131.37.119.0,131.37.119.255,452,US,AFCONC-BLOCK1-AS
131.37.120.0,131.37.123.255,385,US,AFCONC-BLOCK1-AS
131.37.124.0,131.37.128.255,452,US,AFCONC-BLOCK1-AS
131.37.129.0,131.37.129.255,385,US,AFCONC-BLOCK1-AS
131.37.130.0,131.37.134.255,452,US,AFCONC-BLOCK1-AS
131.37.135.0,131.37.138.255,385,US,AFCONC-BLOCK1-AS
131.37.139.0,131.37.144.255,452,US,AFCONC-BLOCK1-AS
131.37.145.0,131.37.146.255,385,US,AFCONC-BLOCK1-AS
131.37.147.0,131.37.152.255,452,US,AFCONC-BLOCK1-AS
131.37.153.0,131.37.155.255,385,US,AFCONC-BLOCK1-AS
131.37.156.0,131.37.161.255,452,US,AFCONC-BLOCK1-AS
131.37.162.0,131.37.162.255,385,US,AFCONC-BLOCK1-AS
131.37.163.0,131.37.179.255,452,US,AFCONC-BLOCK1-AS
131.37.180.0,131.37.180.255,385,US,AFCONC-BLOCK1-AS
131.37.181.0,131.37.183.255,452,US,AFCONC-BLOCK1-AS
131.37.184.0,131.37.199.255,385,US,AFCONC-BLOCK1-AS
131.37.200.0,131.37.200.255,452,US,AFCONC-BLOCK1-AS
131.37.201.0,131.37.201.255,385,US,AFCONC-BLOCK1-AS
131.37.202.0,131.37.202.255,452,US,AFCONC-BLOCK1-AS
131.37.203.0,131.37.204.255,385,US,AFCONC-BLOCK1-AS
131.37.205.0,131.37.205.255,452,US,AFCONC-BLOCK1-AS
131.37.206.0,131.37.208.255,385,US,AFCONC-BLOCK1-AS
131.37.209.0,131.37.215.255,385,US,AFCONC-BLOCK1-AS
131.37.216.0,131.37.223.255,452,US,AFCONC-BLOCK1-AS
131.37.224.0,131.37.244.255,385,US,AFCONC-BLOCK1-AS
131.37.245.0,131.37.245.255,452,US,AFCONC-BLOCK1-AS
131.37.246.0,131.37.255.255,385,US,AFCONC-BLOCK1-AS
131.38.0.0,131.38.120.255,399,US,AFCONC-BLOCK1-AS
131.38.121.0,131.38.255.255,399,US,AFCONC-BLOCK1-AS
131.39.0.0,131.39.146.255,385,US,AFCONC-BLOCK1-AS
131.39.147.0,131.39.147.255,5972,Unknown,AS5972
131.39.148.0,131.39.248.255,385,US,AFCONC-BLOCK1-AS
131.39.249.0,131.40.15.255,385,US,AFCONC-BLOCK1-AS
131.40.16.0,131.40.23.255,452,US,AFCONC-BLOCK1-AS
131.40.24.0,131.40.25.255,385,US,AFCONC-BLOCK1-AS
131.40.26.0,131.40.26.255,452,US,AFCONC-BLOCK1-AS
131.40.27.0,131.40.27.255,385,US,AFCONC-BLOCK1-AS
131.40.28.0,131.40.28.255,452,US,AFCONC-BLOCK1-AS
131.40.29.0,131.40.32.255,385,US,AFCONC-BLOCK1-AS
131.40.33.0,131.40.33.255,452,US,AFCONC-BLOCK1-AS
131.40.34.0,131.40.43.255,385,US,AFCONC-BLOCK1-AS
131.40.44.0,131.40.47.255,452,US,AFCONC-BLOCK1-AS
131.40.48.0,131.40.64.255,385,US,AFCONC-BLOCK1-AS
131.40.65.0,131.40.66.255,452,US,AFCONC-BLOCK1-AS
131.40.67.0,131.40.84.255,385,US,AFCONC-BLOCK1-AS
131.40.85.0,131.40.85.255,452,US,AFCONC-BLOCK1-AS
131.40.86.0,131.40.95.255,385,US,AFCONC-BLOCK1-AS
131.40.96.0,131.40.119.255,452,US,AFCONC-BLOCK1-AS
131.40.120.0,131.40.131.255,385,US,AFCONC-BLOCK1-AS
131.40.132.0,131.40.137.255,452,US,AFCONC-BLOCK1-AS
131.40.138.0,131.40.147.255,385,US,AFCONC-BLOCK1-AS
131.40.148.0,131.40.179.255,452,US,AFCONC-BLOCK1-AS
131.40.180.0,131.40.181.255,385,US,AFCONC-BLOCK1-AS
131.40.182.0,131.40.182.255,452,US,AFCONC-BLOCK1-AS
131.40.183.0,131.40.199.255,385,US,AFCONC-BLOCK1-AS
131.40.200.0,131.40.200.255,452,US,AFCONC-BLOCK1-AS
131.40.201.0,131.40.201.255,385,US,AFCONC-BLOCK1-AS
131.40.202.0,131.40.202.255,452,US,AFCONC-BLOCK1-AS
131.40.203.0,131.40.223.255,385,US,AFCONC-BLOCK1-AS
131.40.224.0,131.40.231.255,452,US,AFCONC-BLOCK1-AS
131.40.232.0,131.40.237.255,385,US,AFCONC-BLOCK1-AS
131.40.238.0,131.40.238.255,452,US,AFCONC-BLOCK1-AS
131.40.239.0,131.40.255.255,385,US,AFCONC-BLOCK1-AS
131.41.0.0,131.43.8.255,721,US,DNIC-ASBLK-00721-00726
131.43.9.0,131.43.11.255,385,US,AFCONC-BLOCK1-AS
131.43.12.0,131.43.13.255,721,US,DNIC-ASBLK-00721-00726
131.43.14.0,131.43.23.255,385,US,AFCONC-BLOCK1-AS
131.43.24.0,131.43.27.255,721,US,DNIC-ASBLK-00721-00726
131.43.28.0,131.43.28.255,385,US,AFCONC-BLOCK1-AS
131.43.29.0,131.43.29.255,721,US,DNIC-ASBLK-00721-00726
131.43.30.0,131.43.42.255,385,US,AFCONC-BLOCK1-AS
131.43.43.0,131.43.45.255,721,US,DNIC-ASBLK-00721-00726
