range_start,range_end,AS_number,country_code,AS_description
31.7.88.0,31.7.91.255,56616,IR,SHARIF-AS
31.7.92.0,31.7.95.255,0,None,Not routed
31.7.96.0,31.7.127.255,58224,IR,TCI
31.7.128.0,31.7.128.255,0,None,Not routed
31.7.129.0,31.7.131.255,56632,IR,ARYANSATELLITE
31.7.132.0,31.7.132.255,0,None,Not routed
31.7.133.0,31.7.133.255,56632,IR,ARYANSATELLITE
31.7.134.0,31.7.134.255,0,None,Not routed
31.7.135.0,31.7.140.255,56632,IR,ARYANSATELLITE
31.7.141.0,31.7.141.255,0,None,Not routed
31.7.142.0,31.7.143.255,56632,IR,ARYANSATELLITE
31.7.144.0,31.7.159.255,49360,IT,POSITIVO-AS
31.7.160.0,31.7.161.255,42109,AM,ADC-AS
31.7.162.0,31.7.165.255,42109,AM,ADC-AS
31.7.166.0,31.7.167.255,42109,AM,ADC-AS
31.7.168.0,31.7.169.255,0,None,Not routed
31.7.170.0,31.7.170.255,48057,MK,ITVNET-AS
31.7.171.0,31.7.174.255,0,None,Not routed
31.7.175.0,31.7.175.255,48057,MK,ITVNET-AS
31.7.176.0,31.7.177.255,201011,DE,NETZBETRIEB-GMBH
31.7.178.0,31.7.191.255,201011,DE,NETZBETRIEB-GMBH
31.7.192.0,31.7.223.255,56635,SI,XENYA
31.7.224.0,31.7.239.255,39289,RU,MEGAMAX-AS
31.7.240.0,31.7.247.255,21430,CZ,WIA-AS
31.7.248.0,31.7.255.255,30781,FR,JAGUAR-AS
31.8.0.0,31.8.255.255,28812,RU,JSCBIS-AS
31.9.0.0,31.9.47.255,0,None,Not routed
31.9.48.0,31.9.51.255,29256,SY,INT-PDN-STE-AS STE PDN Internal AS
31.9.52.0,31.9.55.255,0,None,Not routed
31.9.56.0,31.9.255.255,29256,SY,INT-PDN-STE-AS STE PDN Internal AS
31.10.0.0,31.10.2.255,31363,RU,MOSCOW-AS
31.10.3.0,31.10.3.255,0,None,Not routed
31.10.4.0,31.10.4.255,31363,RU,MOSCOW-AS
31.10.5.0,31.10.5.255,207728,BG,EUROHOSTER
31.10.6.0,31.10.6.255,211933,RU,O2-TMN
31.10.7.0,31.10.7.255,208349,RU,O2CLOUD
31.10.8.0,31.10.13.255,35140,RU,SPIN
31.10.14.0,31.10.15.255,34709,RU,ALTEGROSKY-AS
31.10.16.0,31.10.31.255,56653,LI,TV-COM-AG
31.10.32.0,31.10.47.255,42004,GB,ULGRP-AS
31.10.48.0,31.10.55.255,5396,IT,AS-IRIDEOS-MC
31.10.56.0,31.10.63.255,196845,CZ,OMEGATECH-AS
31.10.64.0,31.10.127.255,35271,RU,AVIEL-AS Network in Ramenskoye city
31.10.128.0,31.10.255.255,6830,NL,LIBERTYGLOBAL Liberty Global formerly UPC Broadband Holding, aka AORTA
31.11.0.0,31.11.31.255,6772,CH,IMPNET-AS
31.11.32.0,31.11.39.255,31034,IT,ARUBA-ASN
31.11.40.0,31.11.47.255,0,None,Not routed
31.11.48.0,31.11.55.255,211559,QA,VODAFONEQA-ISP
31.11.56.0,31.11.57.255,13205,GB,BTWWIDC-H Autonomous System
31.11.58.0,31.11.63.255,0,None,Not routed
31.11.64.0,31.11.127.255,16333,MK,ONNET-AS-OWN
31.11.128.0,31.11.172.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
31.11.173.0,31.11.202.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
31.11.203.0,31.11.228.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
31.11.229.0,31.11.255.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
31.12.0.0,31.12.7.255,29287,AT,AT-WZN-AS Wien Energie
31.12.8.0,31.12.11.255,3313,IT,INET-AS
31.12.12.0,31.12.15.255,3257,US,GTT-BACKBONE GTT
31.12.16.0,31.12.55.255,0,None,Not routed
31.12.56.0,31.12.63.255,61352,DE,SUB-LIR-SN-AS Sub-LIR SN
31.12.64.0,31.12.67.255,0,None,Not routed
31.12.68.0,31.12.68.255,211945,BE,TARGETSPOT
31.12.69.0,31.12.69.255,0,None,Not routed
31.12.70.0,31.12.70.255,211945,BE,TARGETSPOT
31.12.71.0,31.12.71.255,202708,BE,RNGROUP
31.12.72.0,31.12.75.255,0,None,Not routed
31.12.76.0,31.12.79.255,203020,IN,HOSTROYALE
31.12.80.0,31.12.83.255,57630,SE,AS84 84 Grams AB
31.12.84.0,31.12.87.255,42695,SE,CLEURA fka City Network
31.12.88.0,31.12.88.255,209258,NL,TSYSI
31.12.89.0,31.12.91.255,0,None,Not routed
31.12.92.0,31.12.95.255,35913,US,DEDIPATH-LLC
31.12.96.0,31.12.127.255,44574,GB,A4N Network Services
31.12.128.0,31.12.255.255,0,None,Not routed
31.13.0.0,31.13.6.255,44574,GB,A4N Network Services
31.13.7.0,31.13.7.255,44574,GB,A4N Network Services
31.13.8.0,31.13.15.255,197784,SE,EDGEIP-AS
31.13.16.0,31.13.17.255,25227,RU,ASN-AVANTEL-MSK Located in Moscow, Russia.
31.13.18.0,31.13.23.255,25227,RU,ASN-AVANTEL-MSK Located in Moscow, Russia.
31.13.24.0,31.13.31.255,32934,US,FACEBOOK
31.13.32.0,31.13.44.255,8732,RU,COMCOR-AS Moscow
31.13.45.0,31.13.45.255,202150,RU,INTER-SVYAZ-AS
31.13.46.0,31.13.63.255,8732,RU,COMCOR-AS Moscow
31.13.64.0,31.13.75.255,32934,US,FACEBOOK
31.13.76.0,31.13.89.255,32934,US,FACEBOOK
31.13.90.0,31.13.127.255,32934,US,FACEBOOK
31.13.128.0,31.13.135.255,197765,RU,ITPARK_DC
31.13.136.0,31.13.143.255,49605,IT,DTS-AS DTS
31.13.144.0,31.13.144.255,16345,RU,BEE-AS Russia
31.13.145.0,31.13.145.255,0,None,Not routed
31.13.146.0,31.13.151.255,16345,RU,BEE-AS Russia
31.13.152.0,31.13.159.255,44356,GB,EPSILON
31.13.160.0,31.13.161.255,51407,PS,MADA-AS
31.13.162.0,31.13.162.255,0,None,Not routed
31.13.163.0,31.13.163.255,51407,PS,MADA-AS
31.13.164.0,31.13.167.255,0,None,Not routed
31.13.168.0,31.13.175.255,196819,DE,TWK-KL-AS
31.13.176.0,31.13.183.255,24811,RU,KES-AS
31.13.184.0,31.13.187.255,202284,DE,FIGOIO
31.13.188.0,31.13.191.255,9009,RO,M247
31.13.192.0,31.13.193.255,57634,BG,SKAT-POPOVO-AS
31.13.194.0,31.13.194.255,0,None,Not routed
31.13.195.0,31.13.195.255,34224,BG,NETERRA-AS
31.13.196.0,31.13.196.255,44851,BG,BG-RETEL-AS BG Retel AS
31.13.197.0,31.13.197.255,34224,BG,NETERRA-AS
31.13.198.0,31.13.198.255,42794,BG,ULTRACOM-AS
31.13.199.0,31.13.199.255,57634,BG,SKAT-POPOVO-AS
31.13.200.0,31.13.207.255,29030,BG,TELEKABEL
31.13.208.0,31.13.208.255,34224,BG,NETERRA-AS
31.13.209.0,31.13.209.255,57634,BG,SKAT-POPOVO-AS
31.13.210.0,31.13.210.255,208808,IT,ASENEGAN ENEGAN
31.13.211.0,31.13.211.255,0,None,Not routed
31.13.212.0,31.13.212.255,43548,BG,DELTANET-AS Deltanet AS Number
31.13.213.0,31.13.213.255,199524,LU,GCORE
31.13.214.0,31.13.214.255,18530,US,ISOMEDIA-1
31.13.215.0,31.13.215.255,47748,BG,DATICUM
31.13.216.0,31.13.219.255,34224,BG,NETERRA-AS
31.13.220.0,31.13.223.255,34224,BG,NETERRA-AS
31.13.224.0,31.13.224.255,48584,BG,SARNICA-AS
31.13.225.0,31.13.225.255,57634,BG,SKAT-POPOVO-AS
31.13.226.0,31.13.226.255,210211,BG,SUMUP-AS
31.13.227.0,31.13.227.255,60784,BG,IRADEUM-AS
31.13.228.0,31.13.229.255,47748,BG,DATICUM
31.13.230.0,31.13.231.255,34224,BG,NETERRA-AS
31.13.232.0,31.13.235.255,61437,BG,ALEXESCAPE
31.13.236.0,31.13.238.255,34224,BG,NETERRA-AS
31.13.239.0,31.13.239.255,34224,BG,NETERRA-AS
31.13.240.0,31.13.240.255,204469,BG,SANEVIAN
31.13.241.0,31.13.241.255,34224,BG,NETERRA-AS
31.13.242.0,31.13.243.255,29030,BG,TELEKABEL
31.13.244.0,31.13.244.99,60230,BG,NETERRA
31.13.244.100,31.13.244.255,60230,BG,NETERRA
31.13.245.0,31.13.245.255,34224,BG,NETERRA-AS
31.13.246.0,31.13.246.255,208224,BG,KAROLL
31.13.247.0,31.13.247.255,43548,BG,DELTANET-AS Deltanet AS Number
31.13.248.0,31.13.248.255,34224,BG,NETERRA-AS
31.13.249.0,31.13.251.255,0,None,Not routed
31.13.252.0,31.13.255.255,8100,US,ASN-QUADRANET-GLOBAL
31.14.0.0,31.14.3.255,199483,FR,LINKER-AS
31.14.4.0,31.14.7.255,207430,FR,AS_SITEC_CORSICA
31.14.8.0,31.14.8.255,33925,RO,GLOBALIS-AS
31.14.9.0,31.14.9.255,23470,US,RELIABLESITE
31.14.10.0,31.14.10.255,42731,RO,CXC-AS CXC BIZ LX SRL
31.14.11.0,31.14.11.255,201401,NL,NEWVM-AS
31.14.12.0,31.14.15.255,44043,RO,H88_WEB_HOSTING_DC-CLJ
31.14.16.0,31.14.16.255,49774,RO,INTERLINK-BANAT-AS Intrarea Joseph Haydn Nr 3
31.14.17.0,31.14.17.255,40994,AT,ALWYZON Alwyzon, a trading name of Hohl IT e.U.
31.14.18.0,31.14.18.255,57098,RO,IMEDIA-AS Pierre de Coubertin 3-5 office building, etaj 5
31.14.19.0,31.14.19.255,2614,RO,ROEDUNET
31.14.20.0,31.14.20.255,9050,RO,RTD Bucharest, Romania
31.14.21.0,31.14.21.255,5606,RO,GTS-BACKBONE GTS Telecom
31.14.22.0,31.14.23.255,44043,RO,H88_WEB_HOSTING_DC-CLJ
31.14.24.0,31.14.24.255,206451,ES,GPONLINEA-SITE-A
31.14.25.0,31.14.25.255,39829,RO,IRISTEL-AS
31.14.26.0,31.14.26.255,203020,IN,HOSTROYALE
31.14.27.0,31.14.27.255,48161,RO,NG-AS Sos. Bucuresti - Ploiesti nr. 42-44
31.14.28.0,31.14.28.255,56550,IT,STELCORE Stel Srl - Core Network
31.14.29.0,31.14.30.255,206825,DE,SIEBNICH-COM
31.14.31.0,31.14.31.255,60981,GB,TRIANGLE-AS
31.14.32.0,31.14.32.255,201401,NL,NEWVM-AS
31.14.33.0,31.14.33.255,0,None,Not routed
31.14.34.0,31.14.34.255,204156,RO,ASADALYSNET
31.14.35.0,31.14.35.255,0,None,Not routed
31.14.36.0,31.14.36.255,212669,LT,IPROYAL
31.14.37.0,31.14.37.255,207459,TR,AS-TEKNOSOS-INT
31.14.38.0,31.14.38.255,147293,HK,NEAROUTE-AS-AP Nearoute Limited.
31.14.39.0,31.14.39.255,61317,GB,ASDETUK www.heficed.com
31.14.40.0,31.14.41.255,19624,US,SERVERROOM
31.14.42.0,31.14.42.255,0,None,Not routed
31.14.43.0,31.14.43.255,31362,RO,NETPROTECT
31.14.44.0,31.14.44.255,201401,NL,NEWVM-AS
31.14.45.0,31.14.45.255,8455,NL,ATOM86-AS ATOM86
31.14.46.0,31.14.47.255,29141,DE,BKVG-AS
31.14.48.0,31.14.48.255,201401,NL,NEWVM-AS
31.14.49.0,31.14.49.255,39543,RO,TENNET-AS
31.14.50.0,31.14.51.255,0,None,Not routed
31.14.52.0,31.14.52.255,209711,TR,MUVHOST
31.14.53.0,31.14.54.255,31362,RO,NETPROTECT
31.14.55.0,31.14.55.255,208179,RO,ACTIVECLOUD
31.14.56.0,31.14.56.255,203053,RO,CLAUSWEB
31.14.57.0,31.14.59.255,33977,RO,BANAT-TELECOM-AS
31.14.60.0,31.14.63.255,200555,ES,WIFICANARIAS
31.14.64.0,31.14.64.255,0,None,Not routed
31.14.65.0,31.14.65.255,9009,RO,M247
31.14.66.0,31.14.67.255,203346,GB,AS203346
31.14.68.0,31.14.71.255,203698,FR,MOJI Noir Network
31.14.72.0,31.14.72.255,0,None,Not routed
31.14.73.0,31.14.73.255,36351,US,SOFTLAYER
31.14.74.0,31.14.74.255,0,None,Not routed
31.14.75.0,31.14.75.255,212238,GB,CDNEXT
31.14.76.0,31.14.79.255,21409,FR,IKOULA
31.14.80.0,31.14.95.255,58224,IR,TCI
31.14.96.0,31.14.99.255,20857,NL,TRANSIP-AS Amsterdam, the Netherlands
31.14.100.0,31.14.101.255,31362,RO,NETPROTECT
31.14.102.0,31.14.102.255,0,None,Not routed
31.14.103.0,31.14.103.255,200960,ES,PROFESIONALHOSTING
31.14.104.0,31.14.111.255,0,None,Not routed
31.14.112.0,31.14.127.255,25184,IR,AFRANET from AS58267 accept AS58267
31.14.128.0,31.14.143.255,31034,IT,ARUBA-ASN
31.14.144.0,31.14.159.255,58224,IR,TCI
31.14.160.0,31.14.160.255,62226,RO,ANAIS-AS Blvdul Nicolae Caramfil, Nr 71-73
31.14.161.0,31.14.161.255,39105,RO,CLASS-AS
31.14.162.0,31.14.162.255,23470,US,RELIABLESITE
31.14.163.0,31.14.163.255,34081,IT,SERVER24-AS INCUBATEC GmbH - Srl
31.14.164.0,31.14.167.255,29256,SY,INT-PDN-STE-AS STE PDN Internal AS
31.14.168.0,31.14.175.255,3329,GR,HOL-GR Athens, Greece
31.14.176.0,31.14.179.255,212531,LT,INTERNETO-VIZIJA
31.14.180.0,31.14.182.255,207375,NL,FIBO
31.14.183.0,31.14.183.255,12637,IT,SEEWEB Web hosting, colocation and cloud services
31.14.184.0,31.14.191.255,206617,IT,NEOMEDIA
31.14.192.0,31.14.199.255,0,None,Not routed
31.14.200.0,31.14.206.255,29119,ES,SERVIHOSTING-AS AireNetworks
31.14.207.0,31.14.207.255,200845,ES,ESWIKIKER AVATEL TELECOM
31.14.208.0,31.14.215.255,3329,GR,HOL-GR Athens, Greece
31.14.216.0,31.14.217.255,60819,GB,SAFENAMES-AS
31.14.218.0,31.14.218.255,198417,TR,DSM-AS
31.14.219.0,31.14.219.255,203020,IN,HOSTROYALE
31.14.220.0,31.14.221.255,41537,RO,C-SOLUTION-AS Al. Callatis nr. 7 Bl. A9, Sc. B, Ap. 19
31.14.222.0,31.14.223.255,42568,RO,DPNET Bucharest, Insulei 4
31.14.224.0,31.14.227.255,0,None,Not routed
31.14.228.0,31.14.231.255,39668,RO,AS-INTERSAT_CT Ion Ratiu nr.33
31.14.232.0,31.14.232.255,0,None,Not routed
31.14.233.0,31.14.233.255,201198,IT,AIRGRID-AS
31.14.234.0,31.14.235.255,39572,NL,ADVANCEDHOSTERS-AS
31.14.236.0,31.14.237.255,203020,IN,HOSTROYALE
31.14.238.0,31.14.238.255,202448,CY,MVPS www.mvps.net
31.14.239.0,31.14.239.255,48336,RO,DAZOOT-AS Th Aman Nr 15 Et 2
31.14.240.0,31.14.247.255,3329,GR,HOL-GR Athens, Greece
31.14.248.0,31.14.251.255,56478,GB,BCUBE-AS
31.14.252.0,31.14.252.255,9009,RO,M247
31.14.253.0,31.14.253.255,198417,TR,DSM-AS
31.14.254.0,31.14.254.255,208913,US,MOUK
31.14.255.0,31.14.255.255,200960,ES,PROFESIONALHOSTING
31.15.0.0,31.15.3.255,50129,ES,TVHORADADA
31.15.4.0,31.15.4.255,0,None,Not routed
31.15.5.0,31.15.7.255,200845,ES,ESWIKIKER AVATEL TELECOM
31.15.8.0,31.15.15.255,25234,CZ,GLOBE-AS www.active24.cz
31.15.16.0,31.15.23.255,0,None,Not routed
31.15.24.0,31.15.31.255,41628,FR,ALTERWAYHOSTING-NETWORK www.alterway.fr
31.15.32.0,31.15.63.255,1257,EU,TELE2
31.15.64.0,31.15.67.255,31333,DE,VOLLMAR-AS
31.15.68.0,31.15.71.255,31333,DE,VOLLMAR-AS
31.15.72.0,31.15.79.255,44513,IT,OPTIMA
31.15.80.0,31.15.95.255,29497,RU,KUBANGSM
31.15.96.0,31.15.103.255,48862,IT,ICLOS ICLoS Network
31.15.104.0,31.15.111.255,12703,GB,PULSANT-AS
31.15.112.0,31.15.119.255,56704,IS,FARICE-AS
31.15.120.0,31.15.123.255,0,None,Not routed
31.15.124.0,31.15.127.255,50290,FI,VK-VALTORI-AS
31.15.128.0,31.15.255.255,3212,SI,TELEMACH Broadband Access & Carrier Services
31.16.0.0,31.16.0.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.1.0,31.16.4.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.5.0,31.16.6.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.7.0,31.16.8.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.9.0,31.16.9.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.10.0,31.16.12.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.13.0,31.16.15.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.16.0,31.16.16.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.17.0,31.16.18.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.19.0,31.16.19.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.20.0,31.16.21.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.22.0,31.16.23.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.24.0,31.16.24.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.25.0,31.16.25.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.26.0,31.16.28.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.29.0,31.16.30.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.31.0,31.16.36.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.37.0,31.16.38.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.39.0,31.16.39.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.40.0,31.16.40.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.41.0,31.16.41.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.42.0,31.16.47.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.48.0,31.16.54.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.55.0,31.16.56.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.57.0,31.16.58.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.59.0,31.16.60.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.61.0,31.16.63.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.64.0,31.16.64.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.65.0,31.16.66.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.67.0,31.16.67.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.68.0,31.16.78.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.79.0,31.16.80.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.81.0,31.16.86.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.87.0,31.16.90.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.91.0,31.16.93.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.94.0,31.16.97.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.98.0,31.16.103.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.104.0,31.16.108.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.109.0,31.16.111.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.112.0,31.16.112.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.113.0,31.16.115.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.116.0,31.16.116.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.117.0,31.16.122.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.123.0,31.16.123.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.124.0,31.16.125.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.126.0,31.16.127.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.128.0,31.16.131.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.132.0,31.16.132.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.133.0,31.16.133.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.134.0,31.16.134.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.135.0,31.16.136.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.137.0,31.16.137.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.138.0,31.16.138.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.139.0,31.16.140.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.141.0,31.16.141.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.142.0,31.16.143.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.144.0,31.16.150.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.151.0,31.16.151.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.152.0,31.16.153.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.154.0,31.16.154.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.155.0,31.16.156.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.157.0,31.16.157.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.158.0,31.16.158.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.159.0,31.16.159.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.160.0,31.16.163.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.164.0,31.16.164.255,31334,DE,KABELDEUTSCHLAND-AS
31.16.165.0,31.16.170.255,3209,DE,VODANET International IP-Backbone of Vodafone
31.16.171.0,31.16.179.255,31334,DE,KABELDEUTSCHLAND-AS
