range_start,range_end,AS_number,country_code,AS_description
187.1.179.0,187.1.191.255,21574,BR,Century Telecom Ltda
187.1.192.0,187.1.255.255,0,None,Not routed
187.2.0.0,187.2.121.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.2.122.0,187.3.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.4.0.0,187.7.255.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
187.8.0.0,187.9.255.255,10429,BR,TELEFONICA BRASIL S.A
187.10.0.0,187.11.255.255,27699,BR,TELEFONICA BRASIL S.A
187.12.0.0,187.15.255.255,7738,BR,Telemar Norte Leste S.A.
187.16.0.0,187.16.2.255,263162,BR,Sustenta Telecom Ltda
187.16.3.0,187.16.3.255,0,None,Not routed
187.16.4.0,187.16.4.255,263162,BR,Sustenta Telecom Ltda
187.16.5.0,187.16.5.255,0,None,Not routed
187.16.6.0,187.16.6.255,263162,BR,Sustenta Telecom Ltda
187.16.7.0,187.16.7.255,0,None,Not routed
187.16.8.0,187.16.8.255,263162,BR,Sustenta Telecom Ltda
187.16.9.0,187.16.9.255,0,None,Not routed
187.16.10.0,187.16.10.255,263162,BR,Sustenta Telecom Ltda
187.16.11.0,187.16.11.255,0,None,Not routed
187.16.12.0,187.16.13.255,263162,BR,Sustenta Telecom Ltda
187.16.14.0,187.16.15.255,0,None,Not routed
187.16.16.0,187.16.22.255,19089,BR,UOL DIVEO S.A.
187.16.23.0,187.16.23.255,18479,BR,Universo Online S.A.
187.16.24.0,187.16.31.255,19089,BR,UOL DIVEO S.A.
187.16.32.0,187.16.34.255,11835,Unknown,AS11835
187.16.35.0,187.16.61.255,11835,Unknown,AS11835
187.16.62.0,187.16.63.255,11835,Unknown,AS11835
187.16.64.0,187.16.127.255,17222,BR,MUNDIVOX DO BRASIL LTDA
187.16.128.0,187.16.143.255,28254,BR,Arganet Comunicacao e Monitoramento Digital Ltda
187.16.144.0,187.16.156.255,28255,BR,STOCK MIDIA INFORMATICA EIRELI
187.16.157.0,187.16.159.255,28255,BR,STOCK MIDIA INFORMATICA EIRELI
187.16.160.0,187.16.164.255,28256,BR,HPE AUTOMOTORES DO BRASIL LTDA
187.16.165.0,187.16.169.255,28256,BR,HPE AUTOMOTORES DO BRASIL LTDA
187.16.170.0,187.16.171.255,0,None,Not routed
187.16.172.0,187.16.175.255,28256,BR,HPE AUTOMOTORES DO BRASIL LTDA
187.16.176.0,187.16.191.255,28258,BR,VERO S.A
187.16.192.0,187.16.223.255,0,None,Not routed
187.16.224.0,187.16.226.255,262907,BR,BRASIL TECNOLOGIA E PARTICIPACOES SA
187.16.227.0,187.16.232.255,262907,BR,BRASIL TECNOLOGIA E PARTICIPACOES SA
187.16.233.0,187.16.238.255,262907,BR,BRASIL TECNOLOGIA E PARTICIPACOES SA
187.16.239.0,187.16.239.255,262907,BR,BRASIL TECNOLOGIA E PARTICIPACOES SA
187.16.240.0,187.16.253.255,28260,BR,ALTA REDE CORPORATE NETWORK TELECOM LTDA - EPP
187.16.254.0,187.16.255.255,28260,BR,ALTA REDE CORPORATE NETWORK TELECOM LTDA - EPP
187.17.0.0,187.17.5.255,28261,BR,EMPRESA SERGIPANA DE TECNOLOGIA DA INFORMACAO
187.17.6.0,187.17.7.255,0,None,Not routed
187.17.8.0,187.17.9.255,28261,BR,EMPRESA SERGIPANA DE TECNOLOGIA DA INFORMACAO
187.17.10.0,187.17.11.255,0,None,Not routed
187.17.12.0,187.17.13.255,28261,BR,EMPRESA SERGIPANA DE TECNOLOGIA DA INFORMACAO
187.17.14.0,187.17.15.255,0,None,Not routed
187.17.16.0,187.17.31.255,28285,BR,Beltraonet Telecomunicacoes LTDA - EPP
187.17.32.0,187.17.47.255,28262,BR,INTERNEXO LTDA.
187.17.48.0,187.17.60.255,262801,BR,GRUPO VIVATELECOM LTDA
187.17.61.0,187.17.63.255,262801,BR,GRUPO VIVATELECOM LTDA
187.17.64.0,187.17.76.255,18479,BR,Universo Online S.A.
187.17.77.0,187.17.79.255,7162,BR,Universo Online S.A.
187.17.80.0,187.17.83.255,19089,BR,UOL DIVEO S.A.
187.17.84.0,187.17.94.255,7162,BR,Universo Online S.A.
187.17.95.0,187.17.95.255,19089,BR,UOL DIVEO S.A.
187.17.96.0,187.17.98.255,7162,BR,Universo Online S.A.
187.17.99.0,187.17.101.255,7162,BR,Universo Online S.A.
187.17.102.0,187.17.115.255,7162,BR,Universo Online S.A.
187.17.116.0,187.17.127.255,7162,BR,Universo Online S.A.
187.17.128.0,187.17.131.255,270611,BR,FIBERWI TELECOMUNICACOES
187.17.132.0,187.17.135.255,270607,BR,POWERNET MINAS TELECOM LTDA
187.17.136.0,187.17.139.255,270596,BR,Rafael Olegario Silva De Lima Servico De Comunicac
187.17.140.0,187.17.143.255,270597,BR,VNT FIBRAS INTERNET LTDA
187.17.144.0,187.17.149.255,28279,BR,Telgo Telecomunicacoes Goias Ltda.
187.17.150.0,187.17.159.255,28279,BR,Telgo Telecomunicacoes Goias Ltda.
187.17.160.0,187.17.172.255,28263,BR,Ensite Brasil Telecomunicacoes Ltda - ME
187.17.173.0,187.17.175.255,28263,BR,Ensite Brasil Telecomunicacoes Ltda - ME
187.17.176.0,187.17.191.255,28264,BR,ADLLink Provedor de Internet Via Radio LTDA
187.17.192.0,187.17.194.255,28265,BR,ABCREDE PROVEDOR DE INTERNET EIRELI
187.17.195.0,187.17.207.255,28265,BR,ABCREDE PROVEDOR DE INTERNET EIRELI
187.17.208.0,187.17.223.255,28266,BR,Vante Provedor de Internet Ltda
187.17.224.0,187.17.239.255,28267,BR,LANTEC COMUNICACAO MULTIMIDIA LTDA
187.17.240.0,187.17.255.255,28201,BR,Companhia Itabirana Telecomunicacoes Ltda
187.18.0.0,187.18.8.255,28269,BR,COMPUTADORES E SISTEMAS LTDA
187.18.9.0,187.18.15.255,28269,BR,COMPUTADORES E SISTEMAS LTDA
187.18.16.0,187.18.21.255,28121,BR,BB TECNOLOGIA E SERVICOS SA
187.18.22.0,187.18.29.255,28121,BR,BB TECNOLOGIA E SERVICOS SA
187.18.30.0,187.18.31.255,28121,BR,BB TECNOLOGIA E SERVICOS SA
187.18.32.0,187.18.47.255,7048,BR,Linha Livre Internet Ltda
187.18.48.0,187.18.51.255,0,None,Not routed
187.18.52.0,187.18.52.255,21911,BR,UOL DIVEO S.A.
187.18.53.0,187.18.59.255,0,None,Not routed
187.18.60.0,187.18.63.255,21911,BR,UOL DIVEO S.A.
187.18.64.0,187.18.127.255,22689,BR,SERCOMTEL SA TELECOMUNICACOES
187.18.128.0,187.18.255.255,28270,BR,Videomar Rede Nordeste SA
187.19.0.0,187.19.11.255,28124,BR,UFINET BRASIL S.A.
187.19.12.0,187.19.12.255,53108,BR,UFINET BRASIL S.A.
187.19.13.0,187.19.15.255,28124,BR,UFINET BRASIL S.A.
187.19.16.0,187.19.31.255,28125,BR,Elo.Net Tecnologia Ltda. - ME
187.19.32.0,187.19.47.255,28127,BR,Cambridge Telecomunicacoes Ltda.
187.19.48.0,187.19.63.255,28128,BR,Infolic Comercial de Informatica Ltda.
187.19.64.0,187.19.79.255,0,None,Not routed
187.19.80.0,187.19.95.255,28667,BR,NETWORK TELECOMUNICACOES S.A.
187.19.96.0,187.19.111.255,28130,BR,CERTTO TELECOMUNICACOES LTDA EPP.
187.19.112.0,187.19.127.255,53160,BR,UNIDASNET COMUNICACOES LTDA
187.19.128.0,187.19.231.255,28126,BR,BRISANET SERVICOS DE TELECOMUNICACOES LTDA
187.19.232.0,187.19.255.255,28126,BR,BRISANET SERVICOS DE TELECOMUNICACOES LTDA
187.20.0.0,187.22.51.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.22.52.0,187.22.83.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.22.84.0,187.22.86.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.22.87.0,187.22.117.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.22.118.0,187.23.73.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.23.74.0,187.23.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.24.0.0,187.27.255.255,22085,BR,Claro SA
187.28.0.0,187.30.255.255,4230,BR,CLARO S.A.
187.31.0.0,187.31.255.255,14571,BR,OI MOVEL S.A. - Em Recuperacao Judicial
187.32.0.0,187.32.115.255,16735,BR,ALGAR TELECOM SA
187.32.116.0,187.32.116.255,262814,BR,ALGAR TECNOLOGIA E CONSULTORIA SA
187.32.117.0,187.32.255.255,16735,BR,ALGAR TELECOM SA
187.33.0.0,187.33.7.255,26592,BR,EQUINIX BRASIL
187.33.8.0,187.33.13.255,16397,BR,EQUINIX BRASIL
187.33.14.0,187.33.17.255,26592,BR,EQUINIX BRASIL
187.33.18.0,187.33.18.255,16397,BR,EQUINIX BRASIL
187.33.19.0,187.33.19.255,26592,BR,EQUINIX BRASIL
187.33.20.0,187.33.21.255,16397,BR,EQUINIX BRASIL
187.33.22.0,187.33.24.255,26592,BR,EQUINIX BRASIL
187.33.25.0,187.33.26.255,16397,BR,EQUINIX BRASIL
187.33.27.0,187.33.27.255,0,None,Not routed
187.33.28.0,187.33.28.255,16397,BR,EQUINIX BRASIL
187.33.29.0,187.33.29.255,26592,BR,EQUINIX BRASIL
187.33.30.0,187.33.30.255,16397,BR,EQUINIX BRASIL
187.33.31.0,187.33.31.255,26592,BR,EQUINIX BRASIL
187.33.32.0,187.33.35.255,28226,BR,Vogel Solucoes em Telecom e Informatica SA
187.33.36.0,187.33.47.255,28226,BR,Vogel Solucoes em Telecom e Informatica SA
187.33.48.0,187.33.55.255,263080,BR,GTi TELECOMUNICACOES SA
187.33.56.0,187.33.63.255,28194,BR,R & F BASSAN COMERCIO SERVICOS E SISTEMA LTDA - ME
187.33.64.0,187.33.95.255,28661,BR,HOTLINK INTERNET LTDA
187.33.96.0,187.33.111.255,28255,BR,STOCK MIDIA INFORMATICA EIRELI
187.33.112.0,187.33.127.255,53083,BR,C & M Software Ltda.
187.33.128.0,187.33.132.255,262693,BR,WCOM COM E SERV TELECOM LTDA
187.33.133.0,187.33.134.255,0,None,Not routed
187.33.135.0,187.33.135.255,262693,BR,WCOM COM E SERV TELECOM LTDA
187.33.136.0,187.33.141.255,0,None,Not routed
187.33.142.0,187.33.143.255,262693,BR,WCOM COM E SERV TELECOM LTDA
187.33.144.0,187.33.151.255,53084,BR,CM Informatica Ltda
187.33.152.0,187.33.155.255,0,None,Not routed
187.33.156.0,187.33.159.255,53084,BR,CM Informatica Ltda
187.33.160.0,187.33.175.255,53085,BR,VERO S.A
187.33.176.0,187.33.191.255,262694,BR,Link Centro de Informatica Ltda.
187.33.192.0,187.33.207.255,53086,BR,OAI EIRELI
187.33.208.0,187.33.219.255,53088,BR,FORNET COMUNICACOES LTDA
187.33.220.0,187.33.223.255,53088,BR,FORNET COMUNICACOES LTDA
187.33.224.0,187.33.231.255,53087,BR,TELY Ltda.
187.33.232.0,187.33.255.255,53087,BR,TELY Ltda.
187.34.0.0,187.35.255.255,27699,BR,TELEFONICA BRASIL S.A
187.36.0.0,187.36.27.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.36.28.0,187.36.29.255,0,None,Not routed
187.36.30.0,187.39.171.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.39.172.0,187.39.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
187.40.0.0,187.42.255.255,7738,BR,Telemar Norte Leste S.A.
187.43.0.0,187.43.255.255,4230,BR,CLARO S.A.
187.44.0.0,187.44.63.255,28202,BR,Rede Brasileira de Comunicacao SA
187.44.64.0,187.44.79.255,28309,BR,WGO Telecomunicacoes Ltda
187.44.80.0,187.44.95.255,28132,BR,TRI TELECOM LTDA
187.44.96.0,187.44.98.255,16735,BR,ALGAR TELECOM SA
187.44.99.0,187.44.103.255,16735,BR,ALGAR TELECOM SA
187.44.104.0,187.44.127.255,16735,BR,ALGAR TELECOM SA
187.44.128.0,187.44.161.255,28186,BR,ITS TELECOMUNICACOES LTDA
187.44.162.0,187.44.173.255,28186,BR,ITS TELECOMUNICACOES LTDA
187.44.174.0,187.44.193.255,28186,BR,ITS TELECOMUNICACOES LTDA
187.44.194.0,187.44.255.255,28186,BR,ITS TELECOMUNICACOES LTDA
187.45.0.0,187.45.31.255,28580,BR,CILNET Comunicacao e Informatica LTDA.
187.45.32.0,187.45.47.255,28133,BR,Provedor Eloinet Ltda
187.45.48.0,187.45.63.255,268323,BR,AZZA TELECOM SERVICOS EM TELECOMUNICACOES LTDA
187.45.64.0,187.45.65.255,28343,BR,Unifique Telecomunicacoes SA
187.45.66.0,187.45.79.255,28343,BR,Unifique Telecomunicacoes SA
187.45.80.0,187.45.80.255,28135,BR,ASSOCIACAO NACIONAL PARA INCLUSAO DIGITAL - ANID
187.45.81.0,187.45.95.255,0,None,Not routed
187.45.96.0,187.45.97.255,28146,BR,MHNET TELECOM
187.45.98.0,187.45.109.255,28146,BR,MHNET TELECOM
187.45.110.0,187.45.118.255,28146,BR,MHNET TELECOM
187.45.119.0,187.45.127.255,28146,BR,MHNET TELECOM
187.45.128.0,187.45.143.255,28136,BR,SPACnet - Projetos Avancados em Computacao
187.45.144.0,187.45.159.255,28370,BR,GUIFAMI Informatica Ltda.
187.45.160.0,187.45.175.255,28137,BR,Vialink Solucoes de Tecnologia Ltda
187.45.176.0,187.45.180.255,53055,BR,DIMENOC SERVICOS DE INFORMATICA LTDA
187.45.181.0,187.45.181.255,53055,BR,DIMENOC SERVICOS DE INFORMATICA LTDA
187.45.182.0,187.45.191.255,53055,BR,DIMENOC SERVICOS DE INFORMATICA LTDA
187.45.192.0,187.45.248.255,27715,BR,Locaweb Servicos de Internet SA
187.45.249.0,187.45.249.255,27715,BR,Locaweb Servicos de Internet SA
187.45.250.0,187.45.251.255,27715,BR,Locaweb Servicos de Internet SA
187.45.252.0,187.45.255.255,27715,BR,Locaweb Servicos de Internet SA
187.46.0.0,187.48.39.255,26615,BR,TIM SA
187.48.40.0,187.48.55.255,26615,BR,TIM SA
187.48.56.0,187.48.127.255,26615,BR,TIM SA
187.48.128.0,187.48.149.255,26615,BR,TIM SA
187.48.150.0,187.48.246.255,26615,BR,TIM SA
187.48.247.0,187.48.255.255,26615,BR,TIM SA
187.49.0.0,187.49.7.255,28138,BR,SCW Telecom
187.49.8.0,187.49.8.255,271919,EC,ASOCIACION DE SERVICIOS DE COMERCIALIZACION DE REDES E INTERNET EL ORO ASOSERINRED
187.49.9.0,187.49.9.255,272144,CL,TELECOMUNICACIONES HOSTINGNET SpA
187.49.10.0,187.49.10.255,271848,AR,API CENTER GROUP S.A.S.
187.49.11.0,187.49.15.255,28138,BR,SCW Telecom
187.49.16.0,187.49.31.255,28139,BR,ItaSis Informatica Ltda
187.49.32.0,187.49.47.255,28140,BR,Maxiweb Internet Provider
187.49.48.0,187.49.49.24,262806,BR,F1NET LTDA
187.49.49.25,187.49.53.23,262806,BR,F1NET LTDA
187.49.53.24,187.49.54.229,262806,BR,F1NET LTDA
187.49.54.230,187.49.54.241,262806,BR,F1NET LTDA
187.49.54.242,187.49.57.226,262806,BR,F1NET LTDA
187.49.57.227,187.49.63.255,262806,BR,F1NET LTDA
187.49.64.0,187.49.79.255,262732,BR,Sygo Internet
187.49.80.0,187.49.81.255,28142,BR,DIGITAL DESIGN SERVICOS DE TELECOMUNICACOES EIRELI
187.49.82.0,187.49.95.255,28142,BR,DIGITAL DESIGN SERVICOS DE TELECOMUNICACOES EIRELI
187.49.96.0,187.49.111.255,28143,BR,E Greco Falchione Manutencao
187.49.112.0,187.49.127.255,28144,BR,G3 TELECOM
187.49.128.0,187.49.143.255,28145,BR,RLINE - Solucoes Inteligentes
187.49.144.0,187.49.147.255,270531,BR,POLVO TELECOMUNICACOES EIRELLI
187.49.148.0,187.49.151.255,0,None,Not routed
187.49.152.0,187.49.155.255,270515,BR,Enter Telecom
187.49.156.0,187.49.159.255,262907,BR,BRASIL TECNOLOGIA E PARTICIPACOES SA
187.49.160.0,187.49.163.255,270469,BR,J R S PINHEIRO INFORMATICA
187.49.164.0,187.49.167.255,270509,BR,Turbinado Telecom Ltda - ME
187.49.168.0,187.49.171.255,270510,BR,G 5 NET INTERNET DIGITAL LTDA
187.49.172.0,187.49.175.255,270533,BR,INFORNET CONEXAO
187.49.176.0,187.49.179.255,270527,BR,Isac Ferreira da Cruz Junior-ME
187.49.180.0,187.49.181.255,270511,BR,Ultra Cabo
187.49.182.0,187.49.182.255,0,None,Not routed
187.49.183.0,187.49.183.255,270511,BR,Ultra Cabo
187.49.184.0,187.49.187.255,270512,BR,Nw3 telecomunicacoes Ltda
187.49.188.0,187.49.191.255,269973,HN,OLANCHO NET S.R.L. DE C.V.
187.49.192.0,187.49.207.255,53059,BR,Center Prestadora Servicos SC Ltda
187.49.208.0,187.49.223.255,28154,BR,AR TELECOM PROVEDOR DE INTERNET LTDA
187.49.224.0,187.49.230.255,7048,BR,Linha Livre Internet Ltda
187.49.231.0,187.49.239.255,7048,BR,Linha Livre Internet Ltda
187.49.240.0,187.49.247.255,53214,BR,JDNET TELECOM LTDA. - ME
187.49.248.0,187.49.254.255,262184,CR,GRUPO KONECTIVA LATAM S.A
187.49.255.0,187.49.255.255,262184,CR,GRUPO KONECTIVA LATAM S.A
187.50.0.0,187.51.255.255,10429,BR,TELEFONICA BRASIL S.A
187.52.0.0,187.55.255.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
187.56.0.0,187.57.255.255,27699,BR,TELEFONICA BRASIL S.A
187.58.0.0,187.58.43.255,18881,BR,TELEFONICA BRASIL S.A
187.58.44.0,187.58.55.255,18881,BR,TELEFONICA BRASIL S.A
187.58.56.0,187.58.131.255,18881,BR,TELEFONICA BRASIL S.A
187.58.132.0,187.59.31.255,18881,BR,TELEFONICA BRASIL S.A
187.59.32.0,187.59.63.255,18881,BR,TELEFONICA BRASIL S.A
187.59.64.0,187.59.87.255,18881,BR,TELEFONICA BRASIL S.A
187.59.88.0,187.59.255.255,18881,BR,TELEFONICA BRASIL S.A
187.60.0.0,187.60.15.255,0,None,Not routed
187.60.16.0,187.60.25.255,28150,BR,CDT Network Ltda
187.60.26.0,187.60.26.255,0,None,Not routed
187.60.27.0,187.60.31.255,28150,BR,CDT Network Ltda
187.60.32.0,187.60.47.255,28368,BR,SOBRALNET SERVICOS E TELECOMUNICACOES LTDA - ME
187.60.48.0,187.60.48.255,28151,BR,Datora Telecomunicacoes Ltda.
187.60.49.0,187.60.49.255,0,None,Not routed
187.60.50.0,187.60.58.255,28151,BR,Datora Telecomunicacoes Ltda.
187.60.59.0,187.60.59.255,0,None,Not routed
187.60.60.0,187.60.60.255,28151,BR,Datora Telecomunicacoes Ltda.
187.60.61.0,187.60.61.255,0,None,Not routed
187.60.62.0,187.60.63.255,28151,BR,Datora Telecomunicacoes Ltda.
187.60.64.0,187.60.95.255,28220,BR,CABO SERVICOS DE TELECOMUNICACOES LTDA
187.60.96.0,187.60.111.255,262907,BR,BRASIL TECNOLOGIA E PARTICIPACOES SA
187.60.112.0,187.60.121.255,28652,BR,Telecomunicacoes Nordeste Ltda.
187.60.122.0,187.60.127.255,28652,BR,Telecomunicacoes Nordeste Ltda.
187.60.128.0,187.60.143.255,28152,BR,Navinet Ltda
187.60.144.0,187.60.159.255,28153,BR,Micropic Ltda
187.60.160.0,187.60.175.255,28156,BR,Linhares Servicos Online LTDA EPP
187.60.176.0,187.60.191.255,262907,BR,BRASIL TECNOLOGIA E PARTICIPACOES SA
187.60.192.0,187.60.192.255,28157,BR,AELBRA EDUC SUPERIOR-GRADUACAO E POSGRADUACAO S.A.
187.60.193.0,187.60.207.255,0,None,Not routed
187.60.208.0,187.60.210.255,28158,BR,Ampernet Telecomunicacoes Ltda
187.60.211.0,187.60.222.255,28158,BR,Ampernet Telecomunicacoes Ltda
187.60.223.0,187.60.223.255,28158,BR,Ampernet Telecomunicacoes Ltda
187.60.224.0,187.60.239.255,28644,BR,Brasilsite Telecomunicacoes Ltda.
187.60.240.0,187.60.255.255,28161,BR,Piernet Telecom
187.61.0.0,187.61.21.255,19089,BR,UOL DIVEO S.A.
187.61.22.0,187.61.25.255,18479,BR,Universo Online S.A.
187.61.26.0,187.61.26.255,19089,BR,UOL DIVEO S.A.
187.61.27.0,187.61.31.255,0,None,Not routed
187.61.32.0,187.61.32.255,19089,BR,UOL DIVEO S.A.
187.61.33.0,187.61.34.255,0,None,Not routed
187.61.35.0,187.61.35.255,19089,BR,UOL DIVEO S.A.
187.61.36.0,187.61.38.255,0,None,Not routed
187.61.39.0,187.61.42.255,19089,BR,UOL DIVEO S.A.
187.61.43.0,187.61.43.255,0,None,Not routed
187.61.44.0,187.61.47.255,19089,BR,UOL DIVEO S.A.
187.61.48.0,187.61.63.255,18479,BR,Universo Online S.A.
187.61.64.0,187.61.79.255,28583,BR,RuralWeb Telecomunicacoes Ltda
187.61.80.0,187.61.87.255,0,None,Not routed
187.61.88.0,187.61.91.255,262403,BR,Net Way Telecom LTDA ME
187.61.92.0,187.61.95.255,0,None,Not routed
187.61.96.0,187.61.111.255,53153,BR,CINTE Telecom Comercio e Servicos Ltda.
187.61.112.0,187.61.117.255,263047,BR,Speednet Provedor de Acesso a Internet Ltda
187.61.118.0,187.61.119.255,263047,BR,Speednet Provedor de Acesso a Internet Ltda
187.61.120.0,187.61.121.255,262952,BR,AIRLIFE COMUNICACAO VIRTUAL LTDA
187.61.122.0,187.61.125.255,262952,BR,AIRLIFE COMUNICACAO VIRTUAL LTDA
187.61.126.0,187.61.127.255,262952,BR,AIRLIFE COMUNICACAO VIRTUAL LTDA
187.61.128.0,187.61.183.255,28220,BR,CABO SERVICOS DE TELECOMUNICACOES LTDA
187.61.184.0,187.61.231.255,28220,BR,CABO SERVICOS DE TELECOMUNICACOES LTDA
187.61.232.0,187.61.255.255,28220,BR,CABO SERVICOS DE TELECOMUNICACOES LTDA
187.62.0.0,187.62.63.255,22689,BR,SERCOMTEL SA TELECOMUNICACOES
187.62.64.0,187.62.67.255,269719,BR,GN TELECOM
187.62.68.0,187.62.71.255,270242,BR,EVEREST TELECOM EIRELI - ME
187.62.72.0,187.62.75.255,269723,BR,FIBRANET TECNOLOGIA LTDA
187.62.76.0,187.62.79.255,269713,BR,AP CONNECT TELECOM
187.62.80.0,187.62.82.255,269714,BR,vipfiber telecom LTDA
187.62.83.0,187.62.83.255,269714,BR,vipfiber telecom LTDA
187.62.84.0,187.62.87.255,269715,BR,INFINITYGO TELECOM LTDA
187.62.88.0,187.62.91.255,270243,BR,FAMNET TELECOM PROVEDORES DE ACESSO LTDA
187.62.92.0,187.62.95.255,269909,AR,Comunicaciones Valles Calchaquies S.R.L.
187.62.96.0,187.62.99.255,269720,BR,Amd Telecom - Provedor de Internet
187.62.100.0,187.62.103.255,270244,BR,G2 NETWORK EIRELI ME
187.62.104.0,187.62.107.255,265606,MX,DIGY NETWORKS S.A DE C.V.
187.62.108.0,187.62.109.255,270591,BR,Professional Service Servicos Profissionais em Inf
187.62.110.0,187.62.111.255,269912,AR,FIBERNET ARGENTINA S.R.L.
187.62.112.0,187.62.115.255,269721,BR,A. CHAVES DOS SANTOS COMERCIO
187.62.116.0,187.62.119.255,270245,BR,Master Servicos de Comunicacao Multimidia LTDA
187.62.120.0,187.62.123.255,28394,MX,Bicentel SA de CV
