range_start,range_end,AS_number,country_code,AS_description
107.1.32.0,107.1.32.255,7922,US,COMCAST-7922
107.1.33.0,107.1.33.255,33287,US,COMCAST-33287
107.1.34.0,107.1.35.255,7922,US,COMCAST-7922
107.1.36.0,107.1.36.255,7016,US,CCCH-3
107.1.37.0,107.1.37.255,7922,US,COMCAST-7922
107.1.38.0,107.1.38.255,33652,US,CMCS
107.1.39.0,107.1.48.255,7922,US,COMCAST-7922
107.1.49.0,107.1.49.255,25724,US,EXPENSEANYWHERE
107.1.50.0,107.1.52.255,7922,US,COMCAST-7922
107.1.53.0,107.1.53.255,33287,US,COMCAST-33287
107.1.54.0,107.1.66.255,7922,US,COMCAST-7922
107.1.67.0,107.1.67.255,33660,US,CMCS
107.1.68.0,107.1.68.255,53626,US,CORUS360
107.1.69.0,107.1.85.255,7922,US,COMCAST-7922
107.1.86.0,107.1.86.255,33287,US,COMCAST-33287
107.1.87.0,107.1.87.255,33651,US,CMCS
107.1.88.0,107.1.100.255,7922,US,COMCAST-7922
107.1.101.0,107.1.101.255,33657,US,CMCS
107.1.102.0,107.1.103.255,33491,US,COMCAST-33491
107.1.104.0,107.1.106.255,7922,US,COMCAST-7922
107.1.107.0,107.1.107.255,27289,Unknown,-Reserved AS-
107.1.108.0,107.1.110.255,7922,US,COMCAST-7922
107.1.111.0,107.1.111.255,33660,US,CMCS
107.1.112.0,107.1.135.255,7922,US,COMCAST-7922
107.1.136.0,107.1.136.255,33287,US,COMCAST-33287
107.1.137.0,107.1.147.255,7922,US,COMCAST-7922
107.1.148.0,107.1.148.255,33662,US,CMCS
107.1.149.0,107.1.149.255,7922,US,COMCAST-7922
107.1.150.0,107.1.150.255,395911,US,MDLIVE-1
107.1.151.0,107.1.168.255,7922,US,COMCAST-7922
107.1.169.0,107.1.169.255,27291,Unknown,-Reserved AS-
107.1.170.0,107.1.178.255,7922,US,COMCAST-7922
107.1.179.0,107.1.179.255,54493,US,ASPEN-VALLEY-HOSPITAL
107.1.180.0,107.1.183.255,22448,US,MICRO-SPEC
107.1.184.0,107.1.184.255,7922,US,COMCAST-7922
107.1.185.0,107.1.185.255,33491,US,COMCAST-33491
107.1.186.0,107.1.194.255,7922,US,COMCAST-7922
107.1.195.0,107.1.195.255,33651,US,CMCS
107.1.196.0,107.1.200.255,7922,US,COMCAST-7922
107.1.201.0,107.1.201.255,54737,US,LINDT
107.1.202.0,107.1.210.255,7922,US,COMCAST-7922
107.1.211.0,107.1.211.255,33491,US,COMCAST-33491
107.1.212.0,107.1.218.255,7922,US,COMCAST-7922
107.1.219.0,107.1.219.255,33491,US,COMCAST-33491
107.1.220.0,107.1.221.255,7922,US,COMCAST-7922
107.1.222.0,107.1.223.255,33652,US,CMCS
107.1.224.0,107.1.224.255,7922,US,COMCAST-7922
107.1.225.0,107.1.225.255,7016,US,CCCH-3
107.1.226.0,107.1.251.255,7922,US,COMCAST-7922
107.1.252.0,107.1.252.255,33652,US,CMCS
107.1.253.0,107.1.253.255,33491,US,COMCAST-33491
107.1.254.0,107.5.255.255,7922,US,COMCAST-7922
107.6.0.0,107.6.19.255,13768,CA,COGECO-PEER1
107.6.20.0,107.6.21.255,54643,CA,IDIGITAL
107.6.22.0,107.6.26.255,13768,CA,COGECO-PEER1
107.6.27.0,107.6.27.255,54643,CA,IDIGITAL
107.6.28.0,107.6.31.255,13768,CA,COGECO-PEER1
107.6.32.0,107.6.33.255,41458,AU,MVSGROUP-AS
107.6.34.0,107.6.39.255,0,None,Not routed
107.6.40.0,107.6.42.255,13768,CA,COGECO-PEER1
107.6.43.0,107.6.43.255,6640,US,CENTURYLINK-TIER3-CLOUD
107.6.44.0,107.6.47.255,0,None,Not routed
107.6.48.0,107.6.63.255,13768,CA,COGECO-PEER1
107.6.64.0,107.6.96.255,32475,US,SINGLEHOP-LLC
107.6.97.0,107.6.111.255,32475,US,SINGLEHOP-LLC
107.6.112.0,107.6.123.255,14636,US,INTERNAP-BLK4
107.6.124.0,107.6.136.255,32475,US,SINGLEHOP-LLC
107.6.137.0,107.6.143.255,32475,US,SINGLEHOP-LLC
107.6.144.0,107.6.157.255,32475,US,SINGLEHOP-LLC
107.6.158.0,107.6.187.255,32475,US,SINGLEHOP-LLC
107.6.188.0,107.6.191.255,32475,US,SINGLEHOP-LLC
107.6.192.0,107.6.227.255,35908,US,VPLSNET
107.6.228.0,107.6.229.255,4213,US,VPLS-GLOBAL
107.6.230.0,107.6.232.255,35908,US,VPLSNET
107.6.233.0,107.6.233.255,4213,US,VPLS-GLOBAL
107.6.234.0,107.6.235.255,35908,US,VPLSNET
107.6.236.0,107.6.239.255,32940,US,VPLS-NY2
107.6.240.0,107.6.241.255,35908,US,VPLSNET
107.6.242.0,107.6.243.255,4213,US,VPLS-GLOBAL
107.6.244.0,107.6.246.255,35908,US,VPLSNET
107.6.247.0,107.6.249.255,4213,US,VPLS-GLOBAL
107.6.250.0,107.6.251.255,35908,US,VPLSNET
107.6.252.0,107.6.254.255,4213,US,VPLS-GLOBAL
107.6.255.0,107.6.255.255,35908,US,VPLSNET
107.7.0.0,107.7.219.255,7029,US,WINDSTREAM
107.7.220.0,107.7.221.255,36124,Unknown,AS36124
107.7.222.0,107.7.254.255,7029,US,WINDSTREAM
107.7.255.0,107.7.255.255,62796,US,PRISMSYSTEMS-1
107.8.0.0,107.8.3.255,7843,US,TWC-7843-BB
107.8.4.0,107.8.5.255,10796,US,TWC-10796-MIDWEST
107.8.6.0,107.8.6.255,7843,US,TWC-7843-BB
107.8.7.0,107.8.11.255,10796,US,TWC-10796-MIDWEST
107.8.12.0,107.8.39.255,7843,US,TWC-7843-BB
107.8.40.0,107.8.41.255,19115,Unknown,AS19115
107.8.42.0,107.8.255.255,7843,US,TWC-7843-BB
107.9.0.0,107.9.63.255,10796,US,TWC-10796-MIDWEST
107.9.64.0,107.9.127.255,7843,US,TWC-7843-BB
107.9.128.0,107.11.255.255,10796,US,TWC-10796-MIDWEST
107.12.0.0,107.13.255.255,11426,US,TWC-11426-CAROLINAS
107.14.0.0,107.14.7.255,16787,US,CHARTER-16787-DC
107.14.8.0,107.14.11.255,7843,US,TWC-7843-BB
107.14.12.0,107.14.15.255,16787,US,CHARTER-16787-DC
107.14.16.0,107.14.71.255,7843,US,TWC-7843-BB
107.14.72.0,107.14.75.255,7843,US,TWC-7843-BB
107.14.76.0,107.14.77.255,8052,US,TWC-8052-PEAKVIEW
107.14.78.0,107.14.79.255,7843,US,TWC-7843-BB
107.14.80.0,107.14.95.255,8052,US,TWC-8052-PEAKVIEW
107.14.96.0,107.14.103.255,7843,US,TWC-7843-BB
107.14.104.0,107.14.115.255,16787,US,CHARTER-16787-DC
107.14.116.0,107.14.127.255,7843,US,TWC-7843-BB
107.14.128.0,107.14.159.255,10796,US,TWC-10796-MIDWEST
107.14.160.0,107.14.175.255,14065,US,TWC-14065-COUDERSPORT
107.14.176.0,107.14.183.255,16787,US,CHARTER-16787-DC
107.14.184.0,107.14.191.255,7843,US,TWC-7843-BB
107.14.192.0,107.14.207.255,12271,US,TWC-12271-NYC
107.14.208.0,107.14.209.255,7843,US,TWC-7843-BB
107.14.210.0,107.14.211.255,20001,US,TWC-20001-PACWEST
107.14.212.0,107.14.254.255,7843,US,TWC-7843-BB
107.14.255.0,107.14.255.255,7843,US,TWC-7843-BB
107.15.0.0,107.15.255.255,11426,US,TWC-11426-CAROLINAS
107.16.0.0,107.19.255.255,14654,US,WAYPORT
107.20.0.0,107.23.255.255,14618,US,AMAZON-AES
107.24.0.0,107.63.255.255,0,None,Not routed
107.64.0.0,107.72.95.255,7018,US,ATT-INTERNET4
107.72.96.0,107.72.99.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.72.100.0,107.72.161.255,7018,US,ATT-INTERNET4
107.72.162.0,107.72.165.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.72.166.0,107.72.173.255,7018,US,ATT-INTERNET4
107.72.174.0,107.72.174.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.72.175.0,107.72.175.255,7018,US,ATT-INTERNET4
107.72.176.0,107.72.178.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.72.179.0,107.72.224.255,7018,US,ATT-INTERNET4
107.72.225.0,107.72.225.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.72.226.0,107.77.63.255,7018,US,ATT-INTERNET4
107.77.64.0,107.77.97.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.98.0,107.77.99.255,7018,US,ATT-INTERNET4
107.77.100.0,107.77.111.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.112.0,107.77.127.255,25993,US,AS-25993
107.77.128.0,107.77.159.255,7018,US,ATT-INTERNET4
107.77.160.0,107.77.161.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.162.0,107.77.163.255,7018,US,ATT-INTERNET4
107.77.164.0,107.77.165.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.166.0,107.77.167.255,7018,US,ATT-INTERNET4
107.77.168.0,107.77.169.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.170.0,107.77.171.255,7018,US,ATT-INTERNET4
107.77.172.0,107.77.173.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.174.0,107.77.187.255,7018,US,ATT-INTERNET4
107.77.188.0,107.77.189.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.190.0,107.77.191.255,7018,US,ATT-INTERNET4
107.77.192.0,107.77.192.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.193.0,107.77.193.255,7018,US,ATT-INTERNET4
107.77.194.0,107.77.237.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.238.0,107.77.239.255,7018,US,ATT-INTERNET4
107.77.240.0,107.77.241.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.242.0,107.77.243.255,7018,US,ATT-INTERNET4
107.77.244.0,107.77.245.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.246.0,107.77.247.255,7018,US,ATT-INTERNET4
107.77.248.0,107.77.249.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.250.0,107.77.251.255,7018,US,ATT-INTERNET4
107.77.252.0,107.77.253.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.77.254.0,107.79.255.255,7018,US,ATT-INTERNET4
107.80.0.0,107.80.2.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.3.0,107.80.4.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.5.0,107.80.5.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.6.0,107.80.6.255,64011,Unknown,AS64011
107.80.7.0,107.80.79.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.80.0,107.80.86.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.87.0,107.80.95.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.96.0,107.80.128.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.129.0,107.80.129.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.130.0,107.80.142.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.143.0,107.80.146.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.147.0,107.80.154.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.155.0,107.80.196.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.197.0,107.80.198.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.199.0,107.80.214.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.215.0,107.80.216.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.217.0,107.80.235.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.236.0,107.80.238.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.239.0,107.80.250.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.251.0,107.80.253.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.80.254.0,107.81.255.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.82.0.0,107.83.255.255,7018,US,ATT-INTERNET4
107.84.0.0,107.84.3.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.4.0,107.84.14.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.15.0,107.84.28.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.29.0,107.84.55.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.56.0,107.84.143.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.144.0,107.84.151.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.152.0,107.84.152.255,64011,Unknown,AS64011
107.84.153.0,107.84.154.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.155.0,107.84.177.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.178.0,107.84.190.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.191.0,107.84.200.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.201.0,107.84.208.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.209.0,107.84.211.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.212.0,107.84.214.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.84.215.0,107.85.7.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.8.0,107.85.34.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.35.0,107.85.56.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.57.0,107.85.65.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.66.0,107.85.77.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.78.0,107.85.110.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.111.0,107.85.115.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.116.0,107.85.117.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.118.0,107.85.159.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.160.0,107.85.179.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.180.0,107.85.182.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.183.0,107.85.205.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.206.0,107.85.231.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.85.232.0,107.85.255.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.86.0.0,107.86.255.255,7018,US,ATT-INTERNET4
107.87.0.0,107.87.127.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.87.128.0,107.87.135.255,7018,US,ATT-INTERNET4
107.87.136.0,107.87.139.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.87.140.0,107.87.143.255,7018,US,ATT-INTERNET4
107.87.144.0,107.87.154.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.87.155.0,107.87.191.255,7018,US,ATT-INTERNET4
107.87.192.0,107.87.255.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.88.0.0,107.88.175.255,7018,US,ATT-INTERNET4
107.88.176.0,107.88.177.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.88.178.0,107.88.184.255,7018,US,ATT-INTERNET4
107.88.185.0,107.88.185.255,7287,US,PBI-NET-BLK2
107.88.186.0,107.88.187.255,7018,US,ATT-INTERNET4
107.88.188.0,107.88.188.255,7287,US,PBI-NET-BLK2
107.88.189.0,107.88.255.255,7018,US,ATT-INTERNET4
107.89.0.0,107.89.6.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.89.7.0,107.89.39.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.89.40.0,107.89.49.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.89.50.0,107.89.60.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.89.61.0,107.89.63.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.89.64.0,107.90.39.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.40.0,107.90.45.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.46.0,107.90.48.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.49.0,107.90.58.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.59.0,107.90.60.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.61.0,107.90.62.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.63.0,107.90.65.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.66.0,107.90.129.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.130.0,107.90.153.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.154.0,107.90.182.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.183.0,107.90.230.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.90.231.0,107.91.43.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.91.44.0,107.91.133.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.91.134.0,107.91.209.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.91.210.0,107.92.123.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.92.124.0,107.93.191.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.93.192.0,107.94.127.255,7018,US,ATT-INTERNET4
107.94.128.0,107.94.128.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.94.129.0,107.94.191.255,7018,US,ATT-INTERNET4
107.94.192.0,107.95.31.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.95.32.0,107.95.63.255,7018,US,ATT-INTERNET4
107.95.64.0,107.95.112.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.95.113.0,107.95.113.255,7018,US,ATT-INTERNET4
107.95.114.0,107.95.114.255,64011,Unknown,AS64011
107.95.115.0,107.95.127.255,7018,US,ATT-INTERNET4
107.95.128.0,107.95.255.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.96.0.0,107.103.103.255,7018,US,ATT-INTERNET4
107.103.104.0,107.103.109.255,7287,US,PBI-NET-BLK2
107.103.110.0,107.103.110.255,7018,US,ATT-INTERNET4
107.103.111.0,107.103.111.255,7287,US,PBI-NET-BLK2
107.103.112.0,107.103.113.255,7018,US,ATT-INTERNET4
107.103.114.0,107.103.114.255,7287,US,PBI-NET-BLK2
107.103.115.0,107.103.120.255,7018,US,ATT-INTERNET4
107.103.121.0,107.103.125.255,7287,US,PBI-NET-BLK2
107.103.126.0,107.103.126.255,7018,US,ATT-INTERNET4
107.103.127.0,107.103.127.255,7287,US,PBI-NET-BLK2
107.103.128.0,107.105.255.255,7018,US,ATT-INTERNET4
107.106.0.0,107.107.255.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.108.0.0,107.112.127.255,7018,US,ATT-INTERNET4
107.112.128.0,107.112.191.255,46164,US,ATT-MOBILITY-LABS
107.112.192.0,107.112.214.255,7018,US,ATT-INTERNET4
107.112.215.0,107.112.219.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.112.220.0,107.116.30.255,7018,US,ATT-INTERNET4
107.116.31.0,107.116.39.255,13965,US,SBCIS-FYTVAR
107.116.40.0,107.116.135.255,7018,US,ATT-INTERNET4
107.116.136.0,107.116.143.255,13965,US,SBCIS-FYTVAR
107.116.144.0,107.117.55.255,7018,US,ATT-INTERNET4
107.117.56.0,107.117.61.255,7287,US,PBI-NET-BLK2
107.117.62.0,107.117.63.255,7018,US,ATT-INTERNET4
107.117.64.0,107.117.95.255,46164,US,ATT-MOBILITY-LABS
107.117.96.0,107.117.99.255,7018,US,ATT-INTERNET4
107.117.100.0,107.117.102.255,7287,US,PBI-NET-BLK2
107.117.103.0,107.117.107.255,7018,US,ATT-INTERNET4
107.117.108.0,107.117.110.255,7287,US,PBI-NET-BLK2
107.117.111.0,107.117.111.255,7018,US,ATT-INTERNET4
107.117.112.0,107.117.119.255,7287,US,PBI-NET-BLK2
107.117.120.0,107.117.255.255,7018,US,ATT-INTERNET4
107.118.0.0,107.118.255.255,20057,US,ATT-MOBILITY-LLC-AS20057
107.119.0.0,107.119.23.255,7018,US,ATT-INTERNET4
107.119.24.0,107.119.31.255,7287,US,PBI-NET-BLK2
107.119.32.0,107.119.95.255,7018,US,ATT-INTERNET4
107.119.96.0,107.119.96.255,7287,US,PBI-NET-BLK2
107.119.97.0,107.119.98.255,7018,US,ATT-INTERNET4
107.119.99.0,107.119.107.255,7287,US,PBI-NET-BLK2
107.119.108.0,107.119.129.255,7018,US,ATT-INTERNET4
107.119.130.0,107.119.130.255,7287,US,PBI-NET-BLK2
107.119.131.0,107.119.137.255,7018,US,ATT-INTERNET4
107.119.138.0,107.119.138.255,7287,US,PBI-NET-BLK2
107.119.139.0,107.119.142.255,7018,US,ATT-INTERNET4
107.119.143.0,107.119.143.255,7287,US,PBI-NET-BLK2
107.119.144.0,107.119.145.255,7018,US,ATT-INTERNET4
107.119.146.0,107.119.158.255,7287,US,PBI-NET-BLK2
107.119.159.0,107.119.165.255,7287,US,PBI-NET-BLK2
107.119.166.0,107.119.168.255,7287,US,PBI-NET-BLK2
107.119.169.0,107.119.169.255,7018,US,ATT-INTERNET4
107.119.170.0,107.119.171.255,7287,US,PBI-NET-BLK2
107.119.172.0,107.119.173.255,7018,US,ATT-INTERNET4
107.119.174.0,107.119.178.255,7287,US,PBI-NET-BLK2
107.119.179.0,107.119.183.255,7287,US,PBI-NET-BLK2
107.119.184.0,107.119.187.255,7018,US,ATT-INTERNET4
107.119.188.0,107.119.196.255,7287,US,PBI-NET-BLK2
107.119.197.0,107.119.201.255,7287,US,PBI-NET-BLK2
107.119.202.0,107.119.204.255,7018,US,ATT-INTERNET4
107.119.205.0,107.119.206.255,7287,US,PBI-NET-BLK2
107.119.207.0,107.119.208.255,7287,US,PBI-NET-BLK2
107.119.209.0,107.119.211.255,7287,US,PBI-NET-BLK2
107.119.212.0,107.119.214.255,7018,US,ATT-INTERNET4
107.119.215.0,107.119.216.255,7287,US,PBI-NET-BLK2
107.119.217.0,107.119.221.255,7287,US,PBI-NET-BLK2
107.119.222.0,107.121.75.255,7018,US,ATT-INTERNET4
107.121.76.0,107.121.80.255,7287,US,PBI-NET-BLK2
107.121.81.0,107.121.147.255,7018,US,ATT-INTERNET4
107.121.148.0,107.121.151.255,46164,US,ATT-MOBILITY-LABS
107.121.152.0,107.121.155.255,7018,US,ATT-INTERNET4
107.121.156.0,107.121.159.255,46164,US,ATT-MOBILITY-LABS
107.121.160.0,107.121.164.255,7018,US,ATT-INTERNET4
107.121.165.0,107.121.167.255,7287,US,PBI-NET-BLK2
107.121.168.0,107.121.171.255,46164,US,ATT-MOBILITY-LABS
