range_start,range_end,AS_number,country_code,AS_description
196.2.3.0,196.2.3.255,33764,Unknown,AS33764
196.2.4.0,196.2.7.255,0,None,Not routed
196.2.8.0,196.2.15.255,25429,BI,CBINET-AS CBINET Burundi
196.2.16.0,196.2.37.255,10474,Unknown,AS10474
196.2.38.0,196.2.42.255,12258,Unknown,AS12258
196.2.43.0,196.2.43.255,10474,Unknown,AS10474
196.2.44.0,196.2.44.255,12258,Unknown,AS12258
196.2.45.0,196.2.45.255,10474,Unknown,AS10474
196.2.46.0,196.2.54.255,12258,Unknown,AS12258
196.2.55.0,196.2.63.255,12258,Unknown,AS12258
196.2.64.0,196.2.68.255,37183,Unknown,AS37183
196.2.69.0,196.2.70.255,37183,Unknown,AS37183
196.2.71.0,196.2.79.255,37183,Unknown,AS37183
196.2.80.0,196.2.95.255,36941,MA,MTDS-AS
196.2.96.0,196.2.111.255,0,None,Not routed
196.2.112.0,196.2.127.255,33762,Unknown,AS33762
196.2.128.0,196.2.129.255,12258,Unknown,AS12258
196.2.130.0,196.2.135.255,12258,Unknown,AS12258
196.2.136.0,196.2.150.255,10474,Unknown,AS10474
196.2.151.0,196.2.159.255,12258,Unknown,AS12258
196.2.160.0,196.2.191.255,10803,Unknown,AS10803
196.2.192.0,196.2.192.255,0,None,Not routed
196.2.193.0,196.2.193.255,33777,Unknown,AS33777
196.2.194.0,196.2.255.255,0,None,Not routed
196.3.0.0,196.3.7.255,3586,JM,JAMNET
196.3.8.0,196.3.13.255,18895,PR,NUSTREAM-COMMUNICATIONS
196.3.14.0,196.3.15.255,36978,EG,EFG
196.3.16.0,196.3.34.255,0,None,Not routed
196.3.35.0,196.3.39.255,2047,CH,ASN-ROCHE-BASLE Global corporate IP network
196.3.40.0,196.3.42.255,0,None,Not routed
196.3.43.0,196.3.44.255,2047,CH,ASN-ROCHE-BASLE Global corporate IP network
196.3.45.0,196.3.45.255,0,None,Not routed
196.3.46.0,196.3.50.255,2047,CH,ASN-ROCHE-BASLE Global corporate IP network
196.3.51.0,196.3.53.255,0,None,Not routed
196.3.54.0,196.3.55.255,27681,MX,Grupo Roche Syntex de Mexico S.A. de C.V.
196.3.56.0,196.3.56.255,2047,CH,ASN-ROCHE-BASLE Global corporate IP network
196.3.57.0,196.3.60.255,0,None,Not routed
196.3.61.0,196.3.62.255,328613,NG,TRAKATEL
196.3.63.0,196.3.73.255,0,None,Not routed
196.3.74.0,196.3.89.255,6400,DO,Compania Dominicana de Telefonos S. A.
196.3.90.0,196.3.93.255,0,None,Not routed
196.3.94.0,196.3.94.255,37009,Unknown,AS37009
196.3.95.0,196.3.95.255,10278,BB,CWWI-AS
196.3.96.0,196.3.103.255,31960,MZ,EMUNET
196.3.104.0,196.3.104.255,0,None,Not routed
196.3.105.0,196.3.105.255,11845,Unknown,AS11845
196.3.106.0,196.3.109.255,0,None,Not routed
196.3.110.0,196.3.110.255,16637,Unknown,AS16637
196.3.111.0,196.3.112.255,0,None,Not routed
196.3.113.0,196.3.115.255,5713,ZA,SAIX-NET
196.3.116.0,196.3.131.255,0,None,Not routed
196.3.132.0,196.3.144.255,5639,TT,Telecommunication Services of Trinidad and Tobago
196.3.145.0,196.3.147.255,5639,TT,Telecommunication Services of Trinidad and Tobago
196.3.148.0,196.3.150.255,0,None,Not routed
196.3.151.0,196.3.151.255,11157,Unknown,AS11157
196.3.152.0,196.3.154.255,0,None,Not routed
196.3.155.0,196.3.155.255,5713,ZA,SAIX-NET
196.3.156.0,196.3.157.255,3741,ZA,IS
196.3.158.0,196.3.158.255,0,None,Not routed
196.3.159.0,196.3.159.255,3741,ZA,IS
196.3.160.0,196.3.160.255,0,None,Not routed
196.3.161.0,196.3.161.255,5713,ZA,SAIX-NET
196.3.162.0,196.3.162.255,37441,Unknown,AS37441
196.3.163.0,196.3.163.255,3741,ZA,IS
196.3.164.0,196.3.174.255,11845,Unknown,AS11845
196.3.175.0,196.3.179.255,11845,Unknown,AS11845
196.3.180.0,196.3.183.255,36974,Unknown,AS36974
196.3.184.0,196.3.191.255,22306,JM,FISC-
196.3.192.0,196.3.196.255,35900,BB,DIGI-BDS-ASN
196.3.197.0,196.3.205.255,35900,BB,DIGI-BDS-ASN
196.3.206.0,196.3.255.255,0,None,Not routed
196.4.0.0,196.4.1.255,11744,Unknown,AS11744
196.4.2.0,196.4.10.255,0,None,Not routed
196.4.11.0,196.4.11.255,11744,Unknown,AS11744
196.4.12.0,196.4.16.255,0,None,Not routed
196.4.17.0,196.4.17.255,3741,ZA,IS
196.4.18.0,196.4.18.255,14516,Unknown,AS14516
196.4.19.0,196.4.29.255,0,None,Not routed
196.4.30.0,196.4.35.255,16637,Unknown,AS16637
196.4.36.0,196.4.55.255,0,None,Not routed
196.4.56.0,196.4.57.255,49362,DK,DSV
196.4.58.0,196.4.67.255,0,None,Not routed
196.4.68.0,196.4.69.255,49362,DK,DSV
196.4.70.0,196.4.70.255,0,None,Not routed
196.4.71.0,196.4.76.255,3741,ZA,IS
196.4.77.0,196.4.79.255,0,None,Not routed
196.4.80.0,196.4.80.255,327863,ZW,UNIVERSITY-OF-ZIMBABWE
196.4.81.0,196.4.82.255,0,None,Not routed
196.4.83.0,196.4.83.255,3741,ZA,IS
196.4.84.0,196.4.84.255,327701,ZA,SABINET
196.4.85.0,196.4.86.255,0,None,Not routed
196.4.87.0,196.4.88.255,16637,Unknown,AS16637
196.4.89.0,196.4.93.255,16637,Unknown,AS16637
196.4.94.0,196.4.94.255,0,None,Not routed
196.4.95.0,196.4.95.255,2018,ZA,TENET-1
196.4.96.0,196.4.96.255,0,None,Not routed
196.4.97.0,196.4.97.255,3741,ZA,IS
196.4.98.0,196.4.99.255,0,None,Not routed
196.4.100.0,196.4.107.255,16637,Unknown,AS16637
196.4.108.0,196.4.139.255,0,None,Not routed
196.4.140.0,196.4.148.255,16637,Unknown,AS16637
196.4.149.0,196.4.159.255,0,None,Not routed
196.4.160.0,196.4.161.255,3741,ZA,IS
196.4.162.0,196.4.162.255,0,None,Not routed
196.4.163.0,196.4.165.255,37028,ZA,FNBCONNECT
196.4.166.0,196.4.167.255,0,None,Not routed
196.4.168.0,196.4.168.255,3741,ZA,IS
196.4.169.0,196.4.171.255,0,None,Not routed
196.4.172.0,196.4.174.255,3741,ZA,IS
196.4.175.0,196.4.176.255,5713,ZA,SAIX-NET
196.4.177.0,196.4.188.255,3741,ZA,IS
196.4.189.0,196.4.211.255,0,None,Not routed
196.4.212.0,196.4.239.255,3741,ZA,IS
196.4.240.0,196.4.249.255,0,None,Not routed
196.4.250.0,196.4.251.255,7020,ZA,QDATA-AS
196.4.252.0,196.4.254.255,0,None,Not routed
196.4.255.0,196.4.255.255,33567,LS,TELECOM-LESOTHO
196.5.0.0,196.5.4.255,0,None,Not routed
196.5.5.0,196.5.5.255,3067,ZA,DENINF-IPLAN
196.5.6.0,196.5.7.255,0,None,Not routed
196.5.8.0,196.5.8.255,3067,ZA,DENINF-IPLAN
196.5.9.0,196.5.37.255,0,None,Not routed
196.5.38.0,196.5.39.255,3067,ZA,DENINF-IPLAN
196.5.40.0,196.5.41.255,0,None,Not routed
196.5.42.0,196.5.45.255,3067,ZA,DENINF-IPLAN
196.5.46.0,196.5.49.255,0,None,Not routed
196.5.50.0,196.5.50.255,3067,ZA,DENINF-IPLAN
196.5.51.0,196.5.51.255,0,None,Not routed
196.5.52.0,196.5.52.255,3067,ZA,DENINF-IPLAN
196.5.53.0,196.5.53.255,0,None,Not routed
196.5.54.0,196.5.54.255,3067,ZA,DENINF-IPLAN
196.5.55.0,196.5.57.255,0,None,Not routed
196.5.58.0,196.5.58.255,3067,ZA,DENINF-IPLAN
196.5.59.0,196.5.59.255,0,None,Not routed
196.5.60.0,196.5.63.255,3067,ZA,DENINF-IPLAN
196.5.64.0,196.5.65.255,0,None,Not routed
196.5.66.0,196.5.66.255,3067,ZA,DENINF-IPLAN
196.5.67.0,196.5.68.255,0,None,Not routed
196.5.69.0,196.5.69.255,3067,ZA,DENINF-IPLAN
196.5.70.0,196.5.87.255,0,None,Not routed
196.5.88.0,196.5.89.255,3067,ZA,DENINF-IPLAN
196.5.90.0,196.5.101.255,0,None,Not routed
196.5.102.0,196.5.102.255,3067,ZA,DENINF-IPLAN
196.5.103.0,196.5.104.255,0,None,Not routed
196.5.105.0,196.5.105.255,3067,ZA,DENINF-IPLAN
196.5.106.0,196.5.107.255,0,None,Not routed
196.5.108.0,196.5.109.255,3067,ZA,DENINF-IPLAN
196.5.110.0,196.5.115.255,0,None,Not routed
196.5.116.0,196.5.116.255,3067,ZA,DENINF-IPLAN
196.5.117.0,196.5.119.255,0,None,Not routed
196.5.120.0,196.5.126.255,3067,ZA,DENINF-IPLAN
196.5.127.0,196.5.127.255,0,None,Not routed
196.5.128.0,196.5.129.255,3067,ZA,DENINF-IPLAN
196.5.130.0,196.5.133.255,0,None,Not routed
196.5.134.0,196.5.134.255,3067,ZA,DENINF-IPLAN
196.5.135.0,196.5.142.255,0,None,Not routed
196.5.143.0,196.5.143.255,3067,ZA,DENINF-IPLAN
196.5.144.0,196.5.144.255,0,None,Not routed
196.5.145.0,196.5.145.255,3067,ZA,DENINF-IPLAN
196.5.146.0,196.5.147.255,0,None,Not routed
196.5.148.0,196.5.149.255,3067,ZA,DENINF-IPLAN
196.5.150.0,196.5.192.255,0,None,Not routed
196.5.193.0,196.5.193.255,3067,ZA,DENINF-IPLAN
196.5.194.0,196.5.194.255,0,None,Not routed
196.5.195.0,196.5.199.255,3067,ZA,DENINF-IPLAN
196.5.200.0,196.5.206.255,0,None,Not routed
196.5.207.0,196.5.209.255,3067,ZA,DENINF-IPLAN
196.5.210.0,196.5.226.255,0,None,Not routed
196.5.227.0,196.5.227.255,3067,ZA,DENINF-IPLAN
196.5.228.0,196.5.230.255,0,None,Not routed
196.5.231.0,196.5.231.255,3067,ZA,DENINF-IPLAN
196.5.232.0,196.5.255.255,0,None,Not routed
196.6.0.0,196.6.0.255,36974,Unknown,AS36974
196.6.1.0,196.6.102.255,0,None,Not routed
196.6.103.0,196.6.103.255,37567,NG,NIBSS
196.6.104.0,196.6.111.255,327761,Unknown,AS327761
196.6.112.0,196.6.119.255,328638,Unknown,AS328638
196.6.120.0,196.6.121.255,0,None,Not routed
196.6.122.0,196.6.122.255,37639,Unknown,AS37639
196.6.123.0,196.6.128.255,0,None,Not routed
196.6.129.0,196.6.129.255,29975,Unknown,AS29975
196.6.130.0,196.6.130.255,36994,ZA,Vodacom-VB
196.6.131.0,196.6.132.255,0,None,Not routed
196.6.133.0,196.6.133.255,3741,ZA,IS
196.6.134.0,196.6.135.255,0,None,Not routed
196.6.136.0,196.6.137.255,3741,ZA,IS
196.6.138.0,196.6.140.255,0,None,Not routed
196.6.141.0,196.6.141.255,37457,ZA,Telkom-Internet
196.6.142.0,196.6.142.255,3741,ZA,IS
196.6.143.0,196.6.143.255,37457,ZA,Telkom-Internet
196.6.144.0,196.6.146.255,0,None,Not routed
196.6.147.0,196.6.147.255,3741,ZA,IS
196.6.148.0,196.6.148.255,0,None,Not routed
196.6.149.0,196.6.151.255,3741,ZA,IS
196.6.152.0,196.6.152.255,0,None,Not routed
196.6.153.0,196.6.153.255,3741,ZA,IS
196.6.154.0,196.6.159.255,0,None,Not routed
196.6.160.0,196.6.162.255,3741,ZA,IS
196.6.163.0,196.6.164.255,0,None,Not routed
196.6.165.0,196.6.165.255,3741,ZA,IS
196.6.166.0,196.6.166.255,0,None,Not routed
196.6.167.0,196.6.167.255,37457,ZA,Telkom-Internet
196.6.168.0,196.6.170.255,0,None,Not routed
196.6.171.0,196.6.172.255,37100,MU,SEACOM-AS
196.6.173.0,196.6.173.255,0,None,Not routed
196.6.174.0,196.6.175.255,327749,ZA,Digi-Outsource
196.6.176.0,196.6.183.255,0,None,Not routed
196.6.184.0,196.6.184.255,23058,ZA,DHN-BGP-AS2002
196.6.185.0,196.6.185.255,37583,Unknown,AS37583
196.6.186.0,196.6.187.255,37555,Unknown,AS37555
196.6.188.0,196.6.191.255,37588,NG,Stratus
196.6.192.0,196.6.195.255,37591,Unknown,AS37591
196.6.196.0,196.6.197.255,0,None,Not routed
196.6.198.0,196.6.198.255,2018,ZA,TENET-1
196.6.199.0,196.6.199.255,0,None,Not routed
196.6.200.0,196.6.200.255,36974,Unknown,AS36974
196.6.201.0,196.6.201.255,0,None,Not routed
196.6.202.0,196.6.203.255,37579,KE,NMG-AS
196.6.204.0,196.6.207.255,37587,Unknown,AS37587
196.6.208.0,196.6.211.255,23058,ZA,DHN-BGP-AS2002
196.6.212.0,196.6.213.255,3741,ZA,IS
196.6.214.0,196.6.214.255,0,None,Not routed
196.6.215.0,196.6.215.255,37601,Unknown,AS37601
196.6.216.0,196.6.217.255,327953,NG,ABUJA-ELECTRIC
196.6.218.0,196.6.219.255,36974,Unknown,AS36974
196.6.220.0,196.6.220.255,37578,KE,Tespok
196.6.221.0,196.6.221.255,8094,ZA,PUKNET
196.6.222.0,196.6.223.255,3741,ZA,IS
196.6.224.0,196.6.224.255,327949,ZA,AS-HOLLARD
196.6.225.0,196.6.226.255,0,None,Not routed
196.6.227.0,196.6.227.255,328018,Unknown,AS328018
196.6.228.0,196.6.228.255,37025,NG,BANKPHB
196.6.229.0,196.6.229.255,328192,Unknown,AS328192
196.6.230.0,196.6.230.255,0,None,Not routed
196.6.231.0,196.6.231.255,328135,Unknown,AS328135
196.6.232.0,196.6.235.255,327907,Unknown,AS327907
196.6.236.0,196.6.236.255,37585,EG,NSGB
196.6.237.0,196.6.237.255,3741,ZA,IS
196.6.238.0,196.6.239.255,37667,ZA,Iress-SouthAfrica
196.6.240.0,196.6.241.255,3741,ZA,IS
196.6.242.0,196.6.242.255,37356,ZA,Huge-Networks
196.6.243.0,196.6.243.255,37179,ZA,AFRICAINX
196.6.244.0,196.6.250.255,0,None,Not routed
196.6.251.0,196.6.251.255,3741,ZA,IS
196.6.252.0,196.6.254.255,0,None,Not routed
196.6.255.0,196.6.255.255,37590,Unknown,AS37590
196.7.0.0,196.7.92.255,16637,Unknown,AS16637
196.7.93.0,196.7.93.255,37353,ZA,SEACOM-AS
196.7.94.0,196.7.126.255,16637,Unknown,AS16637
196.7.127.0,196.7.127.255,37353,ZA,SEACOM-AS
196.7.128.0,196.7.255.255,16637,Unknown,AS16637
196.8.0.0,196.8.5.255,0,None,Not routed
196.8.6.0,196.8.6.255,10798,Unknown,AS10798
196.8.7.0,196.8.10.255,0,None,Not routed
196.8.11.0,196.8.12.255,10798,Unknown,AS10798
196.8.13.0,196.8.25.255,0,None,Not routed
196.8.26.0,196.8.26.255,10798,Unknown,AS10798
196.8.27.0,196.8.36.255,0,None,Not routed
196.8.37.0,196.8.38.255,10798,Unknown,AS10798
196.8.39.0,196.8.84.255,0,None,Not routed
196.8.85.0,196.8.90.255,10798,Unknown,AS10798
196.8.91.0,196.8.93.255,0,None,Not routed
196.8.94.0,196.8.95.255,10798,Unknown,AS10798
196.8.96.0,196.8.98.255,0,None,Not routed
196.8.99.0,196.8.110.255,10798,Unknown,AS10798
196.8.111.0,196.8.111.255,0,None,Not routed
196.8.112.0,196.8.112.255,10798,Unknown,AS10798
196.8.113.0,196.8.113.255,0,None,Not routed
196.8.114.0,196.8.115.255,10798,Unknown,AS10798
196.8.116.0,196.8.116.255,0,None,Not routed
196.8.117.0,196.8.119.255,10798,Unknown,AS10798
196.8.120.0,196.8.122.255,0,None,Not routed
196.8.123.0,196.8.126.255,10798,Unknown,AS10798
196.8.127.0,196.8.127.255,0,None,Not routed
196.8.128.0,196.8.132.255,10798,Unknown,AS10798
196.8.133.0,196.8.135.255,0,None,Not routed
196.8.136.0,196.8.136.255,10798,Unknown,AS10798
196.8.137.0,196.8.140.255,0,None,Not routed
196.8.141.0,196.8.143.255,10798,Unknown,AS10798
196.8.144.0,196.8.144.255,0,None,Not routed
196.8.145.0,196.8.145.255,10798,Unknown,AS10798
196.8.146.0,196.8.146.255,0,None,Not routed
196.8.147.0,196.8.147.255,10798,Unknown,AS10798
196.8.148.0,196.8.151.255,0,None,Not routed
196.8.152.0,196.8.152.255,10798,Unknown,AS10798
196.8.153.0,196.8.153.255,328003,Unknown,AS328003
196.8.154.0,196.8.154.255,10798,Unknown,AS10798
196.8.155.0,196.8.160.255,0,None,Not routed
196.8.161.0,196.8.161.255,10798,Unknown,AS10798
196.8.162.0,196.8.167.255,0,None,Not routed
196.8.168.0,196.8.168.255,10798,Unknown,AS10798
196.8.169.0,196.8.177.255,0,None,Not routed
196.8.178.0,196.8.179.255,10798,Unknown,AS10798
196.8.180.0,196.8.201.255,0,None,Not routed
196.8.202.0,196.8.204.255,10798,Unknown,AS10798
196.8.205.0,196.8.205.255,0,None,Not routed
196.8.206.0,196.8.208.255,10798,Unknown,AS10798
196.8.209.0,196.8.209.255,0,None,Not routed
196.8.210.0,196.8.218.255,10798,Unknown,AS10798
196.8.219.0,196.8.219.255,19711,Unknown,AS19711
196.8.220.0,196.8.220.255,0,None,Not routed
196.8.221.0,196.8.222.255,10798,Unknown,AS10798
196.8.223.0,196.8.223.255,0,None,Not routed
196.8.224.0,196.8.224.255,43256,US,KIN-AS
196.8.225.0,196.8.225.255,23889,Unknown,AS23889
196.8.226.0,196.8.227.255,10798,Unknown,AS10798
196.8.228.0,196.8.228.255,0,None,Not routed
196.8.229.0,196.8.229.255,10798,Unknown,AS10798
196.8.230.0,196.8.230.255,0,None,Not routed
196.8.231.0,196.8.231.255,10798,Unknown,AS10798
196.8.232.0,196.8.232.255,0,None,Not routed
196.8.233.0,196.8.233.255,10798,Unknown,AS10798
196.8.234.0,196.8.236.255,0,None,Not routed
196.8.237.0,196.8.238.255,10798,Unknown,AS10798
196.8.239.0,196.8.244.255,0,None,Not routed
196.8.245.0,196.8.245.255,10798,Unknown,AS10798
196.8.246.0,196.9.7.255,0,None,Not routed
196.9.8.0,196.9.8.255,3067,ZA,DENINF-IPLAN
196.9.9.0,196.9.23.255,0,None,Not routed
196.9.24.0,196.9.32.255,3067,ZA,DENINF-IPLAN
196.9.33.0,196.9.87.255,0,None,Not routed
196.9.88.0,196.9.89.255,3067,ZA,DENINF-IPLAN
196.9.90.0,196.9.107.255,0,None,Not routed
196.9.108.0,196.9.108.255,3067,ZA,DENINF-IPLAN
196.9.109.0,196.9.109.255,0,None,Not routed
196.9.110.0,196.9.114.255,3067,ZA,DENINF-IPLAN
196.9.115.0,196.9.118.255,0,None,Not routed
196.9.119.0,196.9.119.255,3067,ZA,DENINF-IPLAN
196.9.120.0,196.9.123.255,0,None,Not routed
196.9.124.0,196.9.124.255,3067,ZA,DENINF-IPLAN
196.9.125.0,196.9.140.255,0,None,Not routed
196.9.141.0,196.9.141.255,3067,ZA,DENINF-IPLAN
196.9.142.0,196.9.160.255,0,None,Not routed
196.9.161.0,196.9.161.255,3067,ZA,DENINF-IPLAN
196.9.162.0,196.9.162.255,0,None,Not routed
196.9.163.0,196.9.165.255,3067,ZA,DENINF-IPLAN
196.9.166.0,196.9.208.255,0,None,Not routed
196.9.209.0,196.9.209.255,3067,ZA,DENINF-IPLAN
196.9.210.0,196.9.235.255,0,None,Not routed
196.9.236.0,196.9.236.255,3067,ZA,DENINF-IPLAN
196.9.237.0,196.9.238.255,0,None,Not routed
196.9.239.0,196.9.239.255,3067,ZA,DENINF-IPLAN
196.9.240.0,196.9.243.255,0,None,Not routed
196.9.244.0,196.9.244.255,3067,ZA,DENINF-IPLAN
196.9.245.0,196.9.255.255,0,None,Not routed
196.10.0.0,196.10.0.255,36974,Unknown,AS36974
196.10.1.0,196.10.24.255,7020,ZA,QDATA-AS
196.10.25.0,196.10.50.255,7020,ZA,QDATA-AS
196.10.51.0,196.10.51.255,0,None,Not routed
196.10.52.0,196.10.53.255,37474,ZA,JINX
196.10.54.0,196.10.54.255,37663,ZA,ISPA-SA-JINX
196.10.55.0,196.10.55.255,37668,ZA,DINX
196.10.56.0,196.10.67.255,0,None,Not routed
196.10.68.0,196.10.68.255,43092,HK,KIRINCOMM
196.10.69.0,196.10.79.255,0,None,Not routed
196.10.80.0,196.10.81.255,43092,HK,KIRINCOMM
196.10.82.0,196.10.83.255,0,None,Not routed
196.10.84.0,196.10.84.255,43092,HK,KIRINCOMM
196.10.85.0,196.10.85.255,141746,JP,ORENJI-AS-AP Orenji Server
196.10.86.0,196.10.87.255,0,None,Not routed
196.10.88.0,196.10.91.255,138527,HK,ADC-AS-AP ADC GROUP CO.,LIMITED
196.10.92.0,196.10.93.255,0,None,Not routed
196.10.94.0,196.10.95.255,24373,HK,ADC-AS-AP ADC GROUP CO.,LIMITED
196.10.96.0,196.10.96.255,0,None,Not routed
196.10.97.0,196.10.97.255,37664,EG,RayaCC
196.10.98.0,196.10.99.255,37599,ZA,TERACO
196.10.100.0,196.10.100.255,0,None,Not routed
196.10.101.0,196.10.101.255,12091,Unknown,AS12091
196.10.102.0,196.10.103.255,0,None,Not routed
196.10.104.0,196.10.104.255,3741,ZA,IS
196.10.105.0,196.10.111.255,0,None,Not routed
196.10.112.0,196.10.117.255,37028,ZA,FNBCONNECT
196.10.118.0,196.10.118.255,3741,ZA,IS
196.10.119.0,196.10.119.255,37610,Unknown,AS37610
196.10.120.0,196.10.120.255,327838,EG,EGYPT-LINX
196.10.121.0,196.10.121.255,2018,ZA,TENET-1
196.10.122.0,196.10.123.255,327773,CI,Guichet-Unique-du-Commerce-Exterieur
196.10.124.0,196.10.127.255,3741,ZA,IS
196.10.128.0,196.10.129.255,0,None,Not routed
196.10.130.0,196.10.135.255,3741,ZA,IS
196.10.136.0,196.10.136.255,0,None,Not routed
196.10.137.0,196.10.137.255,36974,Unknown,AS36974
196.10.138.0,196.10.139.255,37683,UG,CRDB1-AS
196.10.140.0,196.10.147.255,0,None,Not routed
196.10.148.0,196.10.148.255,37697,Unknown,AS37697
196.10.149.0,196.10.149.255,0,None,Not routed
196.10.150.0,196.10.199.255,3741,ZA,IS
