range_start,range_end,AS_number,country_code,AS_description
89.0.0.0,89.1.255.255,8422,DE,NETCOLOGNE
89.2.0.0,89.3.239.255,15557,FR,LDCOMNET
89.3.240.0,89.3.255.255,20776,MQ,OUTREMER-AS
89.4.0.0,89.5.221.255,34397,SA,CYBERIA-RUH Cyberia Riyadh Autonomous System
89.5.222.0,89.5.255.255,34397,SA,CYBERIA-RUH Cyberia Riyadh Autonomous System
89.6.0.0,89.7.255.255,12430,ES,VODAFONE_ES
89.8.0.0,89.9.254.255,12929,NO,NETCOM-AS Oslo, Norway
89.9.255.0,89.9.255.255,12929,NO,NETCOM-AS Oslo, Norway
89.10.0.0,89.11.127.255,15659,NO,NEXTGENTEL NEXTGENTEL Autonomous System
89.11.128.0,89.11.255.255,29695,NO,ALTIBOX_AS Norway
89.12.0.0,89.15.255.255,6805,DE,TDDE-ASN1
89.16.0.0,89.16.31.255,20776,MQ,OUTREMER-AS
89.16.32.0,89.16.63.255,34485,RU,SVYAZNOY-CHAIN-AS LLC Svyaznoy Chain ES
89.16.64.0,89.16.95.255,35226,IE,RIPPLECOM-AS
89.16.96.0,89.16.101.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
89.16.102.0,89.16.104.255,20485,RU,TRANSTELECOM Moscow, Russia
89.16.105.0,89.16.107.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
89.16.108.0,89.16.112.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
89.16.113.0,89.16.114.255,20485,RU,TRANSTELECOM Moscow, Russia
89.16.115.0,89.16.124.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
89.16.125.0,89.16.127.255,20485,RU,TRANSTELECOM Moscow, Russia
89.16.128.0,89.16.159.255,20880,DE,TELECOLUMBUS
89.16.160.0,89.16.191.255,35425,GB,BYTEMARK-AS
89.16.192.0,89.16.203.255,50226,AT,NETCOMPANY1-AS
89.16.204.0,89.16.205.255,0,None,Not routed
89.16.206.0,89.16.223.255,50226,AT,NETCOMPANY1-AS
89.16.224.0,89.16.241.255,5555,GB,SOHONETEU-AS Sohonet European IP network
89.16.242.0,89.16.255.255,5555,GB,SOHONETEU-AS Sohonet European IP network
89.17.0.0,89.17.31.255,34594,HR,OT-AS
89.17.32.0,89.17.32.255,25531,RU,INTFRM-AS
89.17.33.0,89.17.33.255,201825,RU,RUSPHONE-AS
89.17.34.0,89.17.34.255,25531,RU,INTFRM-AS
89.17.35.0,89.17.35.255,201825,RU,RUSPHONE-AS
89.17.36.0,89.17.44.255,25531,RU,INTFRM-AS
89.17.45.0,89.17.46.255,207473,RU,INTINFORM-AS
89.17.47.0,89.17.48.255,25531,RU,INTFRM-AS
89.17.49.0,89.17.49.255,201825,RU,RUSPHONE-AS
89.17.50.0,89.17.50.255,25531,RU,INTFRM-AS
89.17.51.0,89.17.63.255,201825,RU,RUSPHONE-AS
89.17.64.0,89.17.95.255,41808,FI,VEIKKAUS-AS
89.17.96.0,89.17.127.255,42003,LB,OGERONET OGERO Telecom
89.17.128.0,89.17.159.255,51896,IS,HRINGDU-AS
89.17.160.0,89.17.161.255,41651,IT,ASN-RVE National AS
89.17.162.0,89.17.162.255,43923,IT,RVE2VSIX Annunciato al NAP del Nord-Est VSIX
89.17.163.0,89.17.191.255,0,None,Not routed
