range_start,range_end,AS_number,country_code,AS_description
114.0.0.0,114.0.9.255,0,None,Not routed
114.0.10.0,114.0.10.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.0.11.0,114.0.77.255,0,None,Not routed
114.0.78.0,114.0.78.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.0.79.0,114.0.255.255,0,None,Not routed
114.1.0.0,114.1.0.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.1.1.0,114.2.48.255,0,None,Not routed
114.2.49.0,114.2.49.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.2.50.0,114.2.58.255,0,None,Not routed
114.2.59.0,114.2.59.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.2.60.0,114.3.255.255,0,None,Not routed
114.4.0.0,114.4.14.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.15.0,114.4.16.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.17.0,114.4.21.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.22.0,114.4.42.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.43.0,114.4.44.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.45.0,114.4.48.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.49.0,114.4.83.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.84.0,114.4.96.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.97.0,114.4.104.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.105.0,114.4.107.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.108.0,114.4.111.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.112.0,114.4.144.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.145.0,114.4.161.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.162.0,114.4.169.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.170.0,114.4.209.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.210.0,114.4.223.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.224.0,114.4.225.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.226.0,114.4.227.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.228.0,114.4.231.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.232.0,114.4.240.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.241.0,114.4.246.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.4.247.0,114.5.24.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.25.0,114.5.30.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.31.0,114.5.48.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.49.0,114.5.52.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.53.0,114.5.55.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.56.0,114.5.64.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.65.0,114.5.67.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.68.0,114.5.89.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.90.0,114.5.99.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.100.0,114.5.105.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.106.0,114.5.111.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.112.0,114.5.129.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.130.0,114.5.132.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.133.0,114.5.147.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.148.0,114.5.161.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.162.0,114.5.202.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.203.0,114.5.205.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.206.0,114.5.224.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.225.0,114.5.226.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.5.227.0,114.6.0.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.1.0,114.6.6.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.7.0,114.6.8.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.9.0,114.6.22.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.23.0,114.6.38.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.39.0,114.6.74.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.75.0,114.6.82.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.83.0,114.6.88.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.89.0,114.6.112.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.113.0,114.6.128.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.129.0,114.6.135.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.136.0,114.6.151.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.152.0,114.6.183.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.184.0,114.6.197.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.198.0,114.6.227.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.228.0,114.6.240.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.6.241.0,114.7.3.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.4.0,114.7.8.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.9.0,114.7.17.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.18.0,114.7.126.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.127.0,114.7.128.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.129.0,114.7.152.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.153.0,114.7.162.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.163.0,114.7.173.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.174.0,114.7.203.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.204.0,114.7.205.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.206.0,114.7.209.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.210.0,114.7.213.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.214.0,114.7.227.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.228.0,114.7.234.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.235.0,114.7.241.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.7.242.0,114.7.255.255,4761,ID,INDOSAT-INP-AP INDOSAT Internet Network Provider
114.8.0.0,114.8.12.255,0,None,Not routed
