range_start,range_end,AS_number,country_code,AS_description
199.2.137.0,199.2.137.255,3598,US,MICROSOFT-CORP-AS
199.2.138.0,199.2.246.255,1239,US,SPRINTLINK
199.2.247.0,199.2.247.255,11539,CA,LIAISONBGP
199.2.248.0,199.2.248.255,11676,US,AS11676
199.2.249.0,199.2.252.255,1239,US,SPRINTLINK
199.2.253.0,199.3.11.255,1239,US,SPRINTLINK
199.3.12.0,199.3.12.255,2828,US,XO-AS15
199.3.13.0,199.3.17.255,1239,US,SPRINTLINK
199.3.18.0,199.3.18.255,395834,US,TDC-AS1
199.3.19.0,199.3.107.255,1239,US,SPRINTLINK
199.3.108.0,199.3.109.255,15157,US,NORWORLD
199.3.110.0,199.3.211.255,1239,US,SPRINTLINK
199.3.212.0,199.3.212.255,14174,US,NCKCN
199.3.213.0,199.3.225.255,1239,US,SPRINTLINK
199.3.226.0,199.3.227.255,1789,US,SPRINTLINK1
199.3.228.0,199.3.244.255,1239,US,SPRINTLINK
199.3.245.0,199.3.245.255,1789,US,SPRINTLINK1
199.3.246.0,199.3.255.255,1239,US,SPRINTLINK
199.4.0.0,199.4.17.255,0,None,Not routed
199.4.18.0,199.4.18.255,17044,US,IPGAGENCY
199.4.19.0,199.4.19.255,0,None,Not routed
199.4.20.0,199.4.20.255,21717,US,MCCANN-ERICKSON
199.4.21.0,199.4.27.255,0,None,Not routed
199.4.28.0,199.4.28.255,40528,US,ICANN-LAX
199.4.29.0,199.4.29.255,16876,US,ICANN-DC
199.4.30.0,199.4.30.255,0,None,Not routed
199.4.31.0,199.4.31.255,26710,US,ICANN-ANYCASTED-SERVICES
199.4.32.0,199.4.63.255,3549,US,LVLT-3549
199.4.64.0,199.4.109.255,2914,US,NTT-LTD-2914
199.4.110.0,199.4.110.255,174,US,COGENT-174
199.4.111.0,199.4.127.255,2914,US,NTT-LTD-2914
199.4.128.0,199.4.129.255,0,None,Not routed
199.4.130.0,199.4.131.255,243,US,HARRIS-ATD-AS
199.4.132.0,199.4.132.255,7018,US,ATT-INTERNET4
199.4.133.0,199.4.134.255,395580,US,CENTRAL-BLK
199.4.135.0,199.4.136.255,0,None,Not routed
199.4.137.0,199.4.137.255,42,US,WOODYNET-1
199.4.138.0,199.4.138.255,26710,US,ICANN-ANYCASTED-SERVICES
199.4.139.0,199.4.139.255,0,None,Not routed
199.4.140.0,199.4.143.255,2711,US,SPIRITTEL-AS
199.4.144.0,199.4.144.255,55195,CA,CIRA-CLOUD1
199.4.145.0,199.4.145.255,0,None,Not routed
199.4.146.0,199.4.147.255,2711,US,SPIRITTEL-AS
199.4.148.0,199.4.149.255,0,None,Not routed
199.4.150.0,199.4.150.255,6939,US,HURRICANE
199.4.151.0,199.4.151.255,0,None,Not routed
199.4.152.0,199.4.152.255,33083,US,AXCELX-NET
199.4.153.0,199.4.158.255,0,None,Not routed
199.4.159.0,199.4.159.255,701,US,UUNET
199.4.160.0,199.4.160.255,14783,US,NUANCE-BURLINGTON
199.4.161.0,199.4.161.255,394296,US,ACCELLION
199.4.162.0,199.4.162.255,32329,US,MONKEYBRAINS
199.4.163.0,199.4.163.255,11403,US,NYINTERNET
199.4.164.0,199.4.167.255,2711,US,SPIRITTEL-AS
199.4.168.0,199.4.188.255,0,None,Not routed
199.4.189.0,199.4.189.255,13352,US,MTC-ASN
199.4.190.0,199.4.190.255,394232,CA,TELKEL-MTL
199.4.191.0,199.4.191.255,0,None,Not routed
199.4.192.0,199.4.192.255,7385,US,ALLSTREAM
199.4.193.0,199.4.204.255,0,None,Not routed
199.4.205.0,199.4.205.255,19631,US,TRAVELPORT
199.4.206.0,199.4.215.255,0,None,Not routed
199.4.216.0,199.4.217.255,19063,US,ASCENSION-OKTUL
199.4.218.0,199.4.218.255,7091,US,VIANET-ASN
199.4.219.0,199.4.219.255,0,None,Not routed
199.4.220.0,199.4.220.255,22691,US,ISPNET-1
199.4.221.0,199.4.222.255,0,None,Not routed
199.4.223.0,199.4.223.255,46652,US,SERVERSTACK-ASN
199.4.224.0,199.4.224.255,0,None,Not routed
199.4.225.0,199.4.225.255,2711,US,SPIRITTEL-AS
199.4.226.0,199.4.229.255,21859,US,ZEN-ECN
199.4.230.0,199.4.234.255,0,None,Not routed
199.4.235.0,199.4.235.255,29838,US,AMC
199.4.236.0,199.4.240.255,46164,US,ATT-MOBILITY-LABS
199.4.241.0,199.4.245.255,0,None,Not routed
199.4.246.0,199.4.247.255,2711,US,SPIRITTEL-AS
199.4.248.0,199.4.248.255,0,None,Not routed
199.4.249.0,199.4.249.255,2711,US,SPIRITTEL-AS
199.4.250.0,199.4.251.255,7872,US,USAP-ASN
199.4.252.0,199.4.254.255,0,None,Not routed
199.4.255.0,199.4.255.255,53543,CA,ACCESS-COMMUNICATIONS-CO-OPERATIVE
199.5.0.0,199.5.0.255,21439,GB,MORGAN-STANLEY
199.5.1.0,199.5.7.255,0,None,Not routed
199.5.8.0,199.5.15.255,22732,US,LINKNET
199.5.16.0,199.5.25.255,0,None,Not routed
199.5.26.0,199.5.26.255,394018,US,ARIN-PFS-SEA
199.5.27.0,199.5.27.255,0,None,Not routed
199.5.28.0,199.5.28.255,55227,Unknown,-Reserved AS-
199.5.29.0,199.5.29.255,0,None,Not routed
199.5.30.0,199.5.31.255,40578,US,VANGUARDHEALTHSYSTEMS-PHAZ
199.5.32.0,199.5.50.255,3458,US,VWNA-AS
199.5.51.0,199.5.51.255,26827,US,EPBTELECOM
199.5.52.0,199.5.52.255,7046,US,RFC2270-UUNET-CUSTOMER
199.5.53.0,199.5.53.255,701,US,UUNET
199.5.54.0,199.5.54.255,399896,US,VWNA-AS3
199.5.55.0,199.5.57.255,3458,US,VWNA-AS
199.5.58.0,199.5.58.255,16792,US,VWNA-AS1
199.5.59.0,199.5.61.255,33491,US,COMCAST-33491
199.5.62.0,199.5.62.255,3458,US,VWNA-AS
199.5.63.0,199.5.63.255,33491,US,COMCAST-33491
199.5.64.0,199.5.127.255,18756,US,PATEAM
199.5.128.0,199.5.132.255,0,None,Not routed
199.5.133.0,199.5.133.255,20473,US,AS-CHOOPA
199.5.134.0,199.5.136.255,0,None,Not routed
199.5.137.0,199.5.137.255,7782,US,ALSK-7782
199.5.138.0,199.5.147.255,0,None,Not routed
199.5.148.0,199.5.151.255,399009,US,FACHQINTERNET
199.5.152.0,199.5.153.255,0,None,Not routed
199.5.154.0,199.5.155.255,396440,US,AS-AUM
199.5.156.0,199.5.157.255,3736,US,RABBITNET
199.5.158.0,199.5.162.255,0,None,Not routed
199.5.163.0,199.5.163.255,397964,US,HYVE-MANAGED-HOSTING
199.5.164.0,199.5.170.255,0,None,Not routed
199.5.171.0,199.5.171.255,19092,US,360NETWORKS-
199.5.172.0,199.5.172.255,4043,US,MIC-ASN
199.5.173.0,199.5.178.255,0,None,Not routed
199.5.179.0,199.5.179.255,22024,US,SPLUNK-WEST
199.5.180.0,199.5.181.255,203101,GR,NAVARINO-POP
199.5.182.0,199.5.182.255,22024,US,SPLUNK-WEST
199.5.183.0,199.5.183.255,0,None,Not routed
199.5.184.0,199.5.184.255,13768,CA,COGECO-PEER1
199.5.185.0,199.5.188.255,0,None,Not routed
199.5.189.0,199.5.189.255,20001,US,TWC-20001-PACWEST
199.5.190.0,199.5.192.255,0,None,Not routed
199.5.193.0,199.5.193.255,13337,US,EVWI-NET-01
199.5.194.0,199.5.196.255,0,None,Not routed
199.5.197.0,199.5.197.255,29848,US,WCU
199.5.198.0,199.5.203.255,0,None,Not routed
199.5.204.0,199.5.207.255,2711,US,SPIRITTEL-AS
199.5.208.0,199.5.209.255,0,None,Not routed
199.5.210.0,199.5.211.255,2711,US,SPIRITTEL-AS
199.5.212.0,199.5.212.255,0,None,Not routed
199.5.213.0,199.5.215.255,7385,US,ALLSTREAM
199.5.216.0,199.5.220.255,0,None,Not routed
199.5.221.0,199.5.221.255,15305,US,SYRINGANETWORKS
199.5.222.0,199.5.222.255,0,None,Not routed
199.5.223.0,199.5.223.255,33274,US,ASN-FAIRVIEWHEALTHSERVICES
199.5.224.0,199.5.230.255,0,None,Not routed
199.5.231.0,199.5.231.255,398474,US,CITY-OF-COLLEGE-STATION
199.5.232.0,199.5.232.255,22925,US,ALLIED-TELECOM
199.5.233.0,199.5.246.255,0,None,Not routed
199.5.247.0,199.5.248.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
199.5.249.0,199.5.252.255,0,None,Not routed
199.5.253.0,199.5.253.255,397138,US,JUSTUS-AS
199.5.254.0,199.5.254.255,0,None,Not routed
199.5.255.0,199.5.255.255,394326,US,GOLDEN-VALLEY-CABLE
199.6.0.0,199.6.0.255,33071,US,ISC-F-AS
199.6.1.0,199.6.1.255,30132,US,ISC-F-AS
199.6.2.0,199.6.4.255,30133,US,ISC-F-AS
199.6.5.0,199.6.5.255,0,None,Not routed
199.6.6.0,199.6.6.255,30133,US,ISC-F-AS
199.6.7.0,199.6.7.255,0,None,Not routed
199.6.8.0,199.6.11.255,30133,US,ISC-F-AS
199.6.12.0,199.6.12.255,0,None,Not routed
199.6.13.0,199.6.14.255,30133,US,ISC-F-AS
199.6.15.0,199.6.17.255,0,None,Not routed
199.6.18.0,199.6.18.255,14267,US,PTCAS14267
199.6.19.0,199.6.19.255,0,None,Not routed
199.6.20.0,199.6.20.255,3561,US,CENTURYLINK-LEGACY-SAVVIS
199.6.21.0,199.6.26.255,0,None,Not routed
199.6.27.0,199.6.27.255,14267,US,PTCAS14267
199.6.28.0,199.6.29.255,0,None,Not routed
199.6.30.0,199.6.31.255,14267,US,PTCAS14267
199.6.32.0,199.6.35.255,20295,US,FILERTELEPHONE
199.6.36.0,199.6.63.255,20295,US,FILERTELEPHONE
199.6.64.0,199.6.143.255,0,None,Not routed
199.6.144.0,199.6.145.255,72,US,SCHLUMBERGER-AS
199.6.146.0,199.6.159.255,0,None,Not routed
199.6.160.0,199.6.168.255,72,US,SCHLUMBERGER-AS
199.6.169.0,199.6.191.255,72,US,SCHLUMBERGER-AS
199.6.192.0,199.6.193.255,0,None,Not routed
199.6.194.0,199.6.194.255,72,US,SCHLUMBERGER-AS
199.6.195.0,199.6.199.255,0,None,Not routed
199.6.200.0,199.6.213.255,72,US,SCHLUMBERGER-AS
199.6.214.0,199.6.231.255,0,None,Not routed
199.6.232.0,199.6.235.255,72,US,SCHLUMBERGER-AS
199.6.236.0,199.6.239.255,0,None,Not routed
199.6.240.0,199.6.243.255,72,US,SCHLUMBERGER-AS
199.6.244.0,199.6.246.255,0,None,Not routed
199.6.247.0,199.6.248.255,72,US,SCHLUMBERGER-AS
199.6.249.0,199.7.39.255,0,None,Not routed
199.7.40.0,199.7.40.255,400377,US,AS-DC
199.7.41.0,199.7.41.255,0,None,Not routed
199.7.42.0,199.7.44.255,400377,US,AS-DC
199.7.45.0,199.7.45.255,0,None,Not routed
199.7.46.0,199.7.46.255,138687,Unknown,AS138687
199.7.47.0,199.7.47.255,394343,US,CSSNY
199.7.48.0,199.7.51.255,7342,US,VERISIGN-AS
199.7.52.0,199.7.52.255,0,None,Not routed
199.7.53.0,199.7.53.255,7342,US,VERISIGN-AS
199.7.54.0,199.7.54.255,11840,US,VGRS-REGISTRY-AS
199.7.55.0,199.7.58.255,0,None,Not routed
199.7.59.0,199.7.61.255,7342,US,VERISIGN-AS
199.7.62.0,199.7.62.255,0,None,Not routed
199.7.63.0,199.7.63.255,26415,US,VERISIGN-INC
199.7.64.0,199.7.65.255,0,None,Not routed
199.7.66.0,199.7.66.255,397237,US,ULTRADNS
199.7.67.0,199.7.67.255,397222,US,ULTRADNS
199.7.68.0,199.7.68.255,397237,US,ULTRADNS
199.7.69.0,199.7.69.255,397222,US,ULTRADNS
199.7.70.0,199.7.72.255,0,None,Not routed
199.7.73.0,199.7.73.255,7342,US,VERISIGN-AS
199.7.74.0,199.7.81.255,0,None,Not routed
199.7.82.0,199.7.83.255,20144,US,IMRS
199.7.84.0,199.7.85.255,22241,US,IC2NET
199.7.86.0,199.7.90.255,0,None,Not routed
199.7.91.0,199.7.91.255,10886,US,MAX-GIGAPOP
199.7.92.0,199.7.93.255,0,None,Not routed
199.7.94.0,199.7.95.255,20144,US,IMRS
199.7.96.0,199.7.97.255,0,None,Not routed
199.7.98.0,199.7.98.255,26631,US,GUNN-VAL-HOSP
199.7.99.0,199.7.99.255,33193,US,HEART-OF-THE-ROCKIES
199.7.100.0,199.7.100.255,397075,US,SPANISH-PEAKS-REGIONAL-HEALTH-CENTER
199.7.101.0,199.7.101.255,16546,US,PVIEWAS
199.7.102.0,199.7.103.255,0,None,Not routed
199.7.104.0,199.7.111.255,35913,US,DEDIPATH-LLC
199.7.112.0,199.7.118.255,14813,BB,BB-COLUMBUS
199.7.119.0,199.7.119.255,0,None,Not routed
199.7.120.0,199.7.127.255,395172,US,NTWLS
199.7.128.0,199.7.135.255,53536,US,PRINETIME
199.7.136.0,199.7.139.255,33044,CA,MEGAWIRE
199.7.140.0,199.7.140.255,212238,GB,CDNEXT
199.7.141.0,199.7.141.255,0,None,Not routed
199.7.142.0,199.7.142.255,212238,GB,CDNEXT
199.7.143.0,199.7.143.255,62240,GB,CLOUVIDER Clouvider - Global ASN
199.7.144.0,199.7.147.255,0,None,Not routed
199.7.148.0,199.7.151.255,13974,US,SADDL-5
199.7.152.0,199.7.155.255,6653,US,FORETHOUGHTNET
199.7.156.0,199.7.159.255,20365,CA,GWMC-AS2
199.7.160.0,199.7.167.255,395336,US,MACST-ATL
199.7.168.0,199.7.171.255,0,None,Not routed
199.7.172.0,199.7.175.255,40185,US,JUNCT
199.7.176.0,199.7.183.255,7366,US,LEMURIACO
199.7.184.0,199.7.185.255,32402,US,ASN-TOWER
199.7.186.0,199.7.191.255,0,None,Not routed
199.7.192.0,199.7.199.255,21817,US,NORCAST-AS
199.7.200.0,199.7.201.255,15334,US,RESPONSYS
199.7.202.0,199.7.207.255,16474,US,RESPONSYS-1
199.7.208.0,199.7.211.255,46869,PR,AWV-UU1
199.7.212.0,199.7.214.255,17378,US,AS17378
199.7.215.0,199.7.215.255,12025,US,IMDC-AS12025
199.7.216.0,199.7.219.255,19052,CA,CNI
199.7.220.0,199.7.223.255,26670,US,MCISD-AS
199.7.224.0,199.7.225.255,13729,US,FIDESSA-
199.7.226.0,199.7.226.255,0,None,Not routed
199.7.227.0,199.7.231.255,13729,US,FIDESSA-
199.7.232.0,199.7.234.255,20161,CA,TRGO
199.7.235.0,199.7.235.255,30406,CA,THINKON-NUBAV
199.7.236.0,199.7.239.255,20161,CA,TRGO
199.7.240.0,199.7.243.255,14539,US,VLABS
199.7.244.0,199.7.247.255,15294,US,SENTINELTECH
199.7.248.0,199.7.255.255,0,None,Not routed
199.8.0.0,199.8.15.255,1767,US,ILIGHT-NET
199.8.16.0,199.8.27.255,397534,US,IWU-PUBLIC-01
199.8.28.0,199.8.35.255,396892,US,NSIADMIN
199.8.36.0,199.8.53.255,1767,US,ILIGHT-NET
199.8.54.0,199.8.55.255,395395,US,INDIANATECH
199.8.56.0,199.8.57.255,1767,US,ILIGHT-NET
199.8.58.0,199.8.59.255,1767,US,ILIGHT-NET
199.8.60.0,199.8.63.255,396947,US,SMWC-ASN-1
199.8.64.0,199.8.71.255,395395,US,INDIANATECH
199.8.72.0,199.8.72.255,396947,US,SMWC-ASN-1
199.8.73.0,199.8.91.255,1767,US,ILIGHT-NET
199.8.92.0,199.8.95.255,46149,US,USI-2-ASN
199.8.96.0,199.8.107.255,1767,US,ILIGHT-NET
199.8.108.0,199.8.112.255,1767,US,ILIGHT-NET
199.8.113.0,199.8.135.255,1767,US,ILIGHT-NET
199.8.136.0,199.8.139.255,46149,US,USI-2-ASN
199.8.140.0,199.8.159.255,1767,US,ILIGHT-NET
199.8.160.0,199.8.167.255,46266,US,MARIANU-IN
199.8.168.0,199.8.171.255,46149,US,USI-2-ASN
199.8.172.0,199.8.219.255,1767,US,ILIGHT-NET
199.8.220.0,199.8.220.1,19782,US,INDIANAGIGAPOP
199.8.220.2,199.8.220.63,1767,US,ILIGHT-NET
199.8.220.64,199.8.220.65,19782,US,INDIANAGIGAPOP
199.8.220.66,199.8.231.255,1767,US,ILIGHT-NET
199.8.232.0,199.8.239.255,22966,US,GOSHEN-COLLEGE
199.8.240.0,199.8.255.255,1767,US,ILIGHT-NET
199.9.0.0,199.9.2.255,668,US,DNIC-AS-00668
199.9.3.0,199.9.3.255,32264,US,KMTELECOM
199.9.4.0,199.9.12.255,749,US,DNIC-AS-00749
199.9.13.0,199.9.13.255,394092,Unknown,AS394092
199.9.14.0,199.9.15.255,394353,US,BROOT-AS
199.9.16.0,199.9.19.255,749,US,DNIC-AS-00749
199.9.20.0,199.9.23.255,395254,CA,SSFWIME
199.9.24.0,199.9.31.255,0,None,Not routed
199.9.32.0,199.9.56.255,749,US,DNIC-AS-00749
199.9.57.0,199.9.57.255,271,CA,BCNET-AS
199.9.58.0,199.9.59.255,0,None,Not routed
199.9.60.0,199.9.63.255,1818,US,DIALKENTUCKY
199.9.64.0,199.9.65.255,27064,US,DNIC-ASBLK-27032-27159
199.9.66.0,199.9.85.255,721,US,DNIC-ASBLK-00721-00726
199.9.86.0,199.9.86.255,3471,US,DNIC-AS-03471
199.9.87.0,199.9.88.255,721,US,DNIC-ASBLK-00721-00726
199.9.89.0,199.9.91.255,3471,US,DNIC-AS-03471
199.9.92.0,199.9.93.255,721,US,DNIC-ASBLK-00721-00726
199.9.94.0,199.9.94.255,3471,US,DNIC-AS-03471
199.9.95.0,199.9.127.255,721,US,DNIC-ASBLK-00721-00726
199.9.128.0,199.9.177.255,749,US,DNIC-AS-00749
199.9.178.0,199.9.183.255,518,US,DNIC-AS-00518
199.9.184.0,199.9.223.255,749,US,DNIC-AS-00749
199.9.224.0,199.9.225.255,518,US,DNIC-AS-00518
199.9.226.0,199.9.227.255,749,US,DNIC-AS-00749
199.9.228.0,199.9.230.255,518,US,DNIC-AS-00518
199.9.231.0,199.9.231.255,749,US,DNIC-AS-00749
199.9.232.0,199.9.247.255,518,US,DNIC-AS-00518
199.9.248.0,199.9.255.255,46489,US,TWITCH
199.10.0.0,199.10.3.255,749,US,DNIC-AS-00749
199.10.4.0,199.10.7.255,393238,US,IMONC
199.10.8.0,199.10.8.255,37,US,DNIC-AS-00037
199.10.9.0,199.10.9.255,749,US,DNIC-AS-00749
199.10.10.0,199.10.13.255,37,US,DNIC-AS-00037
199.10.14.0,199.10.15.255,0,None,Not routed
199.10.16.0,199.10.20.255,668,US,DNIC-AS-00668
199.10.21.0,199.10.25.255,749,US,DNIC-AS-00749
199.10.26.0,199.10.27.255,0,None,Not routed
199.10.28.0,199.10.31.255,36483,CA,GOSSAMERTHREADS
199.10.32.0,199.10.32.255,6040,Unknown,AS6040
199.10.33.0,199.10.33.255,749,US,DNIC-AS-00749
199.10.34.0,199.10.34.255,6041,Unknown,AS6041
199.10.35.0,199.10.35.255,367,US,DNIC-ASBLK-00306-00371
199.10.36.0,199.10.39.255,6041,Unknown,AS6041
199.10.40.0,199.10.41.255,749,US,DNIC-AS-00749
199.10.42.0,199.10.46.255,367,US,DNIC-ASBLK-00306-00371
199.10.47.0,199.10.58.255,749,US,DNIC-AS-00749
199.10.59.0,199.10.59.255,367,US,DNIC-ASBLK-00306-00371
199.10.60.0,199.10.60.255,749,US,DNIC-AS-00749
199.10.61.0,199.10.61.255,1590,US,DNIC-ASBLK-01550-01601
199.10.62.0,199.10.62.255,668,US,DNIC-AS-00668
199.10.63.0,199.10.63.255,749,US,DNIC-AS-00749
199.10.64.0,199.10.64.255,397086,US,LAYER-HOST-HOUSTON
199.10.65.0,199.10.65.255,0,None,Not routed
199.10.66.0,199.10.66.255,198260,IE,AFILIAS-AMS2
199.10.67.0,199.10.67.255,749,US,DNIC-AS-00749
199.10.68.0,199.10.70.255,27046,US,DNIC-ASBLK-27032-27159
199.10.71.0,199.10.71.255,749,US,DNIC-AS-00749
199.10.72.0,199.10.72.255,0,None,Not routed
199.10.73.0,199.10.82.255,749,US,DNIC-AS-00749
199.10.83.0,199.10.83.255,0,None,Not routed
199.10.84.0,199.10.84.255,16696,CA,ITELNETWORKS
199.10.85.0,199.10.85.255,749,US,DNIC-AS-00749
199.10.86.0,199.10.86.255,27142,US,DNIC-ASBLK-27032-27159
199.10.87.0,199.10.87.255,62738,US,ZOCHNET1
199.10.88.0,199.10.104.255,749,US,DNIC-AS-00749
199.10.105.0,199.10.105.255,46401,US,OMNISYNC-NETWORKS
199.10.106.0,199.10.106.255,0,None,Not routed
199.10.107.0,199.10.111.255,749,US,DNIC-AS-00749
199.10.112.0,199.10.113.255,0,None,Not routed
199.10.114.0,199.10.119.255,749,US,DNIC-AS-00749
199.10.120.0,199.10.122.255,27064,US,DNIC-ASBLK-27032-27159
199.10.123.0,199.10.123.255,394274,US,PHMC-AS1
199.10.124.0,199.10.124.255,749,US,DNIC-AS-00749
199.10.125.0,199.10.125.255,721,US,DNIC-ASBLK-00721-00726
199.10.126.0,199.10.126.255,0,None,Not routed
199.10.127.0,199.10.127.255,668,US,DNIC-AS-00668
199.10.128.0,199.10.135.255,749,US,DNIC-AS-00749
199.10.136.0,199.10.137.255,27064,US,DNIC-ASBLK-27032-27159
199.10.138.0,199.10.139.255,749,US,DNIC-AS-00749
199.10.140.0,199.10.140.255,27064,US,DNIC-ASBLK-27032-27159
199.10.141.0,199.10.144.255,749,US,DNIC-AS-00749
199.10.145.0,199.10.145.255,0,None,Not routed
199.10.146.0,199.10.147.255,749,US,DNIC-AS-00749
199.10.148.0,199.10.148.255,668,US,DNIC-AS-00668
199.10.149.0,199.10.149.255,749,US,DNIC-AS-00749
199.10.150.0,199.10.151.255,7015,US,COMCAST-7015
199.10.152.0,199.10.156.255,5972,Unknown,AS5972
199.10.157.0,199.10.159.255,749,US,DNIC-AS-00749
199.10.160.0,199.10.163.255,5972,Unknown,AS5972
199.10.164.0,199.10.179.255,749,US,DNIC-AS-00749
199.10.180.0,199.10.180.255,0,None,Not routed
199.10.181.0,199.10.186.255,749,US,DNIC-AS-00749
199.10.187.0,199.10.192.255,5972,Unknown,AS5972
199.10.193.0,199.10.193.255,749,US,DNIC-AS-00749
199.10.194.0,199.10.194.255,5972,Unknown,AS5972
199.10.195.0,199.10.201.255,749,US,DNIC-AS-00749
199.10.202.0,199.10.203.255,0,None,Not routed
199.10.204.0,199.10.230.255,749,US,DNIC-AS-00749
199.10.231.0,199.10.231.255,27064,US,DNIC-ASBLK-27032-27159
199.10.232.0,199.10.232.255,749,US,DNIC-AS-00749
199.10.233.0,199.10.233.255,0,None,Not routed
199.10.234.0,199.10.234.255,749,US,DNIC-AS-00749
199.10.235.0,199.10.235.255,5979,Unknown,AS5979
199.10.236.0,199.10.238.255,749,US,DNIC-AS-00749
199.10.239.0,199.10.239.255,5972,Unknown,AS5972
199.10.240.0,199.10.244.255,749,US,DNIC-AS-00749
199.10.245.0,199.10.247.255,5972,Unknown,AS5972
199.10.248.0,199.10.252.255,749,US,DNIC-AS-00749
199.10.253.0,199.10.253.255,394499,US,DIMENSIONAL
199.10.254.0,199.10.255.255,0,None,Not routed
199.11.0.0,199.11.8.255,3648,US,SPRINT-BB3
199.11.9.0,199.11.12.255,3648,US,SPRINT-BB3
199.11.13.0,199.11.14.255,0,None,Not routed
199.11.15.0,199.11.15.255,3648,US,SPRINT-BB3
199.11.16.0,199.11.17.255,0,None,Not routed
199.11.18.0,199.11.18.255,1790,US,SPRINTLINK2
199.11.19.0,199.11.19.255,3648,US,SPRINT-BB3
199.11.20.0,199.11.31.255,1790,US,SPRINTLINK2
199.11.32.0,199.14.255.255,0,None,Not routed
199.15.0.0,199.15.7.255,6325,US,ILLINOIS-CENTURY
199.15.8.0,199.15.27.255,0,None,Not routed
199.15.28.0,199.15.31.255,46490,US,DMEHOAS
199.15.32.0,199.15.71.255,0,None,Not routed
199.15.72.0,199.15.73.255,2636,US,LOUISVILLE-MSD-ASN-01
199.15.74.0,199.15.75.255,0,None,Not routed
199.15.76.0,199.15.79.255,140096,HK,JINX-AS-AP Jinx Co. Limited
199.15.80.0,199.15.88.255,21775,CA,AS-AFILIAS-REGISTRY-SERVICES
199.15.89.0,199.15.89.255,174,US,COGENT-174
199.15.90.0,199.15.91.255,0,None,Not routed
199.15.92.0,199.15.95.255,7922,US,COMCAST-7922
199.15.96.0,199.15.97.255,0,None,Not routed
199.15.98.0,199.15.100.255,20201,US,CARYCO-TECH
199.15.101.0,199.15.101.255,0,None,Not routed
199.15.102.0,199.15.103.255,20201,US,CARYCO-TECH
199.15.104.0,199.15.111.255,11492,US,CABLEONE
199.15.112.0,199.15.119.255,40676,US,AS40676
199.15.120.0,199.15.123.255,33069,US,AS-BUSINESS-COMMUNICATIONS
199.15.124.0,199.15.127.255,17253,US,TEC-OF-JACKSON-INC
199.15.128.0,199.15.135.255,14238,US,FC
199.15.136.0,199.15.139.255,0,None,Not routed
199.15.140.0,199.15.142.255,11826,US,RISS2
199.15.143.0,199.15.143.255,0,None,Not routed
199.15.144.0,199.15.145.255,3565,US,GHS-ASN
