range_start,range_end,AS_number,country_code,AS_description
129.0.0.0,129.0.41.255,30992,Unknown,AS30992
129.0.42.0,129.0.42.255,15964,Unknown,AS15964
129.0.43.0,129.0.52.255,30992,Unknown,AS30992
129.0.53.0,129.0.56.255,30992,Unknown,AS30992
129.0.57.0,129.0.60.255,30992,Unknown,AS30992
129.0.61.0,129.0.125.255,30992,Unknown,AS30992
129.0.126.0,129.0.169.255,30992,Unknown,AS30992
129.0.170.0,129.0.170.255,15964,Unknown,AS15964
129.0.171.0,129.0.182.255,30992,Unknown,AS30992
129.0.183.0,129.0.188.255,30992,Unknown,AS30992
129.0.189.0,129.0.190.255,30992,Unknown,AS30992
129.0.191.0,129.0.202.255,30992,Unknown,AS30992
129.0.203.0,129.0.226.255,30992,Unknown,AS30992
129.0.227.0,129.0.255.255,30992,Unknown,AS30992
129.1.0.0,129.1.125.255,55194,US,BGSU
129.1.126.0,129.1.159.255,55194,US,BGSU
129.1.160.0,129.1.163.255,600,US,OARNET-AS
129.1.164.0,129.1.255.255,55194,US,BGSU
129.2.0.0,129.2.255.255,27,US,UMDNET
129.3.0.0,129.3.255.255,14433,US,SUNY-OSWEGO-ASN
129.4.0.0,129.4.255.255,1906,US,NORTHROP-GRUMMAN
129.5.0.0,129.5.192.255,22742,US,CT-EDU-NET
129.5.193.0,129.5.255.255,22742,US,CT-EDU-NET
129.6.0.0,129.6.111.255,49,US,US-NATIONAL-INSTITUTE-OF-STANDARDS-AND-TECHNOLOGY
129.6.112.0,129.6.112.255,10886,US,MAX-GIGAPOP
129.6.113.0,129.6.255.255,49,US,US-NATIONAL-INSTITUTE-OF-STANDARDS-AND-TECHNOLOGY
129.7.0.0,129.7.66.255,7276,US,UNIVERSITY-OF-HOUSTON
129.7.67.0,129.7.73.255,7276,US,UNIVERSITY-OF-HOUSTON
129.7.74.0,129.7.95.255,7276,US,UNIVERSITY-OF-HOUSTON
129.7.96.0,129.7.255.255,7276,US,UNIVERSITY-OF-HOUSTON
129.8.0.0,129.8.243.255,2037,US,CSUFRESNO
129.8.244.0,129.8.245.255,396465,US,SACSTATE
129.8.246.0,129.8.255.255,2037,US,CSUFRESNO
129.9.0.0,129.9.2.255,14852,US,DCX
129.9.3.0,129.9.3.255,14852,US,DCX
129.9.4.0,129.9.7.255,36067,US,DCX-BGN-TI
129.9.8.0,129.9.72.255,14852,US,DCX
129.9.73.0,129.9.74.255,36067,US,DCX-BGN-TI
129.9.75.0,129.9.76.255,14852,US,DCX
129.9.77.0,129.9.104.255,14852,US,DCX
129.9.105.0,129.9.106.255,36067,US,DCX-BGN-TI
129.9.107.0,129.9.108.255,14852,US,DCX
129.9.109.0,129.9.118.255,14852,US,DCX
129.9.119.0,129.9.119.255,36067,US,DCX-BGN-TI
129.9.120.0,129.9.175.255,14852,US,DCX
129.9.176.0,129.9.191.255,36067,US,DCX-BGN-TI
129.9.192.0,129.9.239.255,14852,US,DCX
129.9.240.0,129.9.244.255,36067,US,DCX-BGN-TI
129.9.245.0,129.9.251.255,36067,US,DCX-BGN-TI
129.9.252.0,129.9.255.255,36067,US,DCX-BGN-TI
129.10.0.0,129.10.255.255,156,US,NORTHEASTERN-GW-AS
129.11.0.0,129.12.255.255,786,GB,JANET Jisc Services Limited
129.13.0.0,129.13.255.255,34878,DE,KIT Karlsruhe Institute of Technology
129.14.0.0,129.14.255.255,0,None,Not routed
129.15.0.0,129.15.255.255,25776,US,UNIV-OF-OKLAHOMA
129.16.0.0,129.16.255.255,2841,SE,CHALMERS
129.17.0.0,129.17.255.255,0,None,Not routed
129.18.0.0,129.18.142.255,36923,Unknown,AS36923
129.18.143.0,129.18.144.255,36923,Unknown,AS36923
129.18.145.0,129.18.149.255,36923,Unknown,AS36923
129.18.150.0,129.18.155.255,36923,Unknown,AS36923
129.18.156.0,129.18.160.255,36923,Unknown,AS36923
129.18.161.0,129.18.166.255,36923,Unknown,AS36923
129.18.167.0,129.18.171.255,36923,Unknown,AS36923
129.18.172.0,129.18.178.255,36923,Unknown,AS36923
129.18.179.0,129.18.188.255,36923,Unknown,AS36923
129.18.189.0,129.18.199.255,36923,Unknown,AS36923
129.18.200.0,129.18.255.255,36923,Unknown,AS36923
129.19.0.0,129.19.3.255,12145,US,COLORADOSTATEUNIV
129.19.4.0,129.19.4.255,54669,US,LARIMER-ASN
129.19.5.0,129.19.5.255,12145,US,COLORADOSTATEUNIV
129.19.6.0,129.19.6.255,31991,US,PRPA
129.19.7.0,129.19.63.255,12145,US,COLORADOSTATEUNIV
129.19.64.0,129.19.93.255,14041,US,AS14041
129.19.94.0,129.19.127.255,14041,US,AS14041
129.19.128.0,129.19.142.255,54393,US,FLC-DURANGO
129.19.143.0,129.19.143.255,54393,US,FLC-DURANGO
129.19.144.0,129.19.149.255,14041,US,AS14041
129.19.150.0,129.19.150.255,13555,US,EAGLE-NET-ALLIANCE
129.19.151.0,129.19.153.255,14041,US,AS14041
129.19.154.0,129.19.162.255,14041,US,AS14041
129.19.163.0,129.19.163.255,65,US,AF-RASN-65
129.19.164.0,129.19.165.255,14041,US,AS14041
129.19.166.0,129.19.173.255,14041,US,AS14041
129.19.174.0,129.19.174.255,396212,US,AIMS-COMMUNITY-COLLEGE
129.19.175.0,129.19.175.255,14041,US,AS14041
129.19.176.0,129.19.191.255,393869,US,CMC
129.19.192.0,129.19.255.255,14041,US,AS14041
129.20.0.0,129.20.255.255,2200,FR,FR-RENATER Reseau National de telecommunications pour la Technologie
129.21.0.0,129.21.255.255,4385,US,RIT-ASN
129.22.0.0,129.22.255.255,32666,US,CWRU-AS-1
129.23.0.0,129.23.255.255,0,None,Not routed
129.24.0.0,129.24.211.255,3388,US,UNM-AS
129.24.212.0,129.24.213.255,40498,US,ABQG
129.24.214.0,129.24.255.255,3388,US,UNM-AS
129.25.0.0,129.25.255.255,11834,US,DREXEL-ASN
129.26.0.0,129.26.255.255,680,DE,DFN Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.
129.27.0.0,129.27.255.255,1113,AT,TUGNET Technische Universitaet Graz
129.28.0.0,129.28.255.255,45090,CN,TENCENT-NET-AP Shenzhen Tencent Computer Systems Company Limited
129.29.0.0,129.29.255.255,367,US,DNIC-ASBLK-00306-00371
129.30.0.0,129.30.255.255,0,None,Not routed
129.31.0.0,129.31.255.255,786,GB,JANET Jisc Services Limited
129.32.0.0,129.32.255.255,3778,US,TEMPLE
129.33.0.0,129.33.5.255,0,None,Not routed
129.33.6.0,129.33.7.255,706,US,TEST-AUSTIN-IBM-AS
129.33.8.0,129.33.31.255,0,None,Not routed
129.33.32.0,129.33.52.255,19604,US,IBM-RALEIGH-CL
129.33.53.0,129.33.53.255,36351,US,SOFTLAYER
129.33.54.0,129.33.63.255,19604,US,IBM-RALEIGH-CL
129.33.64.0,129.33.68.255,18703,US,IBMCCH-ASH
129.33.69.0,129.33.95.255,18703,US,IBMCCH-ASH
129.33.96.0,129.33.101.255,19603,US,IBMCCH-STV
129.33.102.0,129.33.103.255,14558,US,AFS-6
129.33.104.0,129.33.127.255,19603,US,IBMCCH-STV
129.33.128.0,129.33.132.255,0,None,Not routed
