range_start,range_end,AS_number,country_code,AS_description
116.0.0.0,116.0.7.255,59139,Unknown,AS59139
116.0.8.0,116.0.15.255,0,None,Not routed
116.0.16.0,116.0.23.255,38719,Unknown,AS38719
116.0.24.0,116.0.34.255,0,None,Not routed
116.0.35.0,116.0.39.255,24435,PK,SUPERNET-PAKISTAN-AS-AP Supernet Limited Transit Autonomous System Number
116.0.40.0,116.0.41.255,55340,PK,TELECARD-AS-AP Telecard Limited
116.0.42.0,116.0.42.255,38488,PK,TELECARD-PAKISTAN-AS-AP Telecard Limited
116.0.43.0,116.0.44.255,55340,PK,TELECARD-AS-AP Telecard Limited
116.0.45.0,116.0.45.255,24435,PK,SUPERNET-PAKISTAN-AS-AP Supernet Limited Transit Autonomous System Number
116.0.46.0,116.0.46.255,55340,PK,TELECARD-AS-AP Telecard Limited
116.0.47.0,116.0.47.255,0,None,Not routed
116.0.48.0,116.0.54.255,24435,PK,SUPERNET-PAKISTAN-AS-AP Supernet Limited Transit Autonomous System Number
116.0.55.0,116.0.59.255,55340,PK,TELECARD-AS-AP Telecard Limited
116.0.60.0,116.0.60.255,9387,PK,SHARPTEL-AS-AP SHARP TELECOM PRIVATE LIMITED
116.0.61.0,116.0.62.255,55340,PK,TELECARD-AS-AP Telecard Limited
116.0.63.0,116.0.63.255,0,None,Not routed
116.0.64.0,116.0.65.255,6453,US,AS6453
116.0.66.0,116.0.66.255,6421,US,AS6421
116.0.67.0,116.0.70.255,6453,US,AS6453
116.0.71.0,116.0.76.255,6453,US,AS6453
116.0.77.0,116.0.80.255,6453,US,AS6453
116.0.81.0,116.0.81.255,24429,CN,TAOBAO Zhejiang Taobao Network Co.,Ltd
116.0.82.0,116.0.88.255,6453,US,AS6453
116.0.89.0,116.0.89.255,24429,CN,TAOBAO Zhejiang Taobao Network Co.,Ltd
116.0.90.0,116.0.93.255,6453,US,AS6453
116.0.94.0,116.0.95.255,6453,US,AS6453
116.0.96.0,116.0.127.255,24218,MY,GTC-MY-PIP-AS Global Transit Communications - Malaysia
116.0.128.0,116.0.255.255,9365,JP,ITSCOM its communications Inc.
116.1.0.0,116.1.235.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.1.236.0,116.1.239.255,137693,CN,CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.
116.1.240.0,116.1.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.2.0.0,116.3.255.255,4837,CN,CHINA169-BACKBONE CHINA UNICOM China169 Backbone
116.4.0.0,116.5.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.6.0.0,116.6.255.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
116.7.0.0,116.7.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.8.0.0,116.8.31.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
116.8.5.0,116.8.5.255,134419,CN,CHINATELECOM-GUANGXI-BEIHAI-MAN Beihai
116.8.6.0,116.8.31.255,4809,CN,CHINATELECOM-CORE-WAN-CN2 China Telecom Next Generation Carrier Network
116.8.32.0,116.8.103.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.8.104.0,116.8.109.255,137693,CN,CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.
116.8.110.0,116.8.115.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.8.116.0,116.8.119.255,137693,CN,CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.
116.8.120.0,116.8.128.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.8.129.0,116.8.129.255,141157,CN,GUANGXI-TELECOM-NANNING-WUXIANGYUANYANG-IDC Guangxi Telecom Nanning Wuxiang Yuanyang IDC
116.8.130.0,116.8.133.255,138991,Unknown,AS138991
116.8.134.0,116.10.47.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.10.48.0,116.10.79.255,134419,CN,CHINATELECOM-GUANGXI-BEIHAI-MAN Beihai
116.10.80.0,116.10.124.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.10.125.0,116.10.125.255,137693,CN,CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.
116.10.126.0,116.10.183.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.10.184.0,116.10.191.255,137693,CN,CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.
116.10.192.0,116.10.255.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.11.0.0,116.11.35.255,134419,CN,CHINATELECOM-GUANGXI-BEIHAI-MAN Beihai
116.11.36.0,116.11.119.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.11.120.0,116.11.127.255,138991,Unknown,AS138991
116.11.128.0,116.11.247.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.11.248.0,116.11.248.255,138991,Unknown,AS138991
116.11.249.0,116.11.251.255,4134,CN,CHINANET-BACKBONE No.31,Jin-rong Street
116.11.252.0,116.11.255.255,137693,CN,CHINATELECOM-GUANGXI-NANNING-IDC CHINATELECOM Guangxi Nanning IDC networkdescr: NanningGuangxi Province, P.R.China.
116.12.0.0,116.12.31.255,17698,JP,CCNET-NET COMMUNITY NETWORK CENTER INCORPORATED.
116.12.32.0,116.12.38.255,38067,BD,RADIANT Radiant Communications Limited
116.12.39.0,116.12.39.255,38067,BD,RADIANT Radiant Communications Limited
116.12.40.0,116.12.47.255,38165,ID,ADSNET-AS-ID PT. AMBHARA DUTA SHANTI
116.12.48.0,116.12.55.255,38532,SG,EXABYTES-AS-AP Exabytes Network Singapore Pte. Ltd.
116.12.56.0,116.12.63.255,58610,NZ,TELNET-AS-AP Telnet Telecommunication Limited
116.12.64.0,116.12.64.255,5087,LK,LANKA-COM Lanka Communication Services
116.12.65.0,116.12.66.255,0,None,Not routed
