range_start,range_end,AS_number,country_code,AS_description
197.0.0.0,197.1.255.255,37705,Unknown,AS37705
197.2.0.0,197.2.127.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.2.128.0,197.3.1.255,37705,Unknown,AS37705
197.3.2.0,197.3.3.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.3.4.0,197.3.11.255,37705,Unknown,AS37705
197.3.12.0,197.3.63.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.3.64.0,197.3.127.255,37705,Unknown,AS37705
197.3.128.0,197.3.255.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.4.0.0,197.9.255.255,327934,TN,Tunisie-Telecom
197.10.0.0,197.10.31.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.32.0,197.10.39.255,31245,TN,ATI-ISP
197.10.40.0,197.10.63.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.64.0,197.10.127.255,328880,Unknown,AS328880
197.10.128.0,197.10.129.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.130.0,197.10.135.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.136.0,197.10.159.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.160.0,197.10.223.255,328880,Unknown,AS328880
197.10.224.0,197.10.227.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.228.0,197.10.230.255,31245,TN,ATI-ISP
197.10.231.0,197.10.235.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.236.0,197.10.247.255,31245,TN,ATI-ISP
197.10.248.0,197.10.251.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.10.252.0,197.10.253.255,31245,TN,ATI-ISP
197.10.254.0,197.11.0.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.11.1.0,197.11.127.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.11.128.0,197.11.191.255,328880,Unknown,AS328880
197.11.192.0,197.11.255.255,2609,TN,TN-BB-AS Tunisia BackBone AS
197.12.0.0,197.12.23.255,37703,Unknown,AS37703
197.12.24.0,197.12.31.255,37504,TN,EODATACENTER
197.12.32.0,197.12.49.255,37703,Unknown,AS37703
197.12.50.0,197.12.51.255,37504,TN,EODATACENTER
197.12.52.0,197.12.55.255,37703,Unknown,AS37703
197.12.56.0,197.12.59.255,37504,TN,EODATACENTER
197.12.60.0,197.12.63.255,37703,Unknown,AS37703
197.12.64.0,197.12.71.255,37504,TN,EODATACENTER
197.12.72.0,197.12.83.255,37703,Unknown,AS37703
197.12.84.0,197.12.87.255,37504,TN,EODATACENTER
197.12.88.0,197.12.95.255,37703,Unknown,AS37703
197.12.96.0,197.12.96.255,37504,TN,EODATACENTER
197.12.97.0,197.12.99.255,37703,Unknown,AS37703
