range_start,range_end,AS_number,country_code,AS_description
132.0.0.0,132.1.207.255,385,US,AFCONC-BLOCK1-AS
132.1.208.0,132.2.159.255,385,US,AFCONC-BLOCK1-AS
132.2.160.0,132.2.175.255,721,US,DNIC-ASBLK-00721-00726
132.2.176.0,132.2.191.255,385,US,AFCONC-BLOCK1-AS
132.2.192.0,132.2.207.255,721,US,DNIC-ASBLK-00721-00726
132.2.208.0,132.2.239.255,385,US,AFCONC-BLOCK1-AS
132.2.240.0,132.2.255.255,721,US,DNIC-ASBLK-00721-00726
132.3.0.0,132.3.3.255,399,US,AFCONC-BLOCK1-AS
132.3.4.0,132.3.7.255,721,US,DNIC-ASBLK-00721-00726
132.3.8.0,132.3.11.255,409,US,AFCONC-BLOCK1-AS
132.3.12.0,132.3.15.255,427,US,AFCONC-BLOCK1-AS
132.3.16.0,132.3.23.255,721,US,DNIC-ASBLK-00721-00726
132.3.24.0,132.3.27.255,450,US,AFCONC-BLOCK1-AS
132.3.28.0,132.3.31.255,721,US,DNIC-ASBLK-00721-00726
132.3.32.0,132.3.35.255,383,US,AFCONC-BLOCK1-AS
132.3.36.0,132.3.51.255,721,US,DNIC-ASBLK-00721-00726
132.3.52.0,132.3.55.255,440,US,AFCONC-BLOCK1-AS
132.3.56.0,132.3.59.255,391,US,AFCONC-BLOCK1-AS
132.3.60.0,132.3.103.255,721,US,DNIC-ASBLK-00721-00726
132.3.104.0,132.3.111.255,400,US,AFCONC-BLOCK1-AS
132.3.112.0,132.3.119.255,56,US,DNIC-AS-00056
132.3.120.0,132.3.255.255,721,US,DNIC-ASBLK-00721-00726
132.4.0.0,132.5.72.255,385,US,AFCONC-BLOCK1-AS
132.5.73.0,132.5.224.255,385,US,AFCONC-BLOCK1-AS
132.5.225.0,132.5.255.255,385,US,AFCONC-BLOCK1-AS
132.6.0.0,132.7.255.255,721,US,DNIC-ASBLK-00721-00726
132.8.0.0,132.8.127.255,385,US,AFCONC-BLOCK1-AS
132.8.128.0,132.8.239.255,721,US,DNIC-ASBLK-00721-00726
132.8.240.0,132.9.127.255,385,US,AFCONC-BLOCK1-AS
132.9.128.0,132.10.250.255,385,US,AFCONC-BLOCK1-AS
132.10.251.0,132.10.255.255,385,US,AFCONC-BLOCK1-AS
132.11.0.0,132.11.3.255,721,US,DNIC-ASBLK-00721-00726
132.11.4.0,132.11.4.255,367,US,DNIC-ASBLK-00306-00371
132.11.5.0,132.11.5.255,721,US,DNIC-ASBLK-00721-00726
132.11.6.0,132.11.7.255,367,US,DNIC-ASBLK-00306-00371
132.11.8.0,132.11.10.255,721,US,DNIC-ASBLK-00721-00726
132.11.11.0,132.11.12.255,367,US,DNIC-ASBLK-00306-00371
132.11.13.0,132.11.17.255,721,US,DNIC-ASBLK-00721-00726
132.11.18.0,132.11.19.255,367,US,DNIC-ASBLK-00306-00371
132.11.20.0,132.11.20.255,721,US,DNIC-ASBLK-00721-00726
132.11.21.0,132.11.22.255,367,US,DNIC-ASBLK-00306-00371
132.11.23.0,132.11.23.255,721,US,DNIC-ASBLK-00721-00726
132.11.24.0,132.11.29.255,367,US,DNIC-ASBLK-00306-00371
132.11.30.0,132.11.30.255,721,US,DNIC-ASBLK-00721-00726
132.11.31.0,132.11.32.255,367,US,DNIC-ASBLK-00306-00371
132.11.33.0,132.11.40.255,721,US,DNIC-ASBLK-00721-00726
132.11.41.0,132.11.42.255,367,US,DNIC-ASBLK-00306-00371
132.11.43.0,132.11.43.255,721,US,DNIC-ASBLK-00721-00726
132.11.44.0,132.11.49.255,367,US,DNIC-ASBLK-00306-00371
132.11.50.0,132.11.50.255,721,US,DNIC-ASBLK-00721-00726
132.11.51.0,132.11.53.255,367,US,DNIC-ASBLK-00306-00371
132.11.54.0,132.11.60.255,721,US,DNIC-ASBLK-00721-00726
132.11.61.0,132.11.62.255,367,US,DNIC-ASBLK-00306-00371
132.11.63.0,132.11.63.255,721,US,DNIC-ASBLK-00721-00726
132.11.64.0,132.11.69.255,367,US,DNIC-ASBLK-00306-00371
132.11.70.0,132.11.71.255,721,US,DNIC-ASBLK-00721-00726
132.11.72.0,132.11.75.255,367,US,DNIC-ASBLK-00306-00371
132.11.76.0,132.11.77.255,721,US,DNIC-ASBLK-00721-00726
132.11.78.0,132.11.79.255,367,US,DNIC-ASBLK-00306-00371
132.11.80.0,132.11.110.255,721,US,DNIC-ASBLK-00721-00726
132.11.111.0,132.11.112.255,367,US,DNIC-ASBLK-00306-00371
132.11.113.0,132.11.120.255,721,US,DNIC-ASBLK-00721-00726
132.11.121.0,132.11.122.255,367,US,DNIC-ASBLK-00306-00371
132.11.123.0,132.11.130.255,721,US,DNIC-ASBLK-00721-00726
132.11.131.0,132.11.132.255,367,US,DNIC-ASBLK-00306-00371
132.11.133.0,132.11.140.255,721,US,DNIC-ASBLK-00721-00726
132.11.141.0,132.11.142.255,367,US,DNIC-ASBLK-00306-00371
132.11.143.0,132.11.150.255,721,US,DNIC-ASBLK-00721-00726
132.11.151.0,132.11.153.255,367,US,DNIC-ASBLK-00306-00371
132.11.154.0,132.11.160.255,721,US,DNIC-ASBLK-00721-00726
