range_start,range_end,AS_number,country_code,AS_description
189.8.90.0,189.8.92.255,28669,BR,America-NET Ltda.
189.8.93.0,189.8.95.255,28669,BR,America-NET Ltda.
189.8.96.0,189.8.111.255,28670,BR,CST SERVICOS DE INFORMATICA E CALL CENTER LTDA.
189.8.112.0,189.8.115.255,270021,AR,LA PARA COOPERATIVA DE ELECTRICIDAD, VIVIENDA Y SERVICIOS PUBLICOS LIMITADA
189.8.116.0,189.8.119.255,270017,AR,COOPERATIVA DE PROVISION DE ELECTRICIDAD Y OTRO SERVICIOS PUBLICOS DE CREDITO Y VIVIENDA DE CORONEL DORREGO LTDA
189.8.120.0,189.8.123.255,270732,BR,ALLREDE TELECOM TI5
189.8.124.0,189.8.127.255,270733,BR,netmax telecomunicacoes ltda
189.8.128.0,189.8.255.255,52950,BR,Fund. de Apoio a Pesq. C&T do Est. de SC - FAPESC
189.9.0.0,189.9.15.255,10954,BR,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
189.9.16.0,189.9.32.255,10954,BR,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
189.9.33.0,189.9.148.255,10954,BR,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
189.9.149.0,189.9.212.255,10954,BR,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
189.9.213.0,189.9.223.255,10954,BR,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
189.9.224.0,189.9.231.255,10954,BR,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
189.9.232.0,189.9.255.255,10954,BR,SERVICO FEDERAL DE PROCESSAMENTO DE DADOS - SERPRO
189.10.0.0,189.11.255.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
189.12.0.0,189.13.255.255,7738,BR,Telemar Norte Leste S.A.
189.14.0.0,189.14.52.255,22689,BR,SERCOMTEL SA TELECOMUNICACOES
189.14.53.0,189.14.63.255,22689,BR,SERCOMTEL SA TELECOMUNICACOES
189.14.64.0,189.14.79.255,28276,BR,Mikrocenter Informatica Ltda.
189.14.80.0,189.14.95.255,28277,BR,VMAX DIGITAL DO BRASIL LTDA
189.14.96.0,189.14.103.255,19089,BR,UOL DIVEO S.A.
189.14.104.0,189.14.106.255,0,None,Not routed
189.14.107.0,189.14.110.255,19089,BR,UOL DIVEO S.A.
189.14.111.0,189.14.111.255,0,None,Not routed
189.14.112.0,189.14.115.255,270836,BR,NGS NET COMUNICACOES MULTIMIDIA LTDA
189.14.116.0,189.14.119.255,270829,BR,RODOLPHO SILVA BORGES EIRELI
189.14.120.0,189.14.123.255,270830,BR,F. R. DE MORAIS
189.14.124.0,189.14.127.255,270831,BR,MURICI NET
189.14.128.0,189.14.167.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.14.168.0,189.14.175.255,0,None,Not routed
189.14.176.0,189.14.191.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.14.192.0,189.14.204.255,28328,BR,EBR Informatica Ltda
189.14.205.0,189.14.210.255,28328,BR,EBR Informatica Ltda
189.14.211.0,189.14.223.255,28328,BR,EBR Informatica Ltda
189.14.224.0,189.14.239.255,28283,BR,Adylnet Telecom
189.14.240.0,189.14.244.255,14282,BR,PERSIS TELECOM
189.14.245.0,189.14.255.255,14282,BR,PERSIS TELECOM
189.15.0.0,189.15.255.255,53006,BR,ALGAR TELECOM SA
189.16.0.0,189.17.255.255,4230,BR,CLARO S.A.
189.18.0.0,189.19.255.255,27699,BR,TELEFONICA BRASIL S.A
189.20.0.0,189.20.255.255,10429,BR,TELEFONICA BRASIL S.A
189.21.0.0,189.21.98.255,26615,BR,TIM SA
189.21.99.0,189.21.195.255,26615,BR,TIM SA
189.21.196.0,189.21.255.255,26615,BR,TIM SA
189.22.0.0,189.23.255.255,4230,BR,CLARO S.A.
189.24.0.0,189.25.255.255,7738,BR,Telemar Norte Leste S.A.
189.26.0.0,189.26.143.255,18881,BR,TELEFONICA BRASIL S.A
189.26.144.0,189.26.239.255,18881,BR,TELEFONICA BRASIL S.A
189.26.240.0,189.27.63.255,18881,BR,TELEFONICA BRASIL S.A
189.27.64.0,189.27.255.255,18881,BR,TELEFONICA BRASIL S.A
189.28.0.0,189.28.15.255,28279,BR,Telgo Telecomunicacoes Goias Ltda.
189.28.16.0,189.28.23.255,28298,BR,SKY SERVICOS DE BANDA LARGA LTDA
189.28.24.0,189.28.31.255,262366,BR,SKY SERVICOS DE BANDA LARGA LTDA
189.28.32.0,189.28.34.255,28293,BR,InterCorp Provedor de Internet LTDA ME
189.28.35.0,189.28.44.255,28293,BR,InterCorp Provedor de Internet LTDA ME
189.28.45.0,189.28.58.255,28293,BR,InterCorp Provedor de Internet LTDA ME
189.28.59.0,189.28.63.255,28293,BR,InterCorp Provedor de Internet LTDA ME
189.28.64.0,189.28.127.255,28583,BR,RuralWeb Telecomunicacoes Ltda
189.28.128.0,189.28.130.255,28291,BR,MINISTERIO DA SAUDE
189.28.131.0,189.28.143.255,28291,BR,MINISTERIO DA SAUDE
189.28.144.0,189.28.147.255,28669,BR,America-NET Ltda.
189.28.148.0,189.28.157.255,28669,BR,America-NET Ltda.
189.28.158.0,189.28.159.255,28669,BR,America-NET Ltda.
189.28.160.0,189.28.166.255,28300,BR,MMA ACESSORIOS E SERVICOS DE INFORMATICA LTDA.
189.28.167.0,189.28.175.255,28300,BR,MMA ACESSORIOS E SERVICOS DE INFORMATICA LTDA.
189.28.176.0,189.28.191.255,28292,BR,ENGEPLUS INFORMATICA LTDA
189.28.192.0,189.28.223.255,28288,BR,SSTV Sistema Sul de Televisao Ltda
189.28.224.0,189.28.236.255,28580,BR,CILNET Comunicacao e Informatica LTDA.
189.28.237.0,189.28.255.255,28580,BR,CILNET Comunicacao e Informatica LTDA.
189.29.0.0,189.29.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.30.0.0,189.31.255.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
189.32.0.0,189.32.95.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.32.96.0,189.32.111.255,0,None,Not routed
189.32.112.0,189.33.67.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.33.68.0,189.34.63.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.34.64.0,189.34.79.255,0,None,Not routed
189.34.80.0,189.34.87.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.34.88.0,189.34.95.255,0,None,Not routed
189.34.96.0,189.35.215.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.35.216.0,189.35.223.255,0,None,Not routed
189.35.224.0,189.35.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.36.0.0,189.36.8.255,13878,BR,UOL DIVEO S.A.
189.36.9.0,189.36.16.255,13878,BR,UOL DIVEO S.A.
189.36.17.0,189.36.62.255,13878,BR,UOL DIVEO S.A.
189.36.63.0,189.36.127.255,13878,BR,UOL DIVEO S.A.
189.36.128.0,189.36.131.255,270600,BR,BL TELECOMUNICACOES E SERVICOS EIRELI
189.36.132.0,189.36.135.255,270646,BR,LONDRINET TELECOMUNICACOES LTDA
189.36.136.0,189.36.139.255,270647,BR,T DA SILVA MEDEIROS TELECOMUNICACOES E INFORMATICA
189.36.140.0,189.36.143.255,270601,BR,SMART TELECOM
189.36.144.0,189.36.151.255,28294,BR,Minas Gerais Telecomunicacoes Ltda ME
189.36.152.0,189.36.159.255,28294,BR,Minas Gerais Telecomunicacoes Ltda ME
189.36.160.0,189.36.180.255,262589,BR,InterNexa Global Network
189.36.181.0,189.36.184.255,262589,BR,InterNexa Global Network
189.36.185.0,189.36.191.255,262589,BR,InterNexa Global Network
189.36.192.0,189.36.207.255,28308,BR,Orion Telecomunicacoes Comercio e Servicos LTDA
189.36.208.0,189.36.219.255,28296,BR,Acessa Telecomunicacoes Ltda
189.36.220.0,189.36.221.255,28296,BR,Acessa Telecomunicacoes Ltda
189.36.222.0,189.36.223.255,28296,BR,Acessa Telecomunicacoes Ltda
189.36.224.0,189.36.239.255,262983,BR,Net Barretos Tecnologia LTDA - ME
189.36.240.0,189.36.243.255,270799,BR,5 TELECOM COMUNICACAO E MULTIMIDIA LTDA
189.36.244.0,189.36.247.255,270795,BR,LD telecom
189.36.248.0,189.36.251.255,270802,BR,CONEXAO GLOBAL COMUNICACAO LTDA ME
189.36.252.0,189.36.255.255,270796,BR,ENZEN TELECOM LTDA
189.37.0.0,189.37.127.255,16735,BR,ALGAR TELECOM SA
189.37.128.0,189.37.255.255,23106,BR,AMERICAN TOWER DO BRASIL-COMUNICACAO MULTIMIDIA LT
189.38.0.0,189.38.15.255,28306,BR,Voluy Telecom Eireli
189.38.16.0,189.38.22.255,0,None,Not routed
189.38.23.0,189.38.24.255,28576,BR,ITIBR - Instituto de Tecnologia Informacao Brasil
189.38.25.0,189.38.31.255,0,None,Not routed
189.38.32.0,189.38.47.255,28309,BR,WGO Telecomunicacoes Ltda
189.38.48.0,189.38.55.255,19089,BR,UOL DIVEO S.A.
189.38.56.0,189.38.59.255,18479,BR,Universo Online S.A.
189.38.60.0,189.38.60.255,7162,BR,Universo Online S.A.
189.38.61.0,189.38.61.255,18479,BR,Universo Online S.A.
189.38.62.0,189.38.62.255,7162,BR,Universo Online S.A.
189.38.63.0,189.38.63.255,18479,BR,Universo Online S.A.
189.38.64.0,189.38.66.255,28301,BR,Departamento de Educacao e Cultura do Exercito
189.38.67.0,189.38.72.255,28301,BR,Departamento de Educacao e Cultura do Exercito
189.38.73.0,189.38.79.255,28301,BR,Departamento de Educacao e Cultura do Exercito
189.38.80.0,189.38.87.255,28299,BR,IPV6 Internet Ltda
189.38.88.0,189.38.95.255,28299,BR,IPV6 Internet Ltda
189.38.96.0,189.38.111.255,16735,BR,ALGAR TELECOM SA
189.38.112.0,189.38.127.255,28304,BR,Banco Safra SA.
189.38.128.0,189.38.255.255,19182,BR,TELEFONICA BRASIL S.A
189.39.0.0,189.39.63.255,16735,BR,ALGAR TELECOM SA
189.39.64.0,189.39.75.255,28295,BR,Diagnosticos da America S.A.
189.39.76.0,189.39.78.255,28295,BR,Diagnosticos da America S.A.
189.39.79.0,189.39.79.255,28295,BR,Diagnosticos da America S.A.
189.39.80.0,189.39.95.255,28580,BR,CILNET Comunicacao e Informatica LTDA.
189.39.96.0,189.39.107.255,28305,BR,LGTEL61 INTERNET LTDA
189.39.108.0,189.39.111.255,28305,BR,LGTEL61 INTERNET LTDA
189.39.112.0,189.39.127.255,28310,BR,SMART TELECOMUNICACOES E SERVICOS LTDA.
189.39.128.0,189.39.134.255,28183,BR,MICRON LINE SERVICOS DE INFORMATICA LTDA - ME
189.39.135.0,189.39.143.255,28183,BR,MICRON LINE SERVICOS DE INFORMATICA LTDA - ME
189.39.144.0,189.39.159.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.39.160.0,189.39.175.255,28313,BR,Ci&T Software SA
189.39.176.0,189.39.179.255,268940,BR,Kayros Link
189.39.180.0,189.39.183.255,270838,BR,Neidnet Telecomunicacoes
189.39.184.0,189.39.187.255,270792,BR,luciano comin cardozo-me
189.39.188.0,189.39.189.255,28336,BR,Dekanet Comunicacao Multimidia Ltda.
189.39.190.0,189.39.191.255,28336,BR,Dekanet Comunicacao Multimidia Ltda.
189.39.192.0,189.39.207.255,262669,BR,KONNET TELECOMUNICACOES LTDA - EPP
189.39.208.0,189.39.215.255,22381,BR,Megatelecom Telecomunicacoes Ltda
189.39.216.0,189.39.218.255,265303,BR,TV Alphaville Sistema de TV por Assinatura LTDA
189.39.219.0,189.39.219.255,265303,BR,TV Alphaville Sistema de TV por Assinatura LTDA
189.39.220.0,189.39.223.255,22381,BR,Megatelecom Telecomunicacoes Ltda
189.39.224.0,189.39.239.255,28321,BR,Federacao das Camaras de Dirigentes Lojistas SC
189.39.240.0,189.39.255.255,28322,BR,Mar Internet Provider Ltda.
189.40.0.0,189.40.127.255,26615,BR,TIM SA
189.40.128.0,189.40.195.255,26615,BR,TIM SA
189.40.196.0,189.40.201.255,26615,BR,TIM SA
189.40.202.0,189.40.218.255,26615,BR,TIM SA
189.40.219.0,189.40.222.255,26615,BR,TIM SA
189.40.223.0,189.40.224.255,26615,BR,TIM SA
189.40.225.0,189.40.238.255,26615,BR,TIM SA
189.40.239.0,189.40.251.255,26615,BR,TIM SA
189.40.252.0,189.40.255.255,26615,BR,TIM SA
189.41.0.0,189.41.255.255,53006,BR,ALGAR TELECOM SA
189.42.0.0,189.43.255.255,4230,BR,CLARO S.A.
189.44.0.0,189.44.255.255,10429,BR,TELEFONICA BRASIL S.A
189.45.0.0,189.45.8.255,28338,BR,Net Botanic Internet Inteligente SA
189.45.9.0,189.45.14.255,28338,BR,Net Botanic Internet Inteligente SA
189.45.15.0,189.45.15.255,28338,BR,Net Botanic Internet Inteligente SA
189.45.16.0,189.45.31.255,28340,BR,Web Net Telecomunicacoes Ltda
189.45.32.0,189.45.49.255,25933,BR,Vogel Solucoes em Telecom e Informatica SA
189.45.50.0,189.45.63.255,25933,BR,Vogel Solucoes em Telecom e Informatica SA
189.45.64.0,189.45.127.255,28270,BR,Videomar Rede Nordeste SA
189.45.128.0,189.45.159.255,17222,BR,MUNDIVOX DO BRASIL LTDA
189.45.160.0,189.45.175.255,28341,BR,Westtelecom Telecomunicacoes Ltda
189.45.176.0,189.45.179.255,269978,AR,SZOK NAHUEL SANTOS PASCUAL EL TREBOL ISP
189.45.180.0,189.45.183.255,270673,BR,IMPACTO INTERNET LTDA
189.45.184.0,189.45.187.255,270529,BR,PT DE LOYOLA ME
189.45.188.0,189.45.190.255,270674,BR,Jose Josias de Sa-ME
189.45.191.0,189.45.191.255,0,None,Not routed
189.45.192.0,189.45.207.255,28343,BR,Unifique Telecomunicacoes SA
189.45.208.0,189.45.215.255,28344,BR,FIDELITY NATIONAL PARTICIPACOES E SERVICOS DE INFO
189.45.216.0,189.45.223.255,0,None,Not routed
189.45.224.0,189.45.239.255,270814,BR,ZAAZ PROVEDOR DE INTERNET E TELECOMUNICACOES LTDA
189.45.240.0,189.45.255.255,52925,BR,Ascenty Data Centers e Telecomunicacoes SA
189.46.0.0,189.47.255.255,27699,BR,TELEFONICA BRASIL S.A
189.48.0.0,189.49.255.255,7738,BR,Telemar Norte Leste S.A.
189.50.0.0,189.50.15.255,28323,BR,VIPRede Telecomunicacoes Ltda
189.50.16.0,189.50.31.255,28324,BR,COLOMBO AGROINDUSTRIA S.A
189.50.32.0,189.50.35.255,270901,BR,Liker Telecomunicacoes Ltda
189.50.36.0,189.50.39.255,270902,BR,R H DE PAULA - EPP
189.50.40.0,189.50.43.255,28326,BR,Total Telecom LTDA-ME
189.50.44.0,189.50.51.255,28326,BR,Total Telecom LTDA-ME
189.50.52.0,189.50.55.255,270905,BR,Faiser Telecomunicacoes
189.50.56.0,189.50.59.255,270907,BR,ITTV TELECOMUNICACOES LTDA
189.50.60.0,189.50.63.255,270963,BR,Fernando Martins Reis
189.50.64.0,189.50.67.255,0,None,Not routed
189.50.68.0,189.50.68.255,39784,FI,NOKIANET_AMSTERDAM
189.50.69.0,189.50.79.255,0,None,Not routed
189.50.80.0,189.50.95.255,28327,BR,Reitec Fibra - M T Serv Inf Ltda.
189.50.96.0,189.50.97.255,28668,BR,Silva & Silveira Provedor de Internet Ltda
189.50.98.0,189.50.111.255,28668,BR,Silva & Silveira Provedor de Internet Ltda
189.50.112.0,189.50.127.255,28329,BR,G8 NETWORKS LTDA
189.50.128.0,189.50.143.255,28330,BR,IFTNET Telecomunicacoes Ltda
189.50.144.0,189.50.159.255,271724,BR,StarWeb Telecomunicacoes Ltda
189.50.160.0,189.50.175.255,28332,BR,BOA VISTA SERVICOS S.A.
189.50.176.0,189.50.186.255,23105,BR,BCMG INTERNET LTDA
189.50.187.0,189.50.191.255,23105,BR,BCMG INTERNET LTDA
189.50.192.0,189.50.199.255,28333,BR,Local Datacenter Solucoes em Comunicacao Ltda.
189.50.200.0,189.50.207.255,0,None,Not routed
189.50.208.0,189.50.209.255,269972,CO,UNIVERSIDAD DEL QUINDIO
189.50.210.0,189.50.210.255,0,None,Not routed
189.50.211.0,189.50.211.255,270622,BR,AGINET DATACENTER INFORMATICA LTDA
189.50.212.0,189.50.215.255,270535,BR,S DE OLIVEIRA FILHO
189.50.216.0,189.50.219.255,270552,BR,WCL TELECOM
189.50.220.0,189.50.223.255,270551,BR,CORELINK CONECT SEG E TRANSP DE DADOS LTDA
189.50.224.0,189.50.255.255,28334,BR,PROCESS SOLUTIONS TECNOLOGIA DA INFORMACAO LTDA
189.51.0.0,189.51.14.255,22177,BR,Transit do Brasil SA
189.51.15.0,189.51.15.255,22177,BR,Transit do Brasil SA
189.51.16.0,189.51.31.255,28198,BR,SEMPRE TELECOMUNICACOES LTDA
189.51.32.0,189.51.35.255,270724,BR,E R V SERVICOS E TELECOMUNICACOES EIRELI-ME
189.51.36.0,189.51.39.255,61603,BR,Goias Telecomunicacoes SA. - GOIAS TELECOM
189.51.40.0,189.51.43.255,270725,BR,INOVE TELECOMUNICACOES E SERVICOS LTDA
189.51.44.0,189.51.47.255,270726,BR,ULTRALAN - PROVEDOR DE INTERNET
189.51.48.0,189.51.63.255,264144,BR,ASAP GLOBAL TELECOM
189.51.64.0,189.51.95.255,28640,BR,VIPWay Telecomunicacoes Ltda
189.51.96.0,189.51.127.255,262750,BR,Byal Telecom Ltda
189.51.128.0,189.51.135.255,267484,BR,TVC de Assis SC Ltda
189.51.136.0,189.51.146.255,28349,BR,TVC TUPA EIRELI
189.51.147.0,189.51.151.255,28349,BR,TVC TUPA EIRELI
189.51.152.0,189.51.155.255,267484,BR,TVC de Assis SC Ltda
189.51.156.0,189.51.158.255,28349,BR,TVC TUPA EIRELI
189.51.159.0,189.51.159.255,28349,BR,TVC TUPA EIRELI
189.51.160.0,189.51.163.255,270785,BR,PRNET PROVEDOR DE INTERNET LTDA
189.51.164.0,189.51.167.255,270794,BR,ftnet servicos comunicacao multimidia
189.51.168.0,189.51.171.255,270111,MX,Comunicacion por Fibra SA de CV
189.51.172.0,189.51.175.255,0,None,Not routed
189.51.176.0,189.51.191.255,28351,BR,Claro NXT Telecomunicacoes Ltda
189.51.192.0,189.51.193.255,28352,BR,NETSPEED LTDA
189.51.194.0,189.51.201.255,28352,BR,NETSPEED LTDA
189.51.202.0,189.51.206.255,28352,BR,NETSPEED LTDA
189.51.207.0,189.51.207.255,28352,BR,NETSPEED LTDA
189.51.208.0,189.51.223.255,28580,BR,CILNET Comunicacao e Informatica LTDA.
189.51.224.0,189.51.244.255,262589,BR,InterNexa Global Network
189.51.245.0,189.51.255.255,262589,BR,InterNexa Global Network
189.52.0.0,189.53.255.255,4230,BR,CLARO S.A.
189.54.0.0,189.54.238.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.54.239.0,189.55.63.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.55.64.0,189.55.95.255,0,None,Not routed
189.55.96.0,189.55.125.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.55.126.0,189.55.151.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.55.152.0,189.55.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.56.0.0,189.57.255.255,10429,BR,TELEFONICA BRASIL S.A
189.58.0.0,189.59.7.255,18881,BR,TELEFONICA BRASIL S.A
189.59.8.0,189.59.19.255,18881,BR,TELEFONICA BRASIL S.A
189.59.20.0,189.59.31.255,18881,BR,TELEFONICA BRASIL S.A
189.59.32.0,189.59.219.255,18881,BR,TELEFONICA BRASIL S.A
189.59.220.0,189.59.239.255,18881,BR,TELEFONICA BRASIL S.A
189.59.240.0,189.59.255.255,18881,BR,TELEFONICA BRASIL S.A
189.60.0.0,189.62.47.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.62.48.0,189.62.151.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.62.152.0,189.63.159.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.63.160.0,189.63.167.255,0,None,Not routed
189.63.168.0,189.63.255.255,28573,BR,Claro NXT Telecomunicacoes Ltda
189.64.0.0,189.67.255.255,26615,BR,TIM SA
189.68.0.0,189.69.255.255,27699,BR,TELEFONICA BRASIL S.A
189.70.0.0,189.71.255.255,7738,BR,Telemar Norte Leste S.A.
189.72.0.0,189.75.255.255,8167,BR,BRASIL TELECOM COMUNICACAO MULTIMIDIA S.A
189.76.0.0,189.76.63.255,22689,BR,SERCOMTEL SA TELECOMUNICACOES
189.76.64.0,189.76.64.255,52752,BR,Vegas Telecom Informatica Ltda.
189.76.65.0,189.76.70.255,0,None,Not routed
189.76.71.0,189.76.72.255,52752,BR,Vegas Telecom Informatica Ltda.
189.76.73.0,189.76.74.255,0,None,Not routed
189.76.75.0,189.76.76.255,52752,BR,Vegas Telecom Informatica Ltda.
189.76.77.0,189.76.77.255,0,None,Not routed
189.76.78.0,189.76.79.255,52752,BR,Vegas Telecom Informatica Ltda.
189.76.80.0,189.76.91.255,52907,BR,EMPRESA MINEIRA DE TELECOMUNICACOES LTDA -ME
189.76.92.0,189.76.94.255,52907,BR,EMPRESA MINEIRA DE TELECOMUNICACOES LTDA -ME
189.76.95.0,189.76.95.255,52907,BR,EMPRESA MINEIRA DE TELECOMUNICACOES LTDA -ME
189.76.96.0,189.76.127.255,0,None,Not routed
189.76.128.0,189.76.143.255,28667,BR,NETWORK TELECOMUNICACOES S.A.
189.76.144.0,189.76.159.255,28357,BR,RBS ZERO HORA EDITORA JORNALISTICA
189.76.160.0,189.76.166.255,0,None,Not routed
189.76.167.0,189.76.170.255,28358,BR,INTERTELCO TELECOMUNICACOES MULTIMIDIA LTDA
189.76.171.0,189.76.174.255,28358,BR,INTERTELCO TELECOMUNICACOES MULTIMIDIA LTDA
189.76.175.0,189.76.175.255,0,None,Not routed
189.76.176.0,189.76.207.255,28359,BR,L M TIKO KAMIDE - SVA
189.76.208.0,189.76.239.255,28360,BR,WKVE Asses. em Servicos de Inform. e Telecom. Ltda
189.76.240.0,189.76.249.255,262407,BR,RAPIDANET TELECOM LTDA
189.76.250.0,189.76.255.255,262407,BR,RAPIDANET TELECOM LTDA
189.77.0.0,189.77.3.255,26615,BR,TIM SA
189.77.4.0,189.77.55.255,26615,BR,TIM SA
189.77.56.0,189.77.63.255,26615,BR,TIM SA
189.77.64.0,189.77.93.255,26615,BR,TIM SA
189.77.94.0,189.77.152.255,26615,BR,TIM SA
189.77.153.0,189.77.159.255,26615,BR,TIM SA
189.77.160.0,189.77.165.255,26615,BR,TIM SA
189.77.166.0,189.77.176.255,26615,BR,TIM SA
189.77.177.0,189.77.204.255,26615,BR,TIM SA
189.77.205.0,189.77.211.255,26615,BR,TIM SA
189.77.212.0,189.77.227.255,26615,BR,TIM SA
189.77.228.0,189.77.233.255,26615,BR,TIM SA
189.77.234.0,189.77.255.255,26615,BR,TIM SA
189.78.0.0,189.79.255.255,27699,BR,TELEFONICA BRASIL S.A
189.80.0.0,189.83.255.255,7738,BR,Telemar Norte Leste S.A.
189.84.0.0,189.84.15.255,28362,BR,Onda Internet
189.84.16.0,189.84.27.255,28271,BR,DataCorpore Servicos e Representacoes
189.84.28.0,189.84.31.255,28271,BR,DataCorpore Servicos e Representacoes
189.84.32.0,189.84.35.255,270536,BR,GNET SOLUCOES EM INFORMATICA EIRELI
189.84.36.0,189.84.39.255,270538,BR,MEGA CONNECT SERVICOS ESPECIAIS LTDA.
189.84.40.0,189.84.43.255,270537,BR,IDNETT SERVICOS DE COMUNICACAO MULTIMIDIA LTDA
189.84.44.0,189.84.47.255,270539,BR,Netlin Servicos de Comunicacao LTDA
189.84.48.0,189.84.63.255,28364,BR,ALPHASYS - SERVICOS E COMUNICACAO LTDA
189.84.64.0,189.84.79.255,263260,BR,ICONECT TELECOMUNICACOES INTERNET E SERVICOS LTDA
189.84.80.0,189.84.95.255,28366,BR,Marinter Telecom Ltda.
189.84.96.0,189.84.98.255,263763,GT,REDES HIBRIDAS, S. A.
189.84.99.0,189.84.99.255,263763,GT,REDES HIBRIDAS, S. A.
189.84.100.0,189.84.103.255,270893,BR,JAGUARNET TELECOMUNICACAO LTDA
189.84.104.0,189.84.107.255,270904,BR,L Pinheiro de Souza EIRELI
189.84.108.0,189.84.109.255,270886,BR,7NET BANDA LARGA
