range_start,range_end,AS_number,country_code,AS_description
87.107.50.0,87.107.50.255,59961,IR,RMTO-AS
87.107.51.0,87.107.53.255,21341,IR,SINET-AS Access Service Provider
87.107.54.0,87.107.67.255,0,None,Not routed
87.107.68.0,87.107.71.255,21341,IR,SINET-AS Access Service Provider
87.107.72.0,87.107.87.255,42337,IR,RESPINA-AS
87.107.88.0,87.107.91.255,21341,IR,SINET-AS Access Service Provider
87.107.92.0,87.107.92.255,42337,IR,RESPINA-AS
87.107.93.0,87.107.93.255,43415,IR,SITSCO-AS
87.107.94.0,87.107.94.255,49207,IR,SANGANCO-AS
87.107.95.0,87.107.95.255,204834,IR,SHABAKIEH-ESFAHAN
87.107.96.0,87.107.99.255,21341,IR,SINET-AS Access Service Provider
87.107.100.0,87.107.100.255,204650,IR,ERTEBATATESABETEAVAARVAND
87.107.101.0,87.107.101.255,212036,IR,PARSWAY-SHOMAL
87.107.102.0,87.107.103.255,204650,IR,ERTEBATATESABETEAVAARVAND
87.107.104.0,87.107.111.255,0,None,Not routed
87.107.112.0,87.107.115.255,34865,IR,SSHC
87.107.116.0,87.107.117.255,6736,IR,IRANET-IPM Institute for Research in Fundamental Sciences IPM
87.107.118.0,87.107.119.255,0,None,Not routed
87.107.120.0,87.107.127.255,21341,IR,SINET-AS Access Service Provider
87.107.128.0,87.107.131.255,0,None,Not routed
87.107.132.0,87.107.133.255,21341,IR,SINET-AS Access Service Provider
87.107.134.0,87.107.135.255,62367,IR,PNA-AS Mohammad Hashem Safaraliraz
87.107.136.0,87.107.143.255,42337,IR,RESPINA-AS
87.107.144.0,87.107.144.255,204544,IR,MOBINHOST
87.107.145.0,87.107.145.255,211990,IR,TELEWEBION
87.107.146.0,87.107.147.255,208161,IR,PARSVDS
87.107.148.0,87.107.151.255,0,None,Not routed
87.107.152.0,87.107.153.255,204544,IR,MOBINHOST
87.107.154.0,87.107.159.255,0,None,Not routed
87.107.160.0,87.107.163.255,209836,IR,NHCO
87.107.164.0,87.107.165.255,208161,IR,PARSVDS
87.107.166.0,87.107.167.255,204544,IR,MOBINHOST
87.107.168.0,87.107.171.255,34865,IR,SSHC
87.107.172.0,87.107.172.255,212063,IR,RAHKAR-PARDAZESH-KHAVARMIANEH
87.107.173.0,87.107.173.255,21341,IR,SINET-AS Access Service Provider
87.107.174.0,87.107.175.255,204544,IR,MOBINHOST
87.107.176.0,87.107.183.255,48944,IR,ASKHALIJFARSONLINE
87.107.184.0,87.107.187.255,0,None,Not routed
87.107.188.0,87.107.189.255,212063,IR,RAHKAR-PARDAZESH-KHAVARMIANEH
87.107.190.0,87.107.190.255,201634,Unknown,AS201634
87.107.191.0,87.107.191.255,0,None,Not routed
87.107.192.0,87.107.255.255,58224,IR,TCI
87.108.0.0,87.108.255.255,15830,GB,EQUINIX
87.109.0.0,87.109.45.255,25019,SA,SAUDINETSTC-AS
87.109.46.0,87.109.103.255,25019,SA,SAUDINETSTC-AS
87.109.104.0,87.109.255.255,25019,SA,SAUDINETSTC-AS
87.110.0.0,87.110.210.255,12578,LV,APOLLO-AS Latvia
87.110.211.0,87.110.211.255,48546,LV,LETA_
87.110.212.0,87.110.227.255,12578,LV,APOLLO-AS Latvia
87.110.228.0,87.110.231.255,48113,LV,PR-TECH
87.110.232.0,87.110.232.255,12578,LV,APOLLO-AS Latvia
87.110.233.0,87.110.233.255,43482,LT,MFLT-AS
87.110.234.0,87.110.239.255,12578,LV,APOLLO-AS Latvia
87.110.240.0,87.110.247.255,48113,LV,PR-TECH
87.110.248.0,87.110.248.255,34417,LV,BLUEORANGE-BANK-AS
87.110.249.0,87.110.255.255,12578,LV,APOLLO-AS Latvia
87.111.0.0,87.111.255.255,0,None,Not routed
87.112.0.0,87.115.255.255,6871,GB,PLUSNET UK Internet Service Provider
87.116.0.0,87.116.43.255,31027,DK,GLOBALCONNECT-AS31027
87.116.44.0,87.116.44.255,209125,DK,ASN-KOBENHAVNKOMMUNE
87.116.45.0,87.116.63.255,31027,DK,GLOBALCONNECT-AS31027
87.116.64.0,87.116.79.255,8866,BG,BTC-AS BULGARIA
87.116.80.0,87.116.81.255,9070,BG,COOOLBOX
87.116.82.0,87.116.82.255,8866,BG,BTC-AS BULGARIA
87.116.83.0,87.116.83.255,0,None,Not routed
87.116.84.0,87.116.87.255,8866,BG,BTC-AS BULGARIA
87.116.88.0,87.116.90.255,9070,BG,COOOLBOX
87.116.91.0,87.116.91.255,9070,BG,COOOLBOX
87.116.92.0,87.116.95.255,0,None,Not routed
87.116.96.0,87.116.111.255,29667,BG,ATLANTISNET-AS
87.116.112.0,87.116.127.255,9070,BG,COOOLBOX
87.116.128.0,87.116.191.255,31042,RS,SERBIA-BROADBAND-AS Serbia BroadBand-Srpske Kablovske mreze d.o.o.
87.116.192.0,87.116.255.255,21021,PL,MULTIMEDIA-AS Cable DTV Internet Voice Provider in Poland.
87.117.0.0,87.117.31.255,21479,RU,ROSTOV-TELEGRAF-AS
87.117.32.0,87.117.35.255,0,None,Not routed
87.117.36.0,87.117.47.255,21479,RU,ROSTOV-TELEGRAF-AS
87.117.48.0,87.117.63.255,12389,RU,ROSTELECOM-AS
87.117.64.0,87.117.69.255,43915,GB,TRUESPEED
87.117.70.0,87.117.71.255,201134,CH,BUCHERSUTER
87.117.72.0,87.117.79.255,16082,GB,SPITFIRE
87.117.80.0,87.117.95.255,57356,GB,HIGHNET-AS
87.117.96.0,87.117.111.255,57910,ES,SCIP-AS Soluciones Corporativas IP SCIP
87.117.112.0,87.117.119.255,16082,GB,SPITFIRE
87.117.120.0,87.117.127.255,198433,CH,CFS
87.117.128.0,87.117.138.255,41691,RU,SUMTEL-AS-RIPE Moscow, Russia
87.117.139.0,87.117.139.255,207967,RU,IPOCEAN  UPLINKS
87.117.140.0,87.117.143.255,41691,RU,SUMTEL-AS-RIPE Moscow, Russia
87.117.144.0,87.117.145.255,207967,RU,IPOCEAN  UPLINKS
87.117.146.0,87.117.149.255,41691,RU,SUMTEL-AS-RIPE Moscow, Russia
87.117.150.0,87.117.150.255,49581,DE,FERDINANDZINK
87.117.151.0,87.117.151.255,207967,RU,IPOCEAN  UPLINKS
87.117.152.0,87.117.159.255,43521,RU,RECOM-OREL-AS
87.117.160.0,87.117.162.255,24810,RU,TELESET-KAZAN
87.117.163.0,87.117.163.255,12389,RU,ROSTELECOM-AS
87.117.164.0,87.117.168.255,24810,RU,TELESET-KAZAN
87.117.169.0,87.117.169.255,12389,RU,ROSTELECOM-AS
87.117.170.0,87.117.171.255,24810,RU,TELESET-KAZAN
87.117.172.0,87.117.176.255,12389,RU,ROSTELECOM-AS
87.117.177.0,87.117.177.255,24810,RU,TELESET-KAZAN
87.117.178.0,87.117.182.255,12389,RU,ROSTELECOM-AS
87.117.183.0,87.117.184.255,24810,RU,TELESET-KAZAN
87.117.185.0,87.117.187.255,12389,RU,ROSTELECOM-AS
87.117.188.0,87.117.188.255,24810,RU,TELESET-KAZAN
87.117.189.0,87.117.189.255,12389,RU,ROSTELECOM-AS
87.117.190.0,87.117.190.255,24810,RU,TELESET-KAZAN
87.117.191.0,87.117.191.255,12389,RU,ROSTELECOM-AS
87.117.192.0,87.117.255.255,20860,GB,IOMART-AS
87.118.0.0,87.118.63.255,2116,NO,GLOBALCONNECT-
87.118.64.0,87.118.67.255,31103,DE,KEYWEB-AS
87.118.68.0,87.118.86.255,31103,DE,KEYWEB-AS
87.118.87.0,87.118.92.255,31103,DE,KEYWEB-AS
87.118.93.0,87.118.120.255,31103,DE,KEYWEB-AS
87.118.121.0,87.118.127.255,31103,DE,KEYWEB-AS
87.118.128.0,87.118.133.255,9070,BG,COOOLBOX
87.118.134.0,87.118.134.255,42815,BG,COMMETRIC
87.118.135.0,87.118.135.255,59851,BG,KYUP
87.118.136.0,87.118.138.255,9070,BG,COOOLBOX
87.118.139.0,87.118.139.255,9070,BG,COOOLBOX
87.118.140.0,87.118.140.255,31083,BG,TELEPOINT
87.118.141.0,87.118.141.255,47697,BG,BIX-BG-E
87.118.142.0,87.118.142.255,29667,BG,ATLANTISNET-AS
87.118.143.0,87.118.143.255,9070,BG,COOOLBOX
87.118.144.0,87.118.145.255,8866,BG,BTC-AS BULGARIA
87.118.146.0,87.118.146.255,207772,BG,TOPNET-AS
87.118.147.0,87.118.147.255,8866,BG,BTC-AS BULGARIA
87.118.148.0,87.118.150.255,9070,BG,COOOLBOX
87.118.151.0,87.118.155.255,9070,BG,COOOLBOX
87.118.156.0,87.118.159.255,29667,BG,ATLANTISNET-AS
87.118.160.0,87.118.162.255,9070,BG,COOOLBOX
87.118.163.0,87.118.163.255,9070,BG,COOOLBOX
87.118.164.0,87.118.167.255,8866,BG,BTC-AS BULGARIA
87.118.168.0,87.118.173.255,9070,BG,COOOLBOX
87.118.174.0,87.118.191.255,9070,BG,COOOLBOX
87.118.192.0,87.118.255.255,8470,RU,MACOMNET
87.119.0.0,87.119.1.255,141180,SG,HIPL-AS-AP HUAWEI INTERNATIONAL PTE. LTD.
87.119.2.0,87.119.63.255,0,None,Not routed
87.119.64.0,87.119.71.255,47771,BG,ENTRY-BG-AS
87.119.72.0,87.119.99.255,3257,US,GTT-BACKBONE GTT
87.119.100.0,87.119.105.255,47771,BG,ENTRY-BG-AS
87.119.106.0,87.119.107.255,3257,US,GTT-BACKBONE GTT
87.119.108.0,87.119.110.84,49849,BG,MG2002-AS
87.119.110.85,87.119.110.113,49849,BG,MG2002-AS
87.119.110.114,87.119.111.124,49849,BG,MG2002-AS
87.119.111.125,87.119.119.255,49849,BG,MG2002-AS
87.119.120.0,87.119.126.255,3257,US,GTT-BACKBONE GTT
87.119.127.0,87.119.127.255,8866,BG,BTC-AS BULGARIA
87.119.128.0,87.119.159.255,3212,SI,TELEMACH Broadband Access & Carrier Services
87.119.160.0,87.119.191.255,2586,EE,UNINET-AS Sopruse pst 145
87.119.192.0,87.119.194.255,0,None,Not routed
87.119.195.0,87.119.195.255,29066,DE,VELIANET-AS velia.net Internetdienste GmbH
87.119.196.0,87.119.211.255,61157,DE,PLUSSERVER-ASN1
87.119.212.0,87.119.215.255,0,None,Not routed
87.119.216.0,87.119.219.255,61157,DE,PLUSSERVER-ASN1
87.119.220.0,87.119.223.255,29066,DE,VELIANET-AS velia.net Internetdienste GmbH
87.119.224.0,87.119.255.255,12389,RU,ROSTELECOM-AS
87.120.0.0,87.120.3.255,34577,BG,SKATTV-AS
87.120.4.0,87.120.4.255,0,None,Not routed
87.120.5.0,87.120.5.255,20454,US,SSASN2
87.120.6.0,87.120.8.255,34224,BG,NETERRA-AS
87.120.9.0,87.120.9.255,47748,BG,DATICUM
87.120.10.0,87.120.10.255,33802,IL,SAFECHARGE-AS
87.120.11.0,87.120.11.255,51925,BG,SAFECHARGE-AS
87.120.12.0,87.120.12.255,34577,BG,SKATTV-AS
87.120.13.0,87.120.13.255,34224,BG,NETERRA-AS
87.120.14.0,87.120.15.255,34577,BG,SKATTV-AS
87.120.16.0,87.120.31.255,0,None,Not routed
87.120.32.0,87.120.35.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.36.0,87.120.36.255,206776,SC,INTERDEX-NETWORK
87.120.37.0,87.120.37.255,34224,BG,NETERRA-AS
87.120.38.0,87.120.38.255,0,None,Not routed
87.120.39.0,87.120.39.133,34224,BG,NETERRA-AS
87.120.39.134,87.120.39.159,34224,BG,NETERRA-AS
87.120.39.160,87.120.39.255,34224,BG,NETERRA-AS
87.120.40.0,87.120.40.255,201200,BG,SUPERHOSTING_AS
87.120.41.0,87.120.41.255,31083,BG,TELEPOINT
87.120.42.0,87.120.42.255,25224,BG,STS-HOLDING-AS
87.120.43.0,87.120.43.255,34224,BG,NETERRA-AS
87.120.44.0,87.120.45.255,34577,BG,SKATTV-AS
87.120.46.0,87.120.47.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.48.0,87.120.55.255,207044,IE,ENET-AS
87.120.56.0,87.120.57.255,205115,DE,AVACOMM
87.120.58.0,87.120.58.255,18530,US,ISOMEDIA-1
87.120.59.0,87.120.60.255,0,None,Not routed
87.120.61.0,87.120.61.255,34224,BG,NETERRA-AS
87.120.62.0,87.120.62.255,18530,US,ISOMEDIA-1
87.120.63.0,87.120.63.255,210218,IT,OPENFIBER-ITALY
87.120.64.0,87.120.65.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.66.0,87.120.66.255,0,None,Not routed
87.120.67.0,87.120.67.255,57634,BG,SKAT-POPOVO-AS
87.120.68.0,87.120.69.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.70.0,87.120.71.255,205115,DE,AVACOMM
87.120.72.0,87.120.79.255,0,None,Not routed
87.120.80.0,87.120.81.255,208808,IT,ASENEGAN ENEGAN
87.120.82.0,87.120.83.255,205115,DE,AVACOMM
87.120.84.0,87.120.84.255,20454,US,SSASN2
87.120.85.0,87.120.86.255,0,None,Not routed
87.120.87.0,87.120.87.255,209371,TR,TECHNOX PRIVATE NETWORK
87.120.88.0,87.120.89.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.90.0,87.120.90.255,47748,BG,DATICUM
87.120.91.0,87.120.91.255,44017,DE,WEBSTYLE-AS
87.120.92.0,87.120.92.255,209274,BG,ELEKTROSFERA-AS
87.120.93.0,87.120.93.255,25198,RO,ZETSERVERS
87.120.94.0,87.120.95.255,205115,DE,AVACOMM
87.120.96.0,87.120.97.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.98.0,87.120.98.255,0,None,Not routed
87.120.99.0,87.120.99.255,43548,BG,DELTANET-AS Deltanet AS Number
87.120.100.0,87.120.103.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.104.0,87.120.104.255,34224,BG,NETERRA-AS
87.120.105.0,87.120.105.255,209524,BG,BALLISTIC_CELL_LTD
87.120.106.0,87.120.106.255,199524,LU,GCORE
87.120.107.0,87.120.107.255,57634,BG,SKAT-POPOVO-AS
87.120.108.0,87.120.108.255,43548,BG,DELTANET-AS Deltanet AS Number
87.120.109.0,87.120.109.255,34224,BG,NETERRA-AS
87.120.110.0,87.120.110.255,60859,BG,TERACOM-AS
87.120.111.0,87.120.111.255,210218,IT,OPENFIBER-ITALY
87.120.112.0,87.120.127.255,25206,BG,UNACS-AS-BG 8000, Burgas
87.120.128.0,87.120.129.255,34224,BG,NETERRA-AS
87.120.130.0,87.120.131.255,0,None,Not routed
87.120.132.0,87.120.135.255,34224,BG,NETERRA-AS
87.120.136.0,87.120.139.255,0,None,Not routed
87.120.140.0,87.120.140.255,8734,BG,DZI-
87.120.141.0,87.120.141.255,49882,GB,SKRILL
87.120.142.0,87.120.142.255,202160,BG,MBSVISION
87.120.143.0,87.120.143.255,199759,BG,AVIASO-AS
87.120.144.0,87.120.151.255,0,None,Not routed
87.120.152.0,87.120.155.255,41624,BG,ELEKTRONIKANS
87.120.156.0,87.120.157.255,57634,BG,SKAT-POPOVO-AS
87.120.158.0,87.120.159.255,34577,BG,SKATTV-AS
87.120.160.0,87.120.161.255,209653,NL,WSO-AS
87.120.162.0,87.120.163.255,0,None,Not routed
87.120.164.0,87.120.164.255,199524,LU,GCORE
87.120.165.0,87.120.165.255,34224,BG,NETERRA-AS
87.120.166.0,87.120.166.255,0,None,Not routed
87.120.167.0,87.120.167.255,210756,RU,EDGECENTERLLC
87.120.168.0,87.120.175.255,0,None,Not routed
87.120.176.0,87.120.176.255,34224,BG,NETERRA-AS
87.120.177.0,87.120.177.255,210218,IT,OPENFIBER-ITALY
87.120.178.0,87.120.187.255,34577,BG,SKATTV-AS
87.120.188.0,87.120.189.255,205115,DE,AVACOMM
87.120.190.0,87.120.191.255,34577,BG,SKATTV-AS
87.120.192.0,87.120.193.255,8100,US,ASN-QUADRANET-GLOBAL
87.120.194.0,87.120.194.255,57344,BG,TELEHOUSE-AS
87.120.195.0,87.120.195.255,34224,BG,NETERRA-AS
