range_start,range_end,AS_number,country_code,AS_description
78.24.180.0,78.24.181.255,0,None,Not routed
78.24.182.0,78.24.183.255,35377,RU,TRN-TELECOM-AS
78.24.184.0,78.24.191.255,41075,HU,ATW-AS
78.24.192.0,78.24.199.255,43682,EE,EE-SEB-AS
78.24.200.0,78.24.200.255,64429,RU,OPTIKNET-AS
78.24.201.0,78.24.201.255,200410,PL,SHLPL-AS
78.24.202.0,78.24.202.255,39642,DK,NORLYS
78.24.203.0,78.24.203.255,0,None,Not routed
78.24.204.0,78.24.204.255,62240,GB,CLOUVIDER Clouvider - Global ASN
78.24.205.0,78.24.205.255,396356,BR,MAXIHOST
78.24.206.0,78.24.207.255,0,None,Not routed
78.24.208.0,78.24.213.255,14537,US,CL-1379-14537
78.24.214.0,78.24.215.255,14537,US,CL-1379-14537
78.24.216.0,78.24.223.255,29182,RU,RU-JSCIOT
78.24.224.0,78.24.231.255,21332,RU,NTC-AS
78.24.232.0,78.24.239.255,208906,CZ,SYNOT-
78.24.240.0,78.24.247.255,43734,FR,FR-UEM-METZ
78.24.248.0,78.24.255.255,0,None,Not routed
78.25.0.0,78.25.0.255,208558,UA,UAOTPL-AS
78.25.1.0,78.25.1.255,8075,US,MICROSOFT-CORP-MSN-AS-BLOCK
78.25.2.0,78.25.2.255,42489,UA,WLINK-DP-UA-AS
78.25.3.0,78.25.3.255,0,None,Not routed
78.25.4.0,78.25.5.255,196906,UA,WESTNET-AS
78.25.6.0,78.25.8.255,49223,UA,EVEREST-AS
78.25.9.0,78.25.15.255,49223,UA,EVEREST-AS
78.25.16.0,78.25.39.255,6703,UA,ALKAR-AS
78.25.40.0,78.25.41.255,12883,UA,UCOMLINE PRIVATE JOINT-STOCK COMPANY FARLEP-INVEST
78.25.42.0,78.25.42.255,12883,UA,UCOMLINE PRIVATE JOINT-STOCK COMPANY FARLEP-INVEST
78.25.43.0,78.25.49.255,6703,UA,ALKAR-AS
78.25.50.0,78.25.51.255,0,None,Not routed
78.25.52.0,78.25.63.255,6703,UA,ALKAR-AS
78.25.64.0,78.25.87.255,31133,RU,MF-MGSM-AS PJSC MegaFon
78.25.88.0,78.25.91.255,31224,RU,MF-UGSM-AS
78.25.92.0,78.25.95.255,31205,RU,MF-SIB-AS
78.25.96.0,78.25.111.255,31213,RU,MF-NWGSM-AS
78.25.112.0,78.25.119.255,25159,RU,SONICDUO-AS
78.25.120.0,78.25.123.255,31213,RU,MF-NWGSM-AS
78.25.124.0,78.25.126.255,31133,RU,MF-MGSM-AS PJSC MegaFon
78.25.127.0,78.25.127.255,31195,RU,MF-DV-AS
78.25.128.0,78.25.191.255,39493,RU,RU-KSTV Kolomna Group of companies Guarantee-tv
78.25.192.0,78.25.255.255,8607,GB,TIMICO United Kingdom
78.26.0.0,78.26.47.255,202204,NO,TROLLFJORD
78.26.48.0,78.26.63.255,202204,NO,TROLLFJORD
78.26.64.0,78.26.125.255,28929,IT,ASDASD-AS
78.26.126.0,78.26.126.255,202896,IT,NIBBLENET
78.26.127.0,78.26.127.255,39479,IT,NS3-ASN
78.26.128.0,78.26.255.255,34187,UA,RENOME-AS
78.27.0.0,78.27.63.255,15670,NL,BBNED-AS #1
78.27.64.0,78.27.127.255,16086,FI,DNA
78.27.128.0,78.27.191.255,15683,UA,DOMASHKA-AS
78.27.192.0,78.27.223.255,28907,UA,MIROHOST Web hosting, datacenter and domain names registration in Ukraine
78.27.224.0,78.27.255.255,25393,UA,MIROHOST
78.28.0.0,78.28.63.255,44914,PL,PETRUS-CH-AS
78.28.64.0,78.28.127.255,1257,EU,TELE2
78.28.128.0,78.28.191.255,43752,BA,SARNET
78.28.192.0,78.28.195.255,5518,LV,TELIALATVIJA
78.28.196.0,78.28.197.255,5518,LV,TELIALATVIJA
78.28.198.0,78.28.223.255,5518,LV,TELIALATVIJA
78.28.224.0,78.28.224.255,5518,LV,TELIALATVIJA
78.28.225.0,78.28.225.255,204380,LV,STARBRIDGE-
78.28.226.0,78.28.234.255,5518,LV,TELIALATVIJA
78.28.235.0,78.28.240.255,5518,LV,TELIALATVIJA
78.28.241.0,78.28.244.255,5518,LV,TELIALATVIJA
78.28.245.0,78.28.250.255,5518,LV,TELIALATVIJA
78.28.251.0,78.28.252.255,5518,LV,TELIALATVIJA
78.28.253.0,78.28.255.255,5518,LV,TELIALATVIJA
78.29.0.0,78.29.29.255,8369,RU,INTERSVYAZ-AS 38-B, Komsomolsky prospekt
78.29.30.0,78.29.30.255,0,None,Not routed
78.29.31.0,78.29.31.255,207124,RU,MAKFA-AS
78.29.32.0,78.29.63.255,8369,RU,INTERSVYAZ-AS 38-B, Komsomolsky prospekt
78.29.64.0,78.29.127.255,12389,RU,ROSTELECOM-AS
78.29.128.0,78.29.191.255,42580,PT,CABOTVA
78.29.192.0,78.29.255.255,6848,BE,TELENET-AS
78.30.0.0,78.30.63.255,15704,ES,AS15704
78.30.64.0,78.30.127.255,8374,PL,PLUSNET Plus network operator in Poland
78.30.128.0,78.30.191.255,8771,RS,YUNET-AS
78.30.192.0,78.30.255.255,35816,RU,SEVSTAR Sevastopol, Russia
78.31.0.0,78.31.7.255,43728,RU,TLS-NET-MOZHGA-AS
78.31.8.0,78.31.15.255,0,None,Not routed
78.31.16.0,78.31.23.255,43670,RU,NTC-AS
78.31.24.0,78.31.31.255,43757,CZ,ICZAS-
78.31.32.0,78.31.39.255,31027,DK,GLOBALCONNECT-AS31027
78.31.40.0,78.31.47.255,34177,FR,CELESTE-AS CELESTE - Internet services provider
78.31.48.0,78.31.55.255,15703,NL,TRUESERVER-AS TrueServer BV AS number
78.31.56.0,78.31.63.255,41496,RO,RO-TVSAT-AS
78.31.64.0,78.31.71.255,24961,DE,MYLOC-AS IP Backbone of myLoc managed IT AG
78.31.72.0,78.31.79.255,56420,RU,RYAZAN-AS
78.31.80.0,78.31.87.255,2119,NO,TELENOR-NEXTEL Telenor Norge AS
78.31.88.0,78.31.95.255,30813,PL,OSTROG-NET-AS 47-400 Raciborz
78.31.96.0,78.31.103.255,44046,RU,TVERLINE-AS
78.31.104.0,78.31.111.255,50957,GB,MEMSET
78.31.112.0,78.31.115.255,20559,NL,FUNDAMENTS-AS
78.31.116.0,78.31.118.255,20559,NL,FUNDAMENTS-AS
78.31.119.0,78.31.119.255,20559,NL,FUNDAMENTS-AS
78.31.120.0,78.31.127.255,57476,PL,TVKNET-AS
78.31.128.0,78.31.129.255,8423,RO,NetcoRR
78.31.130.0,78.31.135.255,8423,RO,NetcoRR
78.31.136.0,78.31.142.0,44124,PL,RYBNET-AS
78.31.142.1,78.31.143.255,44124,PL,RYBNET-AS
78.31.144.0,78.31.151.255,44692,PL,DOMTEL-PL-AS
78.31.152.0,78.31.159.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
78.31.160.0,78.31.161.255,199136,RU,DELTA
78.31.162.0,78.31.163.255,199138,PL,ASN-OSADANET
78.31.164.0,78.31.164.255,59610,RO,CLOUDTROOPERS-AS
78.31.165.0,78.31.165.255,0,None,Not routed
78.31.166.0,78.31.167.255,43939,PL,INTERNETIA_ETTH2-AS Noc-Bialystok
78.31.168.0,78.31.175.255,35292,DE,ELXSI-AS elxsi Security Networking Services
78.31.176.0,78.31.176.255,197287,UA,DONSATTV-AS
78.31.177.0,78.31.177.255,62360,UA,TELENET-DN-AS
78.31.178.0,78.31.183.255,197643,UA,DKT-AS DKT LLC Autonomous System
78.31.184.0,78.31.191.255,62179,LT,ECOFON
78.31.192.0,78.31.195.255,202296,SE,MICROGROUP
78.31.196.0,78.31.199.255,209620,DE,MCGMBH
78.31.200.0,78.31.203.255,39257,DE,INC
78.31.204.0,78.31.204.255,64200,US,VIVIDHOSTING
78.31.205.0,78.31.205.255,9009,RO,M247
78.31.206.0,78.31.207.255,13213,GB,UK2NET-AS
78.31.208.0,78.31.208.255,56467,GB,KARTINA-WORLD-AS
78.31.209.0,78.31.209.255,0,None,Not routed
78.31.210.0,78.31.210.255,199093,RU,MOSPOLYTECH-AS
78.31.211.0,78.31.211.255,8888,AU,XTOM xTom Pty Ltd
78.31.212.0,78.31.213.255,200807,IE,SLEEPLESS-IE-AS
78.31.214.0,78.31.215.255,2,US,UDEL-DCN
78.31.216.0,78.31.223.255,0,None,Not routed
78.31.224.0,78.31.231.255,197225,LT,AIRNET
78.31.232.0,78.31.235.255,9147,IR,JN-AS
78.31.236.0,78.31.239.255,49986,HU,PAKS2
78.31.240.0,78.31.247.255,12714,RU,TI-AS Moscow, Russia
78.31.248.0,78.31.251.255,11404,US,AS-WAVE-1
78.31.252.0,78.31.255.255,204151,DK,KVIKNET-
78.32.0.0,78.33.255.255,8468,GB,ENTANET ENTANET International Limited
78.34.0.0,78.35.255.255,8422,DE,NETCOLOGNE
78.36.0.0,78.36.63.255,12389,RU,ROSTELECOM-AS
78.36.64.0,78.36.117.255,12389,RU,ROSTELECOM-AS
78.36.118.0,78.36.134.255,12389,RU,ROSTELECOM-AS
78.36.135.0,78.36.223.255,12389,RU,ROSTELECOM-AS
78.36.224.0,78.37.3.255,12389,RU,ROSTELECOM-AS
78.37.4.0,78.37.19.255,12389,RU,ROSTELECOM-AS
78.37.20.0,78.37.41.255,12389,RU,ROSTELECOM-AS
78.37.42.0,78.37.53.255,12389,RU,ROSTELECOM-AS
78.37.54.0,78.37.63.255,12389,RU,ROSTELECOM-AS
78.37.64.0,78.37.85.255,12389,RU,ROSTELECOM-AS
78.37.86.0,78.37.87.255,12389,RU,ROSTELECOM-AS
78.37.88.0,78.37.97.255,12389,RU,ROSTELECOM-AS
78.37.98.0,78.37.255.255,12389,RU,ROSTELECOM-AS
78.38.0.0,78.38.196.255,58224,IR,TCI
78.38.197.0,78.38.201.255,58224,IR,TCI
78.38.202.0,78.38.204.255,58224,IR,TCI
78.38.205.0,78.38.213.255,58224,IR,TCI
78.38.214.0,78.38.219.255,58224,IR,TCI
78.38.220.0,78.38.236.255,58224,IR,TCI
78.38.237.0,78.38.237.255,60148,IR,ITO-AS
78.38.238.0,78.38.238.255,12880,IR,DCI-AS
78.38.239.0,78.38.239.255,60148,IR,ITO-AS
78.38.240.0,78.38.244.255,12880,IR,DCI-AS
78.38.245.0,78.38.249.255,12880,IR,DCI-AS
78.38.250.0,78.38.255.255,12880,IR,DCI-AS
78.39.0.0,78.39.39.255,58224,IR,TCI
78.39.40.0,78.39.40.255,12880,IR,DCI-AS
78.39.41.0,78.39.42.255,58224,IR,TCI
78.39.43.0,78.39.43.255,12880,IR,DCI-AS
78.39.44.0,78.39.45.255,58224,IR,TCI
78.39.46.0,78.39.51.255,12880,IR,DCI-AS
78.39.52.0,78.39.52.255,58224,IR,TCI
78.39.53.0,78.39.59.255,12880,IR,DCI-AS
78.39.60.0,78.39.61.255,58224,IR,TCI
78.39.62.0,78.39.63.255,12880,IR,DCI-AS
78.39.64.0,78.39.127.255,58224,IR,TCI
78.39.128.0,78.39.128.255,12880,IR,DCI-AS
78.39.129.0,78.39.151.255,58224,IR,TCI
78.39.152.0,78.39.152.255,60148,IR,ITO-AS
78.39.153.0,78.39.153.255,12880,IR,DCI-AS
78.39.154.0,78.39.154.255,58224,IR,TCI
78.39.155.0,78.39.155.255,12880,IR,DCI-AS
78.39.156.0,78.39.156.255,202468,IR,ABRARVAN-AS AbrArvan CDN and IaaS
78.39.157.0,78.39.157.255,12880,IR,DCI-AS
78.39.158.0,78.39.166.255,58224,IR,TCI
78.39.167.0,78.39.174.255,58224,IR,TCI
78.39.175.0,78.39.255.255,58224,IR,TCI
78.40.0.0,78.40.1.255,12810,HR,VIPNET-AS 3GGSM and Internet Service Provider
78.40.2.0,78.40.7.255,43494,MK,MK-NOV-AS
78.40.8.0,78.40.11.255,50474,FR,O2SWITCH
78.40.12.0,78.40.15.255,29119,ES,SERVIHOSTING-AS AireNetworks
78.40.16.0,78.40.21.255,50807,GB,INSPIRETEC-ASN
78.40.22.0,78.40.23.255,211956,GB,JOSH-ASN
78.40.24.0,78.40.25.255,43299,RU,TELECONTACT-AS Moscow, Russia
78.40.26.0,78.40.28.255,43299,RU,TELECONTACT-AS Moscow, Russia
78.40.29.0,78.40.31.255,43299,RU,TELECONTACT-AS Moscow, Russia
78.40.32.0,78.40.39.255,34920,GB,SIMPLY-ROMFORD
78.40.40.0,78.40.47.255,13189,SE,LIDERO Lidero Network
78.40.48.0,78.40.55.255,13193,FR,ASN-NERIM
78.40.56.0,78.40.57.255,49503,GB,IDE-GROUP-MANAGE
78.40.58.0,78.40.58.255,0,None,Not routed
78.40.59.0,78.40.59.255,49503,GB,IDE-GROUP-MANAGE
78.40.60.0,78.40.60.255,25577,GB,C4L-AS
78.40.61.0,78.40.62.255,49503,GB,IDE-GROUP-MANAGE
78.40.63.0,78.40.65.255,0,None,Not routed
78.40.66.0,78.40.71.255,25222,NL,AS-ISOL
78.40.72.0,78.40.79.255,0,None,Not routed
78.40.80.0,78.40.87.255,43318,RU,SERVTEL-AS
78.40.88.0,78.40.95.255,51664,FR,AS-BILENDI-TECH
78.40.96.0,78.40.103.255,0,None,Not routed
78.40.104.0,78.40.107.255,49628,GE,SKYTEL-AS
78.40.108.0,78.40.109.255,48716,KZ,PSKZ-ALA
78.40.110.0,78.40.110.255,39572,NL,ADVANCEDHOSTERS-AS
78.40.111.0,78.40.111.255,12637,IT,SEEWEB Web hosting, colocation and cloud services
78.40.112.0,78.40.115.255,198682,FR,NETIWAN-AS
78.40.116.0,78.40.119.255,48430,RU,FIRSTDC-AS
78.40.120.0,78.40.127.255,39605,FR,IGUANESOLUTIONS
78.40.128.0,78.40.130.255,20697,IT,AGS-AS
78.40.131.0,78.40.135.255,20697,IT,AGS-AS
78.40.136.0,78.40.138.255,39505,BG,VESTITEL-AS
78.40.139.0,78.40.139.255,62015,BG,BINBG-AS
78.40.140.0,78.40.140.255,203410,CY,COLOBIX
78.40.141.0,78.40.141.255,206383,BG,VOXLAN-AS
78.40.142.0,78.40.142.255,44901,BG,BELCLOUD
78.40.143.0,78.40.143.255,201133,BZ,VERDINA
78.40.144.0,78.40.151.255,43545,GB,TELEDATA
78.40.152.0,78.40.159.255,24867,GB,ADAPT-AS
78.40.160.0,78.40.167.255,210218,IT,OPENFIBER-ITALY
78.40.168.0,78.40.171.255,35110,IT,REGIONE-BASILICATA-AS
78.40.172.0,78.40.175.255,0,None,Not routed
78.40.176.0,78.40.183.255,43824,LB,MASCO-AS
78.40.184.0,78.40.191.255,12389,RU,ROSTELECOM-AS
78.40.192.0,78.40.199.255,15670,NL,BBNED-AS #1
78.40.200.0,78.40.203.255,3257,US,GTT-BACKBONE GTT
78.40.204.0,78.40.205.255,260,US,XCONNECT24
78.40.206.0,78.40.207.255,3257,US,GTT-BACKBONE GTT
78.40.208.0,78.40.212.255,31239,AT,VIENNAWEB-AS -- Liberty Global Operations B.V.  UPC
78.40.213.0,78.40.213.255,20751,AT,ASN-AZISTA
78.40.214.0,78.40.215.255,0,None,Not routed
78.40.216.0,78.40.216.255,200088,PL,ARTNET2
78.40.217.0,78.40.219.255,9123,RU,TIMEWEB-AS
78.40.220.0,78.40.221.255,209759,RU,ASMT6
78.40.222.0,78.40.222.255,210989,RU,VAC
78.40.223.0,78.40.223.255,29038,RU,UMKK-AS
78.40.224.0,78.40.231.255,43391,TR,NETDIREKT-AS
78.40.232.0,78.40.239.255,29626,GB,STAFFSCC
78.40.240.0,78.40.247.255,33920,GB,AQL
78.40.248.0,78.40.255.255,43571,IS,NOVAIS-AS
78.41.0.0,78.41.7.255,8681,GB,JT
78.41.8.0,78.41.15.255,44070,CZ,MCNET-AS
78.41.16.0,78.41.23.255,43413,CZ,ASNEW
78.41.24.0,78.41.31.255,48022,PL,TTCOMM
78.41.32.0,78.41.39.255,24787,RU,SPRINTNET-AS
78.41.40.0,78.41.43.255,138968,JP,RAINBOWIDC-AS-AP rainbow network limited
78.41.44.0,78.41.44.255,208086,NO,DIGDIR-AS
78.41.45.0,78.41.46.255,31169,NO,SOGNENETT-AS Providing fiber and wireless access
78.41.47.0,78.41.47.255,208086,NO,DIGDIR-AS
78.41.48.0,78.41.50.255,8820,DE,TAL-DE Robertstrasse 6
78.41.51.0,78.41.51.255,0,None,Not routed
78.41.52.0,78.41.55.255,209966,FR,OPTIMACONCEPT
78.41.56.0,78.41.63.255,0,None,Not routed
78.41.64.0,78.41.71.255,8368,BE,BENESOL-BACKBONE International Backbone
78.41.72.0,78.41.79.255,31383,NL,NEDERLANDNET-AS
78.41.80.0,78.41.83.255,202205,ES,BIARTEL
78.41.84.0,78.41.87.255,9009,RO,M247
78.41.88.0,78.41.91.255,0,None,Not routed
78.41.92.0,78.41.95.255,42187,RU,REGIT-AS
78.41.96.0,78.41.99.255,12714,RU,TI-AS Moscow, Russia
78.41.100.0,78.41.103.255,35298,RU,MF-MGSM-AS
78.41.104.0,78.41.111.255,34879,RU,CCT-AS NGENIX
78.41.112.0,78.41.119.255,35492,AT,FUNKFEUER
78.41.120.0,78.41.127.255,44764,NO,BITPRO
78.41.128.0,78.41.131.255,31367,FR,NEO-CUST
78.41.132.0,78.41.135.255,31367,FR,NEO-CUST
78.41.136.0,78.41.143.255,0,None,Not routed
78.41.144.0,78.41.145.255,42685,AT,BKA
78.41.146.0,78.41.147.255,0,None,Not routed
78.41.148.0,78.41.150.255,47515,AT,BMI-GOVIX
78.41.151.0,78.41.151.255,0,None,Not routed
78.41.152.0,78.41.159.255,6908,GB,DATAHOP Datahop - Six Degrees
78.41.160.0,78.41.167.255,8487,FR,PHIBEE
78.41.168.0,78.41.175.255,43451,SK,RADIOLAN-SK-AS
78.41.176.0,78.41.183.255,43521,RU,RECOM-OREL-AS
78.41.184.0,78.41.191.255,8487,FR,PHIBEE
78.41.192.0,78.41.192.255,43527,RU,FINAMTECH-AS
78.41.193.0,78.41.193.255,209352,RU,FINAMTECH-INF1
78.41.194.0,78.41.196.255,43527,RU,FINAMTECH-AS
78.41.197.0,78.41.197.255,209351,RU,FINAMTECH-TT2
78.41.198.0,78.41.198.255,43527,RU,FINAMTECH-AS
78.41.199.0,78.41.199.255,198390,RU,FINAMTECH-TP-AS
78.41.200.0,78.41.207.255,62370,NL,SNEL
78.41.208.0,78.41.215.255,5413,GB,AS5413
78.41.216.0,78.41.223.255,50800,DE,SCISYSTEMS
78.41.224.0,78.41.231.255,27822,AR,Emerging Markets Communications de Argentina S.R.L
78.41.232.0,78.41.239.255,35393,FR,EURO-WEB-AS
78.41.240.0,78.41.247.255,29217,SE,WM-DATA
78.41.248.0,78.41.255.255,13001,FR,SYSTEMA-AS
78.42.0.0,78.43.255.255,3209,DE,VODANET International IP-Backbone of Vodafone
78.44.0.0,78.45.255.255,16019,CZ,VODAFONE-CZ-AS
78.46.0.0,78.47.255.255,24940,DE,HETZNER-AS
78.48.0.0,78.55.255.255,6805,DE,TDDE-ASN1
78.56.0.0,78.57.3.255,8764,LT,TELIA-LIETUVA
78.57.4.0,78.57.67.255,8764,LT,TELIA-LIETUVA
78.57.68.0,78.57.107.255,8764,LT,TELIA-LIETUVA
78.57.108.0,78.57.147.255,8764,LT,TELIA-LIETUVA
78.57.148.0,78.58.99.255,8764,LT,TELIA-LIETUVA
78.58.100.0,78.60.115.255,8764,LT,TELIA-LIETUVA
78.60.116.0,78.60.187.255,8764,LT,TELIA-LIETUVA
78.60.188.0,78.61.179.255,8764,LT,TELIA-LIETUVA
78.61.180.0,78.63.123.255,8764,LT,TELIA-LIETUVA
78.63.124.0,78.63.255.255,8764,LT,TELIA-LIETUVA
78.64.0.0,78.79.255.255,3301,SE,TELIANET-SWEDEN Telia Company
78.80.0.0,78.80.255.255,13036,CZ,TMOBILE-
78.81.0.0,78.81.127.255,16301,RU,DATACOM-AS
78.81.128.0,78.81.191.255,12389,RU,ROSTELECOM-AS
78.81.192.0,78.81.255.255,16301,RU,DATACOM-AS
78.82.0.0,78.82.255.255,2119,NO,TELENOR-NEXTEL Telenor Norge AS
78.83.0.0,78.83.3.255,8717,BG,A1
78.83.4.0,78.83.5.255,29580,BG,A1BG A1 EAD
78.83.6.0,78.83.13.255,8717,BG,A1
78.83.14.0,78.83.127.255,29580,BG,A1BG A1 EAD
78.83.128.0,78.83.135.255,48917,BG,OPTINETYAMBOL
78.83.136.0,78.83.138.255,29580,BG,A1BG A1 EAD
78.83.139.0,78.83.139.255,8717,BG,A1
78.83.140.0,78.83.140.255,209736,BG,WALLTOPIA
78.83.141.0,78.83.141.255,29580,BG,A1BG A1 EAD
78.83.142.0,78.83.151.255,8717,BG,A1
78.83.152.0,78.83.155.255,29580,BG,A1BG A1 EAD
78.83.156.0,78.83.158.255,60966,BG,NIKEM-NET
78.83.159.0,78.83.160.255,8717,BG,A1
78.83.161.0,78.83.163.255,29580,BG,A1BG A1 EAD
78.83.164.0,78.83.164.255,206410,BG,INTELLEGENT-SYS-BULGARIA
78.83.165.0,78.83.167.255,29580,BG,A1BG A1 EAD
78.83.168.0,78.83.168.255,8717,BG,A1
78.83.169.0,78.83.171.255,29580,BG,A1BG A1 EAD
78.83.172.0,78.83.175.255,8717,BG,A1
78.83.176.0,78.83.179.255,29580,BG,A1BG A1 EAD
78.83.180.0,78.83.181.255,8717,BG,A1
78.83.182.0,78.83.184.255,29580,BG,A1BG A1 EAD
78.83.185.0,78.83.185.255,8717,BG,A1
78.83.186.0,78.83.190.255,29580,BG,A1BG A1 EAD
78.83.191.0,78.83.194.255,8717,BG,A1
78.83.195.0,78.83.198.255,29580,BG,A1BG A1 EAD
78.83.199.0,78.83.199.255,8717,BG,A1
78.83.200.0,78.83.207.255,29580,BG,A1BG A1 EAD
78.83.208.0,78.83.208.255,51581,BG,PROFONIKA-
78.83.209.0,78.83.209.255,198280,BG,VFU-AS
78.83.210.0,78.83.210.255,8717,BG,A1
78.83.211.0,78.83.211.255,203312,BG,CL-AS
78.83.212.0,78.83.213.255,201326,BG,BGBS-AS
78.83.214.0,78.83.215.255,8717,BG,A1
78.83.216.0,78.83.223.255,29580,BG,A1BG A1 EAD
78.83.224.0,78.83.228.255,8717,BG,A1
78.83.229.0,78.83.229.255,29580,BG,A1BG A1 EAD
78.83.230.0,78.83.230.255,8717,BG,A1
78.83.231.0,78.83.231.255,29580,BG,A1BG A1 EAD
78.83.232.0,78.83.233.255,8717,BG,A1
78.83.234.0,78.83.234.255,202357,BG,SOPHARMA
78.83.235.0,78.83.235.255,200458,BG,VMOBILE
78.83.236.0,78.83.236.255,56539,BG,MBM-AS
78.83.237.0,78.83.237.255,8717,BG,A1
78.83.238.0,78.83.239.255,49421,BG,LINUXLTD
78.83.240.0,78.83.242.255,8717,BG,A1
78.83.243.0,78.83.244.255,29580,BG,A1BG A1 EAD
78.83.245.0,78.83.247.255,8717,BG,A1
78.83.248.0,78.83.255.255,29580,BG,A1BG A1 EAD
78.84.0.0,78.84.255.255,12578,LV,APOLLO-AS Latvia
78.85.0.0,78.85.5.255,12389,RU,ROSTELECOM-AS
78.85.6.0,78.85.49.255,12389,RU,ROSTELECOM-AS
78.85.50.0,78.85.255.255,12389,RU,ROSTELECOM-AS
78.86.0.0,78.86.255.255,5607,GB,BSKYB-BROADBAND-AS
78.87.0.0,78.87.255.255,3329,GR,HOL-GR Athens, Greece
78.88.0.0,78.88.31.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
78.88.32.0,78.88.123.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
78.88.124.0,78.88.255.255,29314,PL,VECTRANET-AS Al. Zwyciestwa 253, 81-525 Gdynia, Poland
78.89.0.0,78.89.255.255,29357,KW,WATANIYATELECOM-AS
78.89.134.0,78.89.136.255,29357,KW,WATANIYATELECOM-AS
78.89.137.0,78.89.142.255,29357,KW,WATANIYATELECOM-AS
78.89.143.0,78.89.153.255,29357,KW,WATANIYATELECOM-AS
78.89.154.0,78.89.160.255,29357,KW,WATANIYATELECOM-AS
78.89.161.0,78.89.184.255,29357,KW,WATANIYATELECOM-AS
78.89.185.0,78.89.187.255,29357,KW,WATANIYATELECOM-AS
78.89.188.0,78.89.190.255,29357,KW,WATANIYATELECOM-AS
78.89.191.0,78.89.192.255,29357,KW,WATANIYATELECOM-AS
78.89.193.0,78.89.255.255,29357,KW,WATANIYATELECOM-AS
78.90.0.0,78.90.155.255,35141,BG,A1
78.90.156.0,78.90.159.255,29580,BG,A1BG A1 EAD
78.90.160.0,78.90.197.255,35141,BG,A1
78.90.198.0,78.90.200.255,60966,BG,NIKEM-NET
78.90.201.0,78.90.232.255,35141,BG,A1
78.90.233.0,78.90.240.255,29580,BG,A1BG A1 EAD
78.90.241.0,78.90.241.255,35141,BG,A1
78.90.242.0,78.90.242.255,29580,BG,A1BG A1 EAD
78.90.243.0,78.90.246.255,35141,BG,A1
78.90.247.0,78.90.247.255,35141,BG,A1
78.90.248.0,78.90.255.255,20911,BG,NETSURF-AS-
78.91.0.0,78.91.255.255,224,NO,UNINETT UNINETT, The Norwegian University & Research Network
