range_start,range_end,AS_number,country_code,AS_description
61.6.0.0,61.6.191.255,9930,Unknown,AS9930
61.6.192.0,61.6.245.255,10094,BN,UNN-BN Unified National Networks
61.6.246.0,61.6.255.255,10094,BN,UNN-BN Unified National Networks
61.7.0.0,61.7.95.255,18150,JP,SNI-JP NetComBB Co.,Ltd.
61.7.96.0,61.7.107.255,18150,JP,SNI-JP NetComBB Co.,Ltd.
61.7.108.0,61.7.127.255,18150,JP,SNI-JP NetComBB Co.,Ltd.
61.7.128.0,61.7.129.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.130.0,61.7.133.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.134.0,61.7.149.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.150.0,61.7.157.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.158.0,61.7.159.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.160.0,61.7.175.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.176.0,61.7.181.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.182.0,61.7.191.255,131090,TH,CAT-IDC-4BYTENET-AS-AP CAT TELECOM Public Company Ltd,CAT
61.7.192.0,61.7.192.255,9931,Unknown,AS9931
61.7.193.0,61.7.193.255,45806,TH,SCB-TH-AS-AP Siam Commercial Bank
61.7.194.0,61.7.194.255,18197,TH,TOYOTAASIA-TH-AS-AP TOYOTA MOTOR ASIA PACIFIC Engineering and Manufacturing
61.7.195.0,61.7.219.255,9931,Unknown,AS9931
61.7.220.0,61.7.241.255,9931,Unknown,AS9931
61.7.242.0,61.7.255.255,9931,Unknown,AS9931
61.8.0.0,61.8.31.255,1221,AU,ASN-TELSTRA Telstra Corporation Ltd
61.8.32.0,61.8.33.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.8.34.0,61.8.37.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.8.38.0,61.8.63.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.8.64.0,61.8.79.255,4800,ID,LINTASARTA-AS-AP PT Aplikanusa Lintasarta
61.8.80.0,61.8.95.255,10013,JP,FBDC FreeBit Co.,Ltd.
61.8.96.0,61.8.106.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
61.8.107.0,61.8.108.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
61.8.109.0,61.8.113.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
61.8.114.0,61.8.123.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
61.8.124.0,61.8.125.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
61.8.126.0,61.8.127.255,7545,AU,TPG-INTERNET-AP TPG Telecom Limited
61.8.128.0,61.8.159.255,8881,DE,VERSATEL
61.8.160.0,61.8.175.255,0,None,Not routed
61.8.176.0,61.8.191.255,63134,CA,IHR-TELECOM
61.8.192.0,61.8.199.255,4657,SG,STARHUB-INTERNET StarHub Ltd
61.8.200.0,61.8.205.255,4657,SG,STARHUB-INTERNET StarHub Ltd
61.8.206.0,61.8.216.255,4657,SG,STARHUB-INTERNET StarHub Ltd
61.8.217.0,61.8.224.255,4657,SG,STARHUB-INTERNET StarHub Ltd
61.8.225.0,61.8.255.255,4657,SG,STARHUB-INTERNET StarHub Ltd
61.9.0.0,61.9.19.255,17970,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.20.0,61.9.23.255,23944,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.24.0,61.9.35.255,17970,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.36.0,61.9.47.255,23944,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.48.0,61.9.59.255,17970,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.60.0,61.9.63.255,23944,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.64.0,61.9.67.255,17970,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.68.0,61.9.79.255,23944,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.80.0,61.9.99.255,17970,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.100.0,61.9.110.255,23944,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.111.0,61.9.127.255,23944,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.9.128.0,61.9.255.255,1221,AU,ASN-TELSTRA Telstra Corporation Ltd
61.10.0.0,61.10.255.255,9908,Unknown,AS9908
61.11.0.0,61.11.4.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.11.5.0,61.11.15.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.11.16.0,61.11.16.255,17908,IN,TCISL Tata Communications
61.11.17.0,61.11.17.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.11.18.0,61.11.18.255,17908,IN,TCISL Tata Communications
61.11.19.0,61.11.19.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.11.20.0,61.11.20.255,17908,IN,TCISL Tata Communications
61.11.21.0,61.11.23.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.11.24.0,61.11.28.255,17908,IN,TCISL Tata Communications
61.11.29.0,61.11.29.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.11.30.0,61.11.34.255,17908,IN,TCISL Tata Communications
61.11.35.0,61.11.39.255,17908,IN,TCISL Tata Communications
61.11.40.0,61.11.43.255,0,None,Not routed
61.11.44.0,61.11.55.255,17908,IN,TCISL Tata Communications
61.11.56.0,61.11.63.255,0,None,Not routed
61.11.64.0,61.11.64.255,17908,IN,TCISL Tata Communications
61.11.65.0,61.11.71.255,0,None,Not routed
61.11.72.0,61.11.79.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.11.80.0,61.11.103.255,0,None,Not routed
61.11.104.0,61.11.105.255,17908,IN,TCISL Tata Communications
61.11.106.0,61.11.124.255,0,None,Not routed
61.11.125.0,61.11.125.255,17908,IN,TCISL Tata Communications
61.11.126.0,61.11.127.255,0,None,Not routed
61.11.128.0,61.11.207.255,23783,JP,CNA Cable Networks Akita Co.,ltd.
61.11.208.0,61.11.223.255,24218,MY,GTC-MY-PIP-AS Global Transit Communications - Malaysia
61.11.224.0,61.11.255.255,0,None,Not routed
61.12.0.0,61.12.11.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.12.12.0,61.12.19.255,0,None,Not routed
61.12.20.0,61.12.31.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.12.32.0,61.12.47.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
61.12.48.0,61.12.51.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.12.52.0,61.12.55.255,0,None,Not routed
61.12.56.0,61.12.63.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.12.64.0,61.12.94.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
61.12.95.0,61.12.95.255,0,None,Not routed
61.12.96.0,61.12.103.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.12.104.0,61.12.107.255,0,None,Not routed
61.12.108.0,61.12.115.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.12.116.0,61.12.119.255,0,None,Not routed
61.12.120.0,61.12.127.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.12.128.0,61.12.255.255,10013,JP,FBDC FreeBit Co.,Ltd.
61.13.0.0,61.13.1.255,0,None,Not routed
61.13.2.0,61.13.2.255,134078,SG,NETPLUZ-AS-AP NETPLUZ HOLDINGS PRIVATE LIMITED
61.13.3.0,61.13.15.255,0,None,Not routed
61.13.16.0,61.13.39.255,134078,SG,NETPLUZ-AS-AP NETPLUZ HOLDINGS PRIVATE LIMITED
61.13.40.0,61.13.127.255,0,None,Not routed
61.13.128.0,61.13.131.255,134078,SG,NETPLUZ-AS-AP NETPLUZ HOLDINGS PRIVATE LIMITED
61.13.132.0,61.13.135.255,0,None,Not routed
61.13.136.0,61.13.139.255,134078,SG,NETPLUZ-AS-AP NETPLUZ HOLDINGS PRIVATE LIMITED
61.13.140.0,61.13.255.255,0,None,Not routed
61.14.0.0,61.14.15.255,3300,GB,BT
61.14.16.0,61.14.34.255,3300,GB,BT
61.14.35.0,61.14.36.255,3300,GB,BT
61.14.37.0,61.14.63.255,3300,GB,BT
61.14.64.0,61.14.95.255,134078,SG,NETPLUZ-AS-AP NETPLUZ HOLDINGS PRIVATE LIMITED
61.14.96.0,61.14.127.255,9738,AU,BRENNANIT-AS9738-AP Brennan IT
61.14.128.0,61.14.163.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.14.164.0,61.14.164.255,393513,US,AS-SYNAPT
61.14.165.0,61.14.171.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.14.172.0,61.14.172.255,133772,HK,NELNET-AS-AP New Eagle Ltd
61.14.173.0,61.14.182.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.14.183.0,61.14.186.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.14.187.0,61.14.191.255,4637,HK,ASN-TELSTRA-GLOBAL Telstra Global
61.14.192.0,61.14.199.255,17970,PH,SKYBB-AS-AP SKYBroadband SKYCable Corporation
61.14.200.0,61.14.200.255,10099,Unknown,AS10099
61.14.201.0,61.14.203.255,0,None,Not routed
61.14.204.0,61.14.204.255,132215,IN,POWERGRID-IN Power Grid Corporation of India Limited
61.14.205.0,61.14.205.255,0,None,Not routed
61.14.206.0,61.14.206.255,132215,IN,POWERGRID-IN Power Grid Corporation of India Limited
61.14.207.0,61.14.207.255,0,None,Not routed
61.14.208.0,61.14.211.255,45382,KR,EHOSTIDC-AS-KR EHOSTICT
61.14.212.0,61.14.223.255,0,None,Not routed
61.14.224.0,61.14.227.255,46261,US,QUICKPACKET
61.14.228.0,61.14.230.255,18002,IN,WORLDPHONE-IN AS Number for Interdomain Routing
61.14.231.0,61.14.231.255,0,None,Not routed
61.14.232.0,61.14.235.255,45899,VN,VNPT-AS-VN VNPT Corp
61.14.236.0,61.14.239.255,63731,VN,TPTECO-AS-VN TIEN PHAT TECHNOLOGY CORPORATION
61.14.240.0,61.14.247.255,0,None,Not routed
61.14.248.0,61.14.251.255,63501,ID,MENTARI-AS-ID PT Mega Mentari Mandiri
61.14.252.0,61.14.255.255,63888,HK,TISP-AS TISP LIMITED
61.15.0.0,61.15.255.255,9908,Unknown,AS9908
61.16.0.0,61.16.19.255,134078,SG,NETPLUZ-AS-AP NETPLUZ HOLDINGS PRIVATE LIMITED
61.16.20.0,61.16.31.255,0,None,Not routed
61.16.32.0,61.16.35.255,134078,SG,NETPLUZ-AS-AP NETPLUZ HOLDINGS PRIVATE LIMITED
61.16.36.0,61.16.47.255,0,None,Not routed
61.16.48.0,61.16.50.255,23856,Unknown,AS23856
61.16.51.0,61.16.52.255,139883,SG,SPTEL-AS-AP SPTEL PTE. LTD.
61.16.53.0,61.16.54.100,23856,Unknown,AS23856
61.16.54.101,61.16.54.255,23856,Unknown,AS23856
61.16.55.0,61.16.55.255,139883,SG,SPTEL-AS-AP SPTEL PTE. LTD.
61.16.56.0,61.16.72.255,23856,Unknown,AS23856
61.16.73.0,61.16.110.255,23856,Unknown,AS23856
61.16.111.0,61.16.127.255,23856,Unknown,AS23856
61.16.128.0,61.16.143.255,45820,IN,TTSL-MEISISP Tata Teleservices ISP AS
61.16.144.0,61.16.163.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.16.164.0,61.16.171.255,0,None,Not routed
61.16.172.0,61.16.199.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.16.200.0,61.16.207.255,0,None,Not routed
61.16.208.0,61.16.255.255,17820,IN,DIL-AP DIRECT INTERNET LTD.
61.17.0.0,61.17.0.255,17908,IN,TCISL Tata Communications
61.17.1.0,61.17.6.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.7.0,61.17.7.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.8.0,61.17.11.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.12.0,61.17.23.255,17908,IN,TCISL Tata Communications
61.17.24.0,61.17.33.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.34.0,61.17.34.255,17908,IN,TCISL Tata Communications
61.17.35.0,61.17.35.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.36.0,61.17.39.255,17908,IN,TCISL Tata Communications
61.17.40.0,61.17.43.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.44.0,61.17.51.255,17908,IN,TCISL Tata Communications
61.17.52.0,61.17.54.255,17908,IN,TCISL Tata Communications
61.17.55.0,61.17.55.255,17908,IN,TCISL Tata Communications
61.17.56.0,61.17.56.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.57.0,61.17.57.255,17908,IN,TCISL Tata Communications
61.17.58.0,61.17.58.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.59.0,61.17.59.255,17908,IN,TCISL Tata Communications
61.17.60.0,61.17.71.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.72.0,61.17.75.255,17908,IN,TCISL Tata Communications
61.17.76.0,61.17.77.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.78.0,61.17.79.255,17908,IN,TCISL Tata Communications
61.17.80.0,61.17.82.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.83.0,61.17.83.255,17908,IN,TCISL Tata Communications
61.17.84.0,61.17.107.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.108.0,61.17.108.255,17908,IN,TCISL Tata Communications
61.17.109.0,61.17.111.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.112.0,61.17.121.255,17908,IN,TCISL Tata Communications
61.17.122.0,61.17.123.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.124.0,61.17.151.255,17908,IN,TCISL Tata Communications
61.17.152.0,61.17.158.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.159.0,61.17.159.255,17908,IN,TCISL Tata Communications
61.17.160.0,61.17.175.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.176.0,61.17.180.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.181.0,61.17.183.255,17908,IN,TCISL Tata Communications
61.17.184.0,61.17.193.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.194.0,61.17.194.255,17908,IN,TCISL Tata Communications
61.17.195.0,61.17.196.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.197.0,61.17.197.255,17908,IN,TCISL Tata Communications
61.17.198.0,61.17.198.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.199.0,61.17.199.255,17908,IN,TCISL Tata Communications
61.17.200.0,61.17.200.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.201.0,61.17.201.255,17908,IN,TCISL Tata Communications
61.17.202.0,61.17.203.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.204.0,61.17.205.255,17908,IN,TCISL Tata Communications
61.17.206.0,61.17.206.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.207.0,61.17.219.255,17908,IN,TCISL Tata Communications
61.17.220.0,61.17.229.255,17908,IN,TCISL Tata Communications
61.17.230.0,61.17.235.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.236.0,61.17.238.255,17908,IN,TCISL Tata Communications
61.17.239.0,61.17.239.255,4755,IN,TATACOMM-AS TATA Communications formerly VSNL is Leading ISP
61.17.240.0,61.17.255.255,17908,IN,TCISL Tata Communications
61.18.0.0,61.18.255.255,9908,Unknown,AS9908
61.19.0.0,61.19.1.63,4651,TH,THAI-GATEWAY The Communications Authority of ThailandCAT
61.19.1.64,61.19.2.63,4651,TH,THAI-GATEWAY The Communications Authority of ThailandCAT
61.19.2.64,61.19.2.255,4651,TH,THAI-GATEWAY The Communications Authority of ThailandCAT
61.19.3.0,61.19.3.255,0,None,Not routed
61.19.4.0,61.19.4.255,4651,TH,THAI-GATEWAY The Communications Authority of ThailandCAT
61.19.5.0,61.19.5.255,20940,NL,AKAMAI-ASN1
61.19.6.0,61.19.6.255,0,None,Not routed
61.19.7.0,61.19.7.255,4651,TH,THAI-GATEWAY The Communications Authority of ThailandCAT
61.19.8.0,61.19.8.255,20940,NL,AKAMAI-ASN1
61.19.9.0,61.19.9.255,4651,TH,THAI-GATEWAY The Communications Authority of ThailandCAT
61.19.10.0,61.19.10.255,0,None,Not routed
61.19.11.0,61.19.13.255,20940,NL,AKAMAI-ASN1
61.19.14.0,61.19.14.255,4651,TH,THAI-GATEWAY The Communications Authority of ThailandCAT
61.19.15.0,61.19.15.255,0,None,Not routed
61.19.16.0,61.19.59.255,9931,Unknown,AS9931
61.19.60.0,61.19.63.255,0,None,Not routed
61.19.64.0,61.19.73.255,9931,Unknown,AS9931
61.19.74.0,61.19.103.255,9931,Unknown,AS9931
61.19.104.0,61.19.127.255,9931,Unknown,AS9931
61.19.128.0,61.19.143.255,18252,TH,CAT-AS-AP The Communication Authoity of Thailand, CAT
61.19.144.0,61.19.177.255,9931,Unknown,AS9931
61.19.178.0,61.19.190.255,9931,Unknown,AS9931
61.19.191.0,61.19.203.255,9931,Unknown,AS9931
61.19.204.0,61.19.204.255,135635,TH,TAT-AS-AP Tourism authority of Thailand
61.19.205.0,61.19.211.255,9931,Unknown,AS9931
61.19.212.0,61.19.221.255,9931,Unknown,AS9931
61.19.222.0,61.19.222.255,7715,TH,INET-GSB-TH GSB
61.19.223.0,61.19.224.255,9931,Unknown,AS9931
61.19.225.0,61.19.225.255,24042,TH,BKKAIR-AS-TH-AP Bangkok Airways Co., Ltd.
61.19.226.0,61.19.239.255,9931,Unknown,AS9931
61.19.240.0,61.19.245.255,9335,TH,CAT-CLOUD-AP CAT Telecom Public Company Limited
61.19.246.0,61.19.252.255,9335,TH,CAT-CLOUD-AP CAT Telecom Public Company Limited
61.19.253.0,61.19.255.255,9931,Unknown,AS9931
61.20.0.0,61.20.222.255,9674,TW,FET-TW Far EastTone Telecommunication Co., Ltd.
61.20.223.0,61.20.255.255,9674,TW,FET-TW Far EastTone Telecommunication Co., Ltd.
61.21.0.0,61.27.255.255,9824,JP,JTCL-JP-AS JCOM Co., Ltd.
61.28.0.0,61.28.19.255,0,None,Not routed
61.28.20.0,61.28.20.255,17490,CN,ETFIBERNET 3F,Yi Qing Building,Hua Jing Xin Cheng,Guangzhou
61.28.21.0,61.28.21.255,0,None,Not routed
61.28.22.0,61.28.22.255,17490,CN,ETFIBERNET 3F,Yi Qing Building,Hua Jing Xin Cheng,Guangzhou
61.28.23.0,61.28.48.255,0,None,Not routed
61.28.49.0,61.28.49.255,17490,CN,ETFIBERNET 3F,Yi Qing Building,Hua Jing Xin Cheng,Guangzhou
61.28.50.0,61.28.107.255,0,None,Not routed
61.28.108.0,61.28.108.255,17490,CN,ETFIBERNET 3F,Yi Qing Building,Hua Jing Xin Cheng,Guangzhou
61.28.109.0,61.28.111.255,0,None,Not routed
61.28.112.0,61.28.127.255,17622,CN,CNCGROUP-GZ China Unicom Guangzhou network
61.28.128.0,61.28.138.255,9658,Unknown,AS9658
61.28.139.0,61.28.140.255,9658,Unknown,AS9658
61.28.141.0,61.28.150.255,9658,Unknown,AS9658
61.28.151.0,61.28.154.255,9658,Unknown,AS9658
61.28.155.0,61.28.164.255,9658,Unknown,AS9658
61.28.165.0,61.28.166.255,9658,Unknown,AS9658
61.28.167.0,61.28.167.255,9658,Unknown,AS9658
61.28.168.0,61.28.168.255,18190,PH,WWW-PH-AP SunValley New Oriental
61.28.169.0,61.28.171.255,9658,Unknown,AS9658
61.28.172.0,61.28.173.255,136955,Unknown,AS136955
61.28.174.0,61.28.175.255,9658,Unknown,AS9658
61.28.176.0,61.28.176.255,136955,Unknown,AS136955
61.28.177.0,61.28.191.255,9658,Unknown,AS9658
61.28.180.0,61.28.187.255,9658,Unknown,AS9658
61.28.188.0,61.28.191.255,9658,Unknown,AS9658
61.28.192.0,61.28.223.255,17978,AU,SERVCORP SERVCORP AUSTRALIAN HOLDINGS LTD
61.28.224.0,61.28.233.255,38244,VN,VINAGAME-AS-VN VNG Corporation
61.28.234.0,61.28.236.255,38244,VN,VINAGAME-AS-VN VNG Corporation
61.28.237.0,61.28.255.255,38244,VN,VINAGAME-AS-VN VNG Corporation
61.29.0.0,61.29.11.255,2764,AU,AAPT AAPT Limited
61.29.12.0,61.29.20.255,2764,AU,AAPT AAPT Limited
61.29.21.0,61.29.39.255,2764,AU,AAPT AAPT Limited
61.29.40.0,61.29.50.255,2764,AU,AAPT AAPT Limited
61.29.51.0,61.29.127.255,2764,AU,AAPT AAPT Limited
61.29.128.0,61.29.160.255,134773,CN,CHINANET-GUANGDONG-GUANGZHOU-MAN CHINANET Guangdong province Guangzhou MAN network
61.29.161.0,61.29.161.255,17442,CN,CHINANETCENTER-AP Internet Service Provider in China
61.29.162.0,61.29.191.255,134773,CN,CHINANET-GUANGDONG-GUANGZHOU-MAN CHINANET Guangdong province Guangzhou MAN network
61.29.192.0,61.29.209.255,0,None,Not routed
61.29.210.0,61.29.211.255,141781,US,WAHWAY-AS-AP WAHWAY DATA NETWORKS, INC.
61.29.212.0,61.29.233.255,0,None,Not routed
61.29.234.0,61.29.234.255,142574,HK,SDG-AS-AP HONG KONG SDG TECHNOLOGY LIMITED
61.29.235.0,61.29.239.255,0,None,Not routed
61.29.240.0,61.29.240.255,135391,Unknown,AS135391
61.29.241.0,61.29.241.255,0,None,Not routed
61.29.242.0,61.29.243.255,135391,Unknown,AS135391
61.29.244.0,61.29.247.255,0,None,Not routed
61.29.248.0,61.29.248.255,135391,Unknown,AS135391
61.29.249.0,61.29.249.255,0,None,Not routed
61.29.250.0,61.29.253.255,135391,Unknown,AS135391
