range_start,range_end,AS_number,country_code,AS_description
204.0.0.0,204.0.1.191,2914,US,NTT-LTD-2914
204.0.1.192,204.0.1.223,21778,US,NET-DIDATA-NY
204.0.1.224,204.0.68.255,2914,US,NTT-LTD-2914
204.0.69.0,204.0.69.255,14881,US,NMG-1
204.0.70.0,204.1.140.255,2914,US,NTT-LTD-2914
204.1.141.0,204.1.141.255,20940,NL,AKAMAI-ASN1
204.1.142.0,204.1.255.255,2914,US,NTT-LTD-2914
204.2.0.0,204.2.15.255,16700,US,CNSNEXT
204.2.16.0,204.2.18.255,2914,US,NTT-LTD-2914
204.2.19.0,204.2.19.255,40934,US,FORTINET
204.2.20.0,204.2.20.255,22442,US,HOU-PHONOSCOPE
204.2.21.0,204.2.21.255,36640,US,SLASCONSULTING
204.2.22.0,204.2.22.255,40934,US,FORTINET
204.2.23.0,204.2.23.223,2914,US,NTT-LTD-2914
204.2.23.224,204.2.23.239,26812,US,ROTARY-INTERNATIONAL
204.2.23.240,204.2.26.255,2914,US,NTT-LTD-2914
204.2.27.0,204.2.27.255,63306,US,TOUCHTONE-LA
204.2.28.0,204.2.29.255,2914,US,NTT-LTD-2914
204.2.30.0,204.2.31.255,15562,NL,SNIJDERS
204.2.32.0,204.2.33.255,26114,US,ANAPLAN
204.2.34.0,204.2.34.255,2914,US,NTT-LTD-2914
204.2.35.0,204.2.35.255,394563,US,ATSG-REDICLOUD
204.2.36.0,204.2.36.255,16986,US,CSM-AS
204.2.37.0,204.2.37.255,22442,US,HOU-PHONOSCOPE
204.2.38.0,204.2.40.255,2914,US,NTT-LTD-2914
204.2.41.0,204.2.41.255,399734,US,CLARIVATE-01
204.2.42.0,204.2.42.255,2914,US,NTT-LTD-2914
204.2.43.0,204.2.43.255,398347,US,ULTATEL-AS-DC03
204.2.44.0,204.2.47.255,2914,US,NTT-LTD-2914
204.2.48.0,204.2.51.255,393259,US,YOTTAA-AS-1
204.2.52.0,204.2.56.127,2914,US,NTT-LTD-2914
204.2.56.128,204.2.56.143,397601,US,CATCHPOINT
204.2.56.144,204.2.56.255,2914,US,NTT-LTD-2914
204.2.57.0,204.2.57.255,64277,US,OMNIEX-HOLDINGS-INC
204.2.58.0,204.2.61.255,2914,US,NTT-LTD-2914
204.2.62.0,204.2.63.255,40676,US,AS40676
204.2.64.0,204.2.79.255,64404,NL,EVENTINFRA-AS
204.2.80.0,204.2.128.207,2914,US,NTT-LTD-2914
204.2.128.208,204.2.128.223,397601,US,CATCHPOINT
204.2.128.224,204.2.128.255,2914,US,NTT-LTD-2914
204.2.129.0,204.2.129.255,62668,US,OCG-INTERNET-SERVICES
204.2.130.0,204.2.130.255,2914,US,NTT-LTD-2914
204.2.131.0,204.2.131.255,393259,US,YOTTAA-AS-1
204.2.132.0,204.2.132.63,2914,US,NTT-LTD-2914
204.2.132.64,204.2.132.255,20940,NL,AKAMAI-ASN1
204.2.133.0,204.2.133.255,393259,US,YOTTAA-AS-1
204.2.134.0,204.2.135.255,2914,US,NTT-LTD-2914
204.2.136.0,204.2.137.255,20940,NL,AKAMAI-ASN1
204.2.138.0,204.2.138.255,393259,US,YOTTAA-AS-1
204.2.139.0,204.2.139.255,20940,NL,AKAMAI-ASN1
204.2.140.0,204.2.143.255,1225,US,NTTA-1225
204.2.144.0,204.2.144.255,2914,US,NTT-LTD-2914
204.2.145.0,204.2.146.127,20940,NL,AKAMAI-ASN1
204.2.146.128,204.2.149.255,2914,US,NTT-LTD-2914
204.2.150.0,204.2.150.255,30640,US,ETHERIC
204.2.151.0,204.2.154.159,2914,US,NTT-LTD-2914
204.2.154.160,204.2.154.175,26415,US,VERISIGN-INC
204.2.154.176,204.2.154.239,2914,US,NTT-LTD-2914
204.2.154.240,204.2.154.255,26415,US,VERISIGN-INC
204.2.155.0,204.2.155.255,26970,US,DV-TRADING-LLC
204.2.156.0,204.2.157.255,64233,US,TERAMUNDI
204.2.158.0,204.2.160.255,20940,NL,AKAMAI-ASN1
204.2.161.0,204.2.161.255,2914,US,NTT-LTD-2914
204.2.162.0,204.2.162.255,20940,NL,AKAMAI-ASN1
204.2.163.0,204.2.163.255,2914,US,NTT-LTD-2914
204.2.164.0,204.2.165.255,20940,NL,AKAMAI-ASN1
204.2.166.0,204.2.170.31,2914,US,NTT-LTD-2914
204.2.170.32,204.2.170.63,1412,US,GRVYUS-PIT-A
204.2.170.64,204.2.171.255,2914,US,NTT-LTD-2914
204.2.172.0,204.2.175.255,398202,US,ASSET-BLACK
204.2.176.0,204.2.178.79,2914,US,NTT-LTD-2914
204.2.178.80,204.2.178.95,397601,US,CATCHPOINT
204.2.178.96,204.2.181.255,2914,US,NTT-LTD-2914
204.2.182.0,204.2.183.255,393536,US,NTTDATA-RAGINGWIRE
204.2.184.0,204.2.186.255,2914,US,NTT-LTD-2914
204.2.187.0,204.2.187.255,40934,US,FORTINET
204.2.188.0,204.2.193.15,2914,US,NTT-LTD-2914
204.2.193.16,204.2.193.23,21778,US,NET-DIDATA-NY
204.2.193.24,204.2.195.255,2914,US,NTT-LTD-2914
204.2.196.0,204.2.196.255,20940,NL,AKAMAI-ASN1
204.2.197.0,204.2.197.255,1422,US,MEDIA6-ASN
204.2.198.0,204.2.198.255,395563,US,EDISON-CARRIER-SOLUTIONS
204.2.199.0,204.2.199.255,2914,US,NTT-LTD-2914
204.2.200.0,204.2.201.255,21778,US,NET-DIDATA-NY
204.2.202.0,204.2.203.255,29788,US,TELIANCE-COMMUNICATIONS
204.2.204.0,204.2.206.255,2914,US,NTT-LTD-2914
204.2.207.0,204.2.207.255,58182,IL,WIX_COM
204.2.208.0,204.2.208.255,2914,US,NTT-LTD-2914
204.2.209.0,204.2.209.255,393259,US,YOTTAA-AS-1
204.2.210.0,204.2.210.255,18586,US,DIVINEHOST
