range_start,range_end,AS_number,country_code,AS_description
83.68.221.0,83.68.223.255,44885,CH,ELLO Av. Edouard-Dubois 20
83.68.224.0,83.68.255.255,51132,SE,ARKADEN
83.69.0.0,83.69.27.255,21191,RU,ASN-SEVERTTK
83.69.28.0,83.69.31.255,21191,RU,ASN-SEVERTTK
83.69.32.0,83.69.63.255,5610,CZ,O2-CZECH-REPUBLIC
83.69.64.0,83.69.72.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
83.69.73.0,83.69.75.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
83.69.76.0,83.69.76.255,20485,RU,TRANSTELECOM Moscow, Russia
83.69.77.0,83.69.79.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
83.69.80.0,83.69.81.255,20485,RU,TRANSTELECOM Moscow, Russia
83.69.82.0,83.69.88.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
83.69.89.0,83.69.89.255,20485,RU,TRANSTELECOM Moscow, Russia
83.69.90.0,83.69.93.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
83.69.94.0,83.69.95.255,20870,RU,KAVKAZ-TRANSTELECOM-AS
83.69.96.0,83.69.107.255,29125,RU,TATINT-AS
83.69.108.0,83.69.113.255,34518,RU,FATUM-AS Russia, Kazan, 420061, Kosmonavtov, str.29a
83.69.114.0,83.69.120.255,29125,RU,TATINT-AS
83.69.121.0,83.69.125.255,29125,RU,TATINT-AS
83.69.126.0,83.69.127.127,29125,RU,TATINT-AS
83.69.127.128,83.69.127.215,29125,RU,TATINT-AS
83.69.127.216,83.69.127.255,29125,RU,TATINT-AS
83.69.128.0,83.69.159.255,31492,UZ,UZSCI-AS Uzbek Scientific & Education Network
83.69.160.0,83.69.175.255,35770,RU,NCTRADE
83.69.176.0,83.69.179.255,42767,RU,NCTRADE
83.69.180.0,83.69.183.255,198643,RU,NCTRADE
83.69.184.0,83.69.191.255,42233,RU,ASNOOOLUX
83.69.192.0,83.69.223.255,29226,RU,MASTERTEL-AS Moscow, Russia
83.69.224.0,83.69.224.255,12616,RU,HOSTING-MSK
83.69.225.0,83.69.225.255,0,None,Not routed
83.69.226.0,83.69.226.255,12616,RU,HOSTING-MSK
83.69.227.0,83.69.229.255,0,None,Not routed
83.69.230.0,83.69.230.255,12616,RU,HOSTING-MSK
83.69.231.0,83.69.232.255,0,None,Not routed
83.69.233.0,83.69.233.255,12616,RU,HOSTING-MSK
83.69.234.0,83.69.235.255,0,None,Not routed
83.69.236.0,83.69.237.255,12616,RU,HOSTING-MSK
83.69.238.0,83.69.239.255,0,None,Not routed
83.69.240.0,83.69.250.255,3175,RU,CITYTELECOM-MSK
83.69.251.0,83.69.252.255,0,None,Not routed
83.69.253.0,83.69.254.255,29076,RU,CITYTELECOM-AS Filanco LTD
83.69.255.0,83.69.255.255,47968,RU,DELOVAYA-SVYAZ-AS
83.70.0.0,83.71.255.255,5466,IE,EIRCOM Internet House
83.72.0.0,83.75.255.255,9158,DK,TELENOR_DANMARK_AS
83.76.0.0,83.79.255.255,3303,CH,SWISSCOM Swisscom Switzerland Ltd
83.80.0.0,83.87.255.255,33915,NL,TNF-AS
83.88.0.0,83.95.255.255,3292,DK,TDC TDC AS
83.96.0.0,83.96.3.255,21050,KW,FAST-TELCO
83.96.4.0,83.96.6.255,21050,KW,FAST-TELCO
83.96.7.0,83.96.8.255,21050,KW,FAST-TELCO
83.96.9.0,83.96.14.255,21050,KW,FAST-TELCO
83.96.15.0,83.96.17.255,21050,KW,FAST-TELCO
83.96.18.0,83.96.27.255,21050,KW,FAST-TELCO
83.96.28.0,83.96.28.255,21050,KW,FAST-TELCO
83.96.29.0,83.96.29.255,60992,KW,KGOC-AS
83.96.30.0,83.96.30.255,21050,KW,FAST-TELCO
83.96.31.0,83.96.31.255,60661,KW,KAPF-AS
83.96.32.0,83.96.37.255,21050,KW,FAST-TELCO
83.96.38.0,83.96.48.255,21050,KW,FAST-TELCO
83.96.49.0,83.96.53.255,21050,KW,FAST-TELCO
83.96.54.0,83.96.60.255,21050,KW,FAST-TELCO
83.96.61.0,83.96.65.255,21050,KW,FAST-TELCO
83.96.66.0,83.96.72.255,21050,KW,FAST-TELCO
83.96.73.0,83.96.79.255,21050,KW,FAST-TELCO
83.96.80.0,83.96.83.255,21050,KW,FAST-TELCO
83.96.84.0,83.96.87.255,21050,KW,FAST-TELCO
83.96.88.0,83.96.91.255,21050,KW,FAST-TELCO
83.96.92.0,83.96.99.255,21050,KW,FAST-TELCO
83.96.100.0,83.96.102.255,21050,KW,FAST-TELCO
83.96.103.0,83.96.109.255,21050,KW,FAST-TELCO
83.96.110.0,83.96.111.255,21050,KW,FAST-TELCO
83.96.112.0,83.96.113.255,21050,KW,FAST-TELCO
83.96.114.0,83.96.119.255,21050,KW,FAST-TELCO
83.96.120.0,83.96.127.255,21050,KW,FAST-TELCO
83.96.128.0,83.96.141.18,21155,NL,ASN-PROSERVE Amsterdam
83.96.141.19,83.96.141.22,21155,NL,ASN-PROSERVE Amsterdam
83.96.141.23,83.96.141.30,21155,NL,ASN-PROSERVE Amsterdam
83.96.141.31,83.96.141.35,21155,NL,ASN-PROSERVE Amsterdam
83.96.141.36,83.96.141.141,21155,NL,ASN-PROSERVE Amsterdam
83.96.141.142,83.96.141.164,21155,NL,ASN-PROSERVE Amsterdam
83.96.141.165,83.96.150.161,21155,NL,ASN-PROSERVE Amsterdam
83.96.150.162,83.96.150.170,21155,NL,ASN-PROSERVE Amsterdam
83.96.150.171,83.96.199.255,21155,NL,ASN-PROSERVE Amsterdam
83.96.200.0,83.96.207.255,35470,NL,XL-AS
83.96.208.0,83.96.211.255,21155,NL,ASN-PROSERVE Amsterdam
83.96.212.0,83.96.223.255,35470,NL,XL-AS
83.96.224.0,83.96.235.255,21155,NL,ASN-PROSERVE Amsterdam
83.96.236.0,83.96.240.255,35470,NL,XL-AS
83.96.241.0,83.96.247.255,35470,NL,XL-AS
83.96.248.0,83.96.251.255,21155,NL,ASN-PROSERVE Amsterdam
83.96.252.0,83.96.255.255,35470,NL,XL-AS
83.97.0.0,83.97.7.255,9177,RU,MZRTA-AS
83.97.8.0,83.97.15.255,30879,NL,RAI-AS
83.97.16.0,83.97.19.255,3170,GB,VELOXSERV VeloxServ Communications Ltd
83.97.20.0,83.97.20.255,9009,RO,M247
83.97.21.0,83.97.21.255,0,None,Not routed
83.97.22.0,83.97.23.255,9009,RO,M247
83.97.24.0,83.97.24.255,8717,BG,A1
83.97.25.0,83.97.27.255,29580,BG,A1BG A1 EAD
83.97.28.0,83.97.28.255,8717,BG,A1
83.97.29.0,83.97.29.255,29580,BG,A1BG A1 EAD
83.97.30.0,83.97.30.255,12716,BG,A1
83.97.31.0,83.97.31.255,29580,BG,A1BG A1 EAD
83.97.32.0,83.97.35.255,42973,GB,METRONETUK_M24SEVEN
83.97.36.0,83.97.36.255,10753,US,LUMEN-LEGACY-L3-CUSTOMER-SHARED-USE
83.97.37.0,83.97.37.255,212498,GR,QUALCO-NET
83.97.38.0,83.97.39.255,51320,GB,WIRELESSLOGIC-UK
83.97.40.0,83.97.55.255,31056,DE,PING-PRIMA-AS Verein zur Foerderung der privaten Internetnutzung
83.97.56.0,83.97.57.255,34000,FR,FR-RR-CG13 FRANCE
83.97.58.0,83.97.58.255,0,None,Not routed
83.97.59.0,83.97.59.255,34000,FR,FR-RR-CG13 FRANCE
83.97.60.0,83.97.60.255,0,None,Not routed
83.97.61.0,83.97.63.255,34000,FR,FR-RR-CG13 FRANCE
83.97.64.0,83.97.64.87,25206,BG,UNACS-AS-BG 8000, Burgas
83.97.64.88,83.97.71.255,25206,BG,UNACS-AS-BG 8000, Burgas
83.97.72.0,83.97.79.255,0,None,Not routed
83.97.80.0,83.97.87.255,15600,CH,QUICKLINE Quickline AG
83.97.88.0,83.97.91.255,21320,NL,GEANT_IAS_VRF
83.97.92.0,83.97.95.255,20965,NL,GEANT The GEANT IP Service
83.97.96.0,83.97.99.255,2856,GB,BT-UK-AS BTnet UK Regional network
83.97.100.0,83.97.103.255,16509,US,AMAZON-02
83.97.104.0,83.97.111.255,44056,RU,TRYTECH-AS
83.97.112.0,83.97.115.255,209854,VG,SURFSHARK
83.97.116.0,83.97.119.255,52000,NL,MIRHOSTING
83.97.120.0,83.97.123.255,21217,CH,SAFEHOSTNET Colocation center in Geneva
83.97.124.0,83.97.127.255,41003,CH,HOISTGROUP-GVA
83.97.128.0,83.97.239.255,12946,ES,TELECABLE Spain
83.97.240.0,83.97.255.255,12946,ES,TELECABLE Spain
83.98.0.0,83.98.24.255,30914,GB,IOKO-AS
83.98.25.0,83.98.31.255,30914,GB,IOKO-AS
83.98.32.0,83.98.63.255,51043,GB,Aspire Technology Solutions
83.98.64.0,83.98.79.255,30914,GB,IOKO-AS
83.98.80.0,83.98.95.255,0,None,Not routed
83.98.96.0,83.98.127.255,30914,GB,IOKO-AS
83.98.128.0,83.98.135.255,8315,NL,SENTIA
83.98.136.0,83.98.137.255,30870,NL,TRANS-IX-AS Trans-iX Autonomous System
83.98.138.0,83.98.147.255,8315,NL,SENTIA
83.98.148.0,83.98.148.255,30870,NL,TRANS-IX-AS Trans-iX Autonomous System
83.98.149.0,83.98.153.255,8315,NL,SENTIA
83.98.154.0,83.98.155.255,30870,NL,TRANS-IX-AS Trans-iX Autonomous System
83.98.156.0,83.98.156.255,8315,NL,SENTIA
83.98.157.0,83.98.157.255,49127,NL,ASIMO-AS
83.98.158.0,83.98.166.255,8315,NL,SENTIA
83.98.167.0,83.98.167.255,30870,NL,TRANS-IX-AS Trans-iX Autonomous System
83.98.168.0,83.98.176.255,8315,NL,SENTIA
83.98.177.0,83.98.177.255,48635,NL,CLDIN-NL Total Webhosting Solutions
83.98.178.0,83.98.181.255,8315,NL,SENTIA
83.98.182.0,83.98.182.255,30870,NL,TRANS-IX-AS Trans-iX Autonomous System
83.98.183.0,83.98.203.255,8315,NL,SENTIA
83.98.204.0,83.98.207.255,0,None,Not routed
83.98.208.0,83.98.208.255,8315,NL,SENTIA
83.98.209.0,83.98.209.255,30870,NL,TRANS-IX-AS Trans-iX Autonomous System
83.98.210.0,83.98.215.255,8315,NL,SENTIA
83.98.216.0,83.98.216.255,199522,NL,TEDAS-AS
83.98.217.0,83.98.221.255,30870,NL,TRANS-IX-AS Trans-iX Autonomous System
83.98.222.0,83.98.223.255,8315,NL,SENTIA
83.98.224.0,83.98.255.255,30925,NL,SPEEDXS-AS
83.99.0.0,83.99.127.255,6661,LU,EPT-LU Entreprise des P. et T. Luxembourg
83.99.128.0,83.99.255.255,24651,LV,LVBALTICOM-AS
83.100.0.0,83.100.127.255,16086,FI,DNA
83.100.128.0,83.100.255.255,12390,GB,KINGSTON-UK-AS
83.101.0.0,83.101.127.255,50083,BE,HERMES-TELECOM-BACKBONE
83.101.128.0,83.101.129.255,29690,SA,ATHEER Atheer Jeraisy Autonomous System
83.101.130.0,83.101.132.255,29690,SA,ATHEER Atheer Jeraisy Autonomous System
83.101.133.0,83.101.152.255,29690,SA,ATHEER Atheer Jeraisy Autonomous System
83.101.153.0,83.101.154.255,29690,SA,ATHEER Atheer Jeraisy Autonomous System
83.101.155.0,83.101.156.255,29690,SA,ATHEER Atheer Jeraisy Autonomous System
83.101.157.0,83.101.158.255,29690,SA,ATHEER Atheer Jeraisy Autonomous System
83.101.159.0,83.101.159.255,29690,SA,ATHEER Atheer Jeraisy Autonomous System
83.101.160.0,83.101.255.255,0,None,Not routed
83.102.0.0,83.102.127.255,16086,FI,DNA
83.102.128.0,83.102.131.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.132.0,83.102.132.159,3216,RU,SOVAM-AS
83.102.132.160,83.102.132.255,3216,RU,SOVAM-AS
83.102.133.0,83.102.159.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.160.0,83.102.160.255,3216,RU,SOVAM-AS
83.102.161.0,83.102.197.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.198.0,83.102.213.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.214.0,83.102.214.255,8371,RU,VIMPELCOM-NN Vimpelcom, Nizhniy Novgorod branch, fixed network
83.102.215.0,83.102.220.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.221.0,83.102.222.255,8371,RU,VIMPELCOM-NN Vimpelcom, Nizhniy Novgorod branch, fixed network
83.102.223.0,83.102.224.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.225.0,83.102.233.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.234.0,83.102.234.255,8371,RU,VIMPELCOM-NN Vimpelcom, Nizhniy Novgorod branch, fixed network
83.102.235.0,83.102.237.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.238.0,83.102.238.255,8371,RU,VIMPELCOM-NN Vimpelcom, Nizhniy Novgorod branch, fixed network
83.102.239.0,83.102.242.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.243.0,83.102.243.255,8371,RU,VIMPELCOM-NN Vimpelcom, Nizhniy Novgorod branch, fixed network
83.102.244.0,83.102.251.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.102.252.0,83.102.252.255,8371,RU,VIMPELCOM-NN Vimpelcom, Nizhniy Novgorod branch, fixed network
83.102.253.0,83.102.255.255,8402,RU,CORBINA-AS OJSC Vimpelcom
83.103.0.0,83.103.127.255,12874,IT,FASTWEB
83.103.128.0,83.103.255.255,12302,RO,VODAFONE_RO Charles de Gaulle nr.15
83.104.0.0,83.107.255.255,0,None,Not routed
83.108.0.0,83.109.255.255,2119,NO,TELENOR-NEXTEL Telenor Norge AS
83.110.0.0,83.111.255.255,5384,AE,EMIRATES-INTERNET Emirates Internet
83.112.0.0,83.115.255.255,3215,FR,France Telecom - Orange
83.116.0.0,83.117.255.255,0,None,Not routed
83.118.0.0,83.118.15.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.16.0,83.118.17.255,135381,TH,SIS-AS-AP SiS Distribution Thailand Public Company Limited descr: @Genesis Data Center
83.118.18.0,83.118.18.255,142609,TH,SYMPHONY-AS-AP Symphony Communication Public Company Limited
83.118.19.0,83.118.27.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.28.0,83.118.28.255,135381,TH,SIS-AS-AP SiS Distribution Thailand Public Company Limited descr: @Genesis Data Center
83.118.29.0,83.118.29.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.30.0,83.118.30.255,135381,TH,SIS-AS-AP SiS Distribution Thailand Public Company Limited descr: @Genesis Data Center
83.118.31.0,83.118.32.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.33.0,83.118.39.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.40.0,83.118.40.255,149036,Unknown,AS149036
83.118.41.0,83.118.41.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.42.0,83.118.42.255,23154,US,SANMINA-SCI
83.118.43.0,83.118.45.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.46.0,83.118.47.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.48.0,83.118.48.255,140572,Unknown,AS140572
83.118.49.0,83.118.52.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.53.0,83.118.61.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.62.0,83.118.65.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.66.0,83.118.66.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.67.0,83.118.67.255,137489,TH,PI-SEC-AS-AP Pi Securities Public Company Limited
83.118.68.0,83.118.69.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.70.0,83.118.70.255,132920,TH,MPT-AS-AP Magnecomp Precision Technology co Symphony Communication Public Company Limited
83.118.71.0,83.118.71.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.72.0,83.118.72.255,135329,TH,SYMPHONY-AS-AP Small And Medium Enterprise Development Bank Of Thailand co Symphony Communication Public Company Limited
83.118.73.0,83.118.75.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.76.0,83.118.95.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.96.0,83.118.96.255,138427,TH,TINT-AS-AP Thailand Institute of Nuclear Technology Public Organization
83.118.97.0,83.118.97.255,45806,TH,SCB-TH-AS-AP Siam Commercial Bank
83.118.98.0,83.118.127.255,132280,TH,SYMPHONY-AP-TH Symphony Communication Thailand PCL.
83.118.128.0,83.118.191.255,56828,NO,NORWEGIANHEALTHNETWORK
83.118.192.0,83.118.223.255,34177,FR,CELESTE-AS CELESTE - Internet services provider
83.118.224.0,83.118.225.255,60781,NL,LEASEWEB-NL-AMS-01 Netherlands
83.118.226.0,83.118.226.255,5390,NL,EURONET
83.118.227.0,83.118.227.255,60781,NL,LEASEWEB-NL-AMS-01 Netherlands
83.118.228.0,83.118.255.255,0,None,Not routed
83.119.0.0,83.119.63.255,5390,NL,EURONET
83.119.64.0,83.119.255.255,0,None,Not routed
83.120.0.0,83.123.255.255,197207,IR,MCCI-AS
83.124.0.0,83.125.5.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.6.0,83.125.7.255,60380,DE,PIXELX-AS
83.125.8.0,83.125.11.255,40999,DE,DUSNET-AS
83.125.12.0,83.125.15.255,31197,DE,FNH-AS
83.125.16.0,83.125.23.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.24.0,83.125.24.255,200093,DE,T-SYSTEMS-AS
83.125.25.0,83.125.25.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.26.0,83.125.26.255,3457,US,ORACLE-4
83.125.27.0,83.125.31.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.32.0,83.125.35.255,200093,DE,T-SYSTEMS-AS
83.125.36.0,83.125.36.255,40371,US,AS40371
83.125.37.0,83.125.45.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.46.0,83.125.71.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.72.0,83.125.105.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.106.0,83.125.107.255,198710,DE,UUU-TELECOM-AS
83.125.108.0,83.125.117.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.125.118.0,83.125.119.255,200093,DE,T-SYSTEMS-AS
83.125.120.0,83.126.15.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.126.16.0,83.126.17.255,40123,US,R2G-2
83.126.18.0,83.126.49.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.126.50.0,83.126.50.255,21734,US,TRADINGTECH-TTNET
83.126.51.0,83.126.60.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.126.61.0,83.126.61.255,14969,US,JANE-STREET
83.126.62.0,83.127.255.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.128.0.0,83.128.255.255,15435,NL,KABELFOON DELTA Fiber Nederland
83.129.0.0,83.129.255.255,0,None,Not routed
83.130.0.0,83.130.255.255,12400,IL,PARTNER-AS
83.131.0.0,83.131.8.255,5391,HR,T-HT Croatian Telecom Inc.
83.131.9.0,83.131.255.255,5391,HR,T-HT Croatian Telecom Inc.
83.132.0.0,83.132.255.255,2860,PT,NOS_COMUNICACOES
83.133.0.0,83.133.68.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.133.69.0,83.133.69.255,47518,DE,TTW-AS
83.133.70.0,83.133.177.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.133.178.0,83.133.179.255,60380,DE,PIXELX-AS
83.133.180.0,83.133.183.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.133.184.0,83.133.191.255,31197,DE,FNH-AS
83.133.192.0,83.133.239.255,13237,DE,LAMBDANET-AS European Backbone of AS13237
83.133.240.0,83.133.255.255,60380,DE,PIXELX-AS
83.134.0.0,83.134.3.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.4.0,83.134.4.255,5432,BE,PROXIMUS-ISP-AS
83.134.5.0,83.134.8.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.9.0,83.134.10.255,5432,BE,PROXIMUS-ISP-AS
83.134.11.0,83.134.25.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.26.0,83.134.26.255,5432,BE,PROXIMUS-ISP-AS
83.134.27.0,83.134.27.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.28.0,83.134.28.255,5432,BE,PROXIMUS-ISP-AS
83.134.29.0,83.134.32.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.33.0,83.134.33.255,5432,BE,PROXIMUS-ISP-AS
83.134.34.0,83.134.34.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.35.0,83.134.35.255,5432,BE,PROXIMUS-ISP-AS
83.134.36.0,83.134.62.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.63.0,83.134.63.255,5432,BE,PROXIMUS-ISP-AS
83.134.64.0,83.134.67.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.68.0,83.134.68.255,5432,BE,PROXIMUS-ISP-AS
83.134.69.0,83.134.71.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.72.0,83.134.72.255,5432,BE,PROXIMUS-ISP-AS
83.134.73.0,83.134.108.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.109.0,83.134.109.255,5432,BE,PROXIMUS-ISP-AS
83.134.110.0,83.134.117.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.118.0,83.134.118.255,5432,BE,PROXIMUS-ISP-AS
83.134.119.0,83.134.145.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.146.0,83.134.146.255,5432,BE,PROXIMUS-ISP-AS
83.134.147.0,83.134.152.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.153.0,83.134.154.255,5432,BE,PROXIMUS-ISP-AS
83.134.155.0,83.134.163.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.164.0,83.134.164.255,5432,BE,PROXIMUS-ISP-AS
83.134.165.0,83.134.191.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.192.0,83.134.192.255,5432,BE,PROXIMUS-ISP-AS
83.134.193.0,83.134.201.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.202.0,83.134.202.255,5432,BE,PROXIMUS-ISP-AS
83.134.203.0,83.134.223.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.224.0,83.134.225.255,5432,BE,PROXIMUS-ISP-AS
83.134.226.0,83.134.227.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.228.0,83.134.228.255,5432,BE,PROXIMUS-ISP-AS
83.134.229.0,83.134.236.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.237.0,83.134.237.255,5432,BE,PROXIMUS-ISP-AS
83.134.238.0,83.134.244.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.134.245.0,83.134.246.255,5432,BE,PROXIMUS-ISP-AS
83.134.247.0,83.134.255.255,29005,BE,PROXIMUS-AS Brussels, Belgium
83.135.0.0,83.135.15.255,8881,DE,VERSATEL
83.135.16.0,83.135.255.255,8881,DE,VERSATEL
83.136.0.0,83.136.7.255,29045,GB,ITACTION
83.136.8.0,83.136.10.255,31198,GB,TELENOR-UK-LTD-AS
83.136.11.0,83.136.15.255,0,None,Not routed
83.136.16.0,83.136.23.255,28997,NL,NEDCOMP-AS
83.136.24.0,83.136.31.255,8359,RU,MTS
83.136.32.0,83.136.39.255,30971,AT,NICAT-CORE-AS Jakob-Haringer-Strasse 8
83.136.40.0,83.136.47.255,13280,IE,H3G
83.136.48.0,83.136.48.255,19844,US,SBA-EDGE-JAX
83.136.49.0,83.136.49.255,18779,US,EGIHOSTING
83.136.50.0,83.136.50.255,20454,US,SSASN2
83.136.51.0,83.136.51.255,33387,US,NOCIX
